@RELATION SAT11-INDU-FeatureRuntime

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE ls_saps NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
SAT_RACE06/velev-pipe-o-uns-1.0-7.cnf,1.0,1.53,2.01,2.04,2.05,60.59,2.66,4.0,2.5,0.11,2.56,0.0788021087646484
./SAT11/application/fuhs/AProVE11/AProVE11-09.cnf,1.0,3.21,0.62,2.0,2.02,60.04,1.29,2.09,2.24,0.03,2.14,0.0732638835906982
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-TPP-21-step11.cnf,1.0,26.2,2.0,2.02,2.01,45.34,2.38,3.6,2.55,0.12,2.49,0.3403213024139404
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bobsm5378d2-tseitin.cnf,1.0,1.69,2.0,2.0,2.01,6.15,1.15,2.24,2.25,0.02,2.13,0.0508651733398437
./SAT07/industrial/palacios/medium/blocks-4-ipc5-h21-unknown.cnf,1.0,1.45,2.01,2.04,2.03,61.63,11.77,15.4,2.73,0.13,2.71,0.3846790790557861
./SAT03/industrial/schuppan/l2s/bc57-sensors-1-k303-unsat.shuffled-as.sat03-406.cnf,1.0,36.22,1.99,2.15,2.19,60.04,14.16,6.08,2.62,0.28,2.72,0.4439516067504883
./SAT11/application/kullmann/AES/Benchmarks/128/aes_128_3_keyfind_1.cnf,1.0,0.02,1.99,2.0,2.01,60.01,0.09,0.79,2.33,0.01,2.12,0.0092694759368896
./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.025-NOTKNOWN.cnf,1.0,2.49,2.01,2.02,2.01,43.94,1.29,2.64,2.33,0.02,2.14,0.0887911319732666
./SAT09/APPLICATIONS/diagnosis/UR-20-10p0.cnf,1.0,51.13,2.0,2.05,2.06,48.57,5.97,4.5,2.76,0.19,2.75,0.6257057189941406
./SAT09/APPLICATIONS/bitverif/maxxor/maxxor064.cnf,1.0,0.96,2.0,2.0,2.01,60.01,0.98,1.51,2.14,0.01,2.08,0.0341341495513916
./SAT11/application/leberre/2dimensionalstrippacking/E02F22.cnf,1.0,2.02,1.99,2.0,2.22,64.58,31.4,13.23,3.99,0.27,4.01,0.1534786224365234
./SAT09/APPLICATIONS/crypto/desgen/gss-19-s100.cnf,1.0,0.53,2.0,2.0,2.01,2.74,0.83,1.56,2.24,0.01,2.07,0.0260107517242431
./SAT07/industrial/manolios/manol-pipe-f7idw.cnf,1.0,4.85,2.0,2.0,2.03,60.02,3.95,2.99,2.37,0.06,2.34,0.1065194606781005
./SAT07/industrial/fuhs/hard/AProVE07-03.cnf,1.0,0.01,2.0,2.0,0.42,0.77,0.04,0.1,2.35,0.0,2.16,0.0091569423675537
./SAT11/application/leberre/2dimensionalstrippacking/E00X23.cnf,1.0,3.75,2.0,2.0,2.13,65.03,41.28,25.61,5.52,0.62,5.75,0.3570556640625
./SAT03/industrial/goldberg/hard_eq_check/c6288mul.miter.shuffled-as.sat03-346.cnf,1.0,0.27,2.0,2.0,2.01,28.97,0.17,1.23,2.26,0.01,2.09,0.0182704925537109
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-27-step13.cnf,1.0,148.47,2.01,2.57,2.05,60.29,148.89,467.23,5.72,0.81,5.93,0
SAT_RACE08/cnf/manol-pipe-f7nidw.cnf,1.0,5.74,2.0,2.0,2.03,60.04,4.75,3.42,2.43,0.06,2.41,0.112783670425415
./SAT11/application/leberre/2dimensionalstrippacking/korf-17.cnf,1.0,0.12,2.0,2.0,2.01,60.99,0.29,2.44,2.12,0.01,2.09,0.0160317420959472
./SAT11/application/kullmann/AES/Benchmarks/128/aes_128_10_keyfind_1.cnf,1.0,0.18,1.99,2.0,2.01,60.01,0.29,2.33,2.35,0.03,2.17,0.0150625705718994
./SAT07/industrial/anbulagan/hard-sat/partial-10-17-s.cnf,1.0,62.51,2.0,2.03,2.01,27.56,6.89,4.29,2.66,0.14,2.66,0.7768969535827637
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-bin_libmsrpc_vc1225336-tseitin.cnf,1.0,5.04,1.04,2.0,2.02,62.84,4.28,2.63,2.27,0.04,2.2,0.1043448448181152
