@RELATION FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN_c6 NUMERIC
@ATTRIBUTE GNN_c14 NUMERIC
@ATTRIBUTE GNN_c29 NUMERIC

@DATA
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-98-S699346050.cnf,1.0,0.0,0.0,0.26,0.01,2.34,2.52,2.0,0.0040934085845947,0.0026485919952392,0.0033755302429199
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-895-S168722514.cnf,1.0,0.0,0.0,2.0,0.01,2.33,2.54,2.0,0.0041737556457519,0.0031149387359619,0.0034868717193603
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-652-S77663447.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.59,2.0,0.0041332244873046,0.0025811195373535,0.0034222602844238
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-703-S700200409.cnf,1.0,0.0,0.0,1.99,0.0,2.33,2.54,2.0,0.0040574073791503,0.0026283264160156,0.0042405128479003
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-987-S1897123147.cnf,1.0,0.0,0.0,2.0,0.01,2.31,2.5,2.0,0.0041728019714355,0.0030896663665771,0.0055320262908935
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-206-S1720869821.cnf,1.0,0.0,0.0,0.26,0.01,2.2,2.39,2.0,0.0040431022644042,0.0014846324920654,0.0052864551544189
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-263-S1260016514.cnf,1.0,0.0,0.0,1.99,0.0,2.33,2.56,2.0,0.0040507316589355,0.0014827251434326,0.0036184787750244
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-912-S1767016736.cnf,1.0,0.0,0.0,0.3,0.0,2.33,2.54,2.0,0.0069446563720703,0.0014159679412841,0.0062475204467773
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-585-S1123394767.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.59,2.0,0.0041384696960449,0.0031225681304931,0.006453514099121
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-243-S1284264612.cnf,1.0,0.0,0.0,0.02,0.0,2.18,2.36,2.0,0.0050525665283203,0.003333568572998,0.004371166229248
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-893-S64359653.cnf,1.0,0.0,0.0,2.0,0.01,2.35,2.58,2.0,0.0051474571228027,0.0014703273773193,0.0079371929168701
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-452-S436653513.cnf,1.0,0.0,0.0,2.0,0.01,2.36,2.57,2.0,0.004145860671997,0.003206729888916,0.0034301280975341
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-742-S1463733240.cnf,1.0,0.0,0.0,0.22,0.0,2.36,2.52,2.0,0.0040991306304931,0.0034472942352294,0.0034537315368652
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-735-S704588379.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.53,2.0,0.0041608810424804,0.0030653476715087,0.0062174797058105
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-790-S458306906.cnf,1.0,0.0,0.0,1.99,0.01,2.35,2.62,2.0,0.004138708114624,0.0021922588348388,0.0034964084625244
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-510-S860699280.cnf,1.0,0.0,0.0,1.99,0.0,2.33,2.67,2.0,0.0042598247528076,0.0030722618103027,0.0078170299530029
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-550-S1224390795.cnf,1.0,0.0,0.0,1.08,0.0,2.29,2.57,2.0,0.0041418075561523,0.0014276504516601,0.0034420490264892
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-186-S1710917596.cnf,1.0,0.0,0.0,2.0,0.0,2.34,2.54,2.0,0.0040981769561767,0.0014176368713378,0.0034794807434082
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-380-S270592756.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.55,2.0,0.0051352977752685,0.0031030178070068,0.0068285465240478
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-638-S256400197.cnf,1.0,0.0,0.0,1.99,0.0,2.32,2.56,2.0,0.004324197769165,0.002610445022583,0.00337815284729
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-816-S872940288.cnf,1.0,0.0,0.0,0.69,0.0,2.31,2.53,2.0,0.0041110515594482,0.0026566982269287,0.003420352935791
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-108-S1457119182.cnf,1.0,0.0,0.0,2.0,0.01,2.34,2.55,2.0,0.0041501522064208,0.0030980110168457,0.0038726329803466
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-81-S699192323.cnf,1.0,0.0,0.0,1.99,0.0,2.33,2.59,2.0,0.0041089057922363,0.0022637844085693,0.0063283443450927
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-29-S1898574159.cnf,1.0,0.0,0.0,0.05,0.01,2.35,2.56,2.0,0.0041265487670898,0.0031683444976806,0.0036108493804931
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-513-S637993094.cnf,1.0,0.0,0.0,2.0,0.0,2.19,2.33,2.0,0.0041365623474121,0.002514362335205,0.0053639411926269
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-493-S27044910.cnf,1.0,0.0,0.0,1.99,0.0,2.3,2.59,2.0,0.004119873046875,0.0014753341674804,0.0055162906646728
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-431-S56433310.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.63,2.0,0.0051116943359375,0.0014708042144775,0.0043315887451171
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-994-S1988326454.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.52,2.0,0.0041399002075195,0.0026674270629882,0.0035386085510253
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-08-S931061425.cnf,1.0,0.0,0.0,1.99,0.01,2.28,2.56,2.0,0.0042040348052978,0.0014691352844238,0.003474473953247
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-821-S1376575901.cnf,1.0,0.0,0.0,0.3,0.01,2.18,2.31,2.0,0.0043206214904785,0.0016238689422607,0.0065443515777587
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-418-S296396651.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.58,2.0,0.0042512416839599,0.0031938552856445,0.0036697387695312
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-981-S2014634756.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.52,2.0,0.0050640106201171,0.0014677047729492,0.0045511722564697
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-831-S433020666.cnf,1.0,0.0,0.0,1.99,0.01,2.36,2.56,2.0,0.0042018890380859,0.0026178359985351,0.0058228969573974
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-619-S654826335.cnf,1.0,0.0,0.0,2.0,0.01,2.33,2.63,2.0,0.0042049884796142,0.002636432647705,0.0061366558074951
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-871-S665024011.cnf,1.0,0.0,0.0,2.0,0.01,2.32,2.57,2.0,0.0041329860687255,0.0027134418487548,0.003511905670166
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-116-S1935265132.cnf,1.0,0.0,0.0,1.99,0.01,2.36,2.6,2.0,0.0042576789855957,0.0014824867248535,0.0063066482543945
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-202-S1249548427.cnf,1.0,0.0,0.0,1.99,0.01,2.21,2.36,2.0,0.0041861534118652,0.003152847290039,0.0038323402404785
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-978-S244537160.cnf,1.0,0.0,0.0,1.99,0.01,2.29,2.57,2.0,0.0057880878448486,0.0035700798034667,0.0035037994384765
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-366-S1595115504.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.62,2.0,0.004199743270874,0.0026252269744873,0.0034904479980468
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-967-S1571384192.cnf,1.0,0.0,0.0,0.57,0.01,2.29,2.58,2.0,0.0041913986206054,0.0033338069915771,0.0060701370239257
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-381-S559760533.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.61,2.0,0.0042741298675537,0.003178596496582,0.0036654472351074
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-597-S1104842893.cnf,1.0,0.0,0.0,0.02,0.01,2.34,2.54,2.0,0.0041775703430175,0.0030815601348876,0.0052368640899658
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-107-S1995954054.cnf,1.0,0.0,0.0,0.15,0.01,2.32,2.59,2.0,0.0043184757232666,0.0014657974243164,0.004138708114624
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-531-S1759799085.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.58,2.0,0.0055856704711914,0.0032267570495605,0.0045745372772216
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-822-S161168100.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.6,2.0,0.0041799545288085,0.002396821975708,0.0047037601470947
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-415-S1545209246.cnf,1.0,0.0,0.0,2.0,0.01,2.35,2.58,2.0,0.0041728019714355,0.0031991004943847,0.0035829544067382
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-1000-S1398628918.cnf,1.0,0.0,0.0,1.99,0.01,2.3,2.58,2.0,0.0041749477386474,0.0023324489593505,0.0054855346679687
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-960-S1440907967.cnf,1.0,0.0,0.0,1.99,0.01,2.3,2.53,2.0,0.0050466060638427,0.003141164779663,0.0042071342468261
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-879-S1882142266.cnf,1.0,0.0,0.0,2.0,0.01,2.34,2.57,2.0,0.0040538311004638,0.0026817321777343,0.0065367221832275
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-405-S1915111456.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.53,2.0,0.0048470497131347,0.0018324851989746,0.0062050819396972
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-729-S1408720548.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.59,2.0,0.0042006969451904,0.0031929016113281,0.0040323734283447
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-576-S1037956529.cnf,1.0,0.0,0.0,0.2,0.0,2.3,2.59,2.0,0.0043542385101318,0.003197431564331,0.0061428546905517
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-51-S826466208.cnf,1.0,0.0,0.0,0.0,0.01,2.3,2.58,2.0,0.0041344165802001,0.001462697982788,0.0059320926666259
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-887-S863246233.cnf,1.0,0.0,0.0,2.0,0.01,2.34,2.57,2.0,0.0041196346282958,0.0014882087707519,0.0034606456756591
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-620-S1546369715.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.65,2.0,0.0048599243164062,0.0014810562133789,0.0041697025299072
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-411-S1262100681.cnf,1.0,0.0,0.0,1.99,0.0,2.34,2.54,2.0,0.0254633426666259,0.026320457458496,0.0308551788330078
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-624-S123958118.cnf,1.0,0.0,0.0,0.27,0.01,2.35,2.65,2.0,0.004993200302124,0.0017981529235839,0.0036401748657226
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-241-S551725661.cnf,1.0,0.0,0.0,1.99,0.01,2.38,2.59,2.0,0.0041663646697998,0.0017902851104736,0.0058615207672119
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-752-S1101590482.cnf,1.0,0.0,0.0,1.99,0.01,2.28,2.57,2.0,0.0041790008544921,0.0032927989959716,0.0036385059356689
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-726-S324156379.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.57,2.0,0.0041310787200927,0.0030653476715087,0.0034494400024414
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-426-S1487521019.cnf,1.0,0.0,0.0,2.0,0.0,2.34,2.55,2.0,0.0042557716369628,0.0015580654144287,0.0040152072906494
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-747-S1778941248.cnf,1.0,0.0,0.0,2.0,0.01,2.3,2.59,2.0,0.0041067600250244,0.0032076835632324,0.0060281753540039
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-662-S1367295060.cnf,1.0,0.0,0.0,2.0,0.01,2.34,2.6,2.0,0.0041360855102539,0.0017507076263427,0.0063321590423583
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-67-S575200253.cnf,1.0,0.0,0.0,0.01,0.0,2.34,2.6,2.0,0.0040910243988037,0.0031571388244628,0.0060713291168212
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-02-S1744360956.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.57,2.0,0.0051259994506835,0.0031704902648925,0.0075554847717285
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-164-S554686125.cnf,1.0,0.0,0.0,0.0,0.01,2.3,2.55,2.0,0.005051851272583,0.0026414394378662,0.0044739246368408
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-676-S2126537687.cnf,1.0,0.0,0.0,2.0,0.01,2.33,2.57,2.0,0.0041260719299316,0.0014817714691162,0.0052495002746582
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-439-S1578206401.cnf,1.0,0.0,0.0,0.16,0.01,2.36,2.57,2.0,0.0041861534118652,0.0026319026947021,0.0035052299499511
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-672-S975164030.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.64,2.0,0.0041801929473876,0.0032169818878173,0.0072348117828369
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-724-S1685995193.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.54,2.0,0.0043301582336425,0.0026311874389648,0.0041041374206542
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-505-S300709860.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.62,2.0,0.0041902065277099,0.0031824111938476,0.0070767402648925
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-90-S649145271.cnf,1.0,0.0,0.0,2.0,0.01,2.29,2.62,2.0,0.0048291683197021,0.0031924247741699,0.006472110748291
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-207-S624937577.cnf,1.0,0.0,0.0,0.03,0.0,2.3,2.55,2.0,0.0040490627288818,0.0026428699493408,0.004026174545288
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-414-S606589379.cnf,1.0,0.0,0.0,1.99,0.0,2.29,2.52,2.0,0.004134178161621,0.0035061836242675,0.0047295093536376
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-971-S398869292.cnf,1.0,0.0,0.0,1.99,0.01,2.3,2.55,2.0,0.0042271614074707,0.003131628036499,0.0034346580505371
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-819-S1780623808.cnf,1.0,0.0,0.0,2.0,0.01,2.36,2.58,2.0,0.0048463344573974,0.0031867027282714,0.0058362483978271
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-799-S877382884.cnf,1.0,0.0,0.0,1.99,0.01,2.35,2.58,2.0,0.0041842460632324,0.0026566982269287,0.0059378147125244
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-121-S2061397588.cnf,1.0,0.0,0.0,0.14,0.0,2.28,2.53,2.0,0.0040528774261474,0.0031454563140869,0.0057981014251708
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-529-S1223589041.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.5,2.0,0.0041332244873046,0.0017914772033691,0.0036513805389404
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-466-S481294222.cnf,1.0,0.0,0.0,2.0,0.01,2.26,2.51,2.0,0.0076494216918945,0.002690315246582,0.0042388439178466
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-864-S1636793722.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.56,2.0,0.0041906833648681,0.0014815330505371,0.0061640739440917
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-997-S954046637.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.61,2.0,0.0041334629058837,0.0026628971099853,0.0034072399139404
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-06-S495348292.cnf,1.0,0.0,0.0,2.0,0.01,2.31,2.61,2.0,0.0042033195495605,0.0031962394714355,0.0035972595214843
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-562-S1773695219.cnf,1.0,0.0,0.0,2.0,0.01,2.31,2.57,2.0,0.0042452812194824,0.0018413066864013,0.0052380561828613
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-432-S1992515969.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.56,2.0,0.0041637420654296,0.0016224384307861,0.0056760311126708
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-471-S272439498.cnf,1.0,0.0,0.0,0.25,0.01,2.34,2.67,2.0,0.0041954517364501,0.0015399456024169,0.0078039169311523
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-142-S235269853.cnf,1.0,0.0,0.0,1.99,0.01,2.38,2.59,2.0,0.0040986537933349,0.0027363300323486,0.005467414855957
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-797-S58452150.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.5,2.0,0.004246711730957,0.003180980682373,0.003467321395874
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-914-S1305293423.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.57,2.0,0.0040745735168457,0.0031898021697998,0.0060834884643554
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-423-S159371568.cnf,1.0,0.0,0.0,0.03,0.01,2.33,2.61,2.0,0.0041937828063964,0.0023674964904785,0.003598928451538
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-836-S82295103.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.68,2.0,0.004251480102539,0.0026655197143554,0.0047993659973144
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-341-S1663911049.cnf,1.0,0.0,0.0,0.4,0.01,2.36,2.67,2.0,0.0042884349822998,0.003197431564331,0.0043356418609619
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-546-S194952047.cnf,1.0,0.0,0.0,2.0,0.01,2.31,2.57,2.0,0.004150390625,0.0027055740356445,0.0034921169281005
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-593-S869321264.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.51,2.0,0.004183292388916,0.0026307106018066,0.0034887790679931
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-50-S1457129902.cnf,1.0,0.0,0.0,2.0,0.01,2.3,2.59,2.0,0.0041906833648681,0.0031661987304687,0.0042896270751953
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-629-S1296493267.cnf,1.0,0.0,0.0,1.99,0.01,2.3,2.5,2.0,0.0042891502380371,0.0028727054595947,0.0036523342132568
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-233-S1903808005.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.61,2.0,0.0063333511352539,0.0036051273345947,0.0060789585113525
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-402-S1024362771.cnf,1.0,0.0,0.0,2.0,0.0,2.28,2.55,2.0,0.0041685104370117,0.0014874935150146,0.0049059391021728
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-856-S1922967752.cnf,1.0,0.0,0.0,2.0,0.0,2.28,2.51,2.0,0.0041329860687255,0.0032234191894531,0.0040774345397949
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-220-S165447112.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.52,2.0,0.0040388107299804,0.0026633739471435,0.0034918785095214
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-920-S2052303383.cnf,1.0,0.0,0.0,2.0,0.01,2.33,2.59,2.0,0.0073194503784179,0.0014777183532714,0.0034401416778564
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-106-S751107474.cnf,1.0,0.0,0.0,0.02,0.01,2.32,2.52,2.0,0.0041420459747314,0.003209114074707,0.00394868850708
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-969-S1051869754.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.55,2.0,0.0041401386260986,0.0026218891143798,0.003504991531372
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-524-S801136951.cnf,1.0,0.0,0.0,1.99,0.01,2.38,2.55,2.0,0.0041399002075195,0.0032365322113037,0.003692626953125
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-156-S764683034.cnf,1.0,0.0,0.0,1.99,0.01,2.29,2.55,2.0,0.0041744709014892,0.0030655860900878,0.0059194564819335
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-788-S1851995098.cnf,1.0,0.0,0.0,1.99,0.01,2.35,2.52,2.0,0.0040678977966308,0.0031919479370117,0.0053794384002685
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-684-S405833547.cnf,1.0,0.0,0.0,2.0,0.01,2.29,2.61,2.0,0.0048825740814208,0.0032224655151367,0.0048363208770751
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-697-S323266001.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.57,2.0,0.0042545795440673,0.0014588832855224,0.0075640678405761
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-71-S278697185.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.55,2.0,0.0041942596435546,0.0031855106353759,0.0068929195404052
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-99-S380966283.cnf,1.0,0.0,0.0,2.0,0.01,2.33,2.59,2.0,0.0041961669921875,0.003183364868164,0.0040290355682373
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-118-S505869162.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.52,2.0,0.004225730895996,0.0014655590057373,0.0040798187255859
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-701-S348526613.cnf,1.0,0.0,0.0,1.09,0.01,2.32,2.51,2.0,0.004206895828247,0.0014667510986328,0.0035510063171386
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-324-S1676964298.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.56,2.0,0.0041978359222412,0.0026421546936035,0.0035581588745117
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-771-S971248977.cnf,1.0,0.0,0.0,2.0,0.01,2.33,2.53,2.0,0.0043540000915527,0.0031754970550537,0.0061962604522705
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-843-S953300536.cnf,1.0,0.0,0.0,1.81,0.01,2.34,2.59,2.0,0.0041992664337158,0.0026369094848632,0.0066313743591308
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-920-S1617878645.cnf,1.0,0.0,0.0,1.99,0.01,2.35,2.63,2.0,0.004159927368164,0.0035405158996582,0.0067007541656494
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-243-S1335107596.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.59,2.0,0.0041618347167968,0.0026369094848632,0.0035958290100097
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-581-S1428284704.cnf,1.0,0.0,0.0,2.0,0.01,2.33,2.54,2.0,0.004223346710205,0.003190279006958,0.0050961971282958
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-354-S1598662284.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.56,2.0,0.0051908493041992,0.0031931400299072,0.0096862316131591
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-256-S2088852796.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.57,2.0,0.004185676574707,0.0026857852935791,0.0036501884460449
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-112-S1658592415.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.6,2.0,0.0049841403961181,0.0031952857971191,0.0048465728759765
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-187-S2019373475.cnf,1.0,0.0,0.0,0.82,0.01,2.33,2.58,2.0,0.0050058364868164,0.0014736652374267,0.0042409896850585
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-622-S1225937501.cnf,1.0,0.0,0.0,2.0,0.01,2.33,2.64,2.0,0.007108449935913,0.0031859874725341,0.0034766197204589
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-121-S1246981349.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.56,2.0,0.004218578338623,0.0014688968658447,0.0035183429718017
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-706-S767809519.cnf,1.0,0.0,0.0,2.0,0.01,2.3,2.55,2.0,0.0042445659637451,0.0026414394378662,0.0035903453826904
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-492-S477925095.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.61,2.0,0.0041389465332031,0.0031261444091796,0.0049455165863037
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-137-S244093921.cnf,1.0,0.0,0.0,2.0,0.01,2.3,2.61,2.0,0.004143476486206,0.0023581981658935,0.0041887760162353
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-736-S1869956011.cnf,1.0,0.0,0.0,2.0,0.01,2.3,2.58,2.0,0.0042588710784912,0.0031764507293701,0.0063753128051757
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-33-S74675833.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.62,2.0,0.0041873455047607,0.0026309490203857,0.0055861473083496
