@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
instances/Sat_Data/LABS/LABS_n070_goal007.cnf,1,2210.6526,1096.3369,-0.0,744.5301,-0.0,-0.0,172.76811,-0.0,-0.0,1245.4886,-0.0,845.8765,-0.0,849.70435,2234.4456,997.9634
instances/Sat_Data/LABS/LABS_n070_goal009.cnf,1,2163.0127,1072.6605,-0.0,728.3543,-0.0,-0.0,169.07616,-0.0,-0.0,1218.6808,-0.0,827.6624,-0.0,831.44824,2186.2883,976.5765
instances/Sat_Data/LABS/LABS_n071_goal005.cnf,1,2360.6067,1171.1793,-0.0,796.1862,-0.0,-0.0,184.09245,-0.0,-0.0,1329.6726,-0.0,903.0998,-0.0,906.8152,2386.1707,1064.6827
instances/Sat_Data/LABS/LABS_n071_goal006.cnf,1,2340.2747,1161.0922,-0.0,789.34186,-0.0,-0.0,182.48802,-0.0,-0.0,1318.2158,-0.0,895.31256,-0.0,898.9924,2365.6377,1055.5137
instances/Sat_Data/LABS/LABS_n071_goal008.cnf,1,2296.7107,1139.2854,-0.0,774.13116,-0.0,-0.0,179.252,-0.0,-0.0,1293.8212,-0.0,878.7358,-0.0,882.4856,2321.5737,1036.2869
instances/Sat_Data/LABS/LABS_n072_goal008.cnf,1,2408.3074,1194.7808,-0.0,812.1268,-0.0,-0.0,187.81297,-0.0,-0.0,1356.5524,-0.0,921.36334,-0.0,925.1763,2434.4312,1086.326
instances/Sat_Data/LABS/LABS_n073_goal003.cnf,1,2599.0916,1290.815,-0.0,880.0909,-0.0,-0.0,201.49174,-0.0,-0.0,1463.0127,-0.0,993.7291,-0.0,996.8554,2627.5767,1169.4412
instances/Sat_Data/LABS/LABS_n075_goal002.cnf,1,2839.2986,1411.2189,-0.0,964.24365,-0.0,-0.0,219.15227,-0.0,-0.0,1597.4308,-0.0,1085.0686,-0.0,1087.7172,2870.697,1275.2502
instances/Sat_Data/LABS/LABS_n075_goal006.cnf,1,2774.4265,1378.1058,-0.0,939.9389,-0.0,-0.0,214.86992,-0.0,-0.0,1561.5687,-0.0,1060.6714,-0.0,1063.8702,2804.997,1247.9536
instances/Sat_Data/LABS/LABS_n076_goal010.cnf,1,2781.554,1381.3324,-0.0,941.50964,-0.0,-0.0,215.69853,-0.0,-0.0,1565.8082,-0.0,1063.5491,-0.0,1066.9712,2812.1628,1251.8445
instances/Sat_Data/LABS/LABS_n077_goal004.cnf,1,3073.5989,1526.4635,-0.0,1040.6064,-0.0,-0.0,238.30925,-0.0,-0.0,1730.1238,-0.0,1175.208,-0.0,1178.8909,3107.3982,1383.0088
instances/Sat_Data/LABS/LABS_n077_goal009.cnf,1,2958.8335,1469.0378,-0.0,1000.6287,-0.0,-0.0,229.72893,-0.0,-0.0,1665.8307,-0.0,1131.5093,-0.0,1135.3527,2991.3562,1332.2985
instances/Sat_Data/LABS/LABS_n078_goal007.cnf,1,3124.4797,1552.0604,-0.0,1058.7274,-0.0,-0.0,241.86113,-0.0,-0.0,1758.5208,-0.0,1194.5337,-0.0,1197.9418,3159.0608,1405.1991
instances/Sat_Data/LABS/LABS_n078_goal010.cnf,1,3042.0251,1510.9657,-0.0,1030.4216,-0.0,-0.0,235.5689,-0.0,-0.0,1712.212,-0.0,1163.0665,-0.0,1166.4813,3075.698,1368.425
instances/Sat_Data/LABS/LABS_n023_goal006.cnf,1,14.129633,7.331584,-0.0,5.17389,-0.0,-0.00086898543,0.5823242,-0.010126049,-1.6325245e-07,8.32531,-0.02117947,5.637553,-0.0,5.2963557,14.466669,5.995258
instances/Sat_Data/LABS/LABS_n010_goal010.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/LABS/LABS_n010_goal003.cnf,1,3.5580125,1.4094993,-0.0,12.284007,-0.0,1.1172851,11.193913,-4.545161e-06,-0.11930738,-0.0,13.527531,3.894711,-0.004946946,-0.109328814,11.122747,9.799652
instances/Sat_Data/LABS/LABS_n011_goal002.cnf,1,5.1665077,2.1269987,-0.0,17.304913,-0.0,1.7453109,15.798373,-0.0,-0.059315525,-0.0,19.078947,5.3669925,-4.571148e-05,-0.046788987,15.801489,13.878919
instances/Sat_Data/LABS/LABS_n018_goal006.cnf,1,8.917023,3.61093,-0.0,30.354252,-0.0,3.5428524,28.392317,-0.0,-0.0014292116,-0.0,34.267017,9.469901,-0.0,-0.00065422955,28.12758,24.967672
instances/Sat_Data/LABS/LABS_n010_goal004.cnf,1,2.79342,1.0726179,-0.0,9.915464,-0.0,0.83172655,9.004008,-0.00021384006,-0.14791183,-6.8282416e-06,10.903331,3.1889443,-0.023689436,-0.14193173,8.915233,7.868422
instances/Sat_Data/LABS/LABS_n016_goal002.cnf,1,8.893963,3.6164873,-0.0,29.97145,-0.0,3.43734,27.876192,-0.0,-0.0018621759,-0.0,33.66303,9.282733,-0.0,-0.0008346292,27.735077,24.535757
instances/Sat_Data/LABS/LABS_n011_goal009.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/LABS/LABS_n017_goal001.cnf,1,8.730135,3.5419698,-0.0,29.658773,-0.0,3.423952,27.672644,-0.0,-0.0019548,-0.0,33.379147,9.187744,-0.0,-0.000902628,27.478172,24.353607
instances/Sat_Data/LABS/LABS_n016_goal008.cnf,1,8.257282,3.356379,-0.0,27.99693,-0.0,3.2542057,26.135567,-0.0,-0.0028873,-0.0,31.617128,8.793128,-0.0,-0.001792595,25.915085,22.985207
instances/Sat_Data/LABS/LABS_n022_goal007.cnf,1,3.868287,1.6076531,-0.0,8.351034,-0.0,-0.033754878,5.0599456,-0.00090368185,-0.05909104,-0.12983981,7.078602,1.215293,-0.0056335526,-0.062592626,8.50492,5.864693
instances/Sat_Data/LABS/LABS_n013_goal001.cnf,1,7.6362305,3.1469889,-0.0,25.277712,-0.0,2.7569394,23.21108,-0.0,-0.009430112,-0.0,28.065277,7.7515316,-0.0,-0.0055563934,23.279802,20.453856
instances/Sat_Data/LABS/LABS_n017_goal005.cnf,1,9.173946,3.6942706,-0.0,31.404392,-0.0,3.7384772,29.517645,-0.0,-0.00079357787,-0.0,35.67359,9.901538,-0.0,-0.00040202527,29.146826,25.944794
instances/Sat_Data/LABS/LABS_n018_goal002.cnf,1,8.199575,3.3546202,-0.0,27.457336,-0.0,3.034093,25.34851,-0.0,-0.004846904,-0.0,30.57146,8.328483,-0.0,-0.0026602186,25.407944,22.376635
instances/Sat_Data/LABS/LABS_n013_goal006.cnf,1,5.5428414,2.2853117,-0.0,18.566647,-0.0,1.9231635,17.003086,-0.0,-0.046122782,-0.0,20.532885,5.7645593,-1.1816788e-05,-0.035157803,16.986582,14.938246
instances/Sat_Data/LABS/LABS_n017_goal008.cnf,1,8.926634,3.5965464,-0.0,30.57796,-0.0,3.6564488,28.759571,-0.0,-0.0009364415,-0.0,34.805374,9.682118,-0.0,-0.00058821926,28.395905,25.286045
instances/Sat_Data/LABS/LABS_n023_goal009.cnf,1,5.2156157,2.4927194,-2.336204e-06,7.033921,-0.0,-0.14472033,2.7916613,-0.0029197738,-0.03265945,0.70226985,4.4189587,1.3143774,-0.00038289375,0.5270287,8.674056,4.5167117
instances/Sat_Data/LABS/LABS_n015_goal001.cnf,1,8.752888,3.5698519,-0.0,29.27812,-0.0,3.3129938,27.112543,-0.0,-0.002511103,-0.0,32.76709,9.0266905,-0.0,-0.0011773357,27.066586,23.88209
instances/Sat_Data/LABS/LABS_n020_goal006.cnf,1,7.6611605,3.1451147,-0.0,25.422974,-0.0,2.7177672,23.279078,-0.0,-0.009343445,-0.0,28.102327,7.5971556,-0.0,-0.006080023,23.518381,20.609491
instances/Sat_Data/LABS/LABS_n019_goal008.cnf,1,8.863508,3.587755,-0.0,30.036182,-0.0,3.4771667,28.005033,-0.0,-0.0016572576,-0.0,33.83064,9.325304,-0.0,-0.0007730791,27.833168,24.654348
instances/Sat_Data/LABS/LABS_n012_goal010.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/LABS/LABS_n016_goal010.cnf,1,7.4917197,3.064272,-0.0,25.273375,-0.0,2.8666499,23.469398,-0.0,-0.007519723,-0.0,28.37912,7.9030037,-0.0,-0.0049769976,23.330105,20.639889
instances/Sat_Data/LABS/LABS_n028_goal008.cnf,1,40.47767,20.28424,-0.0,13.291778,-0.0,-0.0,3.042309,-0.0,-0.0,23.353426,-0.0,15.842124,-0.0,15.74935,40.92024,18.363268
instances/Sat_Data/LABS/LABS_n029_goal001.cnf,1,90.30304,44.688995,-0.0,29.347748,-0.0,-0.0,7.267839,-0.0,-0.0,51.720406,-0.0,35.098392,-0.0,35.312897,91.30521,41.464382
instances/Sat_Data/LABS/LABS_n029_goal003.cnf,1,80.77789,40.007378,-0.0,26.223421,-0.0,-0.0,6.462938,-0.0,-0.0,46.31545,-0.0,31.436869,-0.0,31.596766,81.685905,37.078197
instances/Sat_Data/LABS/LABS_n030_goal002.cnf,1,96.99094,48.020008,-0.0,31.515604,-0.0,-0.0,7.805753,-0.0,-0.0,55.52461,-0.0,37.68549,-0.0,37.910305,98.05981,44.52163
instances/Sat_Data/LABS/LABS_n030_goal010.cnf,1,52.360073,26.124428,-0.0,17.035746,-0.0,-0.0,4.03479,-0.0,-0.0,30.134766,-0.0,20.455433,-0.0,20.438581,52.943005,23.903778
instances/Sat_Data/LABS/LABS_n031_goal004.cnf,1,108.15614,53.481094,-0.0,35.108475,-0.0,-0.0,8.751958,-0.0,-0.0,61.883133,-0.0,41.994114,-0.0,42.30131,109.35928,49.702724
instances/Sat_Data/LABS/LABS_n036_goal009.cnf,1,184.16893,90.875534,-0.0,59.653847,-0.0,-0.0,15.004941,-0.0,-0.0,105.09638,-0.0,71.31559,-0.0,72.024506,186.30391,84.81935
instances/Sat_Data/LABS/LABS_n037_goal004.cnf,1,238.64172,117.78755,-0.0,77.4789,-0.0,-0.0,19.428122,-0.0,-0.0,135.97466,-0.0,92.29412,-0.0,93.17705,241.35294,109.76952
instances/Sat_Data/LABS/LABS_n037_goal005.cnf,1,232.0254,114.51994,-0.0,75.29897,-0.0,-0.0,18.896193,-0.0,-0.0,132.2351,-0.0,89.75311,-0.0,90.61522,234.67015,106.74769
instances/Sat_Data/LABS/LABS_n037_goal008.cnf,1,202.57613,100.00367,-0.0,65.72993,-0.0,-0.0,16.510199,-0.0,-0.0,115.51846,-0.0,78.388535,-0.0,79.15198,204.85698,93.20782
instances/Sat_Data/LABS/LABS_n037_goal009.cnf,1,195.8441,96.67683,-0.0,63.527462,-0.0,-0.0,15.9619875,-0.0,-0.0,111.69973,-0.0,75.794136,-0.0,76.536575,198.05258,90.12467
instances/Sat_Data/LABS/LABS_n038_goal007.cnf,1,234.31612,115.65666,-0.0,76.02204,-0.0,-0.0,19.098913,-0.0,-0.0,133.5534,-0.0,90.64362,-0.0,91.52148,236.97653,107.812386
instances/Sat_Data/LABS/LABS_n040_goal004.cnf,1,349.53372,172.38681,-0.0,113.34459,-0.0,-0.0,28.460218,-0.0,-0.0,198.96632,-0.0,135.12297,-0.0,136.42393,353.61926,160.88492
instances/Sat_Data/LABS/LABS_n043_goal002.cnf,1,472.51065,233.03049,-0.0,153.73294,-0.0,-0.0,38.41772,-0.0,-0.0,268.5622,-0.0,182.39798,-0.0,184.1433,477.9255,217.19522
instances/Sat_Data/LABS/LABS_n043_goal005.cnf,1,435.28387,214.66547,-0.0,141.264,-0.0,-0.0,35.438824,-0.0,-0.0,247.5779,-0.0,168.15031,-0.0,169.79597,440.28848,200.27863
instances/Sat_Data/LABS/LABS_n044_goal005.cnf,1,489.0092,241.13498,-0.0,158.85303,-0.0,-0.0,39.80061,-0.0,-0.0,278.0343,-0.0,188.84511,-0.0,190.67937,494.67703,224.9242
instances/Sat_Data/LABS/LABS_n045_goal004.cnf,1,551.9657,272.18405,-0.0,179.71523,-0.0,-0.0,44.881145,-0.0,-0.0,313.62253,-0.0,213.01254,-0.0,215.046,558.34436,253.65018
instances/Sat_Data/LABS/LABS_n046_goal010.cnf,1,496.4193,244.7906,-0.0,161.07272,-0.0,-0.0,40.426296,-0.0,-0.0,282.28558,-0.0,191.73308,-0.0,193.63629,502.13568,228.432
instances/Sat_Data/LABS/LABS_n047_goal003.cnf,1,644.7275,317.96027,-0.0,210.54758,-0.0,-0.0,52.31532,-0.0,-0.0,365.95685,-0.0,248.55025,-0.0,250.88638,652.0206,295.90015
instances/Sat_Data/LABS/LABS_n047_goal007.cnf,1,594.1578,292.99838,-0.0,193.47609,-0.0,-0.0,48.304058,-0.0,-0.0,337.54694,-0.0,229.26793,-0.0,231.45555,601.01776,273.0193
instances/Sat_Data/LABS/LABS_n048_goal001.cnf,1,725.2693,357.7779,-0.0,237.68774,-0.0,-0.0,58.694134,-0.0,-0.0,411.28192,-0.0,279.31354,-0.0,281.8514,733.32336,332.35034
instances/Sat_Data/LABS/LABS_n048_goal003.cnf,1,707.5399,348.94666,-0.0,231.46687,-0.0,-0.0,57.339397,-0.0,-0.0,401.41296,-0.0,272.61548,-0.0,275.14688,715.4966,324.4944
instances/Sat_Data/LABS/LABS_n048_goal005.cnf,1,679.5359,335.08624,-0.0,221.83032,-0.0,-0.0,55.160503,-0.0,-0.0,385.73602,-0.0,261.9869,-0.0,264.47037,687.2632,311.93518
instances/Sat_Data/LABS/LABS_n048_goal010.cnf,1,616.5187,303.98807,-0.0,200.8253,-0.0,-0.0,50.099255,-0.0,-0.0,350.20935,-0.0,237.8734,-0.0,240.1404,623.68384,283.26874
instances/Sat_Data/LABS/LABS_n049_goal002.cnf,1,775.0587,382.3758,-0.0,254.26593,-0.0,-0.0,62.65504,-0.0,-0.0,439.38824,-0.0,298.3883,-0.0,301.08084,783.6634,355.00336
instances/Sat_Data/LABS/LABS_n050_goal003.cnf,1,799.8462,394.53876,-0.0,261.9892,-0.0,-0.0,64.7831,-0.0,-0.0,453.58524,-0.0,308.04706,-0.0,310.8818,808.7256,366.61383
instances/Sat_Data/LABS/LABS_n051_goal002.cnf,1,872.6949,430.62973,-0.0,286.73712,-0.0,-0.0,70.464066,-0.0,-0.0,494.4973,-0.0,335.80615,-0.0,338.79562,882.2768,399.42453
instances/Sat_Data/LABS/LABS_n052_goal005.cnf,1,904.12103,446.1012,-0.0,296.97852,-0.0,-0.0,73.01018,-0.0,-0.0,512.3368,-0.0,347.91144,-0.0,351.03622,914.1167,413.87662
instances/Sat_Data/LABS/LABS_n053_goal005.cnf,1,963.6632,475.5671,-0.0,316.972,-0.0,-0.0,77.725876,-0.0,-0.0,545.8617,-0.0,370.66135,-0.0,373.9632,974.2309,440.84653
instances/Sat_Data/LABS/LABS_n053_goal007.cnf,1,938.51385,463.09854,-0.0,308.45187,-0.0,-0.0,75.74248,-0.0,-0.0,531.73627,-0.0,361.073,-0.0,364.3143,948.8794,429.512
instances/Sat_Data/LABS/LABS_n055_goal001.cnf,1,1117.8489,552.08997,-0.0,369.64795,-0.0,-0.0,89.713455,-0.0,-0.0,632.27454,-0.0,429.2961,-0.0,432.90747,1129.6942,510.05902
instances/Sat_Data/LABS/LABS_n057_goal006.cnf,1,1194.5681,589.9603,-0.0,394.99164,-0.0,-0.0,95.85719,-0.0,-0.0,675.6617,-0.0,458.73328,-0.0,462.6394,1207.3131,545.105
instances/Sat_Data/LABS/LABS_n059_goal002.cnf,1,1374.4286,679.09705,-0.0,456.0107,-0.0,-0.0,109.941696,-0.0,-0.0,776.6251,-0.0,527.2684,-0.0,531.59546,1388.7008,626.12036
instances/Sat_Data/LABS/LABS_n059_goal003.cnf,1,1364.6045,674.1882,-0.0,452.43243,-0.0,-0.0,109.224075,-0.0,-0.0,771.2267,-0.0,523.61597,-0.0,527.92847,1378.8655,621.8562
instances/Sat_Data/LABS/LABS_n059_goal005.cnf,1,1338.4839,661.1382,-0.0,442.99667,-0.0,-0.0,107.32051,-0.0,-0.0,756.83057,-0.0,513.86536,-0.0,518.1564,1352.6534,610.4702
instances/Sat_Data/LABS/LABS_n059_goal009.cnf,1,1271.4626,627.90845,-0.0,420.20023,-0.0,-0.0,102.06264,-0.0,-0.0,719.2216,-0.0,488.3465,-0.0,492.4796,1285.0901,580.3191
instances/Sat_Data/LABS/LABS_n060_goal004.cnf,1,1431.8632,707.476,-0.0,475.07965,-0.0,-0.0,114.530014,-0.0,-0.0,809.0695,-0.0,549.28345,-0.0,553.80945,1446.7744,652.2857
instances/Sat_Data/LABS/LABS_n062_goal010.cnf,1,1468.7544,725.6116,-0.0,486.62616,-0.0,-0.0,117.61565,-0.0,-0.0,830.20355,-0.0,563.67395,-0.0,568.3435,1484.2272,669.54095
instances/Sat_Data/LABS/LABS_n063_goal002.cnf,1,1674.3081,828.81445,-0.0,559.8903,-0.0,-0.0,132.40031,-0.0,-0.0,944.5612,-0.0,641.3869,-0.0,645.4909,1691.7946,759.1351
instances/Sat_Data/LABS/LABS_n063_goal005.cnf,1,1637.3374,809.76404,-0.0,545.4483,-0.0,-0.0,130.2111,-0.0,-0.0,924.3798,-0.0,627.628,-0.0,632.2228,1654.4017,744.10675
instances/Sat_Data/LABS/LABS_n064_goal004.cnf,1,1738.6904,860.6331,-0.0,581.26526,-0.0,-0.0,137.54198,-0.0,-0.0,980.9361,-0.0,666.07245,-0.0,670.394,1756.9023,788.45715
instances/Sat_Data/LABS/LABS_n066_goal002.cnf,1,1926.6143,954.6007,-0.0,646.5891,-0.0,-0.0,151.47649,-0.0,-0.0,1086.1625,-0.0,737.6182,-0.0,741.6373,1946.9696,871.5626
instances/Sat_Data/LABS/LABS_n069_goal007.cnf,1,2126.5159,1054.5854,-0.0,716.1237,-0.0,-0.0,166.20073,-0.0,-0.0,1198.1161,-0.0,813.6904,-0.0,817.4062,2149.405,960.0361
instances/Sat_Data/LABS/LABS_n069_goal010.cnf,1,2054.7751,1018.95557,-0.0,691.8235,-0.0,-0.0,160.62102,-0.0,-0.0,1157.7351,-0.0,786.256,-0.0,789.8883,2076.8948,927.7788
instances/Sat_Data/LABS/LABS_n070_goal002.cnf,1,2292.779,1137.9073,-0.0,774.3902,-0.0,-0.0,178.49046,-0.0,-0.0,1291.1378,-0.0,876.9192,-0.0,880.2953,2317.5552,1033.2585
instances/Sat_Data/LABS/LABS_n070_goal006.cnf,1,2231.788,1106.9044,-0.0,751.8725,-0.0,-0.0,174.34764,-0.0,-0.0,1257.3331,-0.0,853.9276,-0.0,857.7285,2255.8215,1007.3168
instances/Sat_Data/LABS/LABS_n070_goal010.cnf,1,2139.2783,1060.8197,-0.0,720.178,-0.0,-0.0,167.27928,-0.0,-0.0,1205.3627,-0.0,818.61237,-0.0,822.4079,2162.29,966.01355
instances/Sat_Data/LABS/LABS_n071_goal010.cnf,1,2245.6858,1114.0149,-0.0,757.04193,-0.0,-0.0,175.21153,-0.0,-0.0,1265.047,-0.0,859.18756,-0.0,862.82416,2270.0256,1013.19
instances/Sat_Data/LABS/LABS_n072_goal006.cnf,1,2453.0737,1217.1987,-0.0,827.78564,-0.0,-0.0,191.12901,-0.0,-0.0,1381.6127,-0.0,938.3927,-0.0,942.1256,2479.7146,1106.0623
instances/Sat_Data/LABS/LABS_n074_goal003.cnf,1,2723.99,1352.952,-0.0,922.58124,-0.0,-0.0,211.10478,-0.0,-0.0,1533.255,-0.0,1041.4557,-0.0,1044.6702,2753.8796,1225.4467
instances/Sat_Data/LABS/LABS_n075_goal008.cnf,1,2728.6406,1355.1195,-0.0,923.7767,-0.0,-0.0,211.52483,-0.0,-0.0,1535.9757,-0.0,1043.279,-0.0,1046.5983,2758.672,1227.8857
instances/Sat_Data/LABS/LABS_n076_goal004.cnf,1,2923.5764,1452.2517,-0.0,990.60394,-0.0,-0.0,226.4439,-0.0,-0.0,1645.4766,-0.0,1117.6921,-0.0,1121.0187,2955.739,1314.904
instances/Sat_Data/LABS/LABS_n077_goal003.cnf,1,3088.6018,1534.4015,-0.0,1046.9706,-0.0,-0.0,239.03435,-0.0,-0.0,1738.207,-0.0,1180.7192,-0.0,1184.0619,3122.66,1388.7294
instances/Sat_Data/LABS/LABS_n078_goal008.cnf,1,3099.0808,1539.3011,-0.0,1049.737,-0.0,-0.0,240.0197,-0.0,-0.0,1744.3314,-0.0,1184.8894,-0.0,1188.3757,3133.3555,1394.0869
instances/Sat_Data/LABS/LABS_n079_goal010.cnf,1,3174.84,1576.7217,-0.0,1074.7572,-0.0,-0.0,246.09172,-0.0,-0.0,1787.163,-0.0,1213.9974,-0.0,1217.7177,3209.9546,1428.64
instances/Sat_Data/LABS/LABS_n035_goal006.cnf,1,171.32097,84.6029,-0.0,55.577587,-0.0,-0.0,13.97527,-0.0,-0.0,97.79591,-0.0,66.350914,-0.0,66.97965,173.25053,78.827324
instances/Sat_Data/LABS/LABS_n014_goal010.cnf,1,2.8024056,1.0741277,-0.0,9.960862,-0.0,0.8432555,9.05593,-0.00019542873,-0.14693467,-5.8919936e-06,10.970803,3.2088544,-0.02328241,-0.14110626,8.962633,7.9148192
instances/Sat_Data/LABS/LABS_n010_goal009.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/LABS/LABS_n031_goal001.cnf,1,128.2388,63.354828,-0.0,41.65078,-0.0,-0.0,10.425008,-0.0,-0.0,73.29154,-0.0,49.720234,-0.0,50.153088,129.69003,58.97318
instances/Sat_Data/LABS/LABS_n027_goal007.cnf,1,42.164726,21.011446,-0.0,13.719233,-0.0,-0.0,3.221022,-0.0,-0.0,24.342598,-0.0,16.513227,-0.0,16.498966,42.67125,19.268072
instances/Sat_Data/LABS/LABS_n013_goal010.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/LABS/LABS_n014_goal002.cnf,1,8.235942,3.3770323,-0.0,27.399853,-0.0,3.05434,25.278568,-0.0,-0.0047175633,-0.0,30.567911,8.43522,-0.0,-0.0025640817,25.289724,22.272398
instances/Sat_Data/LABS/LABS_n049_goal005.cnf,1,740.26025,365.06522,-0.0,242.1392,-0.0,-0.0,60.001537,-0.0,-0.0,419.97815,-0.0,285.22244,-0.0,287.88162,748.6105,339.53082
instances/Sat_Data/LABS/LABS_n037_goal001.cnf,1,270.70496,133.56416,-0.0,87.90937,-0.0,-0.0,22.023901,-0.0,-0.0,154.14607,-0.0,104.650604,-0.0,105.649536,273.79852,124.52103
instances/Sat_Data/LABS/LABS_n013_goal008.cnf,1,4.0478773,1.6238992,-0.0,13.845687,-0.0,1.3242522,12.648492,-1.6016605e-07,-0.09758449,-0.0,15.2908125,4.366864,-0.0014545938,-0.08704586,12.59078,11.0893135
instances/Sat_Data/LABS/LABS_n014_goal007.cnf,1,6.477873,2.6704912,-0.0,21.67306,-0.0,2.3443696,19.94486,-0.0,-0.022579292,-0.0,24.099375,6.7272186,-3.1713213e-07,-0.015834238,19.909996,17.537735
instances/Sat_Data/LABS/LABS_n014_goal008.cnf,1,6.374297,2.6224382,-0.0,21.37536,-0.0,2.3176062,19.686127,-0.0,-0.02333902,-0.0,23.800213,6.6442103,-4.6756634e-07,-0.017163562,19.64994,17.315832
instances/Sat_Data/LABS/LABS_n039_goal010.cnf,1,237.38158,117.15503,-0.0,76.97087,-0.0,-0.0,19.335218,-0.0,-0.0,135.2982,-0.0,91.838646,-0.0,92.73147,240.10138,109.247505
instances/Sat_Data/LABS/LABS_n016_goal001.cnf,1,8.817247,3.5896647,-0.0,29.629154,-0.0,3.3691385,27.495,-0.0,-0.0022307006,-0.0,33.19571,9.134849,-0.0,-0.0009794096,27.405785,24.21073
instances/Sat_Data/LABS/LABS_n049_goal007.cnf,1,718.866,354.47528,-0.0,234.9692,-0.0,-0.0,58.287,-0.0,-0.0,407.929,-0.0,277.03857,-0.0,279.64044,727.04333,329.83307
instances/Sat_Data/LABS/LABS_n025_goal004.cnf,1,35.6538,17.799116,-0.0,11.657229,-0.0,-0.0,2.6717231,-0.0,-0.0,20.623777,-0.0,13.985023,-0.0,13.935325,36.085983,16.246984
instances/Sat_Data/LABS/LABS_n020_goal007.cnf,1,8.254634,3.3555486,-0.0,28.087841,-0.0,3.2169678,26.183607,-0.0,-0.0031471525,-0.0,31.580616,8.658548,-0.0,-0.0018158525,26.04742,23.07314
instances/Sat_Data/LABS/LABS_n043_goal003.cnf,1,463.0955,228.37819,-0.0,150.53067,-0.0,-0.0,37.667812,-0.0,-0.0,263.27148,-0.0,178.8084,-0.0,180.5327,468.4169,212.94757
instances/Sat_Data/LABS/LABS_n035_goal009.cnf,1,143.51762,70.92708,-0.0,46.567616,-0.0,-0.0,11.680356,-0.0,-0.0,81.99169,-0.0,55.637703,-0.0,56.111786,145.09375,65.985146
instances/Sat_Data/LABS/LABS_n033_goal001.cnf,1,162.3208,80.16816,-0.0,52.742855,-0.0,-0.0,13.2154665,-0.0,-0.0,92.646935,-0.0,62.85222,-0.0,63.43331,164.16092,74.643036
instances/Sat_Data/LABS/LABS_n039_goal005.cnf,1,284.99304,140.6357,-0.0,92.49194,-0.0,-0.0,23.20606,-0.0,-0.0,162.30348,-0.0,110.19136,-0.0,111.246056,288.2537,131.10883
instances/Sat_Data/LABS/LABS_n041_goal003.cnf,1,400.50653,197.48161,-0.0,129.93333,-0.0,-0.0,32.608593,-0.0,-0.0,227.85658,-0.0,154.75403,-0.0,156.26591,405.16446,184.3277
instances/Sat_Data/LABS/LABS_n015_goal003.cnf,1,8.724693,3.5524232,-0.0,29.337822,-0.0,3.3647227,27.269014,-0.0,-0.002186813,-0.0,32.96977,9.116412,-0.0,-0.0011132325,27.141342,24.003687
instances/Sat_Data/LABS/LABS_n019_goal003.cnf,1,7.1406326,2.967139,-0.0,22.847963,-0.0,2.1955972,20.38074,-0.0,-0.023043219,-0.0,24.659561,6.5438485,-0.0,-0.017234914,21.06253,18.164085
instances/Sat_Data/LABS/LABS_n020_goal004.cnf,1,6.919201,2.864352,-0.0,22.362143,-0.0,2.1899588,20.05143,-0.0,-0.02291027,-0.0,24.28343,6.4417315,-0.0,-0.019251984,20.671692,17.881838
instances/Sat_Data/LABS/LABS_n035_goal005.cnf,1,175.75632,86.80137,-0.0,57.05099,-0.0,-0.0,14.338506,-0.0,-0.0,100.304565,-0.0,68.05249,-0.0,68.69563,177.72247,80.84553
instances/Sat_Data/LABS/LABS_n024_goal005.cnf,1,21.009937,10.702,-0.0,7.2018337,-0.0,-2.6155637e-06,1.2777395,-0.00028595797,-0.0,12.270509,-0.00091225735,8.333893,-0.0,8.069239,21.326134,9.269829
instances/Sat_Data/LABS/LABS_n050_goal004.cnf,1,781.0779,385.22867,-0.0,255.51538,-0.0,-0.0,63.33671,-0.0,-0.0,443.07755,-0.0,300.91113,-0.0,303.7371,789.7868,358.21454
instances/Sat_Data/LABS/LABS_n051_goal005.cnf,1,834.6911,411.70993,-0.0,273.41217,-0.0,-0.0,67.59639,-0.0,-0.0,473.33698,-0.0,321.46027,-0.0,324.41333,843.99695,382.58554
