@RELATION FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-100/pdtvisgray0.100.cnf,1.0,0.0,0.0,0.08,0.0,2.28,2.92,2.0,0.0044906139373779
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar14.100.cnf,1.0,0.04,0.0,0.26,0.5,2.1,2.3,2.0,0.0122747421264648
instances/Sat_Data/bmc/bmc08-100/pdtvisvending06.100.cnf,1.0,0.12,0.02,1.98,1.62,2.08,2.12,2.0,0.0219624042510986
instances/Sat_Data/bmc/bmc08-100/brpp1neg.100.cnf,1.0,0.14,0.02,0.68,2.16,2.1,2.12,2.0,0.0341243743896484
instances/Sat_Data/bmc/bmc08-100/intel038.100.cnf,1.0,7.58,1.0,2.02,22.22,6.66,6.52,2.06,0
instances/Sat_Data/bmc/bmc08-100/pdtpmsfpmult.100.cnf,1.0,0.16,0.02,1.98,2.04,2.14,2.12,2.0,0.0977838039398193
instances/Sat_Data/bmc/bmc08-200/pdtvisvending07.k200.cnf,1.0,0.24,0.04,1.98,2.64,2.18,2.2,2.0,0.052847146987915
instances/Sat_Data/bmc/bmc08-200/139462p22.k200.cnf,1.0,2.18,0.3,1.98,8.1,3.38,3.26,2.52,2.0856430530548096
instances/Sat_Data/bmc/bmc08-200/bjrb07amba9andenv.k200.cnf,1.0,?,?,?,?,?,?,?,709.4225058555603
instances/Sat_Data/bmc/bmc08-200/dme5p1.k200.cnf,1.0,0.5,0.08,2.0,3.54,2.32,2.32,2.22,0.0935180187225341
instances/Sat_Data/bmc/bmc08-200/pdtvisvending10.k200.cnf,1.0,0.26,0.02,2.0,2.78,2.18,2.18,2.0,0.0518512725830078
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p10.k200.cnf,1.0,1.34,0.2,1.98,5.9,2.9,2.9,2.04,0.5538859367370605
instances/Sat_Data/bmc/bmc08-200/abp4pold.k200.cnf,1.0,0.2,0.02,1.98,2.64,2.16,2.16,2.0,0.0546944141387939
instances/Sat_Data/bmc/bmc08-200/139463p24.k200.cnf,1.0,3.44,0.44,2.0,10.24,4.08,4.0,2.96,3.683717012405396
instances/Sat_Data/bmc/bmc08-200/kenflashp12.k200.cnf,1.0,0.42,0.06,2.0,3.22,2.26,2.28,2.08,0.3224260807037353
instances/Sat_Data/bmc/bmc08-200/pdtvisns2p5.k200.cnf,1.0,0.86,0.1,2.0,4.36,2.54,2.56,2.06,0.2880308628082275
instances/Sat_Data/bmc/bmc08-200/texasparsesysp4.k200.cnf,1.0,0.2,0.04,1.98,2.5,2.14,2.14,2.0,0.0292608737945556
instances/Sat_Data/bmc/bmc08-200/bj08goodbakerycyclef7.k200.cnf,1.0,0.0,0.0,0.0,0.0,2.24,3.14,2.0,6.723403930664062e-05
instances/Sat_Data/bmc/bmc08-200/prodcellp2.k200.cnf,1.0,0.1,0.0,1.98,1.24,2.08,2.08,2.04,0.025674819946289
instances/Sat_Data/bmc/bmc08-200/139443p6neg.k200.cnf,1.0,1.36,0.16,2.0,5.88,2.84,2.78,2.2,0.8886837959289551
instances/Sat_Data/bmc/bmc08-200/dme3p1.k200.cnf,1.0,0.32,0.04,0.76,2.92,2.2,2.2,2.12,0.0501346588134765
instances/Sat_Data/bmc/bmc08-200/intel052.k200.cnf,1.0,0.1,0.0,1.96,1.48,2.08,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a14.k200.cnf,1.0,0.26,0.04,1.98,2.76,2.18,2.2,2.0,0.055551528930664
instances/Sat_Data/bmc/bmc08-200/pdtvisminmax2.k200.cnf,1.0,0.16,0.02,1.98,2.12,2.14,2.14,2.0,0.0557482242584228
instances/Sat_Data/bmc/bmc08-200/neclabakery001.k200.cnf,1.0,0.2,0.06,1.98,2.54,2.14,2.2,2.0,0.0607404708862304
instances/Sat_Data/bmc/bmc08-200/neclaftp1002.k200.cnf,1.0,14.82,2.02,2.02,44.08,11.34,10.92,2.6,1688833168.1440487
instances/Sat_Data/bmc/bmc08-200/intel011.k200.cnf,1.0,0.86,0.1,2.0,4.2,2.56,2.54,2.02,0
instances/Sat_Data/bmc/bmc08-200/intel034.k200.cnf,1.0,6.2,0.82,2.0,18.06,5.72,5.54,2.66,0
instances/Sat_Data/bmc/bmc08-200/neclaftp3002.k200.cnf,1.0,9.48,1.26,2.04,27.88,8.0,7.78,2.2,54.4100604057312
instances/Sat_Data/bmc/bmc08-200/kenoopp2.k200.cnf,1.0,0.16,0.02,1.74,2.36,2.12,2.1,2.04,0.0208942890167236
instances/Sat_Data/bmc/bmc08-200/nusmvguidancep4.k200.cnf,1.0,0.32,0.06,1.98,3.02,2.22,2.2,2.0,0.1956162452697754
instances/Sat_Data/bmc/bmc08-200/139454p0neg.k200.cnf,1.0,3.1,0.4,2.0,9.42,4.0,3.84,2.18,2.3760805130004883
instances/Sat_Data/bmc/bmc08-200/pdtpmsgoodbakery.k200.cnf,1.0,0.86,0.1,2.0,4.16,2.58,2.54,2.0,0.738497257232666
instances/Sat_Data/bmc/bmc08-200/kenflashp10.k200.cnf,1.0,1.14,0.16,1.98,5.08,2.76,2.72,2.0,0
instances/Sat_Data/bmc/bmc08-200/eijkS298.k200.cnf,1.0,0.06,0.02,1.98,0.88,2.08,2.14,2.0,0.0396640300750732
instances/Sat_Data/bmc/bmc08-200/139444p5neg.k200.cnf,1.0,2.02,0.26,2.0,7.44,3.22,3.2,2.18,1.370284080505371
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a05.k200.cnf,1.0,0.26,0.04,1.98,2.74,2.18,2.2,2.04,0.0566067695617675
instances/Sat_Data/bmc/bmc08-200/prodconsp5neg.k200.cnf,1.0,0.2,0.06,1.98,2.52,2.16,2.14,2.0,0.0523991584777832
instances/Sat_Data/bmc/bmc08-200/abp4ptimo.k200.cnf,1.0,0.2,0.02,1.98,2.52,2.14,2.14,2.0,0.0537874698638916
instances/Sat_Data/bmc/bmc08-200/nusmvguidancep9.k200.cnf,1.0,0.34,0.04,1.98,3.02,2.2,2.22,2.04,0.1964833736419677
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p16.k200.cnf,1.0,1.34,0.2,1.98,5.9,2.88,2.9,2.1,0.5605170726776123
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p14.k200.cnf,1.0,1.36,0.16,2.0,5.86,2.88,2.88,2.1,0.5428173542022705
instances/Sat_Data/bmc/bmc08-200/pdtvisgigamax4.k200.cnf,1.0,0.38,0.04,1.98,3.02,2.26,2.26,2.0,0.1916170120239257
instances/Sat_Data/bmc/bmc08-200/pdtviseisenberg0.k200.cnf,1.0,0.88,0.12,1.98,4.3,2.58,2.58,2.0,0.4825501441955566
instances/Sat_Data/bmc/bmc08-200/pdtpmsmatrix.k200.cnf,1.0,0.12,0.02,1.98,1.72,2.12,2.14,2.0,0.0263340473175048
instances/Sat_Data/bmc/bmc08-200/ringp0neg.k200.cnf,1.0,0.02,0.0,0.24,0.4,2.04,2.18,2.0,0.0124762058258056
instances/Sat_Data/bmc/bmc08-200/prodconsp0.k200.cnf,1.0,0.22,0.02,1.98,2.58,2.16,2.14,2.04,0.0621109008789062
instances/Sat_Data/bmc/bmc08-200/texastwoprocp1.k200.cnf,1.0,0.22,0.04,1.98,2.74,2.2,2.18,2.0,0.0656952857971191
instances/Sat_Data/bmc/bmc08-200/intel063.k200.cnf,1.0,0.26,0.02,1.98,2.66,2.22,2.18,2.0,0
instances/Sat_Data/bmc/bmc08-200/eijkS641.k200.cnf,1.0,0.08,0.0,1.98,2.24,2.06,2.12,2.0,0.1605558395385742
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a01.k200.cnf,1.0,0.26,0.04,2.0,2.8,2.2,2.18,2.0,0
instances/Sat_Data/bmc/bmc08-200/bj08vsar12.k200.cnf,1.0,0.18,0.02,0.68,2.5,2.14,2.14,2.02,0.0503575801849365
instances/Sat_Data/bmc/bmc08-200/eijkS349.k200.cnf,1.0,0.08,0.02,1.98,0.94,2.06,2.12,2.0,0.0820565223693847
instances/Sat_Data/bmc/bmc08-200/pdtvispeterson.k200.cnf,1.0,0.22,0.04,1.98,2.64,2.14,2.16,2.0,0.0937490463256836
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p06.k200.cnf,1.0,1.36,0.18,2.0,5.98,2.88,2.92,2.02,0.5593299865722656
instances/Sat_Data/bmc/bmc08-200/bj08amba2g3f3.k200.cnf,1.0,0.44,0.08,1.98,3.22,2.34,2.34,2.0,0.2221174240112304
instances/Sat_Data/bmc/bmc08-200/pdtvisbakery2.k200.cnf,1.0,2.38,0.34,1.98,8.6,3.56,3.48,2.04,2.144629001617432
instances/Sat_Data/bmc/bmc08-200/pcip1.k200.cnf,1.0,0.56,0.08,1.98,3.56,2.38,2.38,2.0,0.2046468257904052
instances/Sat_Data/bmc/bmc08-200/139454p5neg.k200.cnf,1.0,3.1,0.42,2.0,9.38,3.94,3.82,2.14,2.4117109775543213
instances/Sat_Data/bmc/bmc08-200/dme4p1neg.k200.cnf,1.0,0.4,0.08,2.0,3.1,2.28,2.28,2.0,0.0703470706939697
instances/Sat_Data/bmc/bmc08-200/eijkbs1512.k200.cnf,1.0,0.32,0.06,1.98,2.8,2.24,2.22,2.0,0.3971714973449707
instances/Sat_Data/bmc/bmc08-200/pdtvisvending06.k200.cnf,1.0,0.24,0.04,1.98,2.64,2.18,2.2,2.0,0.0514032840728759
instances/Sat_Data/bmc/bmc08-200/nusmvreactorp3.k200.cnf,1.0,0.24,0.04,1.22,2.74,2.16,2.14,2.08,0.0853254795074462
instances/Sat_Data/bmc/bmc08-200/prodconsp1.k200.cnf,1.0,0.22,0.02,1.98,2.58,2.14,2.14,2.0,0.0487911701202392
instances/Sat_Data/bmc/bmc08-200/pdtvisgray0.k200.cnf,1.0,0.0,0.0,0.36,0.02,2.32,2.9,2.0,0.0057425498962402
instances/Sat_Data/bmc/bmc08-200/pdtvisminmax1.k200.cnf,1.0,0.16,0.02,2.0,2.08,2.1,2.16,2.0,0.0556397438049316
instances/Sat_Data/bmc/bmc08-200/139444p5.k200.cnf,1.0,2.02,0.26,1.98,7.44,3.28,3.18,2.3,1.371680498123169
instances/Sat_Data/bmc/bmc08-200/pciptimo.k200.cnf,1.0,0.54,0.06,1.98,3.4,2.34,2.38,2.04,0.1922173500061035
instances/Sat_Data/bmc/bmc08-200/kenoopp1.k200.cnf,1.0,0.12,0.02,1.98,1.82,2.1,2.06,2.0,0.0183091163635253
instances/Sat_Data/bmc/bmc08-200/intel006.k200.cnf,1.0,0.38,0.04,1.98,3.04,2.24,2.26,2.02,0
instances/Sat_Data/bmc/bmc08-200/texasifetch1p5.k200.cnf,1.0,0.02,0.02,1.98,0.38,2.06,2.34,2.0,0.0121862888336181
instances/Sat_Data/bmc/bmc08-200/eijkS953.k200.cnf,1.0,0.28,0.02,1.98,2.82,2.22,2.18,2.0,0.4732871055603027
instances/Sat_Data/bmc/bmc08-200/139454p22.k200.cnf,1.0,3.12,0.4,2.0,11.52,3.9,3.88,2.0,2.387347459793091
instances/Sat_Data/bmc/bmc08-200/srg5ptimonegnv.k200.cnf,1.0,0.06,0.0,0.14,0.82,2.06,2.06,2.0,0.02046799659729
instances/Sat_Data/bmc/bmc08-200/eijkbs4863.k200.cnf,1.0,1.18,0.16,1.98,4.98,2.72,2.76,2.14,1.0439553260803225
instances/Sat_Data/bmc/bmc08-200/eijkS510.k200.cnf,1.0,0.16,0.02,1.98,2.44,2.14,2.14,2.0,0.1013307571411132
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar05.k200.cnf,1.0,0.08,0.0,1.98,1.02,2.08,2.16,2.0,0.0170810222625732
instances/Sat_Data/bmc/bmc08-200/pdtpmstwo.k200.cnf,1.0,0.12,0.0,1.98,1.08,2.08,2.1,2.0,0.0383086204528808
instances/Sat_Data/bmc/bmc08-200/pdtvisbakery1.k200.cnf,1.0,2.42,0.32,2.0,8.62,3.52,3.52,2.16,2.126178979873657
instances/Sat_Data/bmc/bmc08-200/nusmvdme116.k200.cnf,1.0,0.54,0.08,1.98,3.56,2.34,2.36,2.06,0.1200137138366699
instances/Sat_Data/bmc/bmc08-200/prodconspold4.k200.cnf,1.0,0.18,0.04,1.98,2.46,2.16,2.16,2.0,0.0552692413330078
instances/Sat_Data/bmc/bmc08-200/pdtpmsblackjack.k200.cnf,1.0,0.32,0.04,1.98,2.88,2.2,2.24,2.0,0
instances/Sat_Data/bmc/bmc08-200/nusmvguidancep7.k200.cnf,1.0,0.34,0.04,1.98,2.94,2.26,2.22,2.02,0.2095310688018798
instances/Sat_Data/bmc/bmc08-200/pdtvisvending05.k200.cnf,1.0,0.24,0.04,1.98,2.64,2.18,2.2,2.0,0.0482192039489746
instances/Sat_Data/bmc/bmc08-200/texasPImainp12.k200.cnf,1.0,0.52,0.08,2.0,3.34,2.34,2.34,2.0,0
instances/Sat_Data/bmc/bmc08-200/pciptimoneg.k200.cnf,1.0,0.54,0.06,2.0,3.4,2.36,2.32,2.12,0.1930708885192871
instances/Sat_Data/bmc/bmc08-200/intel030.k200.cnf,1.0,9.72,1.28,2.04,28.42,7.84,7.66,2.44,0
instances/Sat_Data/bmc/bmc08-200/pdtvistictactoe13.k200.cnf,1.0,0.28,0.04,1.98,2.74,2.2,2.2,2.0,0.1335194110870361
instances/Sat_Data/bmc/bmc08-200/dme5ptimo.k200.cnf,1.0,0.5,0.06,1.98,3.4,2.34,2.34,2.02,0.0881645679473877
instances/Sat_Data/bmc/bmc08-200/texastwoprocp5.k200.cnf,1.0,0.24,0.02,2.0,2.74,2.18,2.18,2.0,0.0650141239166259
instances/Sat_Data/bmc/bmc08-200/intel021.k200.cnf,1.0,0.58,0.08,1.98,3.6,2.38,2.36,2.06,0
instances/Sat_Data/bmc/bmc08-200/139443p23.k200.cnf,1.0,1.36,0.18,2.0,5.94,2.86,2.82,2.22,0.8953378200531006
instances/Sat_Data/bmc/bmc08-200/nusmvreactorp6.k200.cnf,1.0,0.24,0.04,1.98,2.76,2.18,2.2,2.04,0.0879290103912353
instances/Sat_Data/bmc/bmc08-200/pdtvisgigamax5.k200.cnf,1.0,0.38,0.04,1.98,3.0,2.26,2.28,2.0,0.1826372146606445
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar17.k200.cnf,1.0,0.08,0.0,0.26,1.08,2.08,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtpmspalu.k200.cnf,1.0,0.72,0.12,1.98,3.72,2.48,2.44,2.04,0.4440908432006836
instances/Sat_Data/bmc/bmc08-200/eijkS820.k200.cnf,1.0,0.28,0.04,1.98,2.82,2.22,2.2,2.0,0.2814593315124511
instances/Sat_Data/bmc/bmc08-200/139442p5.k200.cnf,1.0,0.8,0.1,2.0,4.04,2.52,2.5,2.04,0.4188072681427002
instances/Sat_Data/bmc/bmc08-200/kenflashp02.k200.cnf,1.0,0.34,0.04,1.98,3.02,2.26,2.24,2.02,0.2242600917816162
instances/Sat_Data/bmc/bmc08-200/intel028.k200.cnf,1.0,13.26,1.74,2.04,39.18,10.18,9.82,2.0,0
instances/Sat_Data/bmc/bmc08-200/kenflashp05.k200.cnf,1.0,1.12,0.16,2.02,4.94,2.76,2.7,2.0,0.3295605182647705
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p13.k200.cnf,1.0,1.36,0.18,2.0,5.88,2.92,2.9,2.02,0.5507731437683105
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar08.k200.cnf,1.0,0.08,0.02,1.98,1.0,2.08,2.14,2.0,0.0165977478027343
instances/Sat_Data/bmc/bmc08-200/intel018.k200.cnf,1.0,0.62,0.08,1.98,3.72,2.42,2.38,2.04,0
instances/Sat_Data/bmc/bmc08-200/139453p24.k200.cnf,1.0,2.1,0.3,2.02,7.74,3.3,3.26,2.28,1.6029441356658936
instances/Sat_Data/bmc/bmc08-200/nusmvtcasp1.k200.cnf,1.0,0.78,0.1,2.0,3.88,2.52,2.52,2.02,0.4175851345062256
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar27.k200.cnf,1.0,0.08,0.0,1.98,1.06,2.08,2.12,2.0,0.016728401184082
instances/Sat_Data/bmc/bmc08-200/bj08goodbakerycyclef1.k200.cnf,1.0,6.92,0.9,2.04,20.04,6.42,6.28,2.08,41.60654950141907
instances/Sat_Data/bmc/bmc08-200/viscoherencep3.k200.cnf,1.0,0.4,0.08,2.0,3.08,2.26,2.26,2.0,0.1049184799194336
instances/Sat_Data/bmc/bmc08-200/intel039.k200.cnf,1.0,?,?,?,?,?,?,?,0
instances/Sat_Data/bmc/bmc08-200/139452p1neg.k200.cnf,1.0,1.26,0.16,2.0,5.44,2.78,2.8,2.02,0.8709509372711182
instances/Sat_Data/bmc/bmc08-200/intel019.k200.cnf,1.0,0.62,0.1,2.0,3.84,2.42,2.38,2.08,0
instances/Sat_Data/bmc/bmc08-200/pdtvisns2p3.k200.cnf,1.0,0.88,0.14,1.98,4.38,2.58,2.58,2.08,0.2989799976348877
instances/Sat_Data/bmc/bmc08-200/csmacdp2neg.k200.cnf,1.0,1.64,0.22,2.0,5.86,3.08,3.04,2.2,0.9166884422302246
instances/Sat_Data/bmc/bmc08-200/bj08vsar16.k200.cnf,1.0,0.24,0.04,0.86,2.72,2.2,2.18,2.0,0.0661838054656982
instances/Sat_Data/bmc/bmc08-200/139462p24.k200.cnf,1.0,2.24,0.28,2.04,8.16,3.34,3.32,2.04,2.089289426803589
instances/Sat_Data/bmc/bmc08-200/139453p1neg.k200.cnf,1.0,2.12,0.26,2.0,7.7,3.26,3.24,2.16,1.5826818943023682
instances/Sat_Data/bmc/bmc08-200/dme4ptimoneg.k200.cnf,1.0,0.4,0.04,2.0,3.02,2.26,2.28,2.28,0.0677006244659423
instances/Sat_Data/bmc/bmc08-200/139464p5neg.k200.cnf,1.0,4.96,0.62,2.0,14.94,5.08,4.98,2.22,5.0880348682403564
instances/Sat_Data/bmc/bmc08-200/pdtpmsns2.k200.cnf,1.0,0.64,0.08,2.0,3.88,2.4,2.42,2.02,0.4189381599426269
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p01.k200.cnf,1.0,1.38,0.18,2.0,6.0,2.92,2.88,2.0,0.5676934719085693
instances/Sat_Data/bmc/bmc08-200/pdtpmss1269b.k200.cnf,1.0,0.26,0.04,1.98,2.72,2.2,2.16,2.0,0.1643862724304199
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar01.k200.cnf,1.0,0.08,0.0,0.6,0.92,2.08,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-200/viscoherencep2.k200.cnf,1.0,0.38,0.06,2.0,3.06,2.26,2.28,2.0,0.1017467975616455
instances/Sat_Data/bmc/bmc08-200/pdtvisheap09.k200.cnf,1.0,0.32,0.08,2.0,2.86,2.22,2.28,2.0,0.0970454216003418
instances/Sat_Data/bmc/bmc08-200/nusmvtcasp3.k200.cnf,1.0,0.74,0.1,1.98,4.04,2.52,2.46,2.0,0.4110310077667236
instances/Sat_Data/bmc/bmc08-200/bc57sensorsp3.k200.cnf,1.0,0.36,0.04,2.02,2.96,2.24,2.24,2.0,0.1011526584625244
instances/Sat_Data/bmc/bmc08-200/eijkS5378.k200.cnf,1.0,0.76,0.1,1.98,4.14,2.46,2.5,2.0,1.354659080505371
instances/Sat_Data/bmc/bmc08-200/nusmvguidancep6.k200.cnf,1.0,0.32,0.04,2.0,2.96,2.18,2.2,2.02,0.194432258605957
instances/Sat_Data/bmc/bmc08-200/pcip1neg.k200.cnf,1.0,0.52,0.08,2.0,3.54,2.36,2.34,2.06,0.2076733112335205
instances/Sat_Data/bmc/bmc08-200/139463p0neg.k200.cnf,1.0,3.08,0.42,2.0,11.22,3.96,3.94,2.66,3.5414974689483643
instances/Sat_Data/bmc/bmc08-200/brpp1.k200.cnf,1.0,0.28,0.04,0.82,2.7,2.2,2.2,2.06,0.0869588851928711
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p19.k200.cnf,1.0,1.26,0.18,1.98,5.26,2.84,2.78,2.02,0.5553429126739502
instances/Sat_Data/bmc/bmc08-200/kenflashp07.k200.cnf,1.0,0.28,0.04,1.42,2.8,2.18,2.22,2.02,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a04.k200.cnf,1.0,0.24,0.04,1.04,2.72,2.16,2.2,2.0,0.0673506259918212
instances/Sat_Data/bmc/bmc08-200/139444p6neg.k200.cnf,1.0,1.86,0.26,1.98,6.78,3.24,3.12,2.46,1.3038082122802734
instances/Sat_Data/bmc/bmc08-200/pdtvisbpb0.k200.cnf,1.0,0.36,0.06,1.1,2.94,2.3,2.26,2.02,0.2301509380340576
instances/Sat_Data/bmc/bmc08-200/brpptimoneg.k200.cnf,1.0,0.24,0.02,0.62,2.6,2.2,2.14,2.04,0.0652408599853515
instances/Sat_Data/bmc/bmc08-200/pdtpmsviper.k200.cnf,1.0,2.78,0.4,2.0,10.1,3.84,3.96,2.06,5.88836407661438
instances/Sat_Data/bmc/bmc08-200/viseisenberg.k200.cnf,1.0,0.2,0.04,1.98,2.52,2.12,2.22,2.0,0.0523676872253418
instances/Sat_Data/bmc/bmc08-200/pdtpmstimeout.k200.cnf,1.0,0.36,0.04,2.0,2.82,2.24,2.24,2.0,0.2055323123931884
instances/Sat_Data/bmc/bmc08-200/139463p22.k200.cnf,1.0,3.08,0.42,2.02,11.28,3.94,3.84,2.32,3.4581704139709477
instances/Sat_Data/bmc/bmc08-200/ringp0.k200.cnf,1.0,0.02,0.0,0.14,0.36,2.06,2.28,2.0,0.0127730369567871
instances/Sat_Data/bmc/bmc08-200/srg5ptimo.k200.cnf,1.0,0.06,0.0,0.12,0.76,2.06,2.12,2.0,0.0172736644744873
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a12.k200.cnf,1.0,0.22,0.04,1.84,2.66,2.18,2.2,2.04,0.051959753036499
instances/Sat_Data/bmc/bmc08-200/pdtpmsrotate32.k200.cnf,1.0,0.34,0.04,2.0,3.04,2.22,2.24,2.02,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvending01.k200.cnf,1.0,0.3,0.02,2.0,2.8,2.18,2.22,2.0,0.0781970024108886
instances/Sat_Data/bmc/bmc08-200/139462p23.k200.cnf,1.0,2.0,0.24,2.0,7.36,3.3,3.24,2.5,2.092667818069458
instances/Sat_Data/bmc/bmc08-200/pdtpmssfeistel.k200.cnf,1.0,1.98,0.28,2.02,7.14,3.3,3.26,2.04,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar10.k200.cnf,1.0,0.08,0.02,2.0,0.9,2.08,2.14,2.0,0.0140478610992431
instances/Sat_Data/bmc/bmc08-200/bj08amba5g62.k200.cnf,1.0,6.46,0.9,2.0,18.9,6.2,6.22,2.22,35.353468894958496
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p05.k200.cnf,1.0,1.26,0.18,2.0,5.32,2.88,2.8,2.0,0.5671019554138184
instances/Sat_Data/bmc/bmc08-200/139464p22.k200.cnf,1.0,4.48,0.6,2.0,13.48,4.86,4.8,3.1,5.060386419296265
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar29.k200.cnf,1.0,0.08,0.02,2.0,1.12,2.06,2.1,2.0,0.0232362747192382
instances/Sat_Data/bmc/bmc08-200/139452p23.k200.cnf,1.0,1.16,0.14,2.0,5.0,2.74,2.72,2.14,0.8763549327850342
instances/Sat_Data/bmc/bmc08-200/intel045.k200.cnf,1.0,0.96,0.14,2.0,4.6,2.62,2.58,2.16,0
instances/Sat_Data/bmc/bmc08-200/dme5p1neg.k200.cnf,1.0,0.48,0.06,2.0,3.2,2.34,2.3,2.14,0.0927441120147705
instances/Sat_Data/bmc/bmc08-200/irstdme6.k200.cnf,1.0,0.54,0.1,1.98,3.46,2.38,2.38,2.0,0.1020634174346923
instances/Sat_Data/bmc/bmc08-200/139443p1.k200.cnf,1.0,1.22,0.18,2.0,5.32,2.78,2.78,2.02,0.8996491432189941
instances/Sat_Data/bmc/bmc08-200/irstdme5.k200.cnf,1.0,0.36,0.04,1.98,3.04,2.26,2.24,2.22,0.059683084487915
instances/Sat_Data/bmc/bmc08-200/pdtviscoherence1.k200.cnf,1.0,0.58,0.08,1.98,3.68,2.4,2.4,2.0,0.3947322368621826
instances/Sat_Data/bmc/bmc08-200/bj08amba2g4f2.k200.cnf,1.0,0.0,0.0,0.0,0.0,0.3,0.28,2.0,4.982948303222656e-05
instances/Sat_Data/bmc/bmc08-200/pdtvisvending08.k200.cnf,1.0,0.22,0.04,1.98,2.58,2.18,2.18,2.0,0.0497410297393798
instances/Sat_Data/bmc/bmc08-200/intel001.k200.cnf,1.0,0.02,0.0,1.98,0.4,2.06,2.28,2.0,0
instances/Sat_Data/bmc/bmc08-200/139442p1neg.k200.cnf,1.0,0.76,0.1,2.0,4.22,2.5,2.48,2.12,0.4578278064727783
instances/Sat_Data/bmc/bmc08-200/neclaftp2001.k200.cnf,1.0,7.3,1.06,2.02,21.24,6.62,6.7,2.22,37.34828281402588
instances/Sat_Data/bmc/bmc08-200/eijkS344.k200.cnf,1.0,0.08,0.02,1.98,0.98,2.08,2.12,2.0,0.0817306041717529
instances/Sat_Data/bmc/bmc08-200/prodconsp5.k200.cnf,1.0,0.2,0.02,2.0,2.5,2.12,2.14,2.02,0.0537798404693603
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar07.k200.cnf,1.0,0.08,0.0,1.98,0.92,2.08,2.14,2.0,0.0167131423950195
instances/Sat_Data/bmc/bmc08-200/pdtvisrethersqo0.k200.cnf,1.0,0.24,0.02,1.98,2.62,2.16,2.2,2.0,0.0484135150909423
instances/Sat_Data/bmc/bmc08-200/dme4ptimo.k200.cnf,1.0,0.36,0.04,2.0,2.96,2.26,2.24,2.32,0.0630059242248535
instances/Sat_Data/bmc/bmc08-200/counterp0neg.k200.cnf,1.0,0.02,0.0,0.04,0.16,2.08,2.4,2.0,0.0069236755371093
instances/Sat_Data/bmc/bmc08-200/pdtvisheap10.k200.cnf,1.0,0.34,0.04,1.98,2.86,2.26,2.24,2.0,0.0961391925811767
instances/Sat_Data/bmc/bmc08-200/139463p1.k200.cnf,1.0,3.06,0.42,2.02,11.3,3.98,3.84,2.1,3.676290512084961
instances/Sat_Data/bmc/bmc08-200/139444p22.k200.cnf,1.0,1.84,0.26,2.0,6.78,3.2,3.16,2.24,1.2964918613433838
instances/Sat_Data/bmc/bmc08-200/intel059.k200.cnf,1.0,0.28,0.04,1.98,2.74,2.22,2.2,2.02,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar11.k200.cnf,1.0,0.08,0.0,0.2,0.88,2.08,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisheap00.k200.cnf,1.0,0.34,0.06,1.98,2.88,2.3,2.24,2.0,0.0997991561889648
instances/Sat_Data/bmc/bmc08-200/kenflashp06.k200.cnf,1.0,0.26,0.02,1.18,2.82,2.2,2.18,2.02,0
instances/Sat_Data/bmc/bmc08-200/intel056.k200.cnf,1.0,0.3,0.06,1.98,2.76,2.2,2.22,2.02,0
instances/Sat_Data/bmc/bmc08-200/nusmvsyncarb5p2.k200.cnf,1.0,0.0,0.0,0.32,0.08,2.16,2.62,1.26,0.0209324359893798
