@RELATION STATUS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre {ok, timeout, memout, presolved, crash, other, unknown}
@ATTRIBUTE Basic {ok, timeout, memout, presolved, crash, other, unknown}
@ATTRIBUTE cl {ok, timeout, memout, presolved, crash, other, unknown}
@ATTRIBUTE CG {ok, timeout, memout, presolved, crash, other, unknown}
@ATTRIBUTE sp {ok, timeout, memout, presolved, crash, other, unknown}
@ATTRIBUTE ls-saps {ok, timeout, memout, presolved, crash, other, unknown}
@ATTRIBUTE ls-gsat {ok, timeout, memout, presolved, crash, other, unknown}
@ATTRIBUTE lobjois {ok, timeout, memout, presolved, crash, other, unknown}

@DATA
instances/Sat_Data/bmc/bmc08-100/pdtpmspalu.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p17.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisvending07.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/nusmvtcasp2.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/csmacdp0neg.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/vis4arbitp1.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139444p1neg.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/cmudme2.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtviscoherence5.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/nusmvguidancep1.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisvsa16a15.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139453p1.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139464p1neg.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139463p22.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p04.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisvsa16a14.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisbpb0.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisvending01.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisvending09.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisvsa16a01.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtviseisenberg0.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139443p6.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/intel040.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139462p22.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar04.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/nusmvreactorp6.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/viscoherencep3.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/bc57sensorsp0.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtpmssfeistel.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/intel029.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/kenflashp01.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtpmsns2.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisvsa16a18.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139442p6.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139453p6neg.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisns2p6.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/irstdme4.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/viselevatorp3.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/intel049.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p16.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p15.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisretherrtf4.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p03.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/bc57sensorsp1.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/eijkS386.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/eijkS838.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/neclaftp3002.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p13.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139464p0neg.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139442p5neg.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/shortp0.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139453p22.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139464p5neg.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139464p24.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvissfeistel.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvispeterson.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/kenflashp11.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/intel028.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisminmax1.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisheap02.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/eijkbs3384.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisrethersqo4.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisbakery1.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p10.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139442p6neg.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/bc57sensorsp2.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/texastwoprocp2.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/nusmvtcastp3.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisns2p2.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisns2p5.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139454p5neg.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139454p24.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139443p1neg.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/bj08vsar12.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/intel017.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/bj08aut62.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisvsa16a17.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139463p1neg.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139454p6.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/neclaftp1001.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvistimeout0.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar12.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139464p23.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/kenflashp04.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvistimeout1.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar01.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvistictactoe00.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139462p5neg.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/ringp0.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/texasparsesysp4.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/eijkS1238.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisns3p19.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtviscoherence3.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/visarbiter.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/eijkS344.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/intel052.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/eijkS832.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar08.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisns2p8.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisgray0.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisvsar14.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/texastwoprocp5.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtvisvending06.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/brpp1neg.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/intel038.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/pdtpmsfpmult.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-100/139462p6neg.100.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtpmsvsar.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisminmax0.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisvending07.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/139462p22.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/bjrb07amba9andenv.k200.cnf,1,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
instances/Sat_Data/bmc/bmc08-200/intel022.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisretherrtf4.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtpmscoherence.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/dme5p1.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisvending10.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p10.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvistimeout3.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/prodcellp0neg.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/abp4pold.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/139463p24.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/139464p24.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/kenflashp12.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisns2p5.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/texasparsesysp4.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/bj08goodbakerycyclef7.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/nusmvreactorp2.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/prodcellp2.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtpmsusbphy.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/bj08amba2g4f3.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/139443p6neg.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/dme3p1.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/intel052.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a14.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisminmax2.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/neclabakery001.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/neclaftp1002.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/intel011.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/intel034.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/intel055.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/neclaftp3002.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/139464p6neg.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/nusmvtcastp2.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/kenoopp2.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/nusmvguidancep4.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/139454p0neg.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtpmsgoodbakery.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/brpp1neg.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/kenflashp10.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/eijkS298.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/139444p0neg.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/139444p5neg.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/viscoherencep5.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a05.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/prodconsp5neg.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/abp4ptimo.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisns2p1.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/nusmvguidancep9.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p16.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p14.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisgigamax4.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtviseisenberg0.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtpmsmatrix.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/139463p5.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/intel035.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/bj08vsar8.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/ringp0neg.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/bjrb07amba5andenv.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/prodconsp0.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/texastwoprocp1.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/intel063.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/139454p6neg.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/eijkS641.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/abp4ptimoneg.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a01.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/bj08vsar12.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/eijkS349.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvispeterson.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p06.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/bj08amba2g3f3.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisbakery2.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pcip1.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvissoap0.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/139443p0neg.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar03.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisbufferalloc.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvistimeout2.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/139454p5neg.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/dme4p1neg.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/shortp0.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisgigamax0.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/eijkbs1512.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a18.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisvending06.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/nusmvreactorp3.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/nusmvguidancep1.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/intel042.k200.cnf,1,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
instances/Sat_Data/bmc/bmc08-200/prodconsp1.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/139464p1neg.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisgray0.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisminmax1.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pdtvisgigamax3.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/139444p5.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/texasPImainp01.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/pciptimo.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/kenoopp1.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/139453p22.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/intel049.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/intel006.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/texasifetch1p5.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/bj08amba2g62.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/eijkS953.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/139454p22.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/srg5ptimonegnv.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/bj08amba4g5.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
instances/Sat_Data/bmc/bmc08-200/eijkbs4863.k200.cnf,1,ok,ok,ok,unknown,ok,ok,ok,ok
