@RELATION FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/LABS/LABS_n022_goal006.cnf,1.0,0.0,0.0,0.01,0.13,2.05,2.24,2.0,1.1595146159997969
instances/Sat_Data/LABS/LABS_n019_goal007.cnf,1.0,0.0,0.0,0.01,0.08,2.05,2.26,2.0,1.103433779997431
instances/Sat_Data/LABS/LABS_n025_goal008.cnf,1.0,0.01,0.0,0.02,0.18,2.05,2.21,2.0,1.9182994820002928
instances/Sat_Data/LABS/LABS_n015_goal002.cnf,1.0,0.0,0.0,0.0,0.04,2.08,2.34,2.0,0.6539577359999384
instances/Sat_Data/LABS/LABS_n021_goal005.cnf,1.0,0.0,0.0,0.01,0.12,2.04,2.24,2.0,1.355890208999881
instances/Sat_Data/LABS/LABS_n032_goal008.cnf,1.0,0.02,0.0,0.06,0.4,2.04,2.14,2.0,5.208504205998906
instances/Sat_Data/LABS/LABS_n014_goal001.cnf,1.0,0.0,0.0,0.02,0.03,2.11,2.35,2.0,0.3764809559979767
instances/Sat_Data/LABS/LABS_n051_goal010.cnf,1.0,0.1,0.02,0.22,1.7,2.1,2.1,2.0,35.766153406999365
instances/Sat_Data/LABS/LABS_n052_goal001.cnf,1.0,0.12,0.01,2.0,1.86,2.09,2.1,2.0,39.05755797900201
instances/Sat_Data/LABS/LABS_n054_goal004.cnf,1.0,0.13,0.01,2.0,2.07,2.13,2.12,2.0,44.417189045998384
instances/Sat_Data/LABS/LABS_n056_goal001.cnf,1.0,0.14,0.02,2.0,2.31,2.13,2.13,2.0,47.08650493700043
instances/Sat_Data/LABS/LABS_n057_goal004.cnf,1.0,0.15,0.02,2.0,2.42,2.14,2.13,2.0,51.671902534000765
instances/Sat_Data/LABS/LABS_n058_goal006.cnf,1.0,0.15,0.02,2.0,2.42,2.13,2.15,2.0,56.49143357100184
instances/Sat_Data/LABS/LABS_n059_goal006.cnf,1.0,0.16,0.03,2.0,2.44,2.15,2.15,2.01,59.947149593001086
instances/Sat_Data/LABS/LABS_n061_goal005.cnf,1.0,0.19,0.03,1.99,2.57,2.17,2.15,2.0,64.08561944599933
instances/Sat_Data/LABS/LABS_n064_goal001.cnf,1.0,0.21,0.03,2.0,2.67,2.2,2.18,2.0,68.15243405400179
instances/Sat_Data/LABS/LABS_n064_goal007.cnf,1.0,0.22,0.03,1.99,2.64,2.2,2.19,2.0,71.7027471270012
instances/Sat_Data/LABS/LABS_n066_goal003.cnf,1.0,0.24,0.04,1.99,2.75,2.21,2.21,2.01,69.90760162600054
instances/Sat_Data/LABS/LABS_n067_goal004.cnf,1.0,0.26,0.03,1.99,2.69,2.24,2.22,2.01,73.90941436799949
instances/Sat_Data/LABS/LABS_n067_goal005.cnf,1.0,0.25,0.04,2.0,2.69,2.23,2.22,2.02,73.45528731000013
instances/Sat_Data/LABS/LABS_n068_goal001.cnf,1.0,0.26,0.04,2.0,2.83,2.23,2.22,2.0,76.67961434699828
instances/Sat_Data/LABS/LABS_n069_goal006.cnf,1.0,0.27,0.05,2.0,2.74,2.26,2.24,2.0,75.14975437900284
instances/Sat_Data/LABS/LABS_n074_goal006.cnf,1.0,0.33,0.06,2.0,2.92,2.3,2.31,2.0,84.66979204999734
instances/Sat_Data/LABS/LABS_n076_goal009.cnf,1.0,0.37,0.05,2.0,2.89,2.33,2.3,2.0,89.17738233699856
instances/Sat_Data/LABS/LABS_n077_goal007.cnf,1.0,0.38,0.05,2.0,3.04,2.31,2.32,2.03,88.34840605099998
instances/Sat_Data/LABS/LABS_n047_goal004.cnf,1.0,0.08,0.01,2.0,1.42,2.07,2.08,2.01,29.592806539996676
instances/Sat_Data/LABS/LABS_n041_goal005.cnf,1.0,0.05,0.01,1.31,0.94,2.06,2.07,2.0,18.62695339700076
instances/Sat_Data/LABS/LABS_n014_goal009.cnf,1.0,0.0,0.0,0.0,0.02,2.09,2.33,2.0,0.2941777079995518
instances/Sat_Data/LABS/LABS_n023_goal010.cnf,1.0,0.0,0.01,0.01,0.12,2.05,2.21,2.0,1.4876198100009788
instances/Sat_Data/LABS/LABS_n034_goal001.cnf,1.0,0.03,0.0,1.99,0.54,2.05,2.1,2.0,7.444468920999498
instances/Sat_Data/LABS/LABS_n022_goal001.cnf,1.0,0.01,0.0,0.5,0.13,2.05,2.26,2.0,1.2150707870005135
instances/Sat_Data/LABS/LABS_n034_goal006.cnf,1.0,0.03,0.0,0.06,0.53,2.05,2.13,2.0,7.487470290001511
instances/Sat_Data/LABS/LABS_n010_goal001.cnf,1.0,0.0,0.0,0.0,0.01,2.15,2.36,2.0,0.3161685320010292
instances/Sat_Data/LABS/LABS_n047_goal008.cnf,1.0,0.08,0.01,0.18,1.39,2.06,2.08,2.0,28.867356466002093
instances/Sat_Data/LABS/LABS_n043_goal008.cnf,1.0,0.06,0.01,0.14,1.06,2.06,2.09,2.0,20.832453437000368
instances/Sat_Data/LABS/LABS_n039_goal006.cnf,1.0,0.04,0.01,0.11,0.8,2.04,2.1,2.0,14.071386711000002
instances/Sat_Data/LABS/LABS_n024_goal006.cnf,1.0,0.01,0.0,0.02,0.17,2.05,2.23,2.0,1.6228493039998284
instances/Sat_Data/LABS/LABS_n048_goal009.cnf,1.0,0.08,0.02,0.19,1.48,2.09,2.09,2.0,29.382309320000783
instances/Sat_Data/LABS/LABS_n030_goal006.cnf,1.0,0.02,0.0,0.04,0.34,2.04,2.14,2.0,4.447875308000221
instances/Sat_Data/LABS/LABS_n019_goal009.cnf,1.0,0.0,0.0,0.01,0.07,2.07,2.29,2.0,0.6494450680002046
instances/Sat_Data/LABS/LABS_n044_goal010.cnf,1.0,0.06,0.01,0.13,1.08,2.07,2.08,2.0,21.182187538001017
instances/Sat_Data/LABS/LABS_n029_goal002.cnf,1.0,0.02,0.0,2.0,0.32,2.04,2.16,2.0,3.662178632999712
instances/Sat_Data/LABS/LABS_n045_goal002.cnf,1.0,0.07,0.01,2.0,1.21,2.06,2.09,2.0,24.760499367999728
instances/Sat_Data/LABS/LABS_n023_goal004.cnf,1.0,0.01,0.0,0.02,0.15,2.04,2.25,2.0,1.8066249250005055
instances/Sat_Data/LABS/LABS_n051_goal008.cnf,1.0,0.1,0.02,0.29,1.77,2.1,2.11,2.0,35.25190895900005
instances/Sat_Data/LABS/LABS_n039_goal009.cnf,1.0,0.04,0.01,0.1,0.77,2.04,2.07,2.0,13.688628504001828
instances/Sat_Data/LABS/LABS_n018_goal009.cnf,1.0,0.0,0.0,0.0,0.05,2.06,2.28,2.0,0.6835055260016816
instances/Sat_Data/LABS/LABS_n050_goal010.cnf,1.0,0.09,0.03,0.22,1.65,2.1,2.1,2.0,33.03907296600028
instances/Sat_Data/LABS/LABS_n052_goal003.cnf,1.0,0.12,0.01,1.99,1.91,2.1,2.11,2.01,37.023637087999305
instances/Sat_Data/LABS/LABS_n055_goal008.cnf,1.0,0.13,0.03,0.37,2.22,2.13,2.12,2.01,49.970511067997
instances/Sat_Data/LABS/LABS_n055_goal009.cnf,1.0,0.13,0.03,0.3,2.19,2.12,2.13,2.0,49.67579800099975
instances/Sat_Data/LABS/LABS_n056_goal004.cnf,1.0,0.14,0.02,2.0,2.38,2.14,2.12,2.02,49.3810252819967
instances/Sat_Data/LABS/LABS_n056_goal005.cnf,1.0,0.14,0.02,2.0,2.37,2.15,2.14,2.0,47.81956068299951
instances/Sat_Data/LABS/LABS_n056_goal006.cnf,1.0,0.14,0.02,2.0,2.38,2.13,2.14,2.0,52.47659453000233
instances/Sat_Data/LABS/LABS_n056_goal007.cnf,1.0,0.14,0.02,1.01,2.37,2.13,2.14,2.0,51.630983456998365
instances/Sat_Data/LABS/LABS_n057_goal005.cnf,1.0,0.15,0.03,2.0,2.38,2.15,2.13,2.0,51.3557152919966
instances/Sat_Data/LABS/LABS_n057_goal010.cnf,1.0,0.15,0.01,0.33,2.45,2.13,2.12,2.0,55.10894761299824
instances/Sat_Data/LABS/LABS_n058_goal008.cnf,1.0,0.16,0.02,2.0,2.5,2.13,2.14,2.01,56.96226140100043
instances/Sat_Data/LABS/LABS_n058_goal009.cnf,1.0,0.16,0.03,0.33,2.49,2.15,2.13,2.0,60.26927176600293
instances/Sat_Data/LABS/LABS_n059_goal010.cnf,1.0,0.17,0.02,0.36,2.49,2.16,2.15,2.01,61.39614612699734
instances/Sat_Data/LABS/LABS_n060_goal002.cnf,1.0,0.18,0.02,2.0,2.55,2.17,2.16,2.01,63.82964662299855
instances/Sat_Data/LABS/LABS_n060_goal010.cnf,1.0,0.18,0.03,0.38,2.49,2.16,2.16,2.0,61.26079378800205
instances/Sat_Data/LABS/LABS_n065_goal001.cnf,1.0,0.24,0.03,1.99,2.75,2.2,2.19,2.0,71.34520960699956
instances/Sat_Data/LABS/LABS_n066_goal008.cnf,1.0,0.25,0.04,1.99,2.65,2.23,2.21,2.0,72.19259146499996
instances/Sat_Data/LABS/LABS_n068_goal006.cnf,1.0,0.27,0.04,1.99,2.73,2.23,2.23,2.01,75.2275155770003
instances/Sat_Data/LABS/LABS_n068_goal009.cnf,1.0,0.27,0.03,2.0,2.72,2.24,2.23,2.01,74.95848546200068
instances/Sat_Data/LABS/LABS_n068_goal010.cnf,1.0,0.26,0.04,0.57,2.7,2.23,2.23,2.0,71.79434562800088
instances/Sat_Data/LABS/LABS_n070_goal001.cnf,1.0,0.29,0.05,2.0,2.79,2.26,2.26,2.0,78.83195281299777
instances/Sat_Data/LABS/LABS_n070_goal004.cnf,1.0,0.3,0.04,1.99,2.79,2.26,2.25,2.01,76.87346917999821
instances/Sat_Data/LABS/LABS_n071_goal002.cnf,1.0,0.31,0.05,2.0,2.91,2.26,2.26,2.0,81.80178529600016
instances/Sat_Data/LABS/LABS_n072_goal004.cnf,1.0,0.32,0.05,1.99,2.81,2.29,2.28,2.01,77.418300334999
instances/Sat_Data/LABS/LABS_n076_goal008.cnf,1.0,0.38,0.05,2.0,3.03,2.31,2.31,2.02,87.04623666000043
instances/Sat_Data/LABS/LABS_n078_goal001.cnf,1.0,0.41,0.07,2.0,3.3,2.35,2.35,2.05,89.4489283139992
instances/Sat_Data/LABS/LABS_n078_goal002.cnf,1.0,0.41,0.06,2.0,3.3,2.36,2.36,2.01,87.43557560399995
instances/Sat_Data/LABS/LABS_n078_goal006.cnf,1.0,0.41,0.07,1.99,3.29,2.35,2.35,2.0,91.04208804500011
instances/Sat_Data/LABS/LABS_n079_goal008.cnf,1.0,0.43,0.06,2.0,3.11,2.36,2.36,2.0,94.5600322270002
instances/Sat_Data/LABS/LABS_n080_goal010.cnf,1.0,0.44,0.07,2.0,3.21,2.38,2.36,2.05,97.048688846
instances/Sat_Data/LABS/LABS_n028_goal006.cnf,1.0,0.01,0.01,0.03,0.27,2.05,2.21,2.0,2.873868178999146
instances/Sat_Data/LABS/LABS_n054_goal008.cnf,1.0,0.13,0.02,0.35,2.11,2.12,2.12,2.0,42.44485955099981
instances/Sat_Data/LABS/LABS_n048_goal007.cnf,1.0,0.09,0.01,0.2,1.5,2.08,2.1,2.01,28.92131375899953
instances/Sat_Data/LABS/LABS_n014_goal003.cnf,1.0,0.0,0.0,0.0,0.03,2.09,2.33,2.0,0.317635694999808
instances/Sat_Data/LABS/LABS_n049_goal006.cnf,1.0,0.09,0.02,2.0,1.59,2.09,2.1,2.0,36.12482846499916
instances/Sat_Data/LABS/LABS_n023_goal003.cnf,1.0,0.01,0.0,0.13,0.15,2.03,2.25,2.0,1.4780286229997728
instances/Sat_Data/LABS/LABS_n018_goal003.cnf,1.0,0.0,0.0,0.01,0.07,2.05,2.29,2.0,0.614953725000305
instances/Sat_Data/LABS/LABS_n012_goal008.cnf,1.0,0.0,0.0,0.0,0.01,2.12,2.38,2.0,0.2199472029969911
instances/Sat_Data/LABS/LABS_n041_goal010.cnf,1.0,0.05,0.01,0.11,0.91,2.07,2.08,2.0,18.445805298999403
instances/Sat_Data/LABS/LABS_n054_goal002.cnf,1.0,0.13,0.02,2.0,2.14,2.12,2.13,2.01,40.9931082359999
instances/Sat_Data/LABS/LABS_n041_goal008.cnf,1.0,0.05,0.01,0.12,0.92,2.06,2.08,2.0,17.744456215000355
instances/Sat_Data/LABS/LABS_n026_goal006.cnf,1.0,0.01,0.0,0.03,0.22,2.04,2.21,2.0,2.3296298129989736
instances/Sat_Data/LABS/LABS_n036_goal006.cnf,1.0,0.03,0.01,0.07,0.62,2.05,2.09,2.0,9.766488305998791
instances/Sat_Data/LABS/LABS_n011_goal001.cnf,1.0,0.0,0.0,0.0,0.01,2.12,2.4,2.0,0.2613503389984544
instances/Sat_Data/LABS/LABS_n043_goal006.cnf,1.0,0.06,0.01,1.19,1.07,2.07,2.11,2.0,21.46696315599911
instances/Sat_Data/LABS/LABS_n018_goal010.cnf,1.0,0.0,0.0,0.0,0.05,2.05,2.25,2.0,0.6892320019999971
instances/Sat_Data/LABS/LABS_n036_goal001.cnf,1.0,0.03,0.01,2.0,0.64,2.04,2.09,2.0,9.854053254000974
instances/Sat_Data/LABS/LABS_n027_goal008.cnf,1.0,0.01,0.0,0.03,0.24,2.05,2.22,2.0,2.9863511850007853
instances/Sat_Data/LABS/LABS_n027_goal010.cnf,1.0,0.01,0.0,0.03,0.22,2.04,2.2,2.0,2.837013566000678
instances/Sat_Data/LABS/LABS_n021_goal006.cnf,1.0,0.0,0.0,0.01,0.11,2.05,2.24,2.0,1.2011491089999708
instances/Sat_Data/LABS/LABS_n014_goal004.cnf,1.0,0.0,0.0,0.0,0.03,2.09,2.33,2.0,0.3302912999988621
instances/Sat_Data/LABS/LABS_n048_goal004.cnf,1.0,0.09,0.02,1.99,1.51,2.09,2.1,2.0,29.160947608999777
instances/Sat_Data/LABS/LABS_n042_goal005.cnf,1.0,0.06,0.0,0.26,0.99,2.07,2.09,2.0,19.13896668899997
instances/Sat_Data/LABS/LABS_n024_goal004.cnf,1.0,0.01,0.0,0.02,0.17,2.05,2.24,2.0,1.7460044390027178
instances/Sat_Data/LABS/LABS_n045_goal008.cnf,1.0,0.07,0.01,0.16,1.23,2.06,2.08,2.0,25.18683998500001
instances/Sat_Data/LABS/LABS_n053_goal006.cnf,1.0,0.12,0.02,2.0,2.01,2.1,2.11,2.0,39.77203854599975
instances/Sat_Data/LABS/LABS_n046_goal001.cnf,1.0,0.07,0.02,1.99,1.34,2.08,2.08,2.0,26.949378703000548
instances/Sat_Data/LABS/LABS_n051_goal001.cnf,1.0,0.11,0.01,2.0,1.82,2.11,2.1,2.0,36.041618264000135
instances/Sat_Data/LABS/LABS_n024_goal010.cnf,1.0,0.0,0.0,0.02,0.15,2.04,2.21,2.0,1.3227727220000816
instances/Sat_Data/LABS/LABS_n044_goal001.cnf,1.0,0.06,0.01,2.0,1.18,2.07,2.08,2.0,22.46645547800108
instances/Sat_Data/LABS/LABS_n012_goal009.cnf,1.0,0.0,0.0,0.0,0.01,2.12,2.38,2.0,0
instances/Sat_Data/LABS/LABS_n029_goal004.cnf,1.0,0.02,0.0,0.06,0.31,2.04,2.18,2.0,3.867400033999729
instances/Sat_Data/LABS/LABS_n012_goal006.cnf,1.0,0.0,0.0,0.0,0.01,2.12,2.33,2.0,0.2783577379999542
instances/Sat_Data/LABS/LABS_n026_goal009.cnf,1.0,0.01,0.0,0.02,0.2,2.04,2.21,2.0,2.7025295450002886
instances/Sat_Data/LABS/LABS_n039_goal008.cnf,1.0,0.04,0.01,0.09,0.77,2.05,2.06,2.0,13.87183276399992
instances/Sat_Data/LABS/LABS_n016_goal003.cnf,1.0,0.0,0.0,0.0,0.05,2.07,2.32,2.0,0.5336358700005803
instances/Sat_Data/LABS/LABS_n035_goal003.cnf,1.0,0.03,0.01,2.0,0.57,2.04,2.1,2.0,8.446977665999839
instances/Sat_Data/LABS/LABS_n022_goal009.cnf,1.0,0.0,0.01,0.01,0.11,2.04,2.21,2.0,0.951742048000142
instances/Sat_Data/LABS/LABS_n044_goal002.cnf,1.0,0.07,0.01,2.0,1.12,2.07,2.09,2.0,23.698586594999146
instances/Sat_Data/LABS/LABS_n034_goal005.cnf,1.0,0.03,0.0,0.07,0.52,2.04,2.12,2.0,7.665984998000567
instances/Sat_Data/LABS/LABS_n018_goal008.cnf,1.0,0.0,0.0,0.0,0.06,2.06,2.29,2.0,0.7034265519978362
instances/Sat_Data/LABS/LABS_n050_goal008.cnf,1.0,0.1,0.01,0.23,1.68,2.1,2.11,2.0,33.56481403399994
instances/Sat_Data/LABS/LABS_n016_goal009.cnf,1.0,0.0,0.0,0.0,0.03,2.07,2.35,2.0,0.4178563170007692
instances/Sat_Data/LABS/LABS_n021_goal007.cnf,1.0,0.0,0.0,0.01,0.11,2.04,2.21,2.0,0.948094786999718
instances/Sat_Data/LABS/LABS_n015_goal005.cnf,1.0,0.0,0.0,0.0,0.03,2.07,2.35,2.0,0.4266193059993384
instances/Sat_Data/LABS/LABS_n031_goal006.cnf,1.0,0.02,0.0,0.05,0.39,2.03,2.16,2.0,6.114108105000014
instances/Sat_Data/LABS/LABS_n035_goal004.cnf,1.0,0.03,0.0,1.87,0.59,2.05,2.08,2.0,8.703866048999998
instances/Sat_Data/LABS/LABS_n048_goal008.cnf,1.0,0.08,0.02,0.19,1.49,2.09,2.09,2.0,29.49599799500038
instances/Sat_Data/LABS/LABS_n028_goal004.cnf,1.0,0.01,0.01,0.04,0.28,2.04,2.19,2.0,3.241595385999972
instances/Sat_Data/LABS/LABS_n045_goal001.cnf,1.0,0.07,0.01,1.99,1.23,2.07,2.09,2.0,24.53572234999956
instances/Sat_Data/LABS/LABS_n052_goal009.cnf,1.0,0.11,0.01,0.24,1.88,2.1,2.1,2.0,37.203858354999966
instances/Sat_Data/LABS/LABS_n025_goal006.cnf,1.0,0.01,0.0,0.02,0.19,2.05,2.21,2.0,2.1426553080000303
instances/Sat_Data/LABS/LABS_n032_goal005.cnf,1.0,0.02,0.01,0.05,0.43,2.05,2.14,2.0,5.721417839000424
instances/Sat_Data/LABS/LABS_n027_goal003.cnf,1.0,0.01,0.01,0.34,0.24,2.05,2.23,2.0,2.676360614001169
instances/Sat_Data/LABS/LABS_n015_goal009.cnf,1.0,0.0,0.0,0.0,0.03,2.06,2.32,2.0,0.4843318899984297
instances/Sat_Data/LABS/LABS_n024_goal002.cnf,1.0,0.01,0.0,1.99,0.18,2.05,2.22,2.0,2.2890629739995347
instances/Sat_Data/LABS/LABS_n010_goal008.cnf,1.0,0.0,0.0,0.0,0.0,2.11,2.38,2.0,0
instances/Sat_Data/LABS/LABS_n042_goal008.cnf,1.0,0.05,0.01,0.12,0.97,2.07,2.08,2.0,20.123517639000056
instances/Sat_Data/LABS/LABS_n023_goal002.cnf,1.0,0.01,0.0,1.99,0.15,2.04,2.25,2.0,1.6358825730003446
instances/Sat_Data/LABS/LABS_n055_goal005.cnf,1.0,0.13,0.03,2.0,2.25,2.11,2.14,2.03,47.19020097199973
instances/Sat_Data/LABS/LABS_n056_goal003.cnf,1.0,0.15,0.03,1.99,2.39,2.14,2.13,2.0,48.75372763899941
instances/Sat_Data/LABS/LABS_n058_goal003.cnf,1.0,0.17,0.02,2.0,2.41,2.17,2.15,2.0,54.54648118099976
instances/Sat_Data/LABS/LABS_n058_goal004.cnf,1.0,0.17,0.02,1.99,2.53,2.16,2.16,2.0,55.06384921800009
instances/Sat_Data/LABS/LABS_n058_goal005.cnf,1.0,0.16,0.03,2.0,2.54,2.14,2.14,2.0,54.17462523699942
instances/Sat_Data/LABS/LABS_n058_goal007.cnf,1.0,0.15,0.03,2.0,2.52,2.15,2.13,2.01,58.341138323998166
instances/Sat_Data/LABS/LABS_n059_goal004.cnf,1.0,0.17,0.04,1.99,2.54,2.15,2.16,2.02,57.18918845500048
instances/Sat_Data/LABS/LABS_n060_goal007.cnf,1.0,0.18,0.04,1.99,2.52,2.17,2.16,2.0,62.581728691002354
instances/Sat_Data/LABS/LABS_n061_goal010.cnf,1.0,0.19,0.03,0.4,2.49,2.16,2.16,2.0,64.05084111799806
instances/Sat_Data/LABS/LABS_n062_goal005.cnf,1.0,0.21,0.03,2.0,2.5,2.19,2.17,2.01,63.10982171000069
instances/Sat_Data/LABS/LABS_n062_goal006.cnf,1.0,0.21,0.02,2.0,2.51,2.18,2.19,2.0,63.039579637
instances/Sat_Data/LABS/LABS_n063_goal008.cnf,1.0,0.21,0.04,1.99,2.65,2.19,2.19,2.01,69.24483790600061
instances/Sat_Data/LABS/LABS_n063_goal010.cnf,1.0,0.21,0.03,0.45,2.6,2.19,2.18,2.01,64.0789009759992
instances/Sat_Data/LABS/LABS_n064_goal008.cnf,1.0,0.23,0.03,1.99,2.59,2.19,2.19,2.02,66.45188253500055
instances/Sat_Data/LABS/LABS_n064_goal009.cnf,1.0,0.22,0.04,0.59,2.56,2.22,2.19,2.01,68.04239794400019
instances/Sat_Data/LABS/LABS_n065_goal002.cnf,1.0,0.25,0.03,1.99,2.75,2.19,2.19,2.0,66.12137996899946
instances/Sat_Data/LABS/LABS_n065_goal008.cnf,1.0,0.23,0.04,1.99,2.71,2.21,2.19,2.0,69.48833182900125
instances/Sat_Data/LABS/LABS_n066_goal005.cnf,1.0,0.25,0.03,2.0,2.7,2.22,2.21,2.0,69.8201230740001
instances/Sat_Data/LABS/LABS_n066_goal009.cnf,1.0,0.25,0.03,0.57,2.66,2.21,2.22,2.01,70.9909314280012
instances/Sat_Data/LABS/LABS_n067_goal007.cnf,1.0,0.25,0.04,2.0,2.8,2.23,2.22,2.0,70.89585913299743
instances/Sat_Data/LABS/LABS_n069_goal003.cnf,1.0,0.28,0.04,2.0,2.89,2.25,2.26,2.0,74.23145394000039
instances/Sat_Data/LABS/LABS_n069_goal005.cnf,1.0,0.28,0.04,2.0,2.87,2.26,2.24,2.02,72.49672567099879
instances/Sat_Data/LABS/LABS_n070_goal003.cnf,1.0,0.3,0.04,2.01,2.8,2.25,2.24,2.0,79.25966006199997
instances/Sat_Data/LABS/LABS_n070_goal008.cnf,1.0,0.3,0.03,2.0,2.79,2.25,2.25,2.04,76.68574766199981
instances/Sat_Data/LABS/LABS_n072_goal010.cnf,1.0,0.32,0.04,2.01,3.0,2.29,2.27,2.04,79.07666954000001
instances/Sat_Data/LABS/LABS_n073_goal005.cnf,1.0,0.33,0.05,2.0,2.94,2.3,2.29,2.02,79.38110005399994
instances/Sat_Data/LABS/LABS_n073_goal006.cnf,1.0,0.33,0.05,2.0,2.94,2.28,2.29,2.01,82.8332476100004
instances/Sat_Data/LABS/LABS_n073_goal008.cnf,1.0,0.33,0.05,2.01,2.92,2.28,2.29,2.0,82.37352124899917
instances/Sat_Data/LABS/LABS_n076_goal002.cnf,1.0,0.38,0.06,2.01,3.07,2.32,2.33,2.0,86.19565095699909
instances/Sat_Data/LABS/LABS_n077_goal002.cnf,1.0,0.4,0.06,1.99,3.19,2.34,2.33,2.01,88.40752900500229
instances/Sat_Data/LABS/LABS_n077_goal005.cnf,1.0,0.4,0.06,2.0,3.17,2.34,2.32,2.02,88.9206553439999
instances/Sat_Data/LABS/LABS_n077_goal006.cnf,1.0,0.39,0.05,2.01,3.17,2.34,2.33,2.0,89.14495822999743
instances/Sat_Data/LABS/LABS_n078_goal009.cnf,1.0,0.41,0.05,2.01,3.28,2.36,2.34,2.01,93.96113743300155
instances/Sat_Data/LABS/LABS_n079_goal001.cnf,1.0,0.43,0.07,2.0,3.06,2.35,2.36,2.01,95.36736630200176
instances/Sat_Data/LABS/LABS_n079_goal002.cnf,1.0,0.41,0.07,2.02,3.13,2.36,2.37,2.05,89.31494323599873
instances/Sat_Data/LABS/LABS_n079_goal004.cnf,1.0,0.42,0.06,2.0,3.13,2.38,2.36,2.04,97.42427334600144
instances/Sat_Data/LABS/LABS_n079_goal007.cnf,1.0,0.42,0.06,2.0,3.11,2.37,2.36,2.01,89.31228154199925
instances/Sat_Data/LABS/LABS_n049_goal004.cnf,1.0,0.09,0.01,1.99,1.61,2.09,2.09,2.0,32.06780917699871
instances/Sat_Data/LABS/LABS_n044_goal004.cnf,1.0,0.06,0.02,2.0,1.16,2.07,2.08,2.0,23.387110321000364
instances/Sat_Data/LABS/LABS_n064_goal005.cnf,1.0,0.23,0.03,1.99,2.64,2.19,2.2,2.01,71.96730104800008
instances/Sat_Data/LABS/LABS_n026_goal005.cnf,1.0,0.01,0.0,0.03,0.22,2.04,2.21,2.0,2.623181847000524
instances/Sat_Data/LABS/LABS_n055_goal002.cnf,1.0,0.13,0.02,2.0,2.2,2.13,2.14,2.01,46.867265622997365
instances/Sat_Data/LABS/LABS_n067_goal003.cnf,1.0,0.25,0.04,2.0,2.77,2.23,2.21,2.0,68.3105860809992
instances/Sat_Data/LABS/LABS_n074_goal005.cnf,1.0,0.34,0.05,2.0,2.95,2.31,2.29,2.01,83.66125327199916
instances/Sat_Data/LABS/LABS_n073_goal010.cnf,1.0,0.33,0.04,2.0,2.91,2.28,2.29,2.02,85.79964832300175
instances/Sat_Data/LABS/LABS_n020_goal010.cnf,1.0,0.0,0.0,0.01,0.08,2.06,2.24,2.0,0.7845048570015933
instances/Sat_Data/LABS/LABS_n065_goal010.cnf,1.0,0.23,0.04,0.48,2.57,2.21,2.18,2.0,69.35942574499859
instances/Sat_Data/LABS/LABS_n014_goal006.cnf,1.0,0.0,0.0,0.0,0.02,2.1,2.37,2.0,0.4917342759981693
instances/Sat_Data/LABS/LABS_n038_goal003.cnf,1.0,0.04,0.01,2.0,0.71,2.04,2.08,2.0,12.765079963000062
instances/Sat_Data/LABS/LABS_n079_goal009.cnf,1.0,0.42,0.07,1.99,3.09,2.39,2.36,2.03,91.83401467800012
instances/Sat_Data/LABS/LABS_n017_goal007.cnf,1.0,0.0,0.0,0.01,0.05,2.07,2.29,2.0,0.6072175919980509
instances/Sat_Data/LABS/LABS_n048_goal006.cnf,1.0,0.08,0.02,0.22,1.45,2.09,2.1,2.0,29.6378254179981
instances/Sat_Data/LABS/LABS_n067_goal010.cnf,1.0,0.25,0.04,0.54,2.77,2.22,2.22,2.03,71.04348522400142
instances/Sat_Data/LABS/LABS_n060_goal003.cnf,1.0,0.17,0.04,2.01,2.48,2.17,2.15,2.0,62.376341899998806
instances/Sat_Data/LABS/LABS_n060_goal005.cnf,1.0,0.18,0.02,2.01,2.52,2.16,2.16,2.0,62.43696282400015
instances/Sat_Data/LABS/LABS_n021_goal002.cnf,1.0,0.0,0.0,0.89,0.13,2.05,2.22,2.0,1.073110056000587
instances/Sat_Data/LABS/LABS_n030_goal007.cnf,1.0,0.02,0.0,0.04,0.33,2.05,2.16,2.0,4.678595338999003
instances/Sat_Data/LABS/LABS_n050_goal001.cnf,1.0,0.1,0.01,2.0,1.71,2.1,2.11,2.0,32.448966477999875
instances/Sat_Data/LABS/LABS_n059_goal008.cnf,1.0,0.16,0.04,0.45,2.5,2.14,2.15,2.0,57.975803121000354
instances/Sat_Data/LABS/LABS_n047_goal010.cnf,1.0,0.08,0.01,0.18,1.38,2.07,2.09,2.0,28.200865266999926
instances/Sat_Data/LABS/LABS_n053_goal009.cnf,1.0,0.12,0.01,0.3,1.99,2.1,2.11,2.01,41.22879104200001
instances/Sat_Data/LABS/LABS_n021_goal008.cnf,1.0,0.0,0.0,0.01,0.1,2.06,2.21,2.0,0.8795282459996088
instances/Sat_Data/LABS/LABS_n022_goal005.cnf,1.0,0.0,0.01,0.01,0.13,2.05,2.21,2.0,1.805566811999995
