@RELATION FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/circuit_fuzz/fuzz_100_3040.cnf,1.0,0.0,0.0,1.98,0.1,2.14,2.48,2.0,0.0014886856079101
instances/Sat_Data/circuit_fuzz/fuzz_100_28932.cnf,1.0,0.0,0.0,1.98,0.2,2.1,2.28,2.0,0.0016858577728271
instances/Sat_Data/circuit_fuzz/fuzz_100_1340.cnf,1.0,0.0,0.0,1.98,0.08,2.18,2.4,2.0,0.001490831375122
instances/Sat_Data/circuit_fuzz/fuzz_100_27193.cnf,1.0,0.0,0.0,1.98,0.18,2.08,2.32,2.0,0.0016267299652099
instances/Sat_Data/circuit_fuzz/fuzz_100_17115.cnf,1.0,0.0,0.0,1.98,0.04,2.26,2.56,2.0,0.0014646053314208
instances/Sat_Data/circuit_fuzz/fuzz_100_15517.cnf,1.0,0.0,0.0,1.98,0.06,2.24,2.58,2.0,0.0026984214782714
instances/Sat_Data/circuit_fuzz/fuzz_100_32743.cnf,1.0,0.0,0.0,1.98,0.08,2.18,2.56,2.0,0.0021023750305175
instances/Sat_Data/circuit_fuzz/fuzz_100_7883.cnf,1.0,0.0,0.0,1.52,0.16,2.08,2.38,2.0,0.0018274784088134
instances/Sat_Data/circuit_fuzz/fuzz_100_7091.cnf,1.0,0.0,0.0,1.98,0.06,2.24,2.46,2.0,0.0014781951904296
instances/Sat_Data/circuit_fuzz/fuzz_100_18812.cnf,1.0,0.0,0.0,1.98,0.22,2.08,2.3,2.0,0.0026993751525878
instances/Sat_Data/circuit_fuzz/fuzz_100_29359.cnf,1.0,0.0,0.0,1.98,0.06,2.2,2.54,2.0,0.0034070014953613
instances/Sat_Data/circuit_fuzz/fuzz_100_895.cnf,1.0,0.0,0.0,1.42,0.08,2.14,2.48,2.0,0.0018339157104492
instances/Sat_Data/circuit_fuzz/fuzz_100_7672.cnf,1.0,0.0,0.0,1.98,0.16,2.14,2.4,2.0,0.0015883445739746
instances/Sat_Data/circuit_fuzz/fuzz_100_8139.cnf,1.0,0.0,0.0,1.98,0.08,2.2,2.52,2.0,0.0014698505401611
instances/Sat_Data/circuit_fuzz/fuzz_100_3144.cnf,1.0,0.0,0.0,1.98,0.18,2.12,2.38,2.0,0.0015971660614013
instances/Sat_Data/circuit_fuzz/fuzz_100_15465.cnf,1.0,0.0,0.0,1.96,0.08,2.2,2.44,2.0,0.0014929771423339
instances/Sat_Data/circuit_fuzz/fuzz_100_21201.cnf,1.0,0.0,0.0,1.98,0.1,2.18,2.46,2.0,0.0015006065368652
instances/Sat_Data/circuit_fuzz/fuzz_100_24419.cnf,1.0,0.0,0.0,1.98,0.12,2.2,2.44,2.0,0.00152587890625
instances/Sat_Data/circuit_fuzz/fuzz_100_28968.cnf,1.0,0.0,0.0,1.98,0.06,2.16,2.52,2.0,0.0014786720275878
instances/Sat_Data/circuit_fuzz/fuzz_100_31412.cnf,1.0,0.0,0.0,1.94,0.1,2.2,2.48,2.0,0.0023670196533203
instances/Sat_Data/circuit_fuzz/fuzz_100_4683.cnf,1.0,0.0,0.0,1.98,0.08,2.16,2.5,2.0,0.0014972686767578
instances/Sat_Data/circuit_fuzz/fuzz_100_20181.cnf,1.0,0.0,0.0,1.98,0.08,2.18,2.48,2.0,0.0031726360321044
instances/Sat_Data/circuit_fuzz/fuzz_100_25.cnf,1.0,0.0,0.0,1.98,0.08,2.2,2.56,2.0,0.0015296936035156
instances/Sat_Data/circuit_fuzz/fuzz_100_697.cnf,1.0,0.0,0.0,1.98,0.12,2.16,2.48,2.0,0.0017669200897216
instances/Sat_Data/circuit_fuzz/fuzz_100_12665.cnf,1.0,0.0,0.0,1.98,0.16,2.16,2.48,2.0,0.0018482208251953
instances/Sat_Data/circuit_fuzz/fuzz_100_23228.cnf,1.0,0.0,0.0,1.98,0.1,2.2,2.54,2.0,0.001490831375122
instances/Sat_Data/circuit_fuzz/fuzz_100_15331.cnf,1.0,0.0,0.0,1.54,0.04,2.18,2.56,2.0,0.0014832019805908
instances/Sat_Data/circuit_fuzz/fuzz_100_28635.cnf,1.0,0.0,0.0,1.98,0.16,2.14,2.42,2.0,0.001579999923706
instances/Sat_Data/circuit_fuzz/fuzz_100_29205.cnf,1.0,0.0,0.0,1.96,0.14,2.12,2.5,2.0,0.0017824172973632
instances/Sat_Data/circuit_fuzz/fuzz_100_27062.cnf,1.0,0.0,0.0,1.98,0.06,2.24,2.66,2.0,0.0024125576019287
instances/Sat_Data/circuit_fuzz/fuzz_100_20761.cnf,1.0,0.0,0.0,1.98,0.08,2.16,2.6,2.0,0.0015273094177246
instances/Sat_Data/circuit_fuzz/fuzz_100_10606.cnf,1.0,0.0,0.0,1.98,0.04,2.2,2.66,2.0,0.002779483795166
instances/Sat_Data/circuit_fuzz/fuzz_100_489.cnf,1.0,0.0,0.0,1.98,0.08,2.2,2.5,2.0,0.0014607906341552
instances/Sat_Data/circuit_fuzz/fuzz_100_13019.cnf,1.0,0.0,0.0,1.98,0.12,2.16,2.4,2.0,0.002373456954956
instances/Sat_Data/circuit_fuzz/fuzz_100_30719.cnf,1.0,0.0,0.0,1.98,0.08,2.18,2.5,2.0,0.0014915466308593
instances/Sat_Data/circuit_fuzz/fuzz_100_14700.cnf,1.0,0.0,0.0,1.98,0.06,2.2,2.54,2.0,0.0014891624450683
instances/Sat_Data/circuit_fuzz/fuzz_100_20561.cnf,1.0,0.0,0.0,1.38,0.12,2.12,2.48,2.0,0.0015327930450439
instances/Sat_Data/circuit_fuzz/fuzz_100_3066.cnf,1.0,0.0,0.0,1.98,0.14,2.16,2.44,2.0,0.0015358924865722
instances/Sat_Data/circuit_fuzz/fuzz_100_9816.cnf,1.0,0.0,0.0,1.98,0.04,2.24,2.64,2.0,0.0014512538909912
instances/Sat_Data/circuit_fuzz/fuzz_100_12969.cnf,1.0,0.0,0.0,1.98,0.1,2.14,2.44,2.0,0.0014922618865966
instances/Sat_Data/circuit_fuzz/fuzz_100_22417.cnf,1.0,0.0,0.0,1.52,0.06,2.2,2.58,2.0,0.0014536380767822
instances/Sat_Data/circuit_fuzz/fuzz_100_4179.cnf,1.0,0.02,0.0,1.98,0.36,2.08,2.24,2.0,0.0021398067474365
instances/Sat_Data/circuit_fuzz/fuzz_100_28378.cnf,1.0,0.02,0.02,0.5,0.48,2.08,2.24,2.0,0.0025849342346191
instances/Sat_Data/circuit_fuzz/fuzz_100_29927.cnf,1.0,0.0,0.02,1.98,0.22,2.12,2.34,2.0,0.0016975402832031
instances/Sat_Data/circuit_fuzz/fuzz_100_7371.cnf,1.0,0.0,0.0,1.98,0.16,2.12,2.46,2.0,0.0015695095062255
instances/Sat_Data/circuit_fuzz/fuzz_100_4288.cnf,1.0,0.0,0.0,1.98,0.2,2.12,2.36,2.0,0.0016539096832275
instances/Sat_Data/circuit_fuzz/fuzz_100_690.cnf,1.0,0.0,0.0,0.62,0.06,2.18,2.58,2.0,0.0014872550964355
instances/Sat_Data/circuit_fuzz/fuzz_100_8268.cnf,1.0,0.0,0.0,1.96,0.12,2.16,2.44,2.0,0.0022637844085693
instances/Sat_Data/circuit_fuzz/fuzz_100_3299.cnf,1.0,0.0,0.0,1.26,0.08,2.2,2.44,2.0,0.0015699863433837
instances/Sat_Data/circuit_fuzz/fuzz_100_7385.cnf,1.0,0.0,0.0,1.98,0.1,2.2,2.4,2.0,0.0018889904022216
instances/Sat_Data/circuit_fuzz/fuzz_100_16511.cnf,1.0,0.0,0.0,1.98,0.08,2.2,2.56,2.0,0.0014858245849609
instances/Sat_Data/circuit_fuzz/fuzz_100_24480.cnf,1.0,0.0,0.0,1.2,0.18,2.1,2.38,2.0,0.0018701553344726
instances/Sat_Data/circuit_fuzz/fuzz_100_650.cnf,1.0,0.0,0.0,1.98,0.1,2.18,2.46,2.0,0.0017743110656738
instances/Sat_Data/circuit_fuzz/fuzz_100_15796.cnf,1.0,0.0,0.0,1.98,0.08,2.26,2.56,2.0,0.001763105392456
instances/Sat_Data/circuit_fuzz/fuzz_100_8910.cnf,1.0,0.0,0.0,1.98,0.14,2.12,2.4,2.0,0.0015730857849121
instances/Sat_Data/circuit_fuzz/fuzz_100_7467.cnf,1.0,0.0,0.0,0.88,0.08,2.14,2.46,2.0,0.0014827251434326
instances/Sat_Data/circuit_fuzz/fuzz_100_736.cnf,1.0,0.0,0.0,1.98,0.1,2.08,2.54,2.0,0.0014991760253906
instances/Sat_Data/circuit_fuzz/fuzz_100_9906.cnf,1.0,0.0,0.0,1.96,0.1,2.14,2.54,2.0,0.0032179355621337
instances/Sat_Data/circuit_fuzz/fuzz_100_17150.cnf,1.0,0.0,0.0,1.98,0.06,2.24,2.68,2.0,0.0025629997253417
instances/Sat_Data/circuit_fuzz/fuzz_100_19720.cnf,1.0,0.0,0.0,1.98,0.1,2.2,2.44,2.0,0.0046367645263671
instances/Sat_Data/circuit_fuzz/fuzz_100_5968.cnf,1.0,0.02,0.0,1.32,0.24,2.08,2.26,2.0,0.0018041133880615
instances/Sat_Data/circuit_fuzz/fuzz_100_15200.cnf,1.0,0.0,0.0,1.98,0.14,2.18,2.44,2.0,0.0017876625061035
instances/Sat_Data/circuit_fuzz/fuzz_100_224.cnf,1.0,0.0,0.0,1.98,0.08,2.22,2.4,2.0,0.0015134811401367
instances/Sat_Data/circuit_fuzz/fuzz_100_2022.cnf,1.0,0.0,0.0,1.98,0.08,2.26,2.52,2.0,0.0014963150024414
instances/Sat_Data/circuit_fuzz/fuzz_100_27728.cnf,1.0,0.0,0.0,1.98,0.06,2.2,2.52,2.0,0.0014729499816894
instances/Sat_Data/circuit_fuzz/fuzz_100_2393.cnf,1.0,0.0,0.0,1.5,0.1,2.14,2.44,2.0,0.0015153884887695
instances/Sat_Data/circuit_fuzz/fuzz_100_8091.cnf,1.0,0.0,0.0,1.96,0.22,2.12,2.38,2.0,0.0027143955230712
instances/Sat_Data/circuit_fuzz/fuzz_100_18832.cnf,1.0,0.02,0.0,1.98,0.28,2.1,2.28,2.0,0.0019245147705078
instances/Sat_Data/circuit_fuzz/fuzz_100_26201.cnf,1.0,0.0,0.0,1.98,0.22,2.12,2.34,2.0,0.0017507076263427
instances/Sat_Data/circuit_fuzz/fuzz_100_7219.cnf,1.0,0.0,0.0,1.98,0.06,2.16,2.52,2.0,0.0015003681182861
instances/Sat_Data/circuit_fuzz/fuzz_100_25045.cnf,1.0,0.0,0.0,1.98,0.16,2.12,2.42,2.0,0.0016272068023681
instances/Sat_Data/circuit_fuzz/fuzz_100_14633.cnf,1.0,0.0,0.0,1.98,0.04,2.28,2.62,2.0,0.0014669895172119
instances/Sat_Data/circuit_fuzz/fuzz_100_14264.cnf,1.0,0.02,0.0,1.98,0.42,2.08,2.28,2.0,0.0025155544281005
instances/Sat_Data/circuit_fuzz/fuzz_100_15445.cnf,1.0,0.0,0.0,1.92,0.06,2.22,2.48,2.0,0.0014712810516357
instances/Sat_Data/circuit_fuzz/fuzz_100_411.cnf,1.0,0.0,0.0,0.32,0.06,2.18,2.5,2.0,0.001488447189331
instances/Sat_Data/circuit_fuzz/fuzz_100_8522.cnf,1.0,0.0,0.0,1.98,0.08,2.22,2.5,2.0,0.0022728443145751
instances/Sat_Data/circuit_fuzz/fuzz_100_2308.cnf,1.0,0.0,0.0,1.32,0.1,2.18,2.52,2.0,0.0014955997467041
instances/Sat_Data/circuit_fuzz/fuzz_100_9399.cnf,1.0,0.0,0.0,1.98,0.18,2.1,2.38,2.0,0.0016331672668457
instances/Sat_Data/circuit_fuzz/fuzz_100_6107.cnf,1.0,0.0,0.0,0.44,0.06,2.24,2.64,2.0,0.0023119449615478
instances/Sat_Data/circuit_fuzz/fuzz_100_8209.cnf,1.0,0.02,0.02,1.98,0.52,2.1,2.28,2.0,0.0026586055755615
instances/Sat_Data/circuit_fuzz/fuzz_100_8372.cnf,1.0,0.0,0.0,1.98,0.06,2.2,2.5,2.0,0.001488447189331
instances/Sat_Data/circuit_fuzz/fuzz_100_30081.cnf,1.0,0.0,0.0,1.98,0.06,2.24,2.52,2.0,0.0021848678588867
instances/Sat_Data/circuit_fuzz/fuzz_100_9118.cnf,1.0,0.0,0.0,1.98,0.06,2.22,2.54,2.0,0.0014841556549072
instances/Sat_Data/circuit_fuzz/fuzz_100_1190.cnf,1.0,0.0,0.0,1.98,0.12,2.14,2.4,2.0,0.0015294551849365
instances/Sat_Data/circuit_fuzz/fuzz_100_8846.cnf,1.0,0.0,0.0,1.98,0.1,2.12,2.5,2.0,0.0018088817596435
instances/Sat_Data/circuit_fuzz/fuzz_100_13148.cnf,1.0,0.0,0.0,1.98,0.2,2.12,2.44,2.0,0.0016069412231445
instances/Sat_Data/circuit_fuzz/fuzz_100_8610.cnf,1.0,0.0,0.0,1.96,0.1,2.18,2.46,2.0,0.0032176971435546
instances/Sat_Data/circuit_fuzz/fuzz_100_8255.cnf,1.0,0.0,0.0,1.98,0.1,2.14,2.42,2.0,0.0014798641204833
instances/Sat_Data/circuit_fuzz/fuzz_100_12210.cnf,1.0,0.0,0.0,1.98,0.16,2.12,2.38,2.0,0.0019459724426269
instances/Sat_Data/circuit_fuzz/fuzz_100_398.cnf,1.0,0.0,0.02,1.98,0.24,2.08,2.34,2.0,0.0017867088317871
instances/Sat_Data/circuit_fuzz/fuzz_100_19687.cnf,1.0,0.0,0.0,1.26,0.08,2.16,2.4,2.0,0.0014798641204833
instances/Sat_Data/circuit_fuzz/fuzz_100_19730.cnf,1.0,0.0,0.0,1.36,0.08,2.18,2.46,2.0,0.0014789104461669
instances/Sat_Data/circuit_fuzz/fuzz_100_17745.cnf,1.0,0.0,0.0,1.98,0.24,2.14,2.44,2.0,0.0017354488372802
instances/Sat_Data/circuit_fuzz/fuzz_100_1030.cnf,1.0,0.0,0.0,1.98,0.22,2.1,2.44,2.0,0.0016894340515136
instances/Sat_Data/circuit_fuzz/fuzz_100_22130.cnf,1.0,0.0,0.0,1.98,0.08,2.2,2.56,2.0,0.0014760494232177
instances/Sat_Data/circuit_fuzz/fuzz_100_26318.cnf,1.0,0.0,0.0,1.7,0.08,2.16,2.54,2.0,0.0014877319335937
instances/Sat_Data/circuit_fuzz/fuzz_100_7786.cnf,1.0,0.0,0.0,1.98,0.12,2.2,2.52,2.0,0.0026853084564208
instances/Sat_Data/circuit_fuzz/fuzz_100_33.cnf,1.0,0.0,0.0,1.98,0.04,2.26,2.6,2.0,0.0014624595642089
instances/Sat_Data/circuit_fuzz/fuzz_100_21049.cnf,1.0,0.0,0.0,1.98,0.06,2.26,2.52,2.0,0.001922607421875
instances/Sat_Data/circuit_fuzz/fuzz_100_3987.cnf,1.0,0.0,0.0,1.98,0.1,2.2,2.56,2.0,0.001476764678955
instances/Sat_Data/circuit_fuzz/fuzz_100_7008.cnf,1.0,0.0,0.0,1.98,0.1,2.2,2.38,2.0,0.0014832019805908
instances/Sat_Data/circuit_fuzz/fuzz_100_20571.cnf,1.0,0.0,0.0,1.98,0.18,2.14,2.44,2.0,0.0016136169433593
instances/Sat_Data/circuit_fuzz/fuzz_100_32676.cnf,1.0,0.0,0.0,1.98,0.22,2.1,2.32,2.0,0.0017061233520507
instances/Sat_Data/circuit_fuzz/fuzz_100_6339.cnf,1.0,0.0,0.0,1.98,0.1,2.18,2.46,2.0,0.0028779506683349
instances/Sat_Data/circuit_fuzz/fuzz_100_269.cnf,1.0,0.0,0.0,1.98,0.06,2.26,2.6,2.0,0.0014817714691162
instances/Sat_Data/circuit_fuzz/fuzz_100_222.cnf,1.0,0.0,0.0,1.98,0.12,2.16,2.44,2.0,0.001575231552124
instances/Sat_Data/circuit_fuzz/fuzz_100_356.cnf,1.0,0.0,0.0,1.98,0.08,2.22,2.48,2.0,0.0014605522155761
instances/Sat_Data/circuit_fuzz/fuzz_100_3676.cnf,1.0,0.0,0.0,1.98,0.06,2.26,2.54,2.0,0.0014760494232177
instances/Sat_Data/circuit_fuzz/fuzz_100_1620.cnf,1.0,0.02,0.0,1.98,0.36,2.12,2.3,2.0,0.0019974708557128
instances/Sat_Data/circuit_fuzz/fuzz_100_9358.cnf,1.0,0.0,0.0,1.22,0.16,2.1,2.34,2.0,0.0015332698822021
instances/Sat_Data/circuit_fuzz/fuzz_100_28753.cnf,1.0,0.02,0.0,1.98,0.38,2.08,2.28,2.0,0.0021572113037109
instances/Sat_Data/circuit_fuzz/fuzz_100_14452.cnf,1.0,0.0,0.0,1.98,0.08,2.2,2.54,2.0,0.0014984607696533
instances/Sat_Data/circuit_fuzz/fuzz_100_28747.cnf,1.0,0.0,0.0,1.98,0.1,2.14,2.4,2.0,0.0014982223510742
instances/Sat_Data/circuit_fuzz/fuzz_100_10577.cnf,1.0,0.0,0.0,1.98,0.2,2.14,2.28,2.0,0.0017299652099609
instances/Sat_Data/circuit_fuzz/fuzz_100_21470.cnf,1.0,0.0,0.0,1.98,0.06,2.14,2.42,2.0,0.0032100677490234
instances/Sat_Data/circuit_fuzz/fuzz_100_30146.cnf,1.0,0.0,0.0,1.98,0.04,2.22,2.56,2.0,0.0014781951904296
instances/Sat_Data/circuit_fuzz/fuzz_100_30079.cnf,1.0,0.0,0.0,1.98,0.06,2.24,2.5,2.0,0.001469612121582
instances/Sat_Data/circuit_fuzz/fuzz_100_29562.cnf,1.0,0.0,0.0,1.98,0.14,2.2,2.44,2.0,0.0017704963684082
instances/Sat_Data/circuit_fuzz/fuzz_100_28141.cnf,1.0,0.0,0.0,1.98,0.14,2.12,2.42,2.0,0.0015556812286376
instances/Sat_Data/circuit_fuzz/fuzz_100_219.cnf,1.0,0.0,0.0,1.96,0.08,2.2,2.46,2.0,0.0014896392822265
instances/Sat_Data/circuit_fuzz/fuzz_100_31497.cnf,1.0,0.0,0.0,1.28,0.1,2.14,2.5,2.0,0.0017759799957275
instances/Sat_Data/circuit_fuzz/fuzz_100_21025.cnf,1.0,0.0,0.0,1.98,0.06,2.2,2.42,2.0,0.0014691352844238
instances/Sat_Data/circuit_fuzz/fuzz_100_20562.cnf,1.0,0.0,0.0,1.98,0.1,2.2,2.52,2.0,0.0014960765838623
instances/Sat_Data/circuit_fuzz/fuzz_100_570.cnf,1.0,0.02,0.0,0.14,0.42,2.1,2.28,2.0,0.0019776821136474
instances/Sat_Data/circuit_fuzz/fuzz_100_26652.cnf,1.0,0.0,0.02,0.22,0.34,2.06,2.26,2.0,0.0021219253540039
instances/Sat_Data/circuit_fuzz/fuzz_100_27055.cnf,1.0,0.0,0.0,1.98,0.04,2.26,2.54,2.0,0.0034573078155517
instances/Sat_Data/circuit_fuzz/fuzz_100_23003.cnf,1.0,0.0,0.0,1.96,0.14,2.14,2.36,2.0,0.0015230178833007
instances/Sat_Data/circuit_fuzz/fuzz_100_695.cnf,1.0,0.0,0.0,1.98,0.1,2.16,2.5,2.0,0.0032117366790771
instances/Sat_Data/circuit_fuzz/fuzz_100_12729.cnf,1.0,0.04,0.0,0.14,0.62,2.12,2.2,2.0,0.0029067993164062
instances/Sat_Data/circuit_fuzz/fuzz_100_523.cnf,1.0,0.0,0.0,1.98,0.1,2.12,2.4,2.0,0.0030040740966796
instances/Sat_Data/circuit_fuzz/fuzz_100_9733.cnf,1.0,0.0,0.0,1.98,0.08,2.16,2.44,2.0,0.0017850399017333
instances/Sat_Data/circuit_fuzz/fuzz_100_5290.cnf,1.0,0.0,0.0,1.98,0.22,2.1,2.4,2.0,0.0017437934875488
instances/Sat_Data/circuit_fuzz/fuzz_100_22028.cnf,1.0,0.0,0.0,1.98,0.1,2.2,2.52,2.0,0.0014677047729492
instances/Sat_Data/circuit_fuzz/fuzz_100_13410.cnf,1.0,0.0,0.0,1.68,0.06,2.18,2.52,2.0,0.0017642974853515
instances/Sat_Data/circuit_fuzz/fuzz_100_595.cnf,1.0,0.0,0.0,1.98,0.04,2.22,2.5,2.0,0.0014829635620117
instances/Sat_Data/circuit_fuzz/fuzz_100_10987.cnf,1.0,0.02,0.0,0.22,0.46,2.04,2.24,2.0,0.0024135112762451
instances/Sat_Data/circuit_fuzz/fuzz_100_1322.cnf,1.0,0.0,0.0,1.96,0.08,2.18,2.52,2.0,0.0015158653259277
instances/Sat_Data/circuit_fuzz/fuzz_100_7973.cnf,1.0,0.0,0.0,1.98,0.1,2.18,2.44,2.0,0.0014681816101074
instances/Sat_Data/circuit_fuzz/fuzz_100_17777.cnf,1.0,0.0,0.0,1.06,0.24,2.12,2.34,2.0,0.0016512870788574
instances/Sat_Data/circuit_fuzz/fuzz_100_21446.cnf,1.0,0.0,0.0,1.98,0.1,2.18,2.46,2.0,0.0019304752349853
instances/Sat_Data/circuit_fuzz/fuzz_100_23431.cnf,1.0,0.0,0.0,1.98,0.2,2.16,2.36,2.0,0.0016684532165527
instances/Sat_Data/circuit_fuzz/fuzz_100_4243.cnf,1.0,0.0,0.0,1.98,0.08,2.18,2.42,2.0,0.0014710426330566
instances/Sat_Data/circuit_fuzz/fuzz_100_956.cnf,1.0,0.0,0.0,1.98,0.06,2.2,2.5,2.0,0.003537893295288
instances/Sat_Data/circuit_fuzz/fuzz_100_16167.cnf,1.0,0.02,0.0,1.98,0.42,2.1,2.26,2.0,0.0020921230316162
instances/Sat_Data/circuit_fuzz/fuzz_100_115.cnf,1.0,0.0,0.0,1.68,0.1,2.14,2.42,2.0,0.0015163421630859
instances/Sat_Data/circuit_fuzz/fuzz_100_4111.cnf,1.0,0.0,0.0,1.98,0.08,2.18,2.52,2.0,0.001798391342163
instances/Sat_Data/circuit_fuzz/fuzz_100_16551.cnf,1.0,0.0,0.0,1.98,0.1,2.18,2.5,2.0,0.0014998912811279
instances/Sat_Data/circuit_fuzz/fuzz_100_19549.cnf,1.0,0.02,0.0,0.48,0.26,2.08,2.38,2.0,0.001871109008789
instances/Sat_Data/circuit_fuzz/fuzz_100_18331.cnf,1.0,0.0,0.0,1.98,0.12,2.12,2.44,2.0,0.001495361328125
instances/Sat_Data/circuit_fuzz/fuzz_100_26869.cnf,1.0,0.0,0.0,1.88,0.04,2.24,2.64,2.0,0.0014779567718505
instances/Sat_Data/circuit_fuzz/fuzz_100_19612.cnf,1.0,0.0,0.0,1.98,0.12,2.16,2.42,2.0,0.0015003681182861
instances/Sat_Data/circuit_fuzz/fuzz_100_11587.cnf,1.0,0.0,0.0,1.98,0.1,2.16,2.5,2.0,0.0014989376068115
instances/Sat_Data/circuit_fuzz/fuzz_100_17835.cnf,1.0,0.0,0.0,1.98,0.1,2.2,2.5,2.0,0.0020027160644531
instances/Sat_Data/circuit_fuzz/fuzz_100_78.cnf,1.0,0.0,0.0,1.98,0.1,2.18,2.44,2.0,0.0015268325805664
instances/Sat_Data/circuit_fuzz/fuzz_100_31943.cnf,1.0,0.0,0.0,1.98,0.08,2.24,2.5,2.0,0.0014753341674804
instances/Sat_Data/circuit_fuzz/fuzz_100_24205.cnf,1.0,0.0,0.0,1.04,0.14,2.12,2.42,2.0,0.0016307830810546
instances/Sat_Data/circuit_fuzz/fuzz_100_30344.cnf,1.0,0.0,0.0,1.98,0.04,2.24,2.5,2.0,0.001457929611206
instances/Sat_Data/circuit_fuzz/fuzz_100_5259.cnf,1.0,0.0,0.0,1.36,0.06,2.16,2.62,2.0,0.0027716159820556
instances/Sat_Data/circuit_fuzz/fuzz_100_18283.cnf,1.0,0.0,0.0,1.98,0.04,2.28,2.52,2.0,0.0014641284942626
instances/Sat_Data/circuit_fuzz/fuzz_100_2820.cnf,1.0,0.0,0.0,1.98,0.12,2.14,2.44,2.0,0.0015244483947753
instances/Sat_Data/circuit_fuzz/fuzz_100_15665.cnf,1.0,0.04,0.0,0.1,0.7,2.08,2.2,2.0,0.0029857158660888
instances/Sat_Data/circuit_fuzz/fuzz_100_3725.cnf,1.0,0.0,0.0,1.98,0.06,2.2,2.62,2.0,0.0022816658020019
instances/Sat_Data/circuit_fuzz/fuzz_100_22328.cnf,1.0,0.0,0.0,1.96,0.1,2.14,2.46,2.0,0.0019049644470214
instances/Sat_Data/circuit_fuzz/fuzz_100_3712.cnf,1.0,0.02,0.0,1.98,0.38,2.08,2.34,2.0,0.0020728111267089
instances/Sat_Data/circuit_fuzz/fuzz_100_29197.cnf,1.0,0.0,0.0,1.86,0.16,2.16,2.42,2.0,0.0015740394592285
instances/Sat_Data/circuit_fuzz/fuzz_100_15380.cnf,1.0,0.0,0.0,1.98,0.08,2.22,2.46,2.0,0.0017926692962646
instances/Sat_Data/circuit_fuzz/fuzz_100_4444.cnf,1.0,0.0,0.0,1.82,0.06,2.2,2.62,2.0,0.0014927387237548
instances/Sat_Data/circuit_fuzz/fuzz_100_28085.cnf,1.0,0.0,0.0,1.98,0.08,2.2,2.48,2.0,0.0017814636230468
instances/Sat_Data/circuit_fuzz/fuzz_100_25064.cnf,1.0,0.0,0.0,1.98,0.12,2.2,2.44,2.0,0.0014810562133789
instances/Sat_Data/circuit_fuzz/fuzz_100_18544.cnf,1.0,0.0,0.0,1.98,0.08,2.16,2.5,2.0,0.0014820098876953
instances/Sat_Data/circuit_fuzz/fuzz_100_3216.cnf,1.0,0.0,0.0,1.98,0.06,2.18,2.56,2.0,0.0014815330505371
instances/Sat_Data/circuit_fuzz/fuzz_100_18896.cnf,1.0,0.0,0.0,1.98,0.18,2.14,2.4,2.0,0.0015618801116943
instances/Sat_Data/circuit_fuzz/fuzz_100_25509.cnf,1.0,0.0,0.0,1.98,0.12,2.16,2.44,2.0,0.0015342235565185
instances/Sat_Data/circuit_fuzz/fuzz_100_6939.cnf,1.0,0.0,0.0,1.98,0.14,2.18,2.52,2.0,0.0015420913696289
instances/Sat_Data/circuit_fuzz/fuzz_100_11224.cnf,1.0,0.0,0.0,1.2,0.08,2.22,2.5,2.0,0.0015034675598144
instances/Sat_Data/circuit_fuzz/fuzz_100_818.cnf,1.0,0.0,0.0,1.98,0.04,2.22,2.52,2.0,0.0014998912811279
instances/Sat_Data/circuit_fuzz/fuzz_100_23138.cnf,1.0,0.0,0.0,1.98,0.08,2.16,2.38,2.0,0.0014898777008056
instances/Sat_Data/circuit_fuzz/fuzz_100_15771.cnf,1.0,0.0,0.0,0.72,0.06,2.2,2.54,2.0,0.0014798641204833
instances/Sat_Data/circuit_fuzz/fuzz_100_19284.cnf,1.0,0.0,0.0,1.98,0.14,2.16,2.46,2.0,0.0015628337860107
instances/Sat_Data/circuit_fuzz/fuzz_100_12082.cnf,1.0,0.0,0.0,1.98,0.12,2.22,2.46,2.0,0.0026781558990478
instances/Sat_Data/circuit_fuzz/fuzz_100_689.cnf,1.0,0.0,0.0,1.98,0.1,2.14,2.48,2.0,0.0014736652374267
instances/Sat_Data/circuit_fuzz/fuzz_100_17975.cnf,1.0,0.0,0.0,1.98,0.06,2.18,2.56,2.0,0.0014851093292236
instances/Sat_Data/circuit_fuzz/fuzz_100_111.cnf,1.0,0.02,0.0,0.06,0.32,2.08,2.3,2.0,0.0026071071624755
instances/Sat_Data/circuit_fuzz/fuzz_100_7015.cnf,1.0,0.0,0.0,0.44,0.06,2.18,2.46,2.0,0.001481294631958
instances/Sat_Data/circuit_fuzz/fuzz_100_17588.cnf,1.0,0.0,0.0,1.98,0.1,2.12,2.48,2.0,0.0014760494232177
instances/Sat_Data/circuit_fuzz/fuzz_100_15.cnf,1.0,0.0,0.0,1.98,0.06,2.22,2.54,2.0,0.0015013217926025
