@RELATION SAT11-INDU-FeatureRuntime

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE ls_saps NUMERIC
@ATTRIBUTE GNN_c6 NUMERIC
@ATTRIBUTE GNN_c14 NUMERIC
@ATTRIBUTE GNN_c29 NUMERIC

@DATA
SAT_RACE08/cnf/mizh-sha0-36-4.cnf,1.0,1.18,2.0,2.0,2.01,6.02,0.7,1.4,2.3,0.02,2.11,0.0425465106964111,0.0035793781280517,0.0357804298400878
./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.035-NOTKNOWN.cnf,1.0,8.95,2.02,2.04,2.02,60.04,2.12,3.49,2.35,0.06,2.27,0.1763603687286377,0.0203101634979248,0.1611566543579101
SAT_RACE08/cnf/manol-pipe-c6bidw_i.cnf,1.0,0.79,2.0,2.0,2.02,60.01,1.38,2.43,2.32,0.02,2.15,0.0328371524810791,0.0049858093261718,0.1363372802734375
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-VS3-benchmark-S2-tseitin.cnf,1.0,31.23,2.0,2.0,2.08,60.03,3.94,3.57,2.44,0.08,2.42,0.4237463474273681,0.0168948173522949,0.3486828804016113
./SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf,1.0,2416.35,2.01,2.76,2.31,60.36,20.26,111.83,6.56,1.0,6.81,31.003947734832764,1.739799737930298,29.94319868087769
./SAT02/industrial/biere/dinphil/dp10s10.shuffled.cnf,1.0,0.02,1.92,2.0,0.96,0.3,0.11,0.1,2.33,0.0,2.16,0.0097520351409912,0.0020718574523925,0.008263349533081
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-servers_slapd_a_vc149789-tseitin.cnf,1.0,77.71,2.0,2.04,2.06,60.05,4.71,3.81,2.57,0.1,2.57,0.7888906002044678,0.0248153209686279,0.7436943054199219
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_3_keyfind_1.cnf,1.0,0.0,2.0,2.0,0.04,0.07,0.0,0.02,2.48,0.0,2.2,0.0070497989654541,0.0017066001892089,0.0066168308258056
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtvisns3p00-tseitin.cnf,1.0,2.8,2.0,2.0,2.02,60.02,3.67,2.7,2.31,0.04,2.23,0.0728766918182373,0.0078537464141845,0.0596797466278076
./SAT11/application/fuhs/AProVE11/AProVE11-16.cnf,1.0,4.93,2.01,2.01,2.01,27.84,1.66,2.2,2.25,0.03,2.17,0.0947387218475341,0.0073657035827636,0.0851771831512451
./SAT11/application/fuhs/AProVE11/AProVE11-06.cnf,1.0,68.03,2.01,2.05,2.04,60.05,6.02,4.15,2.63,0.13,2.66,0.6931238174438477,0.0248913764953613,0.656071662902832
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtswvrod6x8p1-tseitin.cnf,1.0,1.56,1.99,2.0,2.02,60.04,3.16,2.58,2.33,0.03,2.19,0.0487682819366455,0.0065970420837402,0.0393805503845214
SAT-Race-2010-CNF/cryptography/mizh/md5_48_3.cnf,1.0,1.95,2.01,2.0,2.01,9.05,0.94,1.82,2.27,0.03,2.17,0.0550229549407959,0.0043072700500488,0.0475592613220214
./SAT02/industrial/goldberg/fpga_routing/vda_gr_rcs_w9.shuffled.cnf,1.0,0.18,0.47,2.02,2.01,60.03,0.65,2.55,2.25,0.02,2.14,0.0127065181732177,0.0050203800201416,0.0146191120147705
./SAT07/industrial/anbulagan/hard-unsat/dated-10-17-u.cnf,1.0,10.55,2.0,2.01,2.03,13.21,4.91,3.04,2.33,0.07,2.3,0.1683800220489502,0.0108354091644287,0.1581666469573974
./SAT07/industrial/vliw_sat_4.0/9vliw_m_9stages_iq3_C1_bug5.cnf,1.0,655.91,2.05,2.84,2.42,276.19,147.67,166.32,13.47,2.57,13.63,6.959959030151367,1.88163423538208,5.196630954742432
./SAT09/APPLICATIONS/diagnosis/UTI-20-10t1.cnf,1.0,13.49,2.0,2.02,2.01,31.61,3.71,3.59,2.44,0.09,2.42,0.1899981498718261,0.0128481388092041,0.1780929565429687
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-eijkbs6669-tseitin.cnf,1.0,9.06,2.01,2.02,2.01,10.69,2.37,2.91,2.27,0.05,2.24,0.1502254009246826,0.0094506740570068,0.1392092704772949
./SAT11/application/manthey/traffic/traffic_3_uc_sat.cnf,1.0,53.96,2.01,2.02,2.24,60.09,3.3,5.96,3.18,0.21,3.2,0.665283203125,0.03005051612854,0.5193831920623779
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom16.cnf,1.0,0.36,2.0,2.0,2.01,60.02,0.53,1.61,2.39,0.01,2.11,0.0233345031738281,0.0035314559936523,0.0200498104095459
./SAT02/industrial/aloul/Homer/homer14.shuffled.cnf,1.0,0.0,1.99,2.0,0.01,0.43,0.0,0.05,2.29,0.0,2.19,0.0056333541870117,0.0017566680908203,0.0050694942474365
./SAT03/industrial/li/li-exam/li-exam-61.shuffled-as.sat03-366.cnf,1.0,1.48,2.01,2.0,2.01,6.09,0.72,2.55,2.26,0.02,2.13,0.0563180446624755,0.016019582748413,0.0417401790618896
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step12.cnf,1.0,2.33,1.99,2.0,2.01,60.03,1.3,2.63,2.35,0.04,2.2,0.0680179595947265,0.0090663433074951,0.0542309284210205
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top28.cnf,1.0,2.9,2.01,2.0,2.02,60.02,1.4,2.51,2.27,0.04,2.16,0.0686018466949462,0.0066661834716796,0.0627100467681884
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-nusmvreactorp4-tseitin.cnf,1.0,0.58,0.17,2.0,2.01,7.93,1.38,2.15,2.28,0.01,2.11,0.0287716388702392,0.0050046443939208,0.022130012512207
./SAT09/APPLICATIONS/bitverif/minxorminand/minxorminand128.cnf,1.0,0.63,2.0,2.02,2.01,60.02,9.49,2.57,2.32,0.03,2.2,0.0313646793365478,0.0140583515167236,0.0258853435516357
./SAT09/APPLICATIONS/diagnosis/ACG-15-5p1.cnf,1.0,50.28,2.0,2.04,2.03,18.92,4.23,3.64,2.5,0.12,2.55,0.5383825302124023,0.0226213932037353,0.5043327808380127
./SAT07/industrial/babic/dspam/dspam_dump_vc949.cnf,1.0,?,?,?,?,?,1.37,?,?,?,?,0.4930152893066406,0.015679121017456,0.3911702632904053
./SAT09/APPLICATIONS/bitverif/mulhs/mulhs016.cnf,1.0,0.01,2.0,2.0,1.13,0.17,0.05,0.1,2.44,0.01,2.12,0.00927734375,0.0015420913696289,0.0081117153167724
./SAT11/application/manthey/traffic/traffic_f_unknown.cnf,1.0,2.85,2.01,2.05,2.06,60.06,1.76,4.37,2.73,0.11,2.71,0.0774638652801513,0.0117774009704589,0.0609934329986572
./SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.050-SAT.cnf,1.0,3030.44,2.03,2.31,2.33,60.44,20.75,107.89,7.11,1.11,7.27,42.43006205558777,1.6441965103149414,31.917973518371586
SAT-Race-2010-CNF/software-verification/nec/hard-25-U-7061.cnf,1.0,?,?,?,?,?,13.47,?,?,?,?,6.976242780685425,0.160632848739624,5.6644721031188965
./SAT03/industrial/schuppan/l2s/dme-03-1-k247-unsat.shuffled-as.sat03-407.cnf,1.0,8.5,2.0,2.04,2.07,74.36,8.46,5.01,2.37,0.1,2.35,0.1724636554718017,0.0419137477874755,0.1418783664703369
./SAT05/industrial/grieu05/vmpc/vmpc_35.renamed-as.sat05-1921.cnf,1.0,0.04,1.99,2.04,2.02,62.23,0.32,1.1,2.16,0.03,2.15,0.008063793182373,0.0017664432525634,0.0070021152496337
./SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.150-SAT.cnf,1.0,647.09,2.02,2.04,2.37,60.59,20.32,51.74,7.66,1.46,7.78,5.076377868652344,0.6894996166229248,4.82850456237793
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf,1.0,?,?,?,?,?,0.45,?,?,?,?,0.0548739433288574,0.0039131641387939,0.0533449649810791
./SAT11/application/kullmann/AES/Benchmarks/64/aes_64_1_keyfind_1.cnf,1.0,0.0,2.0,2.0,0.03,0.21,0.0,0.04,2.49,0.0,2.22,0.0045502185821533,0.0015304088592529,0.003901720046997
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pathways-17-step21.cnf,1.0,4.57,1.99,2.01,2.01,9.53,1.29,2.63,2.28,0.05,2.19,0.1027512550354003,0.0084381103515625,0.0847113132476806
./SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.060-NOTKNOWN.cnf,1.0,21.89,2.01,2.01,2.03,60.08,4.9,4.97,2.78,0.18,2.76,0.3968675136566162,0.0282509326934814,0.2953758239746094
./SAT11/application/leberre/2dimensionalstrippacking/E04F19.cnf,1.0,0.44,2.0,2.03,2.04,60.09,1.63,4.32,2.39,0.06,2.43,0.0742652416229248,0.0304160118103027,0.0324814319610595
./SAT11/application/leberre/2dimensionalstrippacking/E04F20.cnf,1.0,1.07,2.01,2.05,2.06,60.27,6.08,5.3,2.77,0.13,2.83,0.1008136272430419,0.0573146343231201,0.0361542701721191
./SAT07/industrial/vliw_sat_4.0/9vliw_m_9stages_iq3_C1_bug6.cnf,1.0,640.71,2.0,3.49,2.83,271.54,146.57,167.56,13.94,3.48,13.52,6.091440677642822,1.8841874599456787,5.219433069229126
./SAT05/industrial/maris05/Ferry/ferry5_ks99i.renamed-as.sat05-3994.cnf,1.0,0.0,0.04,2.0,0.15,0.54,0.02,0.07,2.33,0.0,2.17,0.0064177513122558,0.0015065670013427,0.0060408115386962
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf,1.0,2.24,2.0,2.0,2.02,60.01,3.27,2.65,2.34,0.03,2.19,0.059187889099121,0.0068204402923583,0.052739143371582
SAT_RACE06/velev-pipe-o-uns-1.0-7.cnf,1.0,1.53,2.01,2.04,2.05,60.59,2.66,4.0,2.5,0.11,2.56,0.0788021087646484,0.0488450527191162,0.0519406795501709
./SAT11/application/fuhs/AProVE11/AProVE11-09.cnf,1.0,3.21,0.62,2.0,2.02,60.04,1.29,2.09,2.24,0.03,2.14,0.0732638835906982,0.0060343742370605,0.0703649520874023
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-TPP-21-step11.cnf,1.0,26.2,2.0,2.02,2.01,45.34,2.38,3.6,2.55,0.12,2.49,0.3403213024139404,0.0220890045166015,0.3124213218688965
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bobsm5378d2-tseitin.cnf,1.0,1.69,2.0,2.0,2.01,6.15,1.15,2.24,2.25,0.02,2.13,0.0508651733398437,0.0055251121520996,0.0431382656097412
./SAT07/industrial/palacios/medium/blocks-4-ipc5-h21-unknown.cnf,1.0,1.45,2.01,2.04,2.03,61.63,11.77,15.4,2.73,0.13,2.71,0.3846790790557861,0.2432444095611572,0.1236910820007324
./SAT03/industrial/schuppan/l2s/bc57-sensors-1-k303-unsat.shuffled-as.sat03-406.cnf,1.0,36.22,1.99,2.15,2.19,60.04,14.16,6.08,2.62,0.28,2.72,0.4439516067504883,0.0410847663879394,0.4037175178527832
./SAT11/application/kullmann/AES/Benchmarks/128/aes_128_3_keyfind_1.cnf,1.0,0.02,1.99,2.0,2.01,60.01,0.09,0.79,2.33,0.01,2.12,0.0092694759368896,0.0016963481903076,0.0064449310302734
./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.025-NOTKNOWN.cnf,1.0,2.49,2.01,2.02,2.01,43.94,1.29,2.64,2.33,0.02,2.14,0.0887911319732666,0.0110201835632324,0.0745730400085449
./SAT09/APPLICATIONS/diagnosis/UR-20-10p0.cnf,1.0,51.13,2.0,2.05,2.06,48.57,5.97,4.5,2.76,0.19,2.75,0.6257057189941406,0.0262093544006347,0.5078766345977783
./SAT09/APPLICATIONS/bitverif/maxxor/maxxor064.cnf,1.0,0.96,2.0,2.0,2.01,60.01,0.98,1.51,2.14,0.01,2.08,0.0341341495513916,0.004828929901123,0.0297091007232666
./SAT11/application/leberre/2dimensionalstrippacking/E02F22.cnf,1.0,2.02,1.99,2.0,2.22,64.58,31.4,13.23,3.99,0.27,4.01,0.1534786224365234,0.1216309070587158,0.0572669506072998
./SAT09/APPLICATIONS/crypto/desgen/gss-19-s100.cnf,1.0,0.53,2.0,2.0,2.01,2.74,0.83,1.56,2.24,0.01,2.07,0.0260107517242431,0.0040535926818847,0.0236721038818359
./SAT07/industrial/manolios/manol-pipe-f7idw.cnf,1.0,4.85,2.0,2.0,2.03,60.02,3.95,2.99,2.37,0.06,2.34,0.1065194606781005,0.0124599933624267,0.0858407020568847
./SAT07/industrial/fuhs/hard/AProVE07-03.cnf,1.0,0.01,2.0,2.0,0.42,0.77,0.04,0.1,2.35,0.0,2.16,0.0091569423675537,0.0015959739685058,0.006894826889038
./SAT11/application/leberre/2dimensionalstrippacking/E00X23.cnf,1.0,3.75,2.0,2.0,2.13,65.03,41.28,25.61,5.52,0.62,5.75,0.3570556640625,0.2531218528747558,0.1184844970703125
./SAT03/industrial/goldberg/hard_eq_check/c6288mul.miter.shuffled-as.sat03-346.cnf,1.0,0.27,2.0,2.0,2.01,28.97,0.17,1.23,2.26,0.01,2.09,0.0182704925537109,0.0026280879974365,0.0147686004638671
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-27-step13.cnf,1.0,148.47,2.01,2.57,2.05,60.29,148.89,467.23,5.72,0.81,5.93,0,0,0
SAT_RACE08/cnf/manol-pipe-f7nidw.cnf,1.0,5.74,2.0,2.0,2.03,60.04,4.75,3.42,2.43,0.06,2.41,0.112783670425415,0.0143861770629882,0.1035325527191162
./SAT11/application/leberre/2dimensionalstrippacking/korf-17.cnf,1.0,0.12,2.0,2.0,2.01,60.99,0.29,2.44,2.12,0.01,2.09,0.0160317420959472,0.0033783912658691,0.0139491558074951
./SAT11/application/kullmann/AES/Benchmarks/128/aes_128_10_keyfind_1.cnf,1.0,0.18,1.99,2.0,2.01,60.01,0.29,2.33,2.35,0.03,2.17,0.0150625705718994,0.0039122104644775,0.0134048461914062
./SAT07/industrial/anbulagan/hard-sat/partial-10-17-s.cnf,1.0,62.51,2.0,2.03,2.01,27.56,6.89,4.29,2.66,0.14,2.66,0.7768969535827637,0.0252377986907959,0.626319408416748
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-bin_libmsrpc_vc1225336-tseitin.cnf,1.0,5.04,1.04,2.0,2.02,62.84,4.28,2.63,2.27,0.04,2.2,0.1043448448181152,0.0102732181549072,0.0867164134979248
