@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_saps NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE lp NUMERIC
@ATTRIBUTE unit NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/bench/HW-verification/40randomsets/18/IBM_FV_2004_rule_batch_18_SAT_dat.k65.cnf,1.0,3.55,0.09,4.9,60.04,2.07,2.01,3.28,2.45,2.57,2.0,62.14,2.6,0.0740535259246826
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k65.cnf,1.0,1.09,0.03,0.84,60.12,2.01,2.0,2.47,2.2,2.46,2.03,74.77,1.08,0.0238966941833496
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k20.cnf,1.0,0.64,0.01,0.05,30.25,2.01,0.32,1.67,2.08,2.16,2.0,65.4,0.18,0.0106122493743896
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k40.cnf,1.0,2.67,0.07,4.45,60.03,2.02,0.71,2.71,2.33,2.48,2.0,64.01,0.27,0.0714201927185058
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k75.cnf,1.0,1.19,0.04,1.16,60.02,2.01,2.0,2.52,2.22,2.52,2.03,73.8,1.9,0.0292413234710693
instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k55.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k60.cnf,1.0,29.53,0.56,254.98,60.24,2.27,2.02,9.23,5.06,4.95,2.0,60.65,0.35,1.7298033237457275
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k100.cnf,1.0,4.63,0.13,14.58,60.04,2.11,2.0,3.37,2.64,2.68,2.04,60.56,1.36,0.164609670639038
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k100.cnf,1.0,1.43,0.04,1.25,18.49,2.01,2.0,2.44,2.19,2.35,2.0,74.79,0.1,0.0298268795013427
instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k20.cnf,1.0,1.34,0.02,0.3,60.01,2.01,0.68,2.21,2.12,2.31,2.0,86.58,0.03,0.0152661800384521
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k80.cnf,1.0,5.5,0.15,21.55,60.06,2.17,1.45,3.99,2.75,2.82,2.02,60.54,2.1,0.2206952571868896
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k40.cnf,1.0,1.02,0.03,0.74,60.03,2.02,2.0,2.53,2.18,2.4,2.01,120.62,1.29,0.0210824012756347
instances/Sat_Data/bench/HW-verification/40randomsets/1_14/IBM_FV_2004_rule_batch_1_14_SAT_dat.k55.cnf,1.0,2.43,0.06,3.99,60.03,2.04,2.0,2.9,2.34,2.44,2.0,61.73,0.91,0.0670907497406005
instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k75.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k15.cnf,1.0,0.96,0.02,0.68,60.01,2.01,2.0,2.36,2.17,2.44,2.01,112.55,1.32,0.0233769416809082
instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k25.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k1.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k70.cnf,1.0,5.03,0.14,16.15,60.05,2.16,1.22,3.39,2.68,2.66,2.02,60.61,1.95,0.1761283874511718
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k1.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k75.cnf,1.0,0.78,0.02,0.51,60.05,2.01,1.33,2.27,2.17,2.47,2.0,116.35,12.27,0.0188283920288085
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k85.cnf,1.0,6.87,0.18,17.66,60.07,2.03,2.01,4.21,2.9,2.9,2.04,60.71,0.54,0.1919107437133789
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k75.cnf,1.0,1.12,0.04,0.87,60.02,2.01,2.01,2.49,2.22,2.48,2.01,69.78,1.11,0.0251073837280273
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k30.cnf,1.0,1.58,0.04,0.67,60.09,2.01,1.19,2.36,2.2,2.28,2.03,71.55,0.44,0.0223114490509033
instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k40.cnf,1.0,1.26,0.04,0.95,46.71,2.01,2.0,2.28,2.18,2.31,2.0,63.67,0.95,0.0261554718017578
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k70.cnf,1.0,5.21,0.09,5.84,60.03,2.04,2.0,3.21,2.51,2.56,2.01,62.39,0.04,0.0874216556549072
instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k65.cnf,1.0,1.7,0.04,1.85,60.03,2.02,2.0,2.52,2.22,2.32,2.0,63.03,1.9,0.0395464897155761
instances/Sat_Data/bench/HW-verification/40randomsets/1_14/IBM_FV_2004_rule_batch_1_14_SAT_dat.k20.cnf,1.0,0.75,0.01,0.38,26.23,2.01,0.49,1.31,2.15,2.25,2.0,90.05,0.2,0.0190122127532959
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k30.cnf,1.0,0.89,0.02,0.31,10.66,2.01,2.0,1.57,2.12,2.27,2.0,82.39,0.24,0.0143494606018066
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k85.cnf,1.0,1.23,0.04,1.24,60.01,2.02,2.0,2.57,2.22,2.41,2.02,75.06,1.98,0.0306618213653564
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k15.cnf,1.0,0.13,0.01,0.01,1.58,1.32,0.04,0.22,2.15,2.38,2.0,60.99,0.06,0.0053603649139404
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k100.cnf,1.0,28.74,0.68,188.83,60.24,2.17,2.0,12.76,5.64,5.51,2.02,60.32,0.7,1.2634103298187256
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k50.cnf,1.0,3.39,0.1,4.19,60.03,2.02,2.0,3.16,2.42,2.5,2.0,63.7,0.48,0.0692307949066162
instances/Sat_Data/bench/HW-verification/40randomsets/1_14/IBM_FV_2004_rule_batch_1_14_SAT_dat.k10.cnf,1.0,0.29,0.01,0.04,7.35,2.01,0.09,0.42,2.13,2.27,2.0,55.38,0.02,0.0110316276550292
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k90.cnf,1.0,6.32,0.17,27.9,60.06,2.16,1.62,4.39,2.91,2.87,2.01,60.55,2.15,0.2891290187835693
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k50.cnf,1.0,1.07,0.03,0.78,60.05,2.01,1.99,2.42,2.19,2.5,2.01,61.2,1.07,0.0222377777099609
instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k95.cnf,1.0,0.82,0.02,0.56,60.01,2.01,1.36,2.28,2.17,2.32,2.01,119.59,13.42,0.0192866325378417
instances/Sat_Data/bench/HW-verification/40randomsets/1_14/IBM_FV_2004_rule_batch_1_14_SAT_dat.k65.cnf,1.0,2.88,0.07,5.69,60.03,2.05,2.0,2.97,2.4,2.46,2.01,61.22,1.15,0.0825037956237793
instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k40.cnf,1.0,0.7,0.03,0.42,60.04,2.01,1.3,2.3,2.2,2.44,2.01,110.34,11.04,0.0164580345153808
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k20.cnf,1.0,0.36,0.01,0.03,3.15,2.01,0.08,0.48,2.13,2.28,2.0,62.72,0.08,0.0097463130950927
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k80.cnf,1.0,1.43,0.02,0.98,8.37,2.01,1.99,1.71,2.15,2.34,2.0,65.29,0.5,0.0266063213348388
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k15.cnf,1.0,0.2,0.0,0.02,3.43,2.01,0.06,0.29,2.18,2.38,2.0,61.24,0.03,0.0110838413238525
instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k90.cnf,1.0,47.35,0.94,698.98,60.28,2.23,2.02,15.29,6.88,6.86,2.0,60.94,0.43,4.070041179656982
instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k35.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k85.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k25.cnf,1.0,0.99,0.03,0.75,60.04,2.01,1.99,2.43,2.2,2.47,2.0,118.86,1.42,0.0250678062438964
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k35.cnf,1.0,0.44,0.02,0.12,5.58,2.01,0.13,0.74,2.12,2.3,2.0,67.73,0.08,0.0131349563598632
instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k50.cnf,1.0,1.64,0.05,1.63,60.02,2.01,2.0,2.57,2.24,2.29,2.0,63.47,1.38,0.035473346710205
instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k85.cnf,1.0,0.79,0.02,0.55,60.01,2.01,0.92,2.41,2.14,2.39,2.0,118.13,12.65,0.0230326652526855
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k40.cnf,1.0,1.37,0.03,0.88,18.48,2.01,1.99,2.33,2.2,2.28,2.0,61.19,0.34,0.0241482257843017
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k95.cnf,1.0,1.27,0.04,1.35,60.04,2.01,2.0,2.65,2.24,2.48,2.02,75.9,2.12,0.0314466953277587
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k70.cnf,1.0,1.11,0.03,0.86,60.11,2.01,2.0,2.52,2.22,2.49,2.01,69.21,1.38,0.0215256214141845
instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k80.cnf,1.0,42.74,0.85,528.97,60.26,2.03,2.01,13.49,6.28,6.18,2.01,60.89,0.42,3.1249053478240967
instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k60.cnf,1.0,0.73,0.02,0.47,60.03,2.01,2.0,2.36,2.15,2.42,2.0,114.78,11.81,0.0179810523986816
instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k75.cnf,1.0,2.02,0.07,2.66,60.02,2.05,2.0,2.54,2.28,2.34,2.0,62.65,1.93,0.0507693290710449
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k65.cnf,1.0,1.04,0.03,0.62,60.16,2.01,2.0,2.47,2.18,2.41,2.0,109.54,0.67,0.0185685157775878
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k25.cnf,1.0,0.28,0.01,0.06,3.59,2.01,0.08,0.48,2.16,2.24,2.0,13.28,0.07,0.0077283382415771
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_2/IBM_FV_2004_rule_batch_2_17_2_SAT_dat.k35.cnf,1.0,0.76,0.01,0.26,5.78,2.01,0.15,1.01,2.1,2.27,2.0,81.6,2.92,0.0140814781188964
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k45.cnf,1.0,1.04,0.04,0.92,60.17,2.01,2.01,2.38,2.18,2.45,2.01,70.55,1.62,0.0256750583648681
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k20.cnf,1.0,0.99,0.03,0.72,60.14,2.01,1.99,2.39,2.19,2.44,2.0,115.71,1.33,0.022958755493164
instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k55.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k70.cnf,1.0,2.43,0.07,3.52,60.03,2.06,2.01,2.88,2.32,2.42,2.0,62.4,2.3,0.0608646869659423
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k60.cnf,1.0,1.08,0.04,0.83,60.01,2.02,1.99,2.45,2.21,2.49,2.01,65.09,1.07,0.0222537517547607
instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k50.cnf,1.0,0.74,0.03,0.44,60.01,2.02,2.0,2.29,2.17,2.4,2.01,112.87,11.1,0.0177016258239746
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k30.cnf,1.0,0.97,0.03,0.62,60.14,2.01,2.0,2.48,2.17,2.45,2.01,109.01,0.67,0.0198230743408203
instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k60.cnf,1.0,2.56,0.07,4.49,60.03,2.01,2.0,2.96,2.32,2.46,2.0,64.29,0.48,0.0699629783630371
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k85.cnf,1.0,1.08,0.02,0.63,60.06,2.01,2.0,2.46,2.17,2.43,2.0,107.85,0.66,0.0212728977203369
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k25.cnf,1.0,0.37,0.0,0.1,6.97,2.01,0.16,0.58,2.08,2.43,2.0,64.48,0.02,0.0125420093536376
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k35.cnf,1.0,1.03,0.03,0.83,60.02,2.01,2.0,2.41,2.19,2.52,2.01,65.16,1.91,0.0242714881896972
instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k45.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k95.cnf,1.0,2.45,0.07,4.54,60.03,2.06,1.99,2.95,2.37,2.47,2.02,61.44,2.2,0.0689215660095214
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k15.cnf,1.0,0.55,0.01,0.18,16.77,2.01,0.77,0.86,2.11,2.27,2.0,73.06,0.13,0.0116021633148193
instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k1.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k45.cnf,1.0,0.58,0.01,0.22,7.56,2.01,0.18,1.0,2.1,2.31,2.0,36.63,0.07,0.0108008384704589
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k80.cnf,1.0,1.16,0.04,0.92,60.02,2.01,2.0,2.52,2.23,2.47,2.01,70.32,1.13,0.0255250930786132
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k50.cnf,1.0,1.86,0.03,1.76,26.28,2.01,2.0,2.64,2.24,2.35,2.0,76.68,0.38,0.0366291999816894
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k55.cnf,1.0,1.13,0.03,1.0,60.16,2.01,1.99,2.41,2.2,2.48,2.0,71.33,1.68,0.0265944004058837
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k90.cnf,1.0,6.83,0.13,9.73,60.04,2.03,2.0,3.51,2.65,2.74,2.0,61.28,0.05,0.126713752746582
instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k85.cnf,1.0,2.17,0.06,3.52,60.02,2.05,2.0,2.65,2.31,2.41,2.0,61.9,2.01,0.0595710277557373
instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k70.cnf,1.0,0.75,0.03,0.5,60.01,2.01,2.0,2.41,2.17,2.41,2.01,114.54,12.34,0.0194957256317138
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k45.cnf,1.0,0.77,0.02,0.32,14.1,2.01,0.29,1.19,2.11,2.39,2.0,78.65,0.02,0.0153894424438476
instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k65.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k80.cnf,1.0,2.74,0.08,4.73,60.04,2.02,2.0,2.94,2.38,2.44,2.01,62.29,2.39,0.0730788707733154
instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k15.cnf,1.0,3.35,0.03,0.3,60.01,2.01,0.28,2.27,2.14,2.26,2.0,76.26,0.07,0.0149781703948974
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k15.cnf,1.0,0.86,0.02,0.14,47.0,2.01,1.61,1.56,2.12,2.28,2.0,73.3,0.02,0.0151202678680419
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k95.cnf,1.0,1.08,0.02,0.62,60.11,2.01,2.0,2.46,2.17,2.42,2.01,107.73,0.66,0.0181636810302734
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k20.cnf,1.0,0.21,0.01,0.04,2.59,2.01,0.05,0.35,2.14,2.37,2.0,20.42,0.07,0.0061392784118652
instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k65.cnf,1.0,5.1,0.1,5.11,60.04,2.02,2.0,3.21,2.46,2.55,2.0,62.91,0.03,0.0868391990661621
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k35.cnf,1.0,0.56,0.01,0.19,10.46,2.01,0.19,0.88,2.12,2.37,2.0,70.64,0.03,0.0122861862182617
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k20.cnf,1.0,0.97,0.04,0.72,60.14,2.01,2.0,2.4,2.19,2.49,2.01,117.91,1.37,0.0235364437103271
instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k35.cnf,1.0,0.76,0.01,0.24,5.72,2.01,0.17,1.05,2.12,2.31,2.0,80.42,2.76,0.0144145488739013
instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k100.cnf,1.0,8.02,0.14,12.86,60.05,2.05,2.0,4.19,2.79,2.8,2.01,60.91,0.04,0.1535611152648925
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k25.cnf,1.0,1.02,0.02,0.66,36.3,2.01,2.0,1.74,2.15,2.35,2.0,114.38,0.34,0.022062063217163
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k50.cnf,1.0,3.46,0.09,7.46,60.04,2.04,0.95,3.11,2.45,2.55,2.01,62.03,0.28,0.0978095531463623
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k10.cnf,1.0,1.48,0.06,1.45,60.08,2.02,2.01,2.66,2.27,2.45,2.01,66.46,2.1,0.0325851440429687
instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k85.cnf,1.0,8.51,0.17,16.83,60.06,2.02,2.01,4.6,2.86,2.83,2.0,60.73,0.07,0.1822192668914795
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k90.cnf,1.0,1.18,0.04,0.95,60.13,2.01,2.0,2.53,2.22,2.45,2.0,70.53,1.16,0.0235865116119384
instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k80.cnf,1.0,0.77,0.03,0.52,60.03,2.01,1.21,2.41,2.14,2.41,2.0,117.1,13.3,0.0190851688385009
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k40.cnf,1.0,0.5,0.01,0.17,6.61,2.01,0.16,0.87,2.1,2.29,2.0,31.34,0.08,0.0121407508850097
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k60.cnf,1.0,0.99,0.03,0.62,60.11,2.01,2.01,2.48,2.17,2.44,2.0,109.4,0.66,0.0186660289764404
instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k25.cnf,1.0,0.49,0.01,0.09,3.4,2.01,0.1,0.65,2.09,2.39,2.0,67.48,1.6,0.0135962963104248
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k55.cnf,1.0,0.94,0.03,0.49,17.7,2.01,0.5,1.48,2.14,2.39,2.0,88.99,0.02,0.018580675125122
instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k75.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/3_16_2/IBM_FV_2004_rule_batch_3_16_2_SAT_dat.k10.cnf,1.0,0.04,0.0,0.01,0.61,0.2,0.02,0.09,2.15,2.37,2.0,60.2,0.02,0.0062763690948486
instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k25.cnf,1.0,1.64,0.03,0.55,60.03,2.01,2.0,2.34,2.19,2.31,2.0,102.25,0.03,0.0188956260681152
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k50.cnf,1.0,0.99,0.02,0.62,60.02,2.01,2.01,2.5,2.2,2.46,2.01,110.21,0.67,0.0186524391174316
instances/Sat_Data/bench/HW-verification/40randomsets/18/IBM_FV_2004_rule_batch_18_SAT_dat.k20.cnf,1.0,0.93,0.03,0.32,60.01,2.02,2.0,2.3,2.12,2.33,2.0,106.48,0.64,0.014660358428955
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k45.cnf,1.0,1.95,0.05,2.61,60.02,2.06,2.01,2.6,2.31,2.39,2.0,62.36,0.83,0.0504670143127441
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k70.cnf,1.0,5.0,0.14,15.66,60.04,2.04,1.43,3.85,2.64,2.7,2.0,60.93,0.3,0.1741995811462402
instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k35.cnf,1.0,8.94,0.2,15.77,60.3,2.04,2.0,5.63,3.17,3.15,2.01,60.71,21.73,0.1773998737335205
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k30.cnf,1.0,0.36,0.01,0.09,4.57,2.01,0.09,0.6,2.14,2.33,2.0,18.78,0.07,0.0122737884521484
instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k75.cnf,1.0,5.9,0.11,6.92,60.04,2.04,2.0,3.7,2.57,2.61,2.0,61.92,0.04,0.0963587760925293
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k30.cnf,1.0,1.01,0.03,0.79,60.15,2.01,1.99,2.46,2.2,2.41,2.01,62.57,1.44,0.0236473083496093
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k95.cnf,1.0,7.67,0.21,23.29,60.12,2.07,2.01,4.79,3.11,3.07,2.02,60.58,0.52,0.2404117584228515
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k10.cnf,1.0,0.05,0.0,0.0,0.49,0.17,0.01,0.09,2.16,2.3,2.0,20.92,0.05,0.0070776939392089
instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k45.cnf,1.0,1.02,0.02,0.46,8.03,2.01,0.23,1.47,2.13,2.29,2.0,98.54,4.23,0.0176177024841308
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k20.cnf,1.0,0.3,0.01,0.05,5.21,2.01,0.09,0.45,2.09,2.34,2.0,62.65,0.02,0.009223461151123
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k35.cnf,1.0,1.65,0.04,1.49,55.91,2.01,2.0,2.36,2.22,2.33,2.0,65.59,0.57,0.03269624710083
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k70.cnf,1.0,1.02,0.02,0.63,60.13,2.01,2.0,2.48,2.18,2.48,2.01,109.7,0.68,0.0185546875
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k50.cnf,1.0,0.69,0.02,0.28,8.6,2.01,0.23,1.14,2.11,2.29,2.0,49.38,0.08,0.0153865814208984
instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k95.cnf,1.0,9.68,0.18,21.2,60.06,2.07,2.01,4.09,2.98,2.96,2.0,60.63,0.06,0.2148547172546386
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k60.cnf,1.0,4.35,0.11,7.06,60.07,2.01,2.01,3.41,2.58,2.63,2.0,61.88,0.48,0.0975632667541503
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k85.cnf,1.0,3.64,0.1,7.0,53.94,2.03,2.0,3.13,2.42,2.5,2.05,62.36,0.58,0.0956315994262695
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k10.cnf,1.0,0.1,0.0,0.01,1.68,0.77,0.03,0.15,2.16,2.41,2.0,56.99,0.02,0.0071406364440917
instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k95.cnf,1.0,7.47,0.13,11.47,60.04,2.02,2.0,3.94,2.73,2.74,2.01,60.7,0.04,0.1438221931457519
