@RELATION SAT11-HAND-FeatureRuntime

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE ls_saps NUMERIC
@ATTRIBUTE GNN_c6 NUMERIC
@ATTRIBUTE GNN_c14 NUMERIC
@ATTRIBUTE GNN_c29 NUMERIC

@DATA
./SAT11/crafted/spence/sgen/sgen3-n180-s33098896-unsat.cnf,1.0,0.0,1.97,2.0,0.0,0.0,0.0,0.0,1.72,0.0,1.04,0.0133655071258544,0.002185583114624,0.011246919631958
./SAT11/crafted/manthey/sudoku-single-hard/sudoku_81x81_unknown.cnf,1.0,0.96,2.01,2.02,2.02,12.42,0.83,1.57,2.31,0.04,2.17,0.0359625816345214,0.0042614936828613,0.0305995941162109
./SAT03/handmade/anton/UNSAT/SGI_30_70_15_90_1-log.shuffled-as.sat03-137.cnf,1.0,0.03,1.99,2.0,0.19,60.44,0.11,0.77,2.08,0.0,2.06,0.0192019939422607,0.0099735260009765,0.0076384544372558
./SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v760c43649gyes5.cnf,1.0,0.01,1.99,2.0,1.45,60.04,0.17,1.39,2.08,0.0,2.09,0.00468111038208,0.0020511150360107,0.0041065216064453
./SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-4-4_511.cnf,1.0,0.0,1.99,2.0,0.05,0.92,0.0,0.05,2.35,0.0,2.19,0.0077338218688964,0.0014963150024414,0.007598876953125
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m62-q1504.5-n60-p15-s80450670.cnf,1.0,0.41,2.0,2.03,2.02,104.41,7.34,6.75,2.65,0.13,2.69,0.0521457195281982,0.0503361225128173,0.0282239913940429
./SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v760c43649gyes8.cnf,1.0,0.01,2.0,2.0,1.45,60.01,0.17,1.38,2.1,0.0,2.08,0.0049605369567871,0.0021576881408691,0.004300832748413
./SAT11/crafted/skvortsov/battleship/battleship-10-17-sat.cnf,1.0,0.0,2.0,2.0,0.0,0.09,0.0,0.02,2.36,0.0,1.65,0.0071308612823486,0.0014986991882324,0.0042858123779296
./SAT05/crafted/sabharwal05/counting/php/unsat/harder/php-020-019.shuffled-as.sat05-1190.cnf,1.0,0.0,1.99,2.0,0.07,2.49,0.01,0.11,2.24,0.0,2.18,0.0053465366363525,0.0015914440155029,0.0070953369140625
./SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v945c61409gyes10.cnf,1.0,0.02,2.0,2.0,2.01,60.14,0.25,2.13,2.1,0.0,2.07,0.0056111812591552,0.0029282569885253,0.0049221515655517
./SAT04/handmade/anton/l5k3/lksat-n1100-m4103-k3-l5-s558351420.used-as.sat04-934.cnf,1.0,0.0,1.99,2.0,0.17,0.08,0.01,0.04,2.54,0.0,2.21,0.0065600872039794,0.0016849040985107,0.0071732997894287
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-22_462.cnf,1.0,0.01,1.99,2.0,0.33,60.03,0.04,1.34,2.08,0.01,2.07,0.0064089298248291,0.0028936862945556,0.0048012733459472
./SAT11/crafted/mosoi/289/289-unsat-21x33.cnf,1.0,0.25,2.0,2.02,2.08,60.03,19.92,4.66,2.56,0.07,2.56,0.0259337425231933,0.0180408954620361,0.0150578022003173
./SAT11/crafted/mosoi/289/289-unsat-17x30.cnf,1.0,0.13,2.0,2.04,2.02,60.38,7.99,3.33,2.33,0.04,2.3,0.0131552219390869,0.0108332633972167,0.00836181640625
./SAT05/crafted/jarvisalo05/mod2c-rand3bip-sat/mod2c-rand3bip-sat-240-2.shuffled-as.sat05-2519.cnf,1.0,0.0,1.98,2.0,0.04,0.25,0.0,0.09,2.31,0.0,2.13,0.0054361820220947,0.00148606300354,0.0045390129089355
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q369.75-n30-p30-s25693430.cnf,1.0,0.02,1.99,2.0,2.01,60.3,0.31,2.21,2.1,0.01,2.09,0.0114157199859619,0.0041193962097167,0.0079302787780761
./SAT11/crafted/skvortsov/battleship/battleship-7-13-sat.cnf,1.0,0.0,0.0,1.34,0.0,0.01,0.0,0.01,0.81,0.0,0.6,0.0066509246826171,0.0014879703521728,0.0059797763824462
./SAT09/CRAFTED/ramseycube/Q3inK10.cnf,1.0,0.07,0.31,2.01,0.34,157.27,0.38,2.8,2.16,0.02,2.16,0.1350874900817871,0.0697982311248779,0.0395698547363281
./SAT02/handmade/zhang-lintao/xor-chain/x1_40.shuffled.cnf,1.0,0.0,2.0,1.59,0.0,0.0,0.0,0.0,0.7,0.0,0.42,0.0067336559295654,0.0022971630096435,0.0066447257995605
./SAT09/CRAFTED/rbsat/crafted/unforced/rbsat-v2400c266431g6.cnf,1.0,0.1,2.0,2.04,2.02,60.41,1.74,2.58,2.21,0.04,2.23,0.0165352821350097,0.0123023986816406,0.0131044387817382
./SAT09/CRAFTED/rbsat/random/forced/rbsat-v945c61409gyes5.cnf,1.0,0.1,1.99,2.02,2.01,60.03,1.68,3.46,2.22,0.04,2.2,0.0053389072418212,0.0026373863220214,0.0050094127655029
./SAT03/handmade/anton/UNSAT/SGI_30_60_24_40_2-log.shuffled-as.sat03-119.cnf,1.0,0.05,1.99,2.0,0.81,62.06,0.22,1.5,2.1,0.01,2.11,0.0277714729309082,0.0161192417144775,0.0113072395324707
./SAT11/crafted/mosoi/289/289-sat-5x8.cnf,1.0,0.0,0.01,2.0,0.01,1.35,0.0,0.03,0.99,0.0,1.1,0.0054445266723632,0.001662254333496,0.0056254863739013
./SAT11/crafted/skvortsov/battleship/battleship-24-57-sat.cnf,1.0,0.02,2.0,2.0,0.89,33.53,0.03,1.0,2.21,0.0,2.16,0.0071649551391601,0.0031120777130126,0.0062463283538818
./SAT05/crafted/jarvisalo05/mod2c-rand3bip-sat/mod2c-rand3bip-sat-250-3.shuffled-as.sat05-2535.cnf,1.0,0.0,1.99,2.0,0.05,0.26,0.0,0.09,2.27,0.0,2.16,0.0082077980041503,0.0016014575958251,0.0046758651733398
./SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-3-5_528.cnf,1.0,0.0,1.99,2.0,0.11,25.48,0.05,0.15,2.2,0.0,2.11,0.0082917213439941,0.0022966861724853,0.0077831745147705
./SAT04/handmade/marijn/equilarge-l/equilarge_l4.used-as.sat04-896.cnf,1.0,0.02,2.0,2.0,1.79,60.01,0.08,0.28,2.47,0.0,2.15,0.0107226371765136,0.0019519329071044,0.0088365077972412
./SAT11/crafted/skvortsov/battleship/battleship-12-12-unsat.cnf,1.0,0.0,1.99,2.0,0.0,0.09,0.0,0.02,2.4,0.0,1.65,0.0278522968292236,0.0014009475708007,0.0200366973876953
./SAT04/handmade/hirsch03/hgen8-n320-01-S1432474240.shuffled-as.sat03-890.used-as.sat04-841.cnf,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.97,0.0,1.27,0.0100128650665283,0.0015790462493896,0.0077033042907714
./SAT11/crafted/mosoi/289/289-unsat-13x32.cnf,1.0,0.08,2.0,2.04,2.02,60.54,4.26,2.73,2.22,0.03,2.19,0.0116682052612304,0.0077691078186035,0.0087530612945556
./SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-3-5_527.cnf,1.0,0.01,1.99,2.0,0.1,25.38,0.04,0.16,2.18,0.0,2.13,0.0051081180572509,0.0016920566558837,0.0045890808105468
./SAT05/crafted/sabharwal05/counting/php/unsat/harder/php-040-039.shuffled-as.sat05-1194.cnf,1.0,0.03,1.99,2.0,2.01,60.01,0.32,1.74,2.14,0.0,2.11,0.0202698707580566,0.0029835700988769,0.0127577781677246
./SAT09/CRAFTED/rbsat/random/unforced/rbsat-v760c43649g7.cnf,1.0,0.02,2.0,2.0,2.01,60.62,0.37,2.18,2.11,0.01,2.09,0.0051677227020263,0.0022377967834472,0.0046625137329101
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m47-q841.5-n45-p15-s16393788.cnf,1.0,0.09,1.99,2.05,2.01,76.27,1.39,2.8,2.23,0.05,2.22,0.0181884765625,0.0132992267608642,0.011218786239624
./SAT05/crafted/jarvisalo05/mod2-rand3bip-sat/mod2-rand3bip-sat-270-1.shuffled-as.sat05-2248.cnf,1.0,0.0,1.99,2.0,0.01,0.01,0.0,0.01,2.38,0.0,2.29,0.0041959285736083,0.0014357566833496,0.003568410873413
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q505.75-n35-p15-s48276711.cnf,1.0,0.04,2.0,2.0,2.01,60.01,0.65,2.73,2.12,0.03,2.11,0.0126204490661621,0.0067079067230224,0.0071220397949218
./SAT11/crafted/spence/sgen/sgen3-n160-s73223945-unsat.cnf,1.0,0.0,1.99,2.0,0.0,0.0,0.0,0.0,1.5,0.0,0.87,0.0072286128997802,0.0013973712921142,0.0061371326446533
./SAT09/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1.0,0.23,2.0,2.0,2.01,60.02,0.53,1.44,2.39,0.01,2.15,0.0193755626678466,0.0036790370941162,0.0182559490203857
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-19_349.cnf,1.0,0.01,2.01,2.0,0.61,60.04,0.06,1.35,2.08,0.01,2.06,0.0056276321411132,0.0019841194152832,0.0056486129760742
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m47-q742.5-n45-p30-s17570390.cnf,1.0,0.14,2.0,2.05,2.02,60.02,2.33,4.09,2.28,0.06,2.3,0.0233252048492431,0.019442081451416,0.0140092372894287
./SAT11/crafted/mosoi/289/289-sat-11x9.cnf,1.0,0.0,0.4,2.0,0.15,60.02,0.05,0.69,2.09,0.01,2.09,0.0084195137023925,0.0015475749969482,0.0048198699951171
./SAT09/CRAFTED/rbsat/random/forced/rbsat-v2640c305320gyes10.cnf,1.0,0.01,2.0,2.0,2.01,60.08,0.24,2.16,2.09,0.01,2.07,0.0164895057678222,0.0124800205230712,0.0099565982818603
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-19_348.cnf,1.0,0.0,1.99,2.0,0.13,60.02,0.03,0.62,2.09,0.0,2.07,0.0078537464141845,0.0021703243255615,0.0045969486236572
./SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v945c61409gyes7.cnf,1.0,0.03,2.01,2.0,2.01,60.13,0.24,2.26,2.11,0.01,2.08,0.0052363872528076,0.0029125213623046,0.0067965984344482
./SAT05/crafted/sorge05/QG7/gensys-icl007.shuffled-as.sat05-3133.cnf,1.0,0.0,1.99,2.0,0.55,18.41,0.05,0.3,2.25,0.0,2.13,0.007314920425415,0.001549482345581,0.0069086551666259
./SAT09/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1.0,0.02,1.99,2.0,2.01,31.17,0.22,0.47,2.18,0.01,2.1,0.0072636604309082,0.0016918182373046,0.0063254833221435
./SAT03/handmade/markstrom/UNSATISFIABLE/mm-2x2-6-6-s.1.shuffled-as.sat03-1499.cnf,1.0,0.0,1.99,2.0,0.05,0.36,0.0,0.03,2.4,0.0,2.24,0.0045580863952636,0.0014703273773193,0.0037112236022949
./SAT11/crafted/skvortsov/automata-synchronization/rnd_100_32_s.cnf,1.0,0.01,2.0,2.0,0.47,60.08,0.07,0.2,2.56,0.0,2.18,0.0081214904785156,0.0027379989624023,0.0061893463134765
./SAT11/crafted/mosoi/289/289-unsat-21x40.cnf,1.0,0.41,2.0,2.03,2.1,60.05,37.87,4.5,2.85,0.12,2.86,0.0288059711456298,0.025641918182373,0.0168545246124267
./SAT11/crafted/skvortsov/automata-synchronization/crn_20_360_u.cnf,1.0,0.04,1.99,2.0,2.01,1.81,0.08,0.22,2.64,0.0,2.17,0.0087320804595947,0.0015687942504882,0.0076761245727539
./SAT05/crafted/jarvisalo05/mod2c-rand3bip-sat/mod2c-rand3bip-sat-250-1.shuffled-as.sat05-2533.cnf,1.0,0.0,1.98,2.0,0.04,0.26,0.0,0.09,2.31,0.0,2.14,0.0042455196380615,0.0014708042144775,0.0038247108459472
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-13_160.cnf,1.0,0.0,1.99,2.0,0.05,60.06,0.01,0.18,2.11,0.0,2.07,0.0069310665130615,0.001631736755371,0.0096590518951416
./SAT11/crafted/spence/sgen/sgen3-n280-s93756482-sat.cnf,1.0,0.0,1.99,2.0,0.01,0.0,0.0,0.0,2.78,0.0,2.33,0.0056025981903076,0.0015978813171386,0.0054607391357421
./SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v1560c133795gyes1.cnf,1.0,0.05,1.99,2.01,2.01,60.01,0.69,2.34,2.13,0.02,2.11,0.0094530582427978,0.0057065486907958,0.0062601566314697
./SAT05/crafted/sabharwal05/counting/fphp/unsat/harder/fphp-020-019.shuffled-as.sat05-1232.cnf,1.0,0.0,1.99,2.0,0.1,4.25,0.01,0.13,2.16,0.0,2.15,0.0055608749389648,0.0014612674713134,0.0037314891815185
./SAT09/CRAFTED/rbsat/crafted/unforced/rbsat-v760c43649g2.cnf,1.0,0.01,2.01,2.0,1.44,60.04,0.16,1.5,2.09,0.0,2.09,0.0053770542144775,0.0021004676818847,0.0041868686676025
./SAT11/crafted/spence/sgen/sgen3-n120-s12930489-sat.cnf,1.0,0.0,1.99,1.1,0.0,0.0,0.0,0.0,1.33,0.0,0.75,0.0040068626403808,0.0014095306396484,0.0032057762145996
./SAT09/CRAFTED/rbsat/random/forced/rbsat-v2400c266431gyes6.cnf,1.0,0.11,2.0,2.08,2.02,60.02,2.05,2.92,2.24,0.04,2.23,0.0149731636047363,0.0118393898010253,0.0106182098388671
./SAT11/crafted/spence/sgen/sgen3-n200-s00813792-unsat.cnf,1.0,0.0,1.99,2.0,0.0,0.0,0.0,0.0,1.95,0.0,1.21,0.005178689956665,0.0015201568603515,0.0034160614013671
./SAT11/crafted/skvortsov/battleship/battleship-17-33-sat.cnf,1.0,0.0,1.99,2.0,0.11,2.77,0.0,0.18,2.26,0.0,2.22,0.0058832168579101,0.0015139579772949,0.0047118663787841
./SAT03/handmade/bevan/cnf/marg3x3add8ch.shuffled-as.sat03-1448.cnf,1.0,0.0,1.99,1.4,0.0,0.04,0.0,0.0,0.44,0.0,0.26,0.0039155483245849,0.001394510269165,0.0034968852996826
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-20_381.cnf,1.0,0.01,1.98,2.0,0.17,60.02,0.03,0.74,2.07,0.0,2.07,0.0112152099609375,0.0023438930511474,0.008329153060913
./SAT03/handmade/anton/UNSAT/SGI_30_70_18_80_10-dir.shuffled-as.sat03-140.cnf,1.0,0.01,2.01,2.0,1.25,60.04,0.29,1.32,2.07,0.01,2.06,0.008660078048706,0.0022003650665283,0.0074536800384521
./SAT09/CRAFTED/rbsat/random/unforced/rbsat-v1150c84314g1.cnf,1.0,0.1,2.0,2.05,2.02,60.02,1.67,3.47,2.2,0.05,2.21,0.0073142051696777,0.0033600330352783,0.0052590370178222
