@relation R_data_frame
@attribute instance_id string
@attribute repetition numeric
@attribute fold numeric
@data
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1396637937.cnf,1,5
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1352599672.cnf,1,5
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1729161584.cnf,1,5
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S489601629.cnf,1,5
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2119871997.cnf,1,5
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1580346426.cnf,1,5
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1662576197.cnf,1,5
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1071777737.cnf,1,5
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S2133135216.cnf,1,5
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1814278836.cnf,1,5
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1362698076.cnf,1,5
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S82536684.cnf,1,5
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S1375889984.cnf,1,5
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1514103755.cnf,1,5
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1608651042.cnf,1,5
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1490998455.cnf,1,5
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S614286723.cnf,1,5
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1513478340.cnf,1,5
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1324416121.cnf,1,5
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S255142362.cnf,1,5
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S21738242.cnf,1,5
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2094105188.cnf,1,5
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1898079840.cnf,1,5
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S353334843.cnf,1,5
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S82085820.cnf,1,5
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1599167290.cnf,1,5
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S1463630026.cnf,1,5
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S520668586.cnf,1,5
instances/Sat_Data/jack_instances/swv.train/swv-calysto-itox-vc1305-satelite-ve.cnf,1,5
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1140077717.cnf,1,5
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S552736257.cnf,1,5
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1942759536.cnf,1,5
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S854752576.cnf,1,5
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S2084521614.cnf,1,5
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S486951928.cnf,1,5
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S687083902.cnf,1,5
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S2043042970.cnf,1,5
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S911123804.cnf,1,5
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S1699297664.cnf,1,5
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S2119137848.cnf,1,5
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1391210016.cnf,1,5
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S292010433.cnf,1,5
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S638312743.cnf,1,5
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1848643674.cnf,1,5
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S406516460.cnf,1,5
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S2000402214.cnf,1,5
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S605777128.cnf,1,5
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S968109877.cnf,1,5
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2085007456.cnf,1,5
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1917681723.cnf,1,5
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S1275600394.cnf,1,5
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1652797140.cnf,1,5
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S611834646.cnf,1,5
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S329653453.cnf,1,5
instances/Sat_Data/jack_instances/ilike50k.train/powarcs-n50000-m132500-b0.75-k5-s1313246879-337.cnf,1,5
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S266540400.cnf,1,5
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S46146572.cnf,1,5
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S887687706.cnf,1,5
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1503364436.cnf,1,5
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1938419258.cnf,1,5
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S478618956.cnf,1,5
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1894795540.cnf,1,5
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S2127723338.cnf,1,5
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S561778698.cnf,1,5
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S606590649.cnf,1,5
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1296797668.cnf,1,5
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S262438932.cnf,1,5
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1904357334.cnf,1,5
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1369313741.cnf,1,5
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1753308526.cnf,1,5
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1435453545.cnf,1,5
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1175850464.cnf,1,5
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S131379984.cnf,1,5
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S326329772.cnf,1,5
instances/Sat_Data/jack_instances/cbmc.test/cbmc-binsearch-a897-s5-satelite-ve.cnf,1,5
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S1317946442.cnf,1,5
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1626885689.cnf,1,5
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S1894368450.cnf,1,5
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1750758672.cnf,1,5
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1151566796.cnf,1,5
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S2096315910.cnf,1,5
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S818736254.cnf,1,5
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1084337280.cnf,1,6
instances/Sat_Data/jack_instances/ilike50k.test/powarcs-n50000-m132500-b0.75-k5-s0004378339-437.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S239009256.cnf,1,6
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S149444432.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S864308741.cnf,1,6
instances/Sat_Data/jack_instances/swv.train/swv-calysto-hsat-vc3939-satelite-ve.cnf,1,6
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S224861620.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1426335488.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1817353834.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S443191243.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S455351072.cnf,1,6
instances/Sat_Data/jack_instances/swv.test/swv-calysto-xinetd-vc56671-satelite-ve.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1862735352.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S143793432.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S109363208.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S315285928.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S586475667.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S28577870.cnf,1,6
instances/Sat_Data/jack_instances/swv.train/swv-calysto-winegcc-vc1107-satelite-ve.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1565567461.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S645234190.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1749084236.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S885559484.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S817221568.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1705288876.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S810623120.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S2052407187.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S428503984.cnf,1,6
instances/Sat_Data/jack_instances/cbmc.train/cbmc-binsearch-a1281-s4-satelite-ve.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S1295457752.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S1776996685.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1838277120.cnf,1,6
instances/Sat_Data/jack_instances/swv.train/swv-calysto-itox-vc1033-satelite-ve.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2036714934.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S563214760.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1115458715.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S953076640.cnf,1,6
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S198998924.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1229019410.cnf,1,6
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S211833600.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2071192134.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1536878305.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S597569882.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S1335969888.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1553306888.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S262042505.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S132837440.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S418141632.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1568435648.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1139139724.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S61847676.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1602784648.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S51513864.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1997869706.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1962221041.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S1063914043.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S131400136.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1346860232.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S341788520.cnf,1,6
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1462521088.cnf,1,6
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S745220572.cnf,1,6
instances/Sat_Data/jack_instances/swv.train/swv-calysto-itox-vc879-satelite-ve.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1045759028.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S288359992.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1689634068.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S301148590.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S235682636.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1219845544.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S1104567856.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S912806202.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2062250178.cnf,1,6
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S1283470395.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S767394595.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1064287376.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S122790956.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S608389775.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1660405861.cnf,1,6
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S465963498.cnf,1,6
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1446733680.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S297263685.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1148191886.cnf,1,6
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S653039707.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S1198211792.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1830480372.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S94775828.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S2143081075.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S320521707.cnf,1,6
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S1242042164.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S855291143.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1771412186.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1534321699.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1867422775.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S1728349865.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S570950574.cnf,1,6
instances/Sat_Data/jack_instances/swv.test/swv-calysto-winegcc-vc1035-satelite-ve.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S855621780.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1229680588.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S1549870228.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1244166134.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1119957170.cnf,1,6
instances/Sat_Data/jack_instances/ilike50k.test/powarcs-n50000-m132500-b0.75-k5-s1205106400-115.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S54863224.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S469198337.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S620358323.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S2059759620.cnf,1,6
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1901671619.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S792317611.cnf,1,6
instances/Sat_Data/jack_instances/swv.test/swv-calysto-winedump-vc5527-satelite-ve.cnf,1,6
instances/Sat_Data/jack_instances/swv.train/swv-calysto-winedump-vc5304-satelite-ve.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1649404344.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S838014508.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S536819334.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S1700979236.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S124097812.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S681708657.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S2059562282.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1166193935.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S1162808501.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1383283004.cnf,1,6
instances/Sat_Data/jack_instances/ilike50k.train/powarcs-n50000-m132500-b0.75-k5-s1896559214-477.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1068394352.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S973655478.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1434988553.cnf,1,6
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S1122273755.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S795742484.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1573915785.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1935894293.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1059513725.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S934204180.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S351167424.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S925916163.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S630878622.cnf,1,6
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S1558649624.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S652507950.cnf,1,6
instances/Sat_Data/jack_instances/swv.test/swv-calysto-itox-vc901-satelite-ve.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S1576902419.cnf,1,6
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S615239038.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S2018676609.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1914830866.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1079287864.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S502763488.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1694752860.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S1383822752.cnf,1,6
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1838910507.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S940321627.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S374983871.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S499742409.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1211109086.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1304681102.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S701576995.cnf,1,6
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S153616456.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1677465624.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1994762382.cnf,1,6
instances/Sat_Data/jack_instances/ilike50k.train/powarcs-n50000-m132500-b0.75-k5-s1668384432-352.cnf,1,6
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S923935744.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S309361416.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S338324048.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1924167118.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2119320876.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S572364656.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S2116237724.cnf,1,6
instances/Sat_Data/jack_instances/cbmc.test/cbmc-binsearch-a545-s6-satelite-ve.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S375759208.cnf,1,6
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S998994328.cnf,1,6
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S1925257452.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1665827195.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S798524372.cnf,1,6
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S503519342.cnf,1,6
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S269926750.cnf,1,6
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S175522056.cnf,1,6
