@RELATION FEATURE_VALUES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
Timetable_C_437_E_62_Cl_29_S_28.cnf,1,1614216400000.0,30438190000000.0,124126650000000.0,51188578000000.0,0.7958446,414485630.0,62022717000000.0,140288975000000.0,0.07562243,98.823555,12323312000000.0,11743178000000.0,17626080000000.0,8189689500000.0,14713462000000.0,8655853000000.0,52555883000000.0,27.828913,8384596700000.0,68836947000000.0,-0.0010436925,26446894000000.0,80006070000000.0,7.77624,294694.625,51842004287488.0,51586726363136.0,2669212672.0,5382983680.0,40950036.0,17515391483904.0,21013582577664.0,12558677311488.0,22.27593040466309,92018952896512.0,20907567349760.0,21275372158976.0,120955909177344.0,33603614408704.0,16861952475136.0,92209902780416.0,44788636188672.0,3650658762752.0,589301.75,135454304.0,72584410431488.0,8871345127424.0,10648292425728.0
ps_200_317_70.cnf,1,334.5048,170.05518,2064.166,922.1048,0.16372576,10.443236,1240.4982,2047.3572,0.48706418,13.086786,234.16873,246.93604,116.683044,489.81863,125.177185,191.88948,1386.9187,0.9356297,41.484207,707.84283,-0.0003527831,166.11748,1205.7731,5.529905,0.361402302980423,970.6380004882812,930.6106567382812,131.64500427246094,5.551203727722168,141.0044403076172,501.6693420410156,575.70361328125,207.60626220703125,0.6342567205429077,1458.07177734375,991.5884399414062,331.5365295410156,2183.27880859375,675.0047607421875,487.8683166503906,1671.21240234375,549.908447265625,340.47576904296875,271.27374267578125,40.044044494628906,1589.7254638671875,237.2084808349609,194.75421142578125
Kakuro-easy-149-ext.xml.hg_4.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
size_4_5_5_i000_w31_r9.cnf,1,30.471382,84.44225,616.0146,258.18866,1.4782099,3.3750613,1739.3953,443.76233,0.5510057,47.459755,788.44836,345.21545,487.99478,1091.897,18.588778,296.3471,663.8518,-0.001448949,98.715904,273.47775,-0.0028015035,229.50746,246.87523,3.9907355,-0.0019446563674136,203.37127685546875,209.0325469970703,590.3242797851562,24.515125274658203,55.55491638183594,2419.517578125,1839.83642578125,1181.8863525390625,-0.0022827230859547,409.5235595703125,2751.73974609375,281.29461669921875,604.784423828125,1403.6822509765625,44.3253288269043,711.2142333984375,147.99069213867188,397.5865478515625,20.65066909790039,2.4809064865112305,360.779296875,1020.5726318359376,667.5718383789062
battleship-24-47-sat.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
6g_5color_170_030_04.cnf,1,-0.0002447612,40610930000.0,161150680000.0,62801330000.0,-0.00047944285,-0.00016155618,61280930000.0,186599280000.0,-0.0003996496,-0.0001539594,11905761000.0,17.975546,17344424000.0,128.3839,19497677000.0,9723126000.0,69171220000.0,-6.0615956e-05,-0.0005316593,91554070000.0,-0.00013581327,35716813000.0,106869735000.0,-8.6680455e-05,-9.321445759269407e-06,69330059264.0,68825645056.0,25.047090530395508,-6.450993532780558e-05,16.762256622314453,164.15792846679688,60.44469451904297,96.1217269897461,-0.0003348194004502,122584956928.0,124196936.0,28427548672.0,160890028032.0,27425284096.0,23178313728.0,117475745792.0,59424944128.0,33.05331802368164,-7.272665243363008e-05,-5.896061338717118e-06,96336265216.0,5.669826507568359,110.89830780029295
baseballcover13with25_and1positions.cnf,1,2.7926268e+18,1.8232487e+20,7.3166465e+20,2.9180287e+20,-2.2692282e-07,81816440000000.0,3.029076e+20,8.423659e+20,-3.5915522e-07,71362130.0,6.1428523e+19,1.953963e+19,8.7508195e+19,1.366054e+19,8.837145e+19,4.6994394e+19,3.115163e+20,2.3719099e-06,1.3846948e+19,4.1349402e+20,-1.8828047e-06,1.5762532e+20,4.7937e+20,-4.283531e-07,158609149263872.0,3.103394263317757e+20,3.091162768204796e+20,45898428055552.0,54529802371072.0,573124.25,2.9118045380996497e+19,3.502096706875844e+19,2.081108110152093e+19,1.5696624586780672e-06,5.52076821361584e+20,3.949407503966745e+19,1.2762803760563382e+20,7.265216066810827e+20,1.4516364717973098e+20,9.930321949533353e+19,5.336306754222e+20,2.692188701294183e+20,6.091252086681371e+18,-3.921153984265402e-05,2.595083117284958e-07,4.363044042218867e+20,1.474045090517431e+19,1.778931198660182e+19
tseitingrid7x165_shuffled.cnf,1,-0.04145561,-0.003249145,-0.023533776,0.030116513,-0.0049893716,-0.035687905,-0.024119446,0.031336468,-0.007896591,-0.014537815,-0.046760567,0.06272751,0.023822732,0.0246432,-0.007879099,-0.048589982,0.021972671,0.052152548,-0.036720272,0.0023607798,-0.0413971,0.022389349,-0.03420773,-0.0094183525,0.0134258279576897,-0.0155147733166813,-0.0544906891882419,-0.0130915604531764,-0.0012156753800809,-0.0340272486209869,0.0794939771294593,-0.0407943315804004,0.0645738840103149,0.0345124714076519,0.0396728403866291,-0.0217807237058877,-0.0435314700007438,0.0274400655180215,0.047060240060091,-0.0227688364684581,0.0353981480002403,0.0249826665967702,0.048261385411024,-0.0129637392237782,0.0057058320380747,-0.0639137998223304,-0.0280868001282215,0.0094393277540802
ncc_none_21015_5_3_3_0_0_11.cnf,1,19122278000.0,12105783000.0,229240030000.0,50358866000.0,41087.332,4180262400.0,146973080000.0,229951680000.0,10227.706,15852527.0,39365390000.0,41942712000.0,46204748000.0,68798190000.0,33466852.0,1620066800.0,145201530000.0,7281577.5,11300413000.0,116922270000.0,-0.0075710504,57000330000.0,103392060000.0,845478.94,19591.38671875,89452437504.0,79511756800.0,18571796480.0,71860.65625,41925276.0,79458975744.0,63571746816.0,43595567104.0,473874400.0,154792968192.0,125580025856.0,46032506880.0,245808414720.0,82368471040.0,108219656.0,195606233088.0,83573227520.0,56480976.0,85537136.0,31685.859375,108109545472.0,34480488448.0,51510652928.0
Timetable_C_241_E_45_Cl_16_S_16.cnf,1,505486570000.0,16477001000000.0,66483270000000.0,26856320000000.0,295484.94,108724680.0,29926577000000.0,75949600000000.0,27.700716,37315.77,5964475400000.0,3682135000000.0,8543889000000.0,2567445000000.0,7965477000000.0,4406469000000.0,28264989000000.0,2359.6028,2629494000000.0,37264923000000.0,-0.0026248258,14315097000000.0,43308655000000.0,1.8770015,2770589.75,28063391809536.0,27926695247872.0,736555968.0,1425599744.0,1176904.75,5490681053184.0,6587139751936.0,3937624653824.0,6903.69091796875,49817426329600.0,6702969651200.0,11517141450752.0,65481692151808.0,15220795768832.0,9125219008512.0,48931094396928.0,24247019765760.0,1144383864832.0,16368665.0,5358248.5,39295406571520.0,2781022519296.0,3338752753664.0
fermat-770131695059117.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
TT7F-33-24C.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
ncc_none_3047_7_3_3_1_0_1.cnf,1,57424104.0,40110190.0,731677060.0,170507420.0,767.08514,10196882.0,479980500.0,718925630.0,92.452644,1046844.9,128887160.0,143013260.0,140318260.0,226141400.0,1330750.9,14311114.0,450129280.0,745968.0,42872788.0,368509570.0,-0.009801008,187636750.0,334697600.0,22408.865,309.1324157714844,281989312.0,258115472.0,62077020.0,1412.3623046875,1875725.125,269427648.0,211630816.0,147067392.0,1048201.3125,489101056.0,419881088.0,149738944.0,769216960.0,279767616.0,4117991.25,619515008.0,261755616.0,2505627.5,2989013.75,7280.01123046875,347901408.0,114491472.0,163394592.0
preimage_80r_491m_160h_seed_71.cnf,1,0.29094103,30.51234,180.74945,59.467117,-0.0056445375,-0.022425598,178.88388,188.79439,-0.005935249,-0.00031675308,21.463165,72.26799,46.868313,55.20065,8.429833,13.420957,113.56761,0.014424972,69.64977,88.19649,-0.02158686,24.712267,114.83922,-0.01109048,0.1666618734598159,87.86805725097656,80.39678955078125,2.180433511734009,5.70584774017334,24.96904563903809,157.70314025878906,155.77149963378906,113.8542251586914,0.0087622506543993,137.09576416015625,166.92315673828125,47.376949310302734,193.1186981201172,132.55361938476562,33.77242660522461,172.91966247558594,44.114166259765625,27.835081100463867,12.501562118530272,0.0038616973906755,112.63279724121094,77.76383972167969,70.39805603027344
sqrt_ineq_3.c.cnf,1,17700372000.0,337821470000.0,1378705000000.0,568172400000.0,1012.7706,229875340.0,690457740000.0,1558343700000.0,3817.3835,1632768.6,137436460000.0,130756380000.0,197422020000.0,92054190000.0,163159130000.0,96461505000.0,583453300000.0,283007.7,93429550000.0,765012150000.0,-0.0004033591,295673860000.0,888139600000.0,81.88014,949445.0625,575515328512.0,572339978240.0,364230464.0,625090688.0,22394982.0,197433901056.0,234741202944.0,141130694656.0,521795.03125,1022383030272.0,236349112320.0,236820283392.0,1343610552320.0,374548594688.0,186855833600.0,1024098041856.0,497849991168.0,40074498048.0,3359556.25,3446298.75,806217908224.0,100145192960.0,118137192448.0
mp1-blockpuzzle_5x10_s7_free4.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
DLTM_twitter845_79_19.cnf,1,17851.975,32529.89,182347.92,96255.61,73.977745,1879.4114,276486.56,177487.6,0.5431215,1428.5669,46488.14,122741.234,83157.92,120084.18,14144.262,30190.502,104484.125,0.634043,93671.664,75265.64,-0.00066577544,41797.94,102307.08,-0.0005601452,253.5122833251953,81420.359375,73399.9609375,11632.6689453125,8950.6376953125,12692.416015625,264534.71875,286944.875,175991.53125,12.790216445922852,121325.0078125,315704.875,27545.6484375,165547.0,206547.203125,33596.29296875,173537.25,51202.7265625,51200.96484375,7148.34765625,2711.286865234375,104774.2578125,136447.140625,116884.0546875
size_4_4_4_i4096_r8.cnf,1,594.07135,4870.7437,23249.129,10282.113,34.600216,1388.2682,18184.47,27358.123,0.012045708,110.8487,4230.1304,6195.7886,5957.725,6759.818,1122.1151,2334.9675,14816.58,2.1033492,2800.8242,10229.624,-0.00069299573,4979.2583,15704.214,31.258146,58.40177154541016,13787.646484375,10889.2822265625,2794.1953125,907.222412109375,1243.20556640625,14660.3955078125,11855.447265625,8787.73046875,27.67564010620117,18418.955078125,19860.044921875,4547.18310546875,23568.515625,11493.6435546875,4277.12255859375,21871.5,8718.125,2118.75927734375,88.60395050048828,1211.86083984375,16431.275390625,7437.35107421875,4018.42333984375
ncc_none_2_17_4_3_0_0_435991723.cnf,1,85099540.0,306970080.0,1878734800.0,858969660.0,3394.005,1080562.9,1130362200.0,1802486500.0,29578.58,267262.34,300092160.0,558221000.0,229596910.0,388363600.0,32471584.0,95240440.0,931542500.0,1043117.56,299322020.0,819094400.0,-0.0033430136,256214180.0,1026797630.0,22.219332,47806.67578125,671726912.0,668312576.0,27129026.0,11567.083984375,93977272.0,744631488.0,795922944.0,553218880.0,414512.0,1182081408.0,957087936.0,350050336.0,1572256896.0,819281920.0,201458448.0,1446048768.0,618482944.0,47678156.0,3996843.25,29230.1875,1030322624.0,395243040.0,477786048.0
Kakuro-easy-148-ext.xml.hg_8.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Steiner-9-5-bce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
preimage_80r_493m_160h_seed_457.cnf,1,0.29062906,30.594664,180.9931,59.55998,-0.0059055067,-0.022652311,178.79668,189.0932,-0.0058254274,-0.0006708373,21.404707,72.17136,46.816402,55.119583,8.434683,13.407278,113.77644,0.014080112,69.5473,88.27556,-0.021836165,24.680021,115.02426,-0.0113988565,0.1643616706132888,88.06067657470703,80.5533218383789,2.1453874111175537,5.704977035522461,25.053680419921875,157.44271850585938,155.557373046875,113.64453887939452,0.0086246505379676,137.32150268554688,166.61550903320312,47.42302703857422,193.4703063964844,132.43067932128906,33.85984802246094,173.11929321289062,44.20928955078125,27.80754852294922,12.5631742477417,0.0034140625502914,112.85789489746094,77.64630889892578,70.3046646118164
Steiner-729-113-bce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
rbsat-v2400c266431gyes7.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
abw-K-dwt__234.mtx-w51.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
VanDerWaerden_2-3-32_1006.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
size_4_5_5_i031_w31_r9.cnf,1,30.471388,81.760735,621.1755,258.8184,1.47821,3.0800633,1742.264,445.6691,0.5510057,47.459763,791.7403,342.08762,487.9948,1092.8048,18.58878,296.34708,668.1744,-0.0014489488,97.21107,276.63873,-0.0028015035,227.82097,247.76205,3.3262482,-0.0019446562509983,206.0855712890625,209.85366821289065,592.2999877929688,24.515121459960938,54.585731506347656,2418.385009765625,1840.6697998046875,1183.3970947265625,-0.0022827233187854,414.0097961425781,2752.549560546875,280.24371337890625,613.03955078125,1404.11669921875,44.32530212402344,714.9490966796875,147.71266174316406,397.5768432617188,20.650665283203125,2.4809064865112305,363.9872131347656,1021.0151977539062,667.2215576171875
Timetable_C_151_E_34_Cl_10_S_4.cnf,1,265696640000.0,22515611000000.0,90026625000000.0,35715300000000.0,19889408.0,4438110700.0,36700386000000.0,103800590000000.0,993167.75,79703.79,7340385000000.0,1972152600000.0,10529337000000.0,1378217800000.0,10884476000000.0,5701024400000.0,38420185000000.0,0.3145142,1409274600000.0,50930300000000.0,-0.0047252867,19566984000000.0,59181750000000.0,676.8258,380423008.0,38357853798400.0,38164412497920.0,7472179200.0,1406407680.0,102009184.0,2934774169600.0,3496723349504.0,2116634673152.0,524836.6875,68088238178304.0,3894986407936.0,15742860787712.0,89493252079616.0,17393728356352.0,12466981437440.0,65733165842432.0,33140911374336.0,599269179392.0,1115998208.0,466977536.0,53704975712256.0,1494586621952.0,1777373282304.0
ncc_none_2_18_9_3_0_0_435991723.cnf,1,795898800.0,2073984300.0,12564310000.0,5316426000.0,13967.594,4350619.0,8223981000.0,12054546000.0,94165.27,8859788.0,2191218000.0,3428403500.0,1489348400.0,2993619200.0,89994020.0,495627870.0,6722143000.0,24012876.0,1700055200.0,5702618000.0,-0.0014260372,2153350700.0,6703240000.0,9786.496,288275.75,4502994432.0,4464192000.0,424020544.0,31094.333984375,445607200.0,5700304384.0,5125845504.0,3284862464.0,9703124.0,8192502784.0,7368373248.0,2539590144.0,11108806656.0,5823158784.0,1173333120.0,10224355328.0,3989489664.0,329530144.0,34097312.0,239659.578125,7219578368.0,2505113088.0,3276755712.0
vlsat2_15440_1409906.dimacs.cnf,1,3.47035e+17,4.04925e+20,1.6135421e+21,6.349484e+20,-0.0013881762,36572200000000.0,6.164378e+20,1.8710406e+21,-0.0012140772,-0.0032203775,1.2529607e+20,2.4459532e+18,1.7914647e+20,1.7080253e+18,1.9615861e+20,9.998482e+19,6.887781e+20,0.00092711014,1.73299e+18,9.183433e+20,-0.00647209,3.50084e+20,1.06464786e+21,-0.004594346,-0.0032166319433599,6.892149132678524e+20,6.864696174512492e+20,22892.3828125,-0.0024601977784186,7873697792655360.0,3.64042417569425e+18,4.3764718939437793e+18,2.6034797073410294e+18,0.0008121375576592,1.2261670637839822e+21,1.677334125230424e+19,2.834780581980453e+20,1.6134503138275224e+21,2.767725501966115e+20,2.206873064886879e+20,1.1698650315674331e+21,5.979417966260739e+20,7.60606684845441e+17,-0.0043073138222098,155976837627904.0,9.688975276955592e+20,1.84292414978628e+18,2.224042092886229e+18
newpol36-4.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
DLTM_twitter690_74_16.cnf,1,15364.256,34477.61,184891.05,105889.3,77.958115,1515.2318,336043.28,183519.16,2.79826,2308.0215,57951.766,181544.31,113704.2,161985.73,15893.852,42447.508,90960.53,5.0710325,141579.73,83871.82,-0.0005434208,55255.305,105629.57,1.2336622,4.862990379333496,78184.1328125,72148.8046875,13928.6748046875,13078.9501953125,8296.064453125,368238.125,384151.21875,248702.65625,1.9788439273834229,125351.2734375,413717.40625,30105.25,166495.671875,276200.6875,32274.869140625,186871.875,54342.921875,58433.24609375,5480.328125,824.577392578125,103876.2890625,183687.078125,163663.234375
ps_200_306_70.cnf,1,346.01657,175.72098,2103.1843,941.9595,0.37139782,11.862967,1297.3856,2090.3,0.6464351,15.617976,247.96089,271.0813,134.05296,524.2253,123.97724,193.9705,1431.5746,0.8778745,53.434807,727.11804,-0.0003443145,174.04681,1226.4762,6.1324415,0.1275894939899444,993.05810546875,939.9657592773438,148.04013061523438,8.25678539276123,138.1586151123047,561.4296875,630.3292236328125,246.3521270751953,0.4105866849422455,1484.3846435546875,1088.1204833984375,342.8665771484375,2230.130126953125,718.2312622070312,494.9121398925781,1719.7928466796875,558.5543212890625,356.1875915527344,265.2215576171875,43.87533187866211,1621.475341796875,272.3210144042969,211.45068359375
49-133485.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
homer17.shuffled.cnf,1,45322.414,60314.41,497822.47,160531.53,456.8952,7509.117,422037.4,476353.53,1702.7639,2793.162,80791.086,146991.19,97492.16,170256.83,5252.428,38515.023,340780.4,44.64037,85121.92,224999.86,-0.0020186005,84782.65,254179.34,39.773193,163.23802185058594,209598.53125,192027.890625,45346.6796875,5116.98095703125,20198.322265625,275465.3125,249411.5,177273.109375,2631.885986328125,343088.84375,438131.78125,95642.28125,521958.15625,246554.390625,56226.66796875,422610.875,140642.8125,43899.375,14444.51171875,4533.22705078125,321338.875,134812.484375,121826.1171875
170104584.cnf,1,0.045446593,1.191913,1.2998363,0.5239021,-0.03944394,-0.06190893,1.3076336,1.761576,0.027268982,-0.048714418,0.2854098,2.2487953,0.09729369,2.584289,-0.049934972,0.37080127,1.6337315,-0.040696315,0.73376054,0.82324517,-0.033382583,1.4205121,0.983103,-0.0441743,-0.0427000559866428,1.234634280204773,0.5794097781181335,1.4337706565856934,-0.0438832864165306,0.0005865389248356,7.206896305084228,2.930070400238037,3.747695207595825,-0.0450930073857307,1.180680513381958,6.206802368164063,0.7321274876594543,1.9171940088272093,4.5464348793029785,0.5804508328437805,2.975982189178467,0.3219649791717529,1.4997103214263916,0.0175049621611833,0.0287953875958919,1.01507568359375,2.337376832962036,2.7036139965057373
mrpp_8x8#24_14.cnf,1,1013.5105,6242.8657,43699.72,13977.917,0.5526876,390.405,21781.287,46181.637,27.766321,108.095436,3067.4565,5548.5186,1367.3286,9061.641,460.25055,2618.41,27990.215,5.5254593,522.4176,19952.117,-0.00023327989,7337.6836,26151.537,0.13323821,0.135843887925148,21902.94921875,20446.92578125,2096.852783203125,0.2921801805496216,6733.1923828125,14504.146484375,6060.52001953125,2453.1953125,0.658076822757721,33068.61328125,14980.03515625,13753.0947265625,48648.40234375,13162.791015625,8714.5595703125,38334.2109375,11386.0791015625,1691.2239990234375,4208.1025390625,14.959420204162598,30782.70703125,2869.954345703125,5478.13623046875
ps_200_316_70.cnf,1,337.28094,170.09024,2111.584,934.1675,-0.0005028357,11.637536,1366.8671,2096.9827,0.7284974,19.491823,266.465,354.00946,174.63515,580.7835,124.527664,209.51218,1421.4343,0.55403554,105.75633,741.51794,-0.0003645059,206.97403,1237.8121,6.051334,1.3692184686660769,994.3119506835938,948.5879516601562,162.45822143554688,12.04481029510498,145.15023803710938,726.3729858398438,718.2227172851562,359.7749938964844,0.4519484341144562,1492.2659912109375,1251.4346923828125,358.2505187988281,2231.880126953125,818.9708862304688,499.1495361328125,1730.4302978515625,560.0179443359375,351.3157043457031,276.24774169921875,36.5113525390625,1615.056396484375,351.64276123046875,270.7663879394531
ps_300_301_30.cnf,1,326.3067,170.66646,1969.5719,888.4116,0.040276818,8.708251,1142.6058,1953.2218,0.38837725,9.616315,209.31923,200.01035,85.646835,431.85718,118.424324,172.26706,1328.49,1.0939304,21.39228,664.0002,-0.00055549154,139.48456,1145.8412,4.8109,0.0203071720898151,932.8545532226562,895.557373046875,113.45726013183594,1.6630055904388428,137.9515380859375,383.0265808105469,493.13232421875,142.20181274414062,0.1259935945272445,1398.2156982421875,844.9265747070312,307.3546142578125,2088.221923828125,589.8934936523438,469.9444885253906,1589.18115234375,524.399658203125,321.9952087402344,256.6557922363281,43.634185791015625,1529.6102294921875,177.9818878173828,157.50973510742188
4g_6color_366_060_06.cnf,1,-2.0281663e-05,554134130000000.0,2204409800000000.0,865454000000000.0,-2.696884e-05,-1.4606714e-05,838137100000000.0,2556703600000000.0,-6.730779e-05,-6.0039506e-06,169088670000000.0,149.58598,242271170000000.0,685.0982,268199180000000.0,135822060000000.0,942227200000000.0,1.9990995e-05,-7.061896e-05,1254668800000000.0,-1.6941569e-05,480264720000000.0,1456635100000000.0,-3.8574535e-06,5.493038770509884e-06,943525730451456.0,939332030431232.0,287.0752868652344,-5.025421501159144e-07,9.350458145141602,861.1631469726562,376.9756164550781,324.3222045898437,-6.870611741760513e-06,1676392039186432.0,14208172294144.0,387528356003840.0,2204629395832832.0,374707811516416.0,304675450519552.0,1599780291608576.0,816592602529792.0,251.38626098632807,-5.305424110702006e-06,2.3349871298705693e-06,1323439814082560.0,62.52888870239258,595.7913208007812
g2-T83.2.1.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
53-131174.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
b1904P1-8x8c6h7SAT.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
abw-K-dwt__234.mtx-w55.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
170222843.cnf,1,0.087519705,0.99228793,0.65875626,0.2914209,-0.043522436,-0.06806586,1.3727901,0.9775002,-0.047186058,-0.046189386,0.36533394,2.334156,0.18012218,2.3608658,-0.04208832,0.33289793,1.1098697,-0.03696192,0.86759543,0.50893295,-0.034292605,1.3115788,0.5146344,-0.04588209,-0.0391836836934089,0.7164247035980225,0.2705084085464477,1.4304955005645752,-0.0456522703170776,-0.0257713831961154,7.196435451507568,3.151914119720459,3.8947091102600098,-0.0424093678593635,0.6570038199424744,6.271475791931152,0.5196723937988281,1.0262664556503296,4.282476902008057,0.3225290179252624,2.187838792800904,0.1356360912322998,1.404226303100586,-0.0005076276720501,-0.0073304581455886,0.5197887420654297,2.363008975982666,2.620286226272583
grain-53-80-0s0-seed-125-4-init-35.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
rbsat-v2640c305320g4.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
ssAES_4-4-8_round_8-10_faultAt_8_fault_injections_2_seed_1579630418.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
hid-uns-enc-6-1-0-0-0-0-27601.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sted5_0x0-157.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
abw-I-ash85.mtx-w25.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
