@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
instances/Sat_Data/circuit_fuzz/fuzz_100_28753.cnf,1.0,13780.0,46050.0,13769.0,46021.0,0.000798896,0.000630147,0.2991895,0.501616653,0.772375375,0.0,1.0,1.07094928,0.000189762,0.2006213,0.000145254,0.000435761,0.711099905,0.0,0.398513722,0.994263488,866.0,0.311685613,625.0,1406.0,1406.0,625.0,987.0,663.0,821.0,49.475380819,0.118699745,43.653092006,60.606577345,60.606577345,43.653092006,53.649359886,45.595100865,47.365754813,0.363636199,0.751867323,2.3e-08,1.0,0.731177084,0.018707933,0.606176709,0.081171608,0.365023478,0.081128891,0.689703297,0.0,0.39057215,0.155403866,0.004995311,0.122181836,0.032692421,0.078961332,888.895,1.98228,2863.11,0.242661,3021.0,2963.0,3072.0,0.507091,0.315869,0.750208,0.242463,601.681,0.0564713,3028.4,0.0101042,3032.0,2994.0,3056.0,0.270896,0.317877,0.807096,0.00706433,0.144704115,0.512310057,212.99915,105.08117,-0.0,70.21042,-0.0,-0.0,17.31352,-0.0,-0.0,120.86875,-0.0,82.05291,-0.0,82.80846,214.99336,97.56029
instances/Sat_Data/circuit_fuzz/fuzz_100_14452.cnf,1.0,3060.0,10234.0,3059.0,10231.0,0.000326904,0.000293226,0.298993256,0.504659043,0.769737242,0.0,1.0,1.118936796,0.000863512,0.227693299,0.000653808,0.001961425,0.786661704,0.0,0.398885739,0.978985436,4010.666666667,0.061729227,3670.0,4251.0,4251.0,3670.0,4251.0,3670.0,4111.0,47.244536521,0.003281858,47.059839455,47.439237057,47.439237057,47.059839455,47.439237057,47.059839455,47.234533051,0.375102935,0.707742691,1.0225e-05,1.0,0.727704357,0.030248263,0.605194548,0.109120428,0.37558759,0.076654765,0.698333972,0.0,0.355384913,0.148290429,0.006282894,0.11612426,0.030896514,0.07124056,98.6265,0.985283,673.494,0.0623287,675.5,651.0,701.0,0.611246,0.217533,0.790253,0.0583046,126.334,0.124843,675.905,0.029545,676.0,649.0,703.0,0.330199,0.295128,0.808313,0.0168082,0.285498157,0.667872163,33.194523,16.417274,-0.0,10.750777,-0.0,-0.0,2.6071563,-0.0,-0.0,19.318964,-9.12195e-07,13.105752,-0.0,13.126231,33.72547,15.332402
instances/Sat_Data/circuit_fuzz/fuzz_100_28747.cnf,1.0,4279.0,14476.0,4276.0,14464.0,0.00070159,0.000829646,0.295630531,0.495621313,0.780198519,0.0,1.0,1.122443863,0.000619955,0.232161416,0.000467727,0.001403181,0.794263029,0.0,0.39477323,0.976908186,4263.666666667,0.021750618,4138.0,4359.0,4359.0,4138.0,4359.0,4138.0,4294.0,41.64501608,0.11761659,36.120589657,48.026382198,48.026382198,36.120589657,48.026382198,36.120589657,40.788076386,0.367776784,0.723037223,3.11e-06,1.0,0.735769488,0.026441213,0.59944137,0.111525993,0.35950579,0.077409461,0.702542159,0.0,0.396561143,0.150315045,0.00565627,0.116001247,0.031060175,0.073904297,153.639,0.185502,946.082,0.0237423,946.0,918.0,974.0,0.618639,0.19939,0.795902,0.0168193,191.136,0.0604572,945.728,0.0232614,945.0,918.0,973.0,0.313637,0.208269,0.809264,0.0119895,0.195485775,0.544462313,59.492878,29.32701,-0.0,19.241194,-0.0,-0.0,4.850432,-0.0,-0.0,34.25316,-0.0,23.224049,-0.0,23.435638,60.25442,27.523224
instances/Sat_Data/circuit_fuzz/fuzz_100_10577.cnf,1.0,7783.0,26141.0,7782.0,26138.0,0.000128502,0.000114775,0.297727447,0.500995996,0.772229016,0.0,1.0,1.089484474,0.000337842,0.211673736,0.000257003,0.00077101,0.742936144,0.0,0.394215319,0.987948581,2050.25,0.248004596,1608.0,2892.0,2892.0,1608.0,2892.0,1692.0,2009.0,58.242868827,0.047418721,55.655255878,62.886510702,62.886510702,55.655255878,62.886510702,56.952718676,57.47699005,0.364983918,0.742767251,1.319e-06,1.0,0.731194915,0.021914428,0.602249485,0.089182875,0.365458609,0.080434943,0.690376415,0.0,0.307134856,0.15443818,0.005055255,0.120923636,0.034559162,0.076795318,261.579,0.437983,1704.18,0.0208377,1700.0,1651.0,1744.0,0.55674,0.3533,0.790864,0.0332069,338.111,0.153277,1707.25,0.0173228,1703.0,1671.0,1745.0,0.310857,0.406277,0.805287,0.0163071,0.202519424,0.577528368,126.451996,62.393616,-0.0,41.59063,-0.0,-0.0,10.250428,-0.0,-0.0,71.988686,-0.0,48.85736,-0.0,49.258446,127.726685,57.993248
instances/Sat_Data/circuit_fuzz/fuzz_100_21470.cnf,1.0,2725.0,9338.0,2724.0,9333.0,0.000367107,0.000535733,0.291867567,0.497596343,0.777995914,0.0,1.0,1.171174613,0.000988983,0.262575078,0.000734214,0.002202643,0.867001423,0.0,0.391728276,0.95831994,4321.0,0.021112856,4193.0,4399.0,4399.0,4193.0,4399.0,4193.0,4371.0,37.650456421,0.107013119,32.214404961,41.847465333,41.847465333,32.214404961,41.847465333,32.214404961,38.88949897,0.364903565,0.697235111,2.274e-06,1.0,0.713946567,0.038452073,0.583942664,0.12131185,0.356885041,0.074748529,0.691685338,0.0,0.330387348,0.14454721,0.005791123,0.110668102,0.03128064,0.072270658,108.099,0.643716,603.064,0.0583717,603.0,584.0,627.0,0.669693,0.335736,0.830422,0.659093,122.84,0.0883807,603.455,0.0315728,604.0,578.0,627.0,0.318127,0.25714,0.812079,0.0150808,0.265139084,0.61007365,42.18826,20.812553,-0.0,13.723591,-0.0,-0.0,3.3714535,-0.0,-0.0,24.376436,-0.0,16.520243,-0.0,16.623098,42.765972,19.480984
instances/Sat_Data/circuit_fuzz/fuzz_100_30146.cnf,1.0,1905.0,6678.0,1897.0,6649.0,0.004217185,0.004361558,0.285306061,0.494625758,0.769289633,0.0,1.0,1.189510834,0.001447537,0.270849577,0.001054296,0.003162889,0.902628265,0.0,0.363362912,0.945104527,4190.25,0.020599574,4049.0,4277.0,4277.0,4049.0,4277.0,4197.0,4238.0,38.898139186,0.076101343,34.770560632,42.659042173,42.659042173,34.770560632,42.659042173,37.702595277,40.46035866,0.358656867,0.718340933,8.3717e-05,1.0,0.724250518,0.036902088,0.581984482,0.119311156,0.331446539,0.072637667,0.701394255,0.0,0.339501973,0.141681396,0.006025459,0.107894213,0.02921336,0.069218659,73.1267,0.217158,412.965,0.0350856,413.0,394.0,431.0,0.683157,0.212521,0.799315,0.024102,82.2902,0.108996,414.0,0.0339856,414.0,396.0,432.0,0.321536,0.270944,0.806586,0.017648,0.308213143,0.647338617,21.652729,10.759978,-0.0,7.069555,-0.0,-1.9163278e-06,1.4957564,-8.5252315e-05,-0.0,12.738485,-0.0016309806,8.630151,-0.0,8.583075,22.13601,9.927714
instances/Sat_Data/circuit_fuzz/fuzz_100_30079.cnf,1.0,2345.0,8132.0,2344.0,8128.0,0.000426621,0.000492126,0.288385827,0.496514108,0.770266349,0.0,1.0,1.168013923,0.001163026,0.265261754,0.000853242,0.002559727,0.880011388,0.0,0.370201772,0.952386811,4135.75,0.033161238,3964.0,4345.0,4345.0,3964.0,4345.0,4092.0,4142.0,41.314498927,0.16225335,32.239256398,49.939202825,49.939202825,32.239256398,49.939202825,38.156271577,44.923264907,0.349826627,0.729186306,9.5773e-05,1.0,0.705792831,0.033958988,0.574092524,0.109868845,0.320205457,0.075040693,0.694484495,0.0,0.340802779,0.143874353,0.00635033,0.111779648,0.030366997,0.072638545,92.3321,0.625659,509.979,0.053639,511.0,489.0,531.0,0.663988,0.224233,0.799201,0.0484893,101.731,0.080338,510.846,0.0312417,511.0,490.0,532.0,0.306796,0.219741,0.807714,0.0159411,0.261988368,0.707144254,21.420774,10.684389,-0.0,7.009875,-0.0,-2.4745864e-06,1.471879,-0.00011952332,-0.0,12.614941,-0.0014995959,8.547154,-0.0,8.461009,21.866632,9.787676
instances/Sat_Data/circuit_fuzz/fuzz_100_29562.cnf,1.0,4214.0,14274.0,4211.0,14265.0,0.00071242,0.000630915,0.295198037,0.493139385,0.780809364,0.0,1.0,1.127126025,0.000631531,0.234967816,0.000474947,0.00142484,0.797357983,0.0,0.390045566,0.97574483,4092.333333333,0.045435221,3834.0,4264.0,4264.0,3834.0,4264.0,3834.0,4179.0,50.123755601,0.079916311,45.031298905,54.819095477,54.819095477,45.031298905,54.819095477,45.031298905,50.52087242,0.364824085,0.72879441,1.04e-07,1.0,0.726438939,0.029403025,0.596963953,0.103109418,0.350018717,0.077463296,0.699355641,0.0,0.298585814,0.149936804,0.005431649,0.118398611,0.029686812,0.073797227,146.426,0.196632,927.043,0.0250423,926.5,898.0,956.0,0.594254,0.207969,0.793865,0.0181406,185.078,0.101927,926.406,0.0232819,925.5,900.0,953.0,0.311044,0.296749,0.807521,0.014893,0.256233402,0.620570951,62.798748,30.9576,-0.0,20.389698,-0.0,-0.0,5.1027455,-0.0,-0.0,36.085663,-0.0,24.470442,-0.0,24.677422,63.562782,29.005896
instances/Sat_Data/circuit_fuzz/fuzz_100_28141.cnf,1.0,5491.0,18710.0,5490.0,18707.0,0.000182149,0.000160368,0.293473031,0.496174338,0.776544884,0.0,1.0,1.125859617,0.000484414,0.234042864,0.000364299,0.001092896,0.796436503,0.0,0.38926605,0.975891378,3940.0,0.013451777,3887.0,3993.0,3993.0,3887.0,3993.0,3887.0,3993.0,42.318884617,0.054351663,40.01878287,44.618986365,44.618986365,40.01878287,44.618986365,40.01878287,44.618986365,0.364126105,0.721907789,2.9341e-05,1.0,0.721829439,0.028693395,0.595245369,0.104517105,0.357060973,0.078109597,0.686872368,0.0,0.332435532,0.149863004,0.00522282,0.115811308,0.031916463,0.076180149,202.234,0.187975,1206.08,0.0207482,1206.0,1177.0,1235.0,0.607821,0.220002,0.796257,0.0170854,242.731,0.147859,1203.79,0.0214156,1207.0,1166.0,1234.0,0.288432,0.398759,0.806582,0.0168903,0.213772144,0.548602046,94.79329,46.78522,-0.0,31.251076,-0.0,-0.0,7.641435,-0.0,-0.0,54.03154,-0.0,36.65851,-0.0,36.93603,95.753914,43.44217
instances/Sat_Data/circuit_fuzz/fuzz_100_219.cnf,1.0,3193.0,10812.0,3192.0,10808.0,0.000313283,0.000370096,0.295336788,0.498935973,0.775979319,0.0,1.0,1.13786936,0.00083405,0.241164432,0.000626566,0.001879699,0.81763193,0.0,0.394430052,0.971317543,4248.333333333,0.035146135,4039.0,4377.0,4377.0,4039.0,4377.0,4039.0,4329.0,45.368997819,0.128368423,38.206239168,52.47155586,52.47155586,38.206239168,52.47155586,38.206239168,45.429198429,0.371620004,0.716887327,2.9288e-05,1.0,0.732789565,0.031700373,0.606636325,0.108907017,0.362278699,0.076080133,0.699362878,0.0,0.341366566,0.147797219,0.00598148,0.115048795,0.030145155,0.072700966,116.672,0.206936,706.809,0.0261045,706.5,685.0,730.0,0.64992,0.219591,0.800132,0.0191542,139.064,0.390447,705.004,0.0545714,706.0,683.0,731.0,0.328553,0.459261,0.813977,0.142409,0.227121242,0.651908458,37.993027,18.748302,-0.0,12.272263,-0.0,-0.0,3.0302463,-0.0,-0.0,22.04253,-0.0,14.947807,-0.0,15.027286,38.561157,17.584326
instances/Sat_Data/circuit_fuzz/fuzz_100_31497.cnf,1.0,3969.0,13539.0,3968.0,13536.0,0.000252016,0.000221631,0.293144208,0.495710205,0.777983536,0.0,1.0,1.138985001,0.000672155,0.242021172,0.000504032,0.001512097,0.820726167,0.0,0.39162234,0.970301418,4182.5,0.01900777,4103.0,4262.0,4262.0,4103.0,4262.0,4103.0,4262.0,40.179331218,0.084666699,36.777479893,43.581182543,43.581182543,36.777479893,43.581182543,36.777479893,43.581182543,0.360207939,0.720868024,3.0795e-05,1.0,0.716696009,0.03005022,0.590772892,0.105680009,0.347945803,0.076851462,0.690709585,0.0,0.290461591,0.147463611,0.004839501,0.117453449,0.03009602,0.075615228,148.507,0.204743,877.995,0.0250786,878.0,849.0,906.0,0.63332,0.222938,0.800192,0.0194294,177.042,0.0614267,875.37,0.0239993,876.0,849.0,901.0,0.309557,0.199875,0.809983,0.012144,0.224104556,0.545939095,60.460964,29.864037,-0.0,20.061102,-0.0,-0.0,4.819229,-0.0,-0.0,34.55117,-0.0,23.410078,-0.0,23.555649,61.03965,27.675104
instances/Sat_Data/circuit_fuzz/fuzz_100_21025.cnf,1.0,2800.0,9474.0,2799.0,9471.0,0.00035727,0.000316756,0.295533735,0.499514307,0.770045895,0.0,1.0,1.136492462,0.00095589,0.242894147,0.000714541,0.002143623,0.814523719,0.0,0.384331116,0.971069581,3547.5,0.06496922,3269.0,3872.0,3872.0,3269.0,3872.0,3405.0,3644.0,49.592968001,0.061184235,44.955066079,52.52401346,52.52401346,44.955066079,52.52401346,48.823088843,52.069703622,0.35995279,0.724822151,3.4493e-05,1.0,0.726400315,0.031079849,0.587826408,0.10668245,0.344011633,0.077890261,0.691529479,0.0,0.32647569,0.149830485,0.00565572,0.116442609,0.03206051,0.074626208,93.2618,0.291234,608.935,0.0589935,610.0,587.0,632.0,0.626116,0.237689,0.794782,0.0401843,117.302,0.0770579,611.511,0.0291885,612.0,590.0,636.0,0.322856,0.219835,0.806586,0.0147021,0.265244586,0.654473858,19.521534,9.793866,-0.0,6.4571414,-0.0,-1.4777415e-05,1.27099,-0.00048993854,-0.0,11.525972,-0.0031153199,7.7999663,-0.0,7.6742268,19.932705,8.8389845
instances/Sat_Data/circuit_fuzz/fuzz_100_20562.cnf,1.0,2854.0,9745.0,2853.0,9742.0,0.000350508,0.000307945,0.292855676,0.498025731,0.773082666,0.0,1.0,1.14689678,0.000940961,0.248788513,0.000701016,0.002103049,0.840418186,0.0,0.385033874,0.964688976,4206.666666667,0.025589265,4064.0,4324.0,4324.0,4064.0,4324.0,4064.0,4232.0,38.977358025,0.120484067,33.020423228,44.498843663,44.498843663,33.020423228,44.498843663,33.020423228,39.412807183,0.356618799,0.712444016,0.000175648,1.0,0.708411175,0.033819146,0.577674054,0.109809891,0.346427106,0.075475303,0.696636088,0.0,0.330462335,0.147590713,0.005607816,0.114286465,0.029721497,0.072567185,103.658,0.23872,621.372,0.0287723,621.0,598.0,645.0,0.632873,0.225756,0.795183,0.023258,124.558,0.0761321,622.161,0.0281781,622.0,600.0,644.0,0.314069,0.226524,0.805681,0.0139894,0.250223512,0.597214427,32.688297,16.131239,-0.0,10.513434,-0.0,-0.0,2.5644038,-0.0,-0.0,19.035774,-1.48652e-06,12.907718,-0.0,12.966409,33.229618,15.1478405
instances/Sat_Data/circuit_fuzz/fuzz_100_570.cnf,1.0,11663.0,38997.0,11662.0,38994.0,8.5749e-05,7.6935e-05,0.299071652,0.493961464,0.780691191,0.0,1.0,1.072364197,0.000224434,0.199102541,0.000171497,0.000514492,0.709947722,0.0,0.393701595,0.994101657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359504843,0.757908006,3.09e-07,1.0,0.727426094,0.017710806,0.603376359,0.081508119,0.356713257,0.081206264,0.691560144,0.0,0.29684754,0.156032129,0.005246269,0.122508787,0.031893625,0.07879136,525.04,1.66712,2451.6,0.208934,2546.0,2499.0,2588.0,0.600057,0.997365,0.887375,0.571634,504.656,0.134685,2536.39,0.0142797,2539.0,2489.0,2579.0,0.283232,0.467766,0.803458,0.0147354,0.15625675,0.508908841,186.4966,92.17655,-0.0,62.18568,-0.0,-0.0,14.934728,-0.0,-0.0,105.6415,-0.0,71.67605,-0.0,72.21413,188.25659,84.91178
instances/Sat_Data/circuit_fuzz/fuzz_100_26652.cnf,1.0,10676.0,36624.0,10675.0,36621.0,9.3677e-05,8.192e-05,0.291499413,0.495627281,0.779141762,0.0,1.0,1.125159553,0.000248324,0.232810369,0.000187354,0.000562061,0.792244786,0.0,0.395046558,0.977390022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367041257,0.723103212,4.061e-06,1.0,0.729693487,0.029268839,0.598063551,0.10641201,0.361287259,0.076992081,0.694582497,0.0,0.288954785,0.147995009,0.004754559,0.116021431,0.031272538,0.074019704,463.467,0.128774,2360.97,0.0127429,2360.0,2324.0,2393.0,0.601814,0.213056,0.80081,0.0121045,514.738,0.0337668,2363.45,0.0154145,2356.0,2323.0,2420.0,0.252233,0.248395,0.808292,0.00836512,0.142745693,0.397904973,189.40523,93.58857,-0.0,63.06885,-0.0,-0.0,15.183782,-0.0,-0.0,107.2813,-0.0,72.80611,-0.0,73.36731,191.1549,86.28536
instances/Sat_Data/circuit_fuzz/fuzz_100_27055.cnf,1.0,2085.0,7209.0,2082.0,7200.0,0.001440922,0.00125,0.289166667,0.494597222,0.779047027,0.0,1.0,1.180528515,0.001304768,0.271496955,0.000960615,0.002881844,0.89201661,0.0,0.384027778,0.950555556,4276.0,0.028057276,4076.0,4394.0,4394.0,4076.0,4394.0,4305.0,4329.0,35.49152138,0.122604967,28.490922473,39.210286755,39.210286755,28.490922473,39.210286755,35.193728223,39.071148071,0.364683919,0.685203007,2.1231e-05,1.0,0.712758237,0.043856119,0.575116385,0.131757263,0.351526319,0.071662604,0.69507092,0.0,0.237313343,0.139236741,0.006680596,0.105932547,0.028529672,0.067970985,83.1351,0.309875,458.251,0.0514549,459.0,439.0,479.0,0.689381,0.229148,0.803518,0.0630674,93.2228,0.0863839,458.192,0.0348072,459.0,437.0,479.0,0.333086,0.220783,0.809098,0.0174483,0.269893063,0.637455179,4.175252,1.7376479,-8.812356e-06,6.9351697,-0.0,-0.16982934,3.1933837,-0.0033133687,-0.056406125,0.1522167,4.961417,0.7753603,-0.0023388646,0.26122352,7.7616944,4.5007315
instances/Sat_Data/circuit_fuzz/fuzz_100_23003.cnf,1.0,4561.0,15634.0,4558.0,15625.0,0.000658183,0.000576,0.291712,0.497341867,0.773549688,0.0,1.0,1.138161333,0.000586391,0.242091443,0.000438789,0.001316367,0.816251655,0.0,0.386432,0.97088,4078.333333333,0.028505162,3918.0,4190.0,4190.0,3918.0,4190.0,3918.0,4127.0,42.127497565,0.058755343,38.876467586,44.876908166,44.876908166,38.876467586,44.876908166,38.876467586,42.629116945,0.366397626,0.717924377,2.238e-06,1.0,0.729202065,0.031811051,0.592972961,0.108957977,0.357385588,0.076487425,0.702823095,0.0,0.355028849,0.149554157,0.005011531,0.115222235,0.030692231,0.072628528,167.19,0.203209,1004.21,0.0231738,1005.5,969.0,1032.0,0.601643,0.205576,0.7962,0.0177942,201.57,0.0701603,1000.98,0.0239904,1000.0,970.0,1035.0,0.292047,0.233944,0.805696,0.0120435,0.22036213,0.559114405,77.37688,38.172024,-0.0,25.311596,-0.0,-0.0,6.262464,-0.0,-0.0,44.282288,-0.0,30.044016,-0.0,30.266962,78.24716,35.601868
instances/Sat_Data/circuit_fuzz/fuzz_100_695.cnf,1.0,3528.0,11990.0,3527.0,11986.0,0.000283527,0.000333723,0.29425997,0.491565159,0.783939391,0.0,1.0,1.141322118,0.00075679,0.244844488,0.000567054,0.001701162,0.820668807,0.0,0.391623561,0.970298682,3956.333333333,0.05791161,3660.0,4218.0,4218.0,3660.0,4218.0,3660.0,3991.0,46.991082446,0.158512996,37.800050113,56.043989071,56.043989071,37.800050113,56.043989071,37.800050113,47.129208156,0.365630632,0.71382464,0.000157289,1.0,0.720417122,0.030603259,0.596384861,0.104442685,0.364508302,0.077024297,0.696954057,0.0,0.339184474,0.148175267,0.005226919,0.11547113,0.030756407,0.07388323,121.581,0.265154,781.228,0.0259246,780.0,757.0,806.0,0.625799,0.229887,0.79492,0.0220453,156.895,0.0932273,777.823,0.0243822,780.0,753.0,800.0,0.33005,0.256429,0.807596,0.0141982,0.247383389,0.594626644,45.485706,22.427883,-0.0,14.657476,-0.0,-0.0,3.678688,-0.0,-0.0,26.322401,-0.0,17.847746,-0.0,17.982435,46.141155,21.078032
instances/Sat_Data/circuit_fuzz/fuzz_100_12729.cnf,1.0,20819.0,71246.0,20818.0,71241.0,4.8035e-05,7.0184e-05,0.292219368,0.499154981,0.773049566,0.0,1.0,1.104276022,0.000127073,0.223345687,9.6071e-05,0.000288212,0.768251735,0.0,0.390393172,0.982341629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360782382,0.73381687,9.445e-06,1.0,0.722456533,0.026312057,0.593346618,0.096416407,0.356120095,0.079009315,0.690408214,0.0,0.352281999,0.1516931,0.004805804,0.118904087,0.032134903,0.076842861,1298.62,0.958258,3992.5,0.404409,4531.0,0.0,4604.0,0.740767,0.831664,0.891041,0.302603,1020.45,0.0986118,4574.77,0.00809836,4571.0,4540.0,4610.0,0.275827,0.521861,0.808405,0.00986872,0.106246863,0.307801327,377.85907,188.76031,-0.0,130.74275,-0.0,-0.0,28.370283,-0.0,-0.0,212.37743,-0.0,144.21776,-0.0,143.91615,382.2308,167.92857
instances/Sat_Data/circuit_fuzz/fuzz_100_523.cnf,1.0,4107.0,14010.0,4104.0,14000.0,0.000730994,0.000714286,0.293142857,0.495685714,0.779441865,0.0,1.0,1.13750459,0.00064914,0.240416551,0.000487329,0.001461988,0.81489132,0.0,0.392285714,0.971785714,4124.0,0.025869655,3980.0,4235.0,4235.0,3980.0,4235.0,3980.0,4157.0,38.696583808,0.090231203,34.331658291,42.878518162,42.878518162,34.331658291,42.878518162,34.331658291,38.87957497,0.36646948,0.720880787,2.7547e-05,1.0,0.729001715,0.033824702,0.599121731,0.109545131,0.351330553,0.075962536,0.699253607,0.0,0.27291848,0.145571841,0.005250369,0.114248344,0.030607678,0.072685416,154.466,0.185362,906.554,0.023899,905.0,880.0,934.0,0.62855,0.208792,0.79923,0.0170536,185.188,0.0920067,908.898,0.0245102,910.0,882.0,935.0,0.302896,0.285222,0.810478,0.0145074,0.22165923,0.570958655,65.67146,32.433567,-0.0,21.778137,-0.0,-0.0,5.254401,-0.0,-0.0,37.499947,-0.0,25.41563,-0.0,25.584389,66.29432,30.05332
