@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9404.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1049.cnf,1,77034684000.0,483691330000.0,2083968900000.0,934750000000.0,0.009583557,2035598700.0,1462728000000.0,2246076800000.0,433.73602,596312900.0,293718130000.0,535093000000.0,401037070000.0,368527500000.0,231612660000.0,166299660000.0,869711200000.0,51939856.0,375086020000.0,1103276000000.0,-0.0068604527,432189870000.0,1283824500000.0,1653239300.0,2.1297061443328857,834083684352.0,821838282752.0,2457767680.0,0.7990909814834595,8554520064.0,779840323584.0,935395000320.0,557503086592.0,0.0309015214443206,1483666620416.0,932277780480.0,344491917312.0,1953896464384.0,913660706816.0,278975152128.0,1602571337728.0,716740558848.0,164946132992.0,6819384832.0,874619520.0,1179500281856.0,399122628608.0,478039932928.0
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9401.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3755.cnf,1,83438510.0,2897306600.0,11733729000.0,4473761300.0,0.64501816,9522077.0,5494471700.0,13246592000.0,284346.16,5.489063,1187607800.0,584487200.0,1520704400.0,392544100.0,1278358900.0,552477200.0,4669462000.0,0.94160575,420976030.0,6758121000.0,-0.012710187,3066631700.0,7656783400.0,47.026863,29203.294921875,4617501696.0,4529662464.0,677543.0625,6634.8642578125,5777810.5,848434688.0,1037602688.0,618393408.0,1086.0430908203125,8656460800.0,1241838720.0,2130198656.0,11552476160.0,2514099456.0,1550133248.0,8593352704.0,4320806912.0,179572304.0,2583937.75,1015549.75,6710491136.0,446225408.0,515702240.0
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3667.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3492.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc984.cnf,1,85452100000.0,537175560000.0,2313931700000.0,1037787800000.0,1.1077178,2260455000.0,1624195300000.0,2493951200000.0,448.04,664384200.0,326160300000.0,594074500000.0,445267770000.0,409098520000.0,257074430000.0,184668730000.0,965749960000.0,57677076.0,416560350000.0,1225181400000.0,-0.007011914,479925470000.0,1425491800000.0,1835859700.0,1.2993580102920532,926164451328.0,912445145088.0,2637171200.0,0.4468939304351806,9497016320.0,865983594496.0,1038562099200.0,619055087616.0,2.939340353012085,1647411068928.0,1035110055936.0,382623449088.0,2169616859136.0,1014509731840.0,309630664704.0,1779494551552.0,796008382464.0,183073095680.0,7547077120.0,1074907520.0,1309500112896.0,443240087552.0,530794151936.0
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1038.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1202.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1024.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1116.cnf,1,86531880000.0,543314380000.0,2340856800000.0,1049977200000.0,0.001097801,2286561300.0,1643052100000.0,2522948300000.0,433.98517,669830340.0,329926900000.0,601062700000.0,450475260000.0,413961880000.0,260162860000.0,186800310000.0,976918200000.0,58343324.0,421329040000.0,1239273700000.0,-0.0069510653,485465550000.0,1442078100000.0,1857061400.0,0.6002439856529236,936899051520.0,923144159232.0,2760770816.0,0.1392077952623367,9609055232.0,875983863808.0,1050716536832.0,626235342848.0,0.6753925681114197,1666557149184.0,1047215865856.0,386957082624.0,2194747424768.0,1026294415360.0,313363726336.0,1800115978240.0,805093965824.0,185281708032.0,7660120576.0,982447680.0,1324897533952.0,448329154560.0,536975966208.0
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc459.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9435.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3646.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3570.cnf,1,271381.97,6230188.5,26770836.0,10426917.0,71881.375,228967.36,12587463.0,30408270.0,0.63771313,230.73044,2397816.2,1690749.0,4213953.5,1874945.4,2931052.5,1621971.6,11762121.0,-0.0087748775,829255.3,14813320.0,-0.020593535,6547752.0,17450716.0,0.585247,6735.5380859375,11589606.0,11127119.0,747790.1875,177804.4375,112107.3828125,3465155.75,3137965.0,2046913.625,0.0018741729436442,20135238.0,4882888.0,5003975.0,26172152.0,6786581.0,4323601.0,20231444.0,9411460.0,648372.6875,88221.3203125,44557.4140625,15728714.0,1961083.0,1110346.5
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3471.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3482.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3734.cnf,1,83532390.0,2900561200.0,11746890000.0,4478785000.0,0.6458151,9532765.0,5500655000.0,13261456000.0,284665.9,5.498797,1188939100.0,585144500.0,1522412300.0,392985860.0,1279796200.0,553098600.0,4674706400.0,0.94259524,421448400.0,6765715000.0,-0.012716246,3070076000.0,7665399300.0,47.080124,29236.03515625,4622690304.0,4534751744.0,678304.0625,6642.31640625,5784314.0,849387072.0,1038767168.0,619087360.0,1087.2685546875,8666176512.0,1243232384.0,2132590976.0,11565447168.0,2516920576.0,1551874944.0,8602992640.0,4325656576.0,179774416.0,2586834.25,1016687.375,6718034944.0,446726688.0,516281984.0
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1028.cnf,1,81735320000.0,513202400000.0,2211118600000.0,991782100000.0,0.06807727,2159811000.0,1551977800000.0,2383117300000.0,441.47894,632700740.0,311639600000.0,567744300000.0,425506500000.0,391015100000.0,245743850000.0,176446360000.0,922774000000.0,55109230.0,397973780000.0,1170590100000.0,-0.0069177956,458558570000.0,1362153700000.0,1754120100.0,0.6109183430671692,884973436928.0,871979876352.0,2607743232.0,0.2767224311828613,9076473856.0,827426013184.0,992472858624.0,591521841152.0,1.4429502487182615,1574189137920.0,989165322240.0,365510033408.0,2073108283392.0,969410281472.0,295996260352.0,1700348559360.0,760471224320.0,175011151872.0,7235499008.0,927988800.0,1251465232384.0,423477018624.0,507210104832.0
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc951.cnf,1,903029300000.0,26246070000000.0,106380870000000.0,43889663000000.0,711141.3,2231410200.0,52309500000000.0,121106065000000.0,222099.3,639539400.0,10384066000000.0,10129616000000.0,14778247000000.0,7119683700000.0,12699147000000.0,7647143000000.0,45077810000000.0,5699.9355,7525302000000.0,59425530000000.0,-0.013872134,22753340000000.0,68994790000000.0,15430.657,37454228.0,44694444703744.0,44492652544000.0,46715985920.0,7295924224.0,5032664576.0,14888387739648.0,17216915374080.0,11117035257856.0,364.8866882324219,79407209250816.0,18070129082368.0,18354704220160.0,104428120047616.0,28668420161536.0,14424843747328.0,79182327447552.0,38683310817280.0,2696716746752.0,4753829.5,1459431680.0,62697253109760.0,7647902826496.0,9107767558144.0
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3731.cnf,1,83532390.0,2900561200.0,11746899000.0,4478786600.0,0.64582676,9532766.0,5500656600.0,13261466000.0,284666.34,5.498789,1188938800.0,585144500.0,1522412200.0,392985570.0,1279795100.0,553098700.0,4674707000.0,0.94260114,421448450.0,6765711000.0,-0.012714452,3070076000.0,7665393700.0,47.08011,29236.03515625,4622688256.0,4534751232.0,678304.625,6642.31787109375,5784320.0,849387264.0,1038766848.0,619087360.0,1087.2686767578125,8666176512.0,1243232256.0,2132591744.0,11565454336.0,2516921856.0,1551875328.0,8602995712.0,4325658624.0,179774400.0,2586842.5,1016687.4375,6718030336.0,446726656.0,516281888.0
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1113.cnf,1,87331410000.0,548333800000.0,2362482600000.0,1059677540000.0,0.08715916,2307687000.0,1658229200000.0,2546251600000.0,422.40442,676019200.0,332975100000.0,606616000000.0,454637000000.0,417786720000.0,262566460000.0,188525640000.0,985944100000.0,58882376.0,425221900000.0,1250722700000.0,-0.0069740433,489950000000.0,1455398300000.0,1874219800.0,0.8582571744918823,945554194432.0,931672293376.0,2786279168.0,364.9441833496094,9697818624.0,884077363200.0,1060424974336.0,632021712896.0,0.7905256152153015,1681950769152.0,1056891011072.0,390531088384.0,2215023214592.0,1035777277952.0,316258320384.0,1816747966464.0,812529680384.0,186993573888.0,7730893312.0,991525248.0,1337134809088.0,452471390208.0,541937401856.0
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc965.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9414.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1014.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9425.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1321.cnf,1,824538100000.0,23755894000000.0,96343364000000.0,39732747000000.0,172687310.0,4586049500.0,47432400000000.0,109654735000000.0,16.847164,113649944.0,9418145000000.0,9196400000000.0,13411920000000.0,6461179600000.0,11488958000000.0,6910557300000.0,40786830000000.0,2292222.2,6830247000000.0,53834294000000.0,-0.014018401,20653010000000.0,62460694000000.0,3494248.8,7194557440.0,40439721754624.0,40258276163584.0,38871126016.0,3139234048.0,2365358848.0,13509078286336.0,15626324148224.0,10080701382656.0,1087721.5,71892408991744.0,16411035435008.0,16623933063168.0,94556112551936.0,25982383685632.0,13050499301376.0,71698992857088.0,35039559548928.0,2453300838400.0,20031592.0,493625952.0,56736551534592.0,6940711714816.0,8272540598272.0
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1102.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3506.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9400.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3578.cnf,1,271374.38,6229946.5,26769702.0,10426474.0,71881.17,228971.9,12586916.0,30407028.0,0.6376096,229.1898,2397713.5,1690672.4,4213819.5,1874882.2,2930961.2,1621890.8,11761621.0,-0.008764239,829196.8,14812719.0,-0.02058264,6547608.0,17449984.0,0.5852443,6735.57568359375,11589106.0,11126591.0,747794.4375,177822.84375,112084.1015625,3464987.0,3137744.0,2046809.875,0.0019355253316462,20134406.0,4882695.0,5003794.0,26171114.0,6786272.0,4323414.5,20230560.0,9411087.0,648296.0625,88219.40625,44557.4375,15728110.0,1961002.625,1110238.0
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3765.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3710.cnf,1,313415500.0,10883022000.0,44074877000.0,16804582000.0,2.427334,35767340.0,20638640000.0,49757544000.0,1068077.1,20.640387,4460951600.0,2195480300.0,5712150000.0,1474494800.0,4801847300.0,2075242500.0,17539680000.0,3.5037568,1581294500.0,25385224000.0,-0.018115427,11519053000.0,28760840000.0,176.65068,109694.8046875,17344512000.0,17014571008.0,2545020.75,24922.2578125,21702904.0,3186933760.0,3897498368.0,2322843904.0,4079.486083984375,32515864576.0,4664658944.0,8001569280.0,43394039808.0,9443591168.0,5822695936.0,32278818816.0,16230041600.0,674519616.0,9705915.0,3814670.0,25206333440.0,1676135040.0,1937109120.0
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc994.cnf,1,83151190000.0,522090380000.0,2249412600000.0,1008959600000.0,0.0020340437,2197228000.0,1578863000000.0,2424393000000.0,463.31586,643659800.0,317037740000.0,577580000000.0,432876260000.0,397788940000.0,249999590000.0,179502800000.0,938755200000.0,56063940.0,404868200000.0,1190861900000.0,-0.0067849453,466500750000.0,1385744000000.0,1784508200.0,1.301831603050232,900300013568.0,887082254336.0,2652911360.0,9.875080108642578,9233726464.0,841760178176.0,1009665900544.0,601769050112.0,0.761664628982544,1601454473216.0,1006302068736.0,371840876544.0,2109011132416.0,986200735744.0,301122748416.0,1729794670592.0,773643698176.0,178042994688.0,7360845824.0,944065536.0,1273142050816.0,430813315072.0,515997138944.0
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1329.cnf,1,696256000000.0,20704452000000.0,83762105000000.0,34484047000000.0,3254074.5,990272450.0,40915590000000.0,95393410000000.0,98937750.0,170803120.0,8135301400000.0,7713544000000.0,11554839000000.0,5446473600000.0,9999197000000.0,5978069700000.0,35478600000000.0,2062109.1,5730528700000.0,46843803000000.0,-0.013991443,18001242000000.0,54354434000000.0,3167172.0,78895712.0,35211156914176.0,35024409722880.0,39565422592.0,611277120.0,2026872576.0,11390375952384.0,13108007403520.0,8453538447360.0,62111.578125,62546488852480.0,13794665299968.0,14498240921600.0,82257792466944.0,22304148946944.0,11360576471040.0,62323452542976.0,30484704788480.0,2057896198144.0,714482752.0,370374304.0,49365343272960.0,5815740661760.0,6953359114240.0
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3905.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3741.cnf,1,83438400.0,2897304800.0,11733724000.0,4473763000.0,0.64510506,9522080.0,5494477000.0,13246591000.0,284346.5,5.4890976,1187607300.0,584487100.0,1520702800.0,392544260.0,1278358900.0,552476500.0,4669460500.0,0.9416258,420976300.0,6758118000.0,-0.012709782,3066633200.0,7656784400.0,47.02771,29203.265625,4617501184.0,4529663488.0,677542.3125,6634.8642578125,5777788.5,848434688.0,1037602368.0,618393600.0,1086.052490234375,8656462848.0,1241837952.0,2130199424.0,11552482304.0,2514099456.0,1550133248.0,8593352704.0,4320808960.0,179572400.0,2583942.25,1015553.8125,6710494208.0,446225568.0,515702464.0
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3730.cnf,1,83532320.0,2900563500.0,11746922000.0,4478790700.0,0.6458399,9532770.0,5500659700.0,13261468000.0,284666.62,5.4987965,1188940400.0,585144600.0,1522412900.0,392985500.0,1279796000.0,553098940.0,4674712600.0,0.9426015,421448640.0,6765717000.0,-0.012713448,3070076700.0,7665392000.0,47.08009,29236.01171875,4622696448.0,4534754816.0,678304.625,6642.31494140625,5784281.0,849387136.0,1038767104.0,619087552.0,1087.270263671875,8666190848.0,1243232000.0,2132592640.0,11565466624.0,2516922624.0,1551875456.0,8603002880.0,4325658112.0,179774384.0,2586847.75,1016693.625,6718033920.0,446726688.0,516281824.0
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3843.cnf,1,621296.06,637713.7,4088488.5,2133397.8,63.667107,147780.0,2689819.8,4121257.8,0.60404295,124.819695,294169.4,650637.7,312929.62,768026.56,393013.9,250340.75,2461991.2,3.9757771,96745.75,1297079.6,-0.013097384,317363.78,2296864.5,31.168423,9021.623046875,1530823.375,1609135.625,97180.0859375,4986.85302734375,218910.890625,721063.375,1470113.625,229459.015625,630.15625,2727837.0,1958893.5,693137.875,3801601.75,1355550.625,856129.5625,3373232.5,823636.4375,690025.1875,99844.484375,92918.4765625,2804638.75,344975.0625,399050.28125
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3481.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3744.cnf,1,73274020.0,2544350700.0,10304288000.0,3928757800.0,0.56626254,8362077.0,4825138000.0,11632858000.0,249706.73,4.822951,1042930200.0,513284640.0,1335448000.0,344724260.0,1122628100.0,485174180.0,4100622800.0,0.828221,369691600.0,5934836700.0,-0.012379891,2693047600.0,6724026000.0,41.298347,25645.669921875,4054992896.0,3977854208.0,595004.1875,5826.59228515625,5073940.0,745076864.0,911199168.0,543059200.0,953.7472534179688,7601915904.0,1090554624.0,1870694912.0,10145130496.0,2207826176.0,1361293312.0,7546493952.0,3794437888.0,157696832.0,2269152.25,891830.3125,5893009408.0,391865632.0,452878944.0
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1034.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1038.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9445.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3642.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc991.cnf,1,83753560000.0,526499280000.0,2267948800000.0,1017164140000.0,0.40398747,2215520500.0,1591911300000.0,2444385000000.0,453.7609,651177660.0,319677460000.0,582265000000.0,436418050000.0,400965700000.0,251965240000.0,180997500000.0,946556240000.0,56530508.0,408279320000.0,1200833800000.0,-0.0069972784,470386800000.0,1397160400000.0,1799364600.0,1.0538400411605835,907758141440.0,894311333888.0,2584759040.0,0.4402298629283905,9308244992.0,848768401408.0,1017915834368.0,606748999680.0,3.1018471717834477,1614668365824.0,1014533586944.0,375018979328.0,2126497447936.0,994345877504.0,303477030912.0,1744130932736.0,780186222592.0,179433832448.0,7397047296.0,1053539392.0,1283473932288.0,434428575744.0,520242397184.0
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3598.cnf,1,6150290.0,2229622.8,23877766.0,12745539.0,42037.254,500028.88,32804894.0,12083868.0,0.5947446,277.41672,6473257.5,12043883.0,9099261.0,14262916.0,493712.6,2316257.8,13701016.0,-0.010540452,7105313.0,4621423.0,-0.021492057,1720985.2,6647518.0,-0.013010248,-0.015755545347929,5111014.5,4292929.5,2154767.0,161032.875,390292.4375,25472994.0,32352390.0,14933627.0,244.9769592285156,8144306.5,35364172.0,2930641.0,11058284.0,18024690.0,1624630.375,18503344.0,3731929.25,6584131.5,393.6613464355469,345810.28125,6512543.0,12313165.0,12629744.0
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5533.cnf,1,3100211000000.0,235482840000000.0,943273000000000.0,374896720000000.0,54960070.0,16141470000.0,385655350000000.0,1087094600000000.0,104252904.0,6730348.0,77786100000000.0,21159628000000.0,111166140000000.0,14812355000000.0,113988380000000.0,59915400000000.0,402133500000000.0,5346388.0,14949823000000.0,533522500000000.0,-0.010217501,204139580000000.0,619173300000000.0,48720.094,539766528.0,401016298143744.0,399247576924160.0,15511013376.0,14058825728.0,22354659328.0,31625997975552.0,38068169998336.0,22526403018752.0,62426652.0,712724925382656.0,43026739101696.0,164779138220032.0,937430769205248.0,182860027789312.0,129281359347712.0,687953634394112.0,347288840962048.0,6636444844032.0,1247929216.0,10765109248.0,562782013489152.0,16005563678720.0,19220460994560.0
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1112.cnf,1,87335560000.0,548359800000.0,2362596700000.0,1059727400000.0,0.008682356,2307797000.0,1658308900000.0,2546374800000.0,422.2393,676051200.0,332991100000.0,606645000000.0,454659340000.0,417806550000.0,262578930000.0,188534590000.0,985989600000.0,58885164.0,425242030000.0,1250782900000.0,-0.0069909445,489973150000.0,1455468700000.0,1874308400.0,1.160564661026001,945599021056.0,931716268032.0,2786411008.0,118.45500946044922,9698281472.0,884119437312.0,1060475109376.0,632051597312.0,0.750889778137207,1682030198784.0,1056941211648.0,390549405696.0,2215127023616.0,1035828002816.0,316273197056.0,1816835915776.0,812567822336.0,187002454016.0,7731259904.0,991572288.0,1337198903296.0,452492591104.0,541962895360.0
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1024.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9431.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
