@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-893-S64359653.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.35,2.58,2.0,0.2211578229999986
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-452-S436653513.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.36,2.57,2.0,0.2156290679999983
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-742-S1463733240.cnf,1.0,0.0,0.0,0.0,0.0,0.22,0.0,2.36,2.52,2.0,0.2040487229999996
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-735-S704588379.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.53,2.0,0.2642610890000014
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-790-S458306906.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.35,2.62,2.0,0.2380980560000125
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-510-S860699280.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.0,2.33,2.67,2.0,0.2169473299999822
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-550-S1224390795.cnf,1.0,0.0,0.0,0.0,0.0,1.08,0.0,2.29,2.57,2.0,0.2266960909999511
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-186-S1710917596.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.34,2.54,2.0,0.3068224289999648
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-380-S270592756.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.55,2.0,0.2170921790000193
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-638-S256400197.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.0,2.32,2.56,2.0,0.2104626490000072
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-816-S872940288.cnf,1.0,0.0,0.0,0.0,0.0,0.69,0.0,2.31,2.53,2.0,0.2338611909999599
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-108-S1457119182.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.34,2.55,2.0,0.2047767580000368
instances/Sat_Data/K3-inst/k3-v250-c1066/unif-v250-c1066-81-S699192323.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.0,2.33,2.59,2.0,0.2247441079999816
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-29-S1898574159.cnf,1.0,0.0,0.0,0.0,0.0,0.05,0.01,2.35,2.56,2.0,0.2505021560000386
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-954-S1520895315.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.55,2.0,0
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-513-S637993094.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.19,2.33,2.0,0.2068544979999842
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-493-S27044910.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.0,2.3,2.59,2.0,0.3172456719999843
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-777-S495870669.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.51,2.0,0
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-431-S56433310.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.63,2.0,0.2592298420000247
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-994-S1988326454.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.52,2.0,0.2903768740000032
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-08-S931061425.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.28,2.56,2.0,0.2121883589999811
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-821-S1376575901.cnf,1.0,0.0,0.0,0.0,0.0,0.3,0.01,2.18,2.31,2.0,0.2184292639999796
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-418-S296396651.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.58,2.0,0.2197176839999883
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-981-S2014634756.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.52,2.0,0.2741573619999826
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-831-S433020666.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.36,2.56,2.0,0.2183144150000089
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-619-S654826335.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.33,2.63,2.0,0.2186806310000122
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-871-S665024011.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.32,2.57,2.0,0.3575620830000048
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-116-S1935265132.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.36,2.6,2.0,0.2101974569999924
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-76-S61029353.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.58,2.0,0
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-202-S1249548427.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.21,2.36,2.0,0.2443453359999949
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-978-S244537160.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.29,2.57,2.0,0.3677339340000003
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-366-S1595115504.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.62,2.0,0.2270427249999898
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-967-S1571384192.cnf,1.0,0.0,0.0,0.0,0.0,0.57,0.01,2.29,2.58,2.0,0.2103564790000121
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-745-S620302118.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.55,2.0,0
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-381-S559760533.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.61,2.0,0.2225362759999996
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-597-S1104842893.cnf,1.0,0.0,0.0,0.0,0.0,0.02,0.01,2.34,2.54,2.0,0.2917455620000169
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-107-S1995954054.cnf,1.0,0.0,0.0,0.0,0.0,0.15,0.01,2.32,2.59,2.0,0.3626015440000003
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-531-S1759799085.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.58,2.0,0.3570955859999856
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-822-S161168100.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.6,2.0,0.2076478380000139
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-415-S1545209246.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.35,2.58,2.0,0.3383389180000336
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-1000-S1398628918.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.58,2.0,0.3044048639999914
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-960-S1440907967.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.53,2.0,0.2211374039999896
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-879-S1882142266.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.34,2.57,2.0,0.2183853600000134
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-405-S1915111456.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.53,2.0,0.2156104559999931
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-729-S1408720548.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.59,2.0,0.3619148340000038
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-576-S1037956529.cnf,1.0,0.0,0.0,0.0,0.0,0.2,0.0,2.3,2.59,2.0,0.2085235229999966
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-51-S826466208.cnf,1.0,0.0,0.0,0.0,0.0,0.0,0.01,2.3,2.58,2.0,0.3008192669999801
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-887-S863246233.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.34,2.57,2.0,0.2067603459999958
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-620-S1546369715.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.65,2.0,0.257192302
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-411-S1262100681.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.0,2.34,2.54,2.0,0.2193652950000455
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-624-S123958118.cnf,1.0,0.0,0.0,0.0,0.0,0.27,0.01,2.35,2.65,2.0,0.3216364529999964
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-241-S551725661.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.38,2.59,2.0,0.2804782200000204
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-514-S417456001.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.55,2.0,0
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-752-S1101590482.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.28,2.57,2.0,0.2135163719999866
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-726-S324156379.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.57,2.0,0.3091749000000163
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-426-S1487521019.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.34,2.55,2.0,0.2058477110000041
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-747-S1778941248.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.3,2.59,2.0,0.3685910699999795
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-662-S1367295060.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.34,2.6,2.0,0.2040360539999994
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-67-S575200253.cnf,1.0,0.0,0.0,0.0,0.0,0.01,0.0,2.34,2.6,2.0,0.2064253040000068
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-02-S1744360956.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.57,2.0,0.2224171210000065
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-164-S554686125.cnf,1.0,0.0,0.0,0.0,0.0,0.0,0.01,2.3,2.55,2.0,0.2264400630000125
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-676-S2126537687.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.33,2.57,2.0,0.3441243860000043
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-439-S1578206401.cnf,1.0,0.0,0.0,0.0,0.0,0.16,0.01,2.36,2.57,2.0,0.2031224079999987
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-672-S975164030.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.64,2.0,0.221652683000002
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-724-S1685995193.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.54,2.0,0.218893673999986
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-505-S300709860.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.62,2.0,0.2672616410000046
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-912-S422892934.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.58,2.0,0
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-90-S649145271.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.29,2.62,2.0,0.2553145570000055
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-207-S624937577.cnf,1.0,0.0,0.0,0.0,0.0,0.03,0.0,2.3,2.55,2.0,0.3600370080000061
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-414-S606589379.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.0,2.29,2.52,2.0,0.3045720019999862
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-971-S398869292.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.55,2.0,0.2060961130000009
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-819-S1780623808.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.36,2.58,2.0,0.2601692699999987
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-799-S877382884.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.35,2.58,2.0,0.2078300149999989
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-121-S2061397588.cnf,1.0,0.0,0.0,0.0,0.0,0.14,0.0,2.28,2.53,2.0,0.2172497920000182
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-860-S79988843.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.36,2.57,2.0,0
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-551-S73850880.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.37,2.64,2.0,0
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-529-S1223589041.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.5,2.0,0.21124752099999
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-466-S481294222.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.26,2.51,2.0,0.7895344350000002
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-601-S1463188021.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.52,2.0,0
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-864-S1636793722.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.56,2.0,0.2049125769999875
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-997-S954046637.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.61,2.0,0.3344768770000428
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-06-S495348292.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.31,2.61,2.0,0.2712287999999887
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-562-S1773695219.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.31,2.57,2.0,0.2938028789999976
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-432-S1992515969.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.56,2.0,0.2842112399999976
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-471-S272439498.cnf,1.0,0.0,0.0,0.0,0.0,0.25,0.01,2.34,2.67,2.0,0.2340099850000001
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-112-S981326098.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.34,2.6,2.0,0
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-57-S746687552.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.54,2.0,0
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-142-S235269853.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.38,2.59,2.0,0.2375853520000035
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-218-S744016815.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.55,2.0,0
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-797-S58452150.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.5,2.0,0.2185835880000013
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-914-S1305293423.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.57,2.0,0.3617174639999803
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-537-S1999021595.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.56,2.0,0
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-423-S159371568.cnf,1.0,0.0,0.0,0.0,0.0,0.03,0.01,2.33,2.61,2.0,0.2205034500000238
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-836-S82295103.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.68,2.0,0.2052599740000005
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-341-S1663911049.cnf,1.0,0.0,0.0,0.0,0.0,0.4,0.01,2.36,2.67,2.0,0.2217290119999972
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-546-S194952047.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.31,2.57,2.0,0.2857688359999883
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-593-S869321264.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.51,2.0,0.2065623100000095
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-50-S1457129902.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.3,2.59,2.0,0.2073238760000038
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-629-S1296493267.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.5,2.0,0.2163961869999866
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-233-S1903808005.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.61,2.0,0.2578089660000273
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-402-S1024362771.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.28,2.55,2.0,0.2541913419999986
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-856-S1922967752.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.28,2.51,2.0,0.290882792000005
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-220-S165447112.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.52,2.0,0.2172950089999972
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-920-S2052303383.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.33,2.59,2.0,0.3206144240000128
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-365-S1622668841.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.59,2.0,0
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-106-S751107474.cnf,1.0,0.0,0.0,0.0,0.0,0.02,0.01,2.32,2.52,2.0,0.3026078920000259
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-969-S1051869754.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.55,2.0,0.3176674910000088
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-524-S801136951.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.38,2.55,2.0,0.2083525830000212
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-156-S764683034.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.29,2.55,2.0,0.2100595910000038
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-788-S1851995098.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.35,2.52,2.0,0.2169415710000066
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-684-S405833547.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.29,2.61,2.0,0.2632083740000013
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-697-S323266001.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.57,2.0,0.2211395930000037
instances/Sat_Data/K3-inst/k3-v275-c1172/unif-v275-c1172-71-S278697185.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.55,2.0,0.207190163000007
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-99-S380966283.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.33,2.59,2.0,0.2118376190000077
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-118-S505869162.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.52,2.0,0.3349288460000252
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-701-S348526613.cnf,1.0,0.0,0.0,0.0,0.0,1.09,0.01,2.32,2.51,2.0,0.2159569110000347
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-324-S1676964298.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.56,2.0,0.273545753999997
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-771-S971248977.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.33,2.53,2.0,0.2291880550000087
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-843-S953300536.cnf,1.0,0.0,0.0,0.0,0.0,1.81,0.01,2.34,2.59,2.0,0.2136500759999648
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-920-S1617878645.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.35,2.63,2.0,0.2382881870000233
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-243-S1335107596.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.59,2.0,0.2156010159999937
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-581-S1428284704.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.33,2.54,2.0,0.2155550030000057
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-354-S1598662284.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.56,2.0,0.2374090780000131
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-256-S2088852796.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.57,2.0,0.3592428339999998
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-112-S1658592415.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.6,2.0,0.2390950690000011
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-187-S2019373475.cnf,1.0,0.0,0.0,0.0,0.0,0.82,0.01,2.33,2.58,2.0,0.2252556450000042
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-622-S1225937501.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.33,2.64,2.0,0.2189799959999732
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-121-S1246981349.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.56,2.0,0.2113946560000386
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-706-S767809519.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.3,2.55,2.0,0.2208542070000021
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-492-S477925095.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.61,2.0,0.3377321819999963
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-137-S244093921.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.3,2.61,2.0,0.3689524650000066
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-736-S1869956011.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.3,2.58,2.0,0.3551159020000227
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-33-S74675833.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.62,2.0,0.3572424819999469
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-224-S661984483.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.36,2.58,2.0,0
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-518-S1557044346.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.29,2.61,2.0,0.3266478620000157
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-566-S59333590.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.32,2.55,2.0,0.2446801539999796
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-491-S1949318057.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.57,2.0,0.2149928279999926
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-763-S1263724867.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.64,2.0,0.2641962390000003
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-315-S2109446876.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.3,2.58,2.0,0.2215598779999936
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-194-S1435385427.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.3,2.56,2.0,0.2244306750000078
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-523-S961720717.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.57,2.0,0.2087939239999912
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-208-S1079384791.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.5,2.0,0.218671989000029
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-791-S814468030.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.26,2.59,2.0,0.2164705460000107
