@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC
@ATTRIBUTE gnn_48 NUMERIC
@ATTRIBUTE gnn_49 NUMERIC
@ATTRIBUTE gnn_50 NUMERIC
@ATTRIBUTE gnn_51 NUMERIC
@ATTRIBUTE gnn_52 NUMERIC
@ATTRIBUTE gnn_53 NUMERIC
@ATTRIBUTE gnn_54 NUMERIC
@ATTRIBUTE gnn_55 NUMERIC
@ATTRIBUTE gnn_56 NUMERIC
@ATTRIBUTE gnn_57 NUMERIC
@ATTRIBUTE gnn_58 NUMERIC
@ATTRIBUTE gnn_59 NUMERIC
@ATTRIBUTE gnn_60 NUMERIC
@ATTRIBUTE gnn_61 NUMERIC
@ATTRIBUTE gnn_62 NUMERIC
@ATTRIBUTE gnn_63 NUMERIC

@DATA
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3870.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3782.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1072.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1061.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_dump_vc1091.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/xinetd_vc56687.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5322.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3899.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3827.cnf,1,1777.4995,-59.861,1099.2285,-78.5972,10544.492,1087.7764,-108.61057,4802.621,5689.1484,1301.5881,-44.231163,-33.864754,3690.916,-20.282774,-111.01922,4061.403,-5.136615,-44.313187,-2.4284797,-12.037765,1215.7358,-59.93834,-15.292797,17557.895,2365.863525390625,-3.941078186035156,-148.7386932373047,6379.20703125,7969.4423828125,-30.52647399902344,-93.89837646484376,2948.32275390625,12109.55859375,7201.61767578125,7273.4306640625,-34.407955169677734,-96.83888244628906,-23.46440315246582,-161.46234130859375,-80.80714416503906,-115.70723724365234,70.36167907714844,8236.23828125,598.4769897460938,-130.9245147705078,-90.62019348144533,6675.4033203125,2467.90185546875,-20.39822006225586,-55.97403335571289,-140.2285919189453,4365.0478515625,1367.1004638671875,-60.51892852783203,-64.28712463378906,6213.173828125,12731.755859375,6134.9189453125,8689.4765625,15976.390625,5672.2509765625,-91.42028045654295,15939.703125,8907.6123046875
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3739.cnf,1,17351.133,-3448.0774,124189.93,-811.6762,511682.53,124912.32,-1658.1415,16417.738,364513.72,384754.25,35988.957,-1858.0018,-2539.2979,58559.88,-5662.0117,505668.0,-202.07072,-1441.9487,-1561.0485,-3903.1533,38538.867,-3032.1152,-3143.8867,1225809.8,-1916.2496337890625,36202.04296875,-6686.77099609375,410066.34375,471839.15625,-1411.196533203125,-4968.0439453125,-918.5357666015624,570831.75,726874.625,442959.59375,45716.125,-5139.896484375,-546.0106811523438,-9868.6669921875,-4301.91796875,-5923.7216796875,54520.65625,300425.03125,303827.75,-6428.0537109375,-3001.75146484375,152701.296875,399618.125,23219.212890625,-4871.9638671875,-7704.56689453125,4453.50390625,-1378.424560546875,-4067.99609375,-1526.9986572265625,45355.2890625,714300.4375,430202.8125,322872.53125,772180.375,144433.34375,-3225.310546875,666449.4375,249168.46875
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3476.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9429.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3564.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9472.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9483.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3728.cnf,1,17351.54,-3448.0798,124190.18,-811.6815,511682.66,124912.49,-1658.1509,16417.05,364513.7,384754.28,35988.05,-1857.9994,-2539.293,58559.848,-5662.007,505667.62,-202.06282,-1441.9497,-1561.0409,-3903.1555,38538.492,-3032.1162,-3143.883,1225809.6,-1916.24365234375,36201.87109375,-6686.77490234375,410066.53125,471839.0625,-1411.203369140625,-4968.04833984375,-918.53076171875,570831.4375,726873.6875,442959.71875,45716.296875,-5139.908203125,-546.0165405273438,-9868.669921875,-4301.91845703125,-5923.7275390625,54520.59375,300425.3125,303827.40625,-6428.0556640625,-3001.74951171875,152701.6875,399617.9375,23219.087890625,-4871.966796875,-7704.56982421875,4454.34765625,-1378.41845703125,-4068.0068359375,-1527.0123291015625,45355.7734375,714300.8125,430203.09375,322873.09375,772180.5,144433.625,-3225.307373046875,666449.9375,249168.3125
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1018.cnf,1,-0.0008773242,-0.00058633176,-8.5470674e-05,0.056787997,0.011346668,-0.00032117002,0.015760833,0.111344814,0.10784079,-0.00019821934,0.07070713,0.055504665,-1.318492e-06,0.06589146,-0.00068793556,-0.00047372474,0.016672045,-0.0006648681,0.007926036,-0.0005465858,0.03141261,-0.0009282988,-0.00042130097,0.11108825,0.0446798615157604,0.0150493197143077,0.0360202975571155,-0.0005623724428005,0.0465942323207855,-0.0006217561312951,0.0601847842335701,0.0052265459671616,-0.0001254498492926,0.0268796812742948,0.0204788632690906,-0.0011575312819331,0.0606733635067939,-0.0006508789956569,-0.0009522422333247,0.0191359743475914,-0.0010184001876041,-0.0010250863851979,-0.0004929417045786,-0.0005430411547422,-0.000241004556301,0.0323156341910362,0.077565886080265,0.0936463624238967,0.0073656160384416,0.0460474118590354,-0.0008650150848552,0.0007087048143148,-0.0003378760884515,0.0056050149723887,0.0675706788897514,0.0448202192783355,0.1082534939050674,-0.0003974889114033,0.0472001284360885,0.0146211916580796,-0.0003943692718166,0.0029947012662887,-0.0001292879169341,0.0164566095918416
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1107.cnf,1,390258.44,-31567.719,607778.44,-13953.158,3894830.0,590624.7,-14110.497,287984.1,2970440.0,2335949.5,-13218.734,-17779.664,-16674.873,319797.94,-47883.258,4484245.0,-547.75714,-8487.879,-10212.189,-24301.764,509084.16,-31478.924,-20010.334,9640744.0,-17086.47265625,994271.25,-50852.0078125,3550304.25,4365835.5,-15249.03125,-53956.09375,-7942.55419921875,3723718.5,5210889.5,4058428.75,911615.6875,-42877.23046875,-15769.1337890625,-78563.6484375,-38012.0546875,-56578.734375,574650.9375,2462136.75,1518346.125,-55410.703125,-21455.146484375,841008.8125,4023370.75,172494.53125,-40463.84375,-64613.25,-4742.6103515625,-6379.765625,-40230.25,-14727.658203125,806677.75,5918534.0,3660628.5,2123214.25,7517132.0,1553634.25,-20876.658203125,6837607.5,2485767.0
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3550.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/xinetd_vc56663.cnf,1,1983088.0,-313559.0,11917429.0,-76243.79,46054656.0,11343754.0,-137552.27,3073446.0,33980216.0,36796204.0,2680381.0,-172304.39,-260740.78,5411993.0,-513515.06,45381616.0,-20334.68,-134425.42,-139875.95,-346769.12,5731437.0,-271583.06,-302259.2,110084104.0,-170396.25,3507147.5,-600639.125,38615160.0,43126656.0,-134742.734375,-438413.1875,-74864.78125,52852256.0,69311784.0,39279984.0,2494648.0,-463995.1875,-31693.740234375,-901317.25,-376624.71875,-517517.0625,6371312.0,27248650.0,27100416.0,-582662.8125,-268351.1875,13903423.0,35851456.0,-3167.819580078125,-437788.4375,-691502.4375,1177198.0,-146689.921875,-369398.625,-115707.796875,4578052.0,63195464.0,38603280.0,28280012.0,71488656.0,12736391.0,-298628.78125,58662792.0,24006332.0
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_dump_vc1081.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5312.cnf,1,3212184.0,-482627.2,19160790.0,-114733.18,72997070.0,17911436.0,-198684.0,4934760.0,54127184.0,60163890.0,4858982.0,-275058.97,-417722.44,9333076.0,-804430.56,71410030.0,-32080.1,-214591.11,-224218.47,-531571.2,10303458.0,-422744.6,-481285.1,172435970.0,-269534.59375,5729243.0,-942645.125,60097248.0,67709984.0,-211392.859375,-681694.125,-101687.65625,83412552.0,110852136.0,61683624.0,2217342.0,-726453.75,-42502.57421875,-1417177.375,-574620.125,-802322.0625,10506076.0,42122048.0,43074424.0,-909639.4375,-415355.4375,22022544.0,56160892.0,-12991.859375,-685413.125,-1077300.125,2567392.0,-238133.078125,-571925.75,-167206.203125,7093608.0,98890752.0,59909408.0,44137740.0,112749376.0,19607464.0,-473803.21875,90932992.0,37992184.0
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc176.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9419.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9408.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9579.cnf,1,-1.4993821,-31.446264,-2.5860333,580.96423,2617.5466,620.62836,-6.4739356,-16.448097,874.55853,1085.0427,-10.794878,-23.331533,-9.782072,623.486,-58.09593,3513.907,-9.938909,138.41933,-18.033463,-15.04659,-21.783955,-25.156399,-13.85572,9709.289,-15.139860153198242,2956.96240234375,-31.43092155456543,1516.7764892578125,2887.285400390625,-11.903076171875,-38.75845718383789,-6.07421875,4025.519775390625,4830.54345703125,4047.25927734375,790.0320434570312,-37.45100021362305,-15.077113151550291,-71.2785415649414,-40.25340270996094,-36.02604293823242,261.2149658203125,1822.0595703125,2211.49853515625,-50.29998016357422,-5.613373756408691,707.444580078125,3683.572265625,-9.28703498840332,240.3734436035156,-61.51298522949219,-2.496471881866455,-4.42919921875,-23.2751407623291,37.06652069091797,674.7456665039062,4653.63671875,2446.741943359375,-5.585238933563232,4126.6201171875,1059.3636474609375,-18.008209228515625,4984.70654296875,2549.455322265625
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1216.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_dump_vc973.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3806.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc1096.cnf,1,389533.44,-31577.531,607728.3,-13937.7705,3895422.5,591460.06,-14095.528,286820.22,2969502.2,2336710.5,-13215.184,-17785.441,-16676.133,319996.44,-47885.32,4485700.0,-545.08716,-8478.488,-10217.09,-24296.43,508134.53,-31482.785,-20010.791,9642833.0,-17100.828125,995185.5,-50852.015625,3549235.0,4365947.0,-15253.3095703125,-53961.5390625,-7940.4296875,3723626.25,5211612.0,4058668.0,912566.9375,-42879.9609375,-15775.4873046875,-78569.7890625,-38016.4609375,-56578.25,574358.1875,2461587.5,1519017.625,-55405.6953125,-21448.359375,840680.8125,4025000.5,172288.59375,-40462.58984375,-64619.18359375,-4740.99755859375,-6381.1953125,-40224.72265625,-14711.1513671875,806134.0,5918761.0,3660190.5,2121950.0,7517048.5,1553583.25,-20878.564453125,6838569.0,2485901.75
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3803.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3496.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3704.cnf,1,18282.04,-3421.0754,125155.26,-817.4142,510301.2,124384.1,-1655.1018,19380.02,366380.8,386472.9,36702.76,-1836.7678,-2555.1633,58444.69,-5637.9194,503399.94,-200.6565,-1477.1931,-1534.7871,-3895.631,40981.273,-3006.8174,-3155.4612,1220479.5,-1911.0882568359373,34044.81640625,-6682.16748046875,409789.96875,473201.8125,-1416.3800048828125,-4963.35791015625,-910.9157104492188,569967.0,728160.125,441443.8125,42727.84375,-5132.84228515625,-532.4051513671875,-9870.8095703125,-4265.673828125,-5900.26025390625,55115.5625,299669.53125,302223.0,-6438.83251953125,-3012.98388671875,152217.453125,397400.21875,22082.697265625,-4869.76318359375,-7665.5185546875,5635.22265625,-1387.593505859375,-4069.218994140625,-1533.059814453125,46538.3984375,714033.75,427770.28125,325000.25,771983.125,142496.96875,-3218.263916015625,664802.75,250424.703125
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3963.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9405.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/XINETD_v2.3.14__v1.1/itox_vc1052.cnf,1,2841402.0,-378943.22,12350925.0,-77541.76,50656730.0,12347494.0,-185425.11,1512642.1,36880090.0,36260628.0,-5439.159,-190291.3,-258241.75,4386318.0,-571525.8,53129510.0,-4922.0195,-131825.06,-144670.08,-398093.6,4681636.0,-328073.62,-316777.0,123871630.0,-204069.421875,4111244.0,-666210.5625,44305776.0,49578408.0,-161128.15625,-525424.8125,-100195.65625,56031572.0,72182224.0,45053868.0,7848475.0,-530832.625,-73399.6015625,-999484.4375,-447315.21875,-620178.9375,6765342.0,32399150.0,28090910.0,-664489.875,-317295.375,14422926.0,42908596.0,1335335.0,-495618.875,-795867.3125,-9501.240234375,-127321.4765625,-443864.59375,-154537.375,5723836.0,71933328.0,44421880.0,30197160.0,81110440.0,16293933.0,-312322.46875,69236248.0,26328056.0
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3540.cnf,1,616.94763,-17.024649,495.8983,-8.546896,1974.1628,641.1497,-18.024233,196.79356,2124.0605,1399.3267,-8.7670555,-9.654595,-9.620348,246.25899,-27.739803,2077.9094,439.5413,-6.9135885,90.88371,-15.6662245,121.05965,-13.270621,-12.561015,5235.989,-5.540371417999268,-0.8482091426849365,-35.194942474365234,2395.91015625,2249.658203125,-11.737542152404783,-25.9482421875,99.3517074584961,2736.008056640625,3399.22265625,2196.468994140625,-0.3516453504562378,-32.55767059326172,-6.9918975830078125,-45.51535034179688,-18.25812339782715,-31.934232711791992,412.568115234375,1755.356689453125,492.0377807617188,-36.121002197265625,-14.061284065246582,742.1983642578125,1774.713623046875,-2.050203800201416,-19.43410873413086,-36.5526008605957,420.5872802734375,-5.576815605163574,-25.908912658691406,-15.106241226196287,892.9559936523438,3172.604248046875,2059.614501953125,1601.4202880859375,4584.787109375,872.0437622070312,-9.403549194335938,3597.810791015625,1900.0806884765625
instances/Sat_Data/bench/SW-verification/GZIP_v1.2.4__v1.1/gzip_vc1071.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winegcc_vc988.cnf,1,386203.44,-31352.24,611484.06,-14144.739,3879238.5,615447.44,-14363.208,311100.84,2982906.5,2349019.5,-13356.788,-17505.498,-16861.889,346089.8,-47547.688,4465264.0,-161.66963,-8651.579,-10110.345,-24439.467,525013.2,-31041.87,-19838.295,9600951.0,-17003.951171875,965071.6875,-51011.66015625,3563432.0,4339000.0,-15374.955078125,-54090.94921875,-7747.1630859375,3681545.5,5185207.5,4044445.0,878287.9375,-43252.30859375,-15737.287109375,-78463.0859375,-37918.1875,-56556.00390625,586323.6875,2443375.75,1494696.25,-55319.94921875,-21298.955078125,802453.0625,4014590.0,160001.65625,-40643.91015625,-64299.82421875,-4645.59521484375,-6380.515625,-40347.3359375,-15246.8623046875,797191.0,5903674.0,3640818.0,2162306.0,7511436.5,1552604.125,-20513.337890625,6826968.5,2482550.0
instances/Sat_Data/bench/SW-verification/WINE_v0.9.27__v1.1/winedump_vc5332.cnf,1,2407384.0,-402078.94,15163788.0,-93971.16,59290344.0,14845162.0,-171605.2,3473826.0,43693212.0,47558096.0,3155225.0,-222748.0,-335431.28,6898916.0,-659029.7,58434384.0,-29218.84,-165918.45,-183755.23,-441983.88,7467324.0,-351630.34,-389534.88,141596850.0,-218320.640625,5139059.0,-766532.0,49430540.0,55384728.0,-174422.21875,-559861.6875,-91123.0859375,68116480.0,89429776.0,50512724.0,3278972.0,-593020.125,-39085.47265625,-1156042.0,-484202.71875,-661048.4375,8443184.0,34783808.0,35282824.0,-742200.875,-340878.0625,18059306.0,46097860.0,-5949.1796875,-561660.125,-890913.25,1523992.0,-190666.796875,-473385.1875,-144341.640625,5852376.0,80684584.0,49574544.0,35482836.0,91492592.0,16423252.0,-387260.21875,74881424.0,30982730.0
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3738.cnf,1,17351.695,-3448.0781,124190.25,-811.6819,511682.6,124912.51,-1658.1498,16417.004,364513.72,384754.06,35987.99,-1857.9994,-2539.2925,58559.785,-5662.007,505667.53,-202.06517,-1441.9512,-1561.0415,-3903.1562,38538.617,-3032.1155,-3143.883,1225809.4,-1916.2415771484373,36201.87890625,-6686.77490234375,410066.4375,471839.25,-1411.202880859375,-4968.04931640625,-918.5305786132812,570831.4375,726873.5625,442959.65625,45716.15625,-5139.9091796875,-546.0162963867188,-9868.6689453125,-4301.91796875,-5923.7275390625,54520.5625,300425.3125,303827.375,-6428.0546875,-3001.7509765625,152701.6875,399617.9375,23219.119140625,-4871.966796875,-7704.568359375,4454.41015625,-1378.4163818359375,-4068.005615234375,-1527.012939453125,45355.8046875,714300.8125,430203.03125,322873.0625,772180.625,144433.6875,-3225.30712890625,666450.125,249168.390625
instances/Sat_Data/bench/SW-verification/DSPAM_v3.6.5__v1.1/dspam_vc9439.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bench/SW-verification/HSAT/hsat_vc3475.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
