@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC
@ATTRIBUTE gnn_48 NUMERIC
@ATTRIBUTE gnn_49 NUMERIC
@ATTRIBUTE gnn_50 NUMERIC
@ATTRIBUTE gnn_51 NUMERIC
@ATTRIBUTE gnn_52 NUMERIC
@ATTRIBUTE gnn_53 NUMERIC
@ATTRIBUTE gnn_54 NUMERIC
@ATTRIBUTE gnn_55 NUMERIC
@ATTRIBUTE gnn_56 NUMERIC
@ATTRIBUTE gnn_57 NUMERIC
@ATTRIBUTE gnn_58 NUMERIC
@ATTRIBUTE gnn_59 NUMERIC
@ATTRIBUTE gnn_60 NUMERIC
@ATTRIBUTE gnn_61 NUMERIC
@ATTRIBUTE gnn_62 NUMERIC
@ATTRIBUTE gnn_63 NUMERIC

@DATA
partial-5-17-s.cnf,1,-34.47528,-126.1736,1577.6663,-30.820148,10751.073,2259.0469,1535.1832,916.1024,4322.0005,5209.5884,-61.28467,-30.68187,-75.49184,-33.743103,-200.83336,15475.128,-43.410755,1607.4333,-83.19988,-25.123398,-17.574432,-130.78697,-27.117348,31085.89,-75.88546,9959.551,-90.195465,8806.266,10793.646,-86.54329,-147.64642,-35.388817,10155.066,16721.514,12201.033,1415.9069,-121.27317,-69.94758,-174.88724,-149.85521,-157.46056,4397.6846,4318.7476,3704.9146,-129.73682,-31.53913,-31.309242,15835.033,-11.243739,-88.18799,-207.78801,-12.415647,-41.927464,-53.8426,4138.874,4956.9937,16674.492,7202.351,-51.684895,20813.477,6503.041,-70.327805,23228.078,7999.0986
jgiraldezlevy.2200.9086.08.40.93.cnf,1,-0.029853672,-0.02097227,-0.055135958,-0.02223806,5.016474,4.011872,-0.10487445,0.9529613,7.7460175,0.77057195,-0.043687057,-0.02244755,-0.013801752,-0.017003119,-0.13131286,8.026338,0.25196588,-0.020393772,-0.030611414,1.2133925,0.9943178,-0.07358011,0.91645455,15.098422,-0.014903044,-0.014735222,-0.107544914,8.59973,2.8899872,-0.028914046,-0.07073327,5.879659,7.087971,5.041003,8.529372,-0.026300648,-0.07794004,-0.025005545,-0.087835416,-0.086830884,-0.11627372,1.3900223,1.1387931,-0.023163566,-0.1287173,-0.019653441,-0.023152294,3.357671,-0.022763098,-0.06612341,-0.1461629,-0.018931812,-0.025618445,-0.04138532,-0.028354893,1.7623596,3.9990604,4.5340786,3.4030254,13.011486,4.0978637,-0.017732235,12.401003,10.898222
50bits_13.dimacs.cnf,1,-792.05536,-726.95435,-150.28244,-1231.8054,7740.8706,-39.4843,-682.6,26880.658,52798.92,13957.398,-1536.2786,-73.73307,-862.27374,-510.3236,-1084.2284,99488.76,10047.178,18801.355,-457.42004,-610.4548,65546.086,-973.74097,-552.2991,135469.27,1137.5715,32835.223,-1401.7723,100931.48,65061.688,-422.68027,-1567.5151,25057.135,32929.918,64742.508,29595.387,-169.39803,-1210.4966,-332.33466,-1222.2126,-1200.6472,-1191.6473,84315.875,27015.15,-596.7144,-1243.2899,-529.2578,-588.74384,126491.25,-319.23474,-901.9764,-1194.5103,-295.36426,-153.50307,-44.52525,-406.15222,11191.062,79713.7,32094.133,21352.328,213094.95,76902.92,-38.36444,179889.95,113112.54
manthey_single-ordered-initialized-w24-b9.cnf,1,4105.1177,-348.98553,12493.412,-102.7352,53461.92,11633.115,-166.15593,2216.7664,37443.46,42580.54,2937.6167,-202.57779,-289.73026,6009.1826,-591.1961,50733.49,-32.542408,-170.4582,-142.04414,-397.6825,5704.1006,-296.55017,-341.47397,124297.67,-161.74551,2738.5217,-700.69257,42637.434,49098.242,-159.91441,-492.46616,-61.865833,64215.69,79313.55,44561.008,250.404,-534.415,-31.150463,-1021.36444,-405.9937,-582.1887,8304.458,30975.277,31908.064,-693.13074,-302.44388,18860.744,36855.613,-4.0729723,-466.9191,-783.83344,2190.7458,-162.55202,-429.71045,-150.60056,6787.5415,73685.45,43400.914,34551.914,80234.09,13568.24,-350.77164,66129.4,28419.688
manthey_single-ordered-initialized-w46-b7.cnf,1,18798.594,-1273.7032,39897.805,-355.77844,173020.16,43030.773,-785.55444,827.9501,126561.25,125824.125,-36.690002,-692.5741,-906.2488,16043.636,-2001.2593,165616.47,493.7632,-515.2067,-284.62128,-1439.2427,6454.2695,-1075.2123,-1086.2382,414365.88,-475.04694,3235.0256,-2371.9446,156280.42,165344.28,-624.78613,-1688.2394,-207.55779,214109.75,253799.05,151344.03,6783.804,-1950.5026,-233.00595,-3445.7964,-1409.3345,-2051.212,26042.328,112878.516,94632.54,-2482.6985,-1014.9219,65843.9,121915.555,-25.529398,-1523.2423,-2724.6565,14039.332,-536.74817,-1606.4614,-646.856,28869.984,241013.05,154590.48,119451.41,274511.2,46243.09,-1058.743,232235.64,99969.12
manthey_DimacsSorterHalf_36_7.cnf,1,-0.19862068,-0.4061079,-0.8572843,-1.923677,55.2696,1.674452,-1.5766718,103.57493,172.23776,67.2677,-2.4823897,-0.25605136,-0.6512052,-0.46040934,-2.879667,143.67183,-0.29908115,14.741414,-0.63895553,-0.19858284,98.79607,-1.9632185,-0.68219644,268.2105,-0.40070948,53.45575,-3.0628061,273.3199,50.377495,-0.7382704,-2.7550783,39.471245,131.2848,178.28653,149.04144,-0.72774994,-2.329077,-0.75856626,-1.9222566,-2.0276213,-2.5205374,110.97482,106.80956,-1.4332327,-3.048337,-0.47452635,-0.9099065,177.74492,-1.1812253,-1.0929483,-2.3943324,-0.7687895,-0.80199957,-0.38947478,-1.301955,37.3835,170.16414,33.685947,45.67646,403.10318,121.4035,6.949658,362.30133,274.0162
010-23-80.cnf,1,-30.567545,-9.299317,-22.247602,-11.2054405,825.2632,3310.9734,-43.14047,2057.6008,2381.1697,2642.1826,-80.64786,-8.447041,-16.909262,-10.647471,-29.810865,4800.803,5581.523,104.34365,89.955246,559.6879,5964.146,-49.554783,-4.8257213,619.4236,-19.913332,-16.957478,-86.74342,8125.647,-19.917324,-11.12323,-66.115776,4278.7773,2389.2246,451.33157,99.388115,-27.471132,-78.49591,1603.9512,-16.137154,-32.566345,-33.40688,3587.7236,-4.3633347,-70.20918,-65.25172,-13.498286,-41.926083,2551.7405,-41.465073,-10.419879,-51.018303,-47.726345,-6.2218375,-0.17014882,-37.62045,-19.637964,1500.1016,-36.793888,1362.2428,7123.156,2138.8958,2108.8005,4923.1313,9097.214
mrpp_4x4#4_5.cnf,1,-0.07976638,-0.10216118,7.802133,-0.07083801,23.693514,6.017836,-0.123006396,5.7629848,6.403452,7.9391375,-0.07236995,-0.02372699,0.31980458,-0.07661918,-0.12907095,11.752723,3.4010744,-0.03474715,-0.11903464,-0.025752183,6.751319,-0.13316292,-0.05386917,28.794378,7.2430515,5.3726225,-0.20291573,11.13928,12.994535,-0.0055952403,-0.18062754,0.47170085,18.164944,13.711486,8.422314,-0.063120306,-0.1052689,3.3675857,-0.20843485,-0.125677,-0.22653611,6.4297595,7.1611977,2.997799,-0.16480769,-0.07306916,9.801944,6.1081014,1.4296032,-0.12075312,-0.2373845,2.3164215,1.3067219,-0.0605932,-0.084053,0.7616583,16.300434,7.638097,7.144896,19.219078,6.553177,-0.16738191,25.5003,12.203342
k2fix_gr_rcs_w9.shuffled.cnf,1,-7826.824,727374.3,-4423.726,-16694.574,1484717.2,910360.8,-25513.74,2574104.0,1325060.9,1281389.5,-21562.758,-5414.7363,-925.37024,-10650.004,-18756.668,1383672.9,1783670.8,-15458.605,-1168.2223,542545.7,3004130.5,-20071.512,384742.88,-4430.3047,-5291.349,-14150.415,-45563.95,3450180.0,20336.016,-697.2373,-15190.112,3079611.0,1148596.9,-7513.2246,-4879.034,-20457.541,-25830.709,1074908.2,-11865.578,-2274.8892,-19070.799,730004.44,1095893.0,-28335.87,-30123.08,-17629.17,-11538.282,-1679.4657,-15097.065,-9323.299,-25881.367,-20488.58,-8816.972,-1971.6229,-15275.439,-6043.6367,203814.05,-14723.689,1933938.5,2538732.8,871920.06,-5071.1694,1989901.6,2871538.0
manthey_DimacsSorter_31_4.cnf,1,-0.9736625,-0.0402399,-1.1436228,-2.6112256,41.462524,-0.04113554,-1.9600343,128.90465,194.52336,91.507385,-3.5751126,-0.015880182,-1.1839942,-0.6970602,-3.2280378,213.5738,24.784111,7.1520205,-1.0065414,-0.282027,194.35295,-2.6540303,-0.7992308,217.78073,-0.6439105,48.400368,-4.0926824,350.74835,38.078156,-0.8380939,-3.4669783,95.34057,100.76469,146.39362,102.02352,-1.2216548,-2.949197,-0.7177065,-1.7631762,-2.0925221,-3.0350206,181.25224,81.26617,-2.5879421,-3.7454085,-0.7400141,-1.8745308,228.99864,-1.6312258,-1.2084646,-2.682836,-1.3356042,-0.97952884,14.293252,-1.7701342,14.000693,152.99864,-0.37188578,45.07206,458.7511,147.85626,43.8204,404.7651,369.59836
6s130-opt.cnf,1,-39.727047,-333.06195,10695.882,-247.91333,68932.055,11575.424,-209.3288,-5.4922376,35183.61,45039.523,-163.84444,-110.5421,-118.5714,-89.88999,-526.44617,55084.05,-44.101284,-116.76299,-292.0642,-266.62714,18847.086,-375.99484,-255.3548,112051.66,4272.466,1947.8,-634.9114,39696.152,57263.527,-131.96086,-678.3279,-13.477043,62789.47,60687.72,41962.133,-46.59232,-430.4808,3250.8892,-844.4448,-424.4229,-700.3251,19114.443,30303.78,28834.86,-552.2465,-295.80762,22539.818,24381.658,9418.58,-601.14417,-794.10236,5101.672,6851.532,-405.92258,-380.80875,12139.135,82282.81,29847.217,25018.086,75654.984,16991.186,-460.48108,78459.86,31691.102
manthey_DimacsSorter_31_8.cnf,1,-2.8252654,-3.9869235,-3.4219928,-10.4386425,241.52332,-0.44576657,-7.2291074,395.76477,819.801,224.64674,-13.648251,-1.8298855,-4.818347,-2.4771678,-14.950083,850.50806,-0.8073603,138.03874,-3.396346,-2.88317,425.00403,-10.396412,-4.131678,1473.7092,-2.6619585,353.0296,-15.642684,1316.0515,468.55856,-4.2224736,-15.313674,126.64153,557.5128,941.22253,695.1114,-2.3571699,-12.894397,-5.1006913,-11.224078,-11.34447,-13.83041,622.50867,518.58905,-6.752412,-15.3204565,-2.7339928,-5.4453135,1166.7948,-5.088584,-6.9766235,-12.25114,-2.7885802,-2.7874563,-2.0755565,-6.0786123,206.68579,941.0807,334.03156,246.14989,2201.0588,744.27295,58.420174,1940.384,1284.601
007-80-8.cnf,1,-146.68102,-41.487034,-81.98588,-58.984653,2504.323,14021.577,-207.32098,8481.583,10030.622,10341.447,-354.5241,-54.735344,-65.594215,-46.886456,-125.250435,19778.498,26686.365,-3.4329414,2480.9138,2499.042,27018.16,-217.37405,-22.19457,385.92087,-80.14768,-68.49157,-379.54916,33560.133,-84.79416,-48.723026,-296.70163,18936.336,9565.9,3069.227,-8.698998,-121.14838,-343.63177,6536.7666,-71.52021,-145.17403,-143.81992,17074.559,-30.065578,-328.49097,-285.5796,-66.420235,-187.24486,11841.997,-188.8656,-45.11014,-219.1166,-193.94577,-20.575422,8.996469,-157.48857,-80.43309,8048.6597,-160.94545,6400.8926,32261.209,10761.212,9700.271,22268.54,39655.344
jgiraldezlevy.2200.9086.08.40.136.cnf,1,-0.044095278,-0.021402845,-0.05199492,-0.017937025,5.1995773,3.675291,-0.10042352,1.5827655,7.532548,-0.00025930296,-0.047035158,-0.024856765,-0.020279335,-0.025610298,-0.1254106,7.215758,0.49980772,-0.026954237,-0.026790485,1.7137725,1.55395,-0.07589134,1.3362105,13.324675,-0.015130648,-0.017021034,-0.096810594,9.05039,3.786651,-0.023465304,-0.06534608,6.29103,6.817025,4.6403217,7.578939,-0.03277987,-0.07651361,-0.02084374,-0.08313166,-0.08783313,-0.108576775,1.5005901,0.72980076,-0.027201077,-0.120319374,-0.026646772,-0.020236878,2.8851614,-0.02369514,-0.06891137,-0.14160119,-0.021242961,-0.016160695,-0.037479963,-0.02316176,1.4423794,3.1957843,4.442365,3.6615546,12.041776,3.948247,-0.019076794,11.883506,10.840249
mrpp_6x6#20_10.cnf,1,-2.9464266,-0.6056452,304.24527,-2.5819163,479.25177,56.852787,-4.70025,499.3929,88.244095,82.26287,-1.758634,-2.2484388,108.68055,-2.0175016,-0.43215603,143.97722,155.01897,-2.8276317,-0.61252505,84.961784,271.00485,-2.0500655,-0.3554616,358.19522,259.71927,-0.7977044,-6.7446856,289.26917,268.15976,13.669566,-2.6236868,329.1692,293.91794,272.00003,-1.3168333,-3.069167,-3.2548175,289.49188,-2.380397,-1.8993727,-5.741988,87.10185,22.75145,-0.71953315,-3.5061069,-5.0339236,337.73685,13.139109,-0.28894123,-1.8579785,-3.7766614,48.241413,74.802086,-2.0387862,-2.1344483,-0.32886505,289.08118,73.68272,371.84177,492.0459,205.69478,-2.0997128,654.26025,394.78757
bob12s02.cnf,1,636.79517,-150.85376,3462.9583,-44.08589,22424.705,5435.789,-83.63402,-4.6724133,13125.594,13460.172,-29.841478,-63.455307,-63.78293,321.24008,-217.8273,22467.094,-12.441508,-44.535904,-88.5149,-145.8714,2215.5298,-138.01953,-107.735016,48363.984,-55.900654,2135.5212,-265.04816,14745.57,20833.863,-50.89611,-241.75139,-37.910442,21682.342,24335.713,19375.893,4717.663,-195.09822,-22.721273,-379.00003,-187.48299,-265.17355,3187.6912,12537.234,12296.413,-250.12294,-118.64549,6340.8496,14467.439,2566.3958,-198.65807,-321.97708,-20.342327,-15.39626,-172.53741,-102.57338,3441.0925,31138.861,17030.115,10667.708,30892.434,7016.0063,-146.27931,28830.389,10103.414
6s151.cnf,1,-9.60823,-99.31517,2383.2783,-50.796703,17740.934,3132.9915,-50.72161,-8.725324,8949.465,11245.9375,-37.47189,-35.000854,-34.655594,-20.311607,-146.25854,15203.092,-16.776167,-25.856516,-74.38197,-81.06394,3728.4905,-103.12661,-67.64102,31593.434,-5.7498417,1145.7894,-170.86545,9826.444,15292.406,-39.45736,-179.03564,-9.003664,16456.482,16628.816,12069.91,394.46796,-119.235985,123.1076,-232.4574,-122.90047,-183.4399,3992.3904,8169.014,8379.924,-153.23778,-78.05431,5572.986,7523.806,2401.2246,-159.23956,-220.81421,465.76538,1185.4017,-107.53551,-87.90064,3093.6716,22185.158,8855.116,6413.562,20221.188,4683.4087,-122.61573,20881.639,8352.047
jgiraldezlevy.2200.9086.08.40.28.cnf,1,-0.042364776,-0.0582968,-0.06470944,-0.016982239,5.341825,3.7955062,-0.12365043,0.031136185,7.062585,0.44762325,-0.09168563,-0.032571275,-0.026854543,-0.04308638,-0.16442892,12.232279,-0.0003066754,-0.025806092,-0.03725434,-0.0045336317,-0.0067521743,-0.10111581,-0.0073979828,20.197557,-0.012788534,-0.01266005,-0.12780243,12.815851,4.7364316,-0.054410696,-0.1025701,7.609376,9.272068,6.7591567,9.218305,-0.022679681,-0.14205635,-0.030794658,-0.10708926,-0.1189237,-0.14537719,2.7571876,2.9330072,-0.04566191,-0.18985663,-0.033939503,-0.020239463,5.4643874,-0.030563831,-0.07083254,-0.18628407,-0.012768768,-0.020951698,-0.060658753,-0.022861943,2.5488725,6.2142525,6.793813,2.9867136,18.32434,7.4931164,-0.012774967,17.171764,16.649115
MD5-29-4.cnf,1,-1.8594859,-12.34031,394.7515,-4.6078005,1843.1472,318.11456,-6.808109,-3.157018,214.38924,380.16446,-12.361339,-5.498185,126.67017,-1.8134403,-22.736328,1797.8407,-2.5560677,-5.069041,-15.346202,-4.5180445,-5.054328,-11.924028,-4.601278,3894.7334,98.3277,659.72626,-20.108576,689.6881,1298.6512,-5.8076134,-24.774843,-2.4032617,1409.6614,1560.5221,1499.908,-5.000361,-21.421638,-5.637145,-25.139051,-17.355053,-22.081005,507.75916,1027.0104,391.09576,-22.473364,-4.641931,286.9833,1558.1729,-0.035818208,-6.6709967,-29.94533,443.50244,218.14871,-11.201778,-7.6280804,559.5874,2585.6577,834.93195,98.28017,2363.8528,855.244,-9.886039,3750.1306,1038.1139
aes_64_1_keyfind_1.cnf,1,-0.0015672728,-0.0019251584,-0.0015146902,0.0810366,0.19961414,-0.0008134776,-0.0016442639,0.13963193,0.32694867,-0.00063564954,-0.0010090711,-0.0007678595,-1.2126341e-05,-0.0008632023,-0.006260792,0.37734926,-0.0015375903,-0.0008947448,-0.002068079,0.013408937,0.1026421,-0.0037144902,-0.00048711797,0.7312129,-0.0014532896,0.20618834,-0.002202311,0.16773987,0.14644653,-0.0011568154,-0.0030049363,0.064387485,0.23242977,0.28437316,0.2683691,-0.0016528538,-0.0026976424,-0.0017472854,-0.004227559,-0.0035105655,-0.006365644,-8.138284e-05,0.15708674,-0.00083398906,-0.004255436,-0.001594088,0.006842099,0.334523,-0.00015321348,-0.0003519929,-0.005840351,0.048207108,-0.0003241652,-0.0004379276,0.021332148,0.30721173,0.46942142,0.18119353,-0.0008272664,0.465999,0.24476168,-0.0024424433,0.48204395,0.48018157
jgiraldezlevy.2200.9086.08.40.108.cnf,1,-0.040027387,-0.048857417,-0.038132638,-0.0074582086,5.50623,1.6223577,-0.077473,-0.005166782,5.393845,-0.0060255122,-0.045255166,-0.025763744,-0.009714685,-0.031425133,-0.13134599,8.638808,-0.014854163,-0.015012356,-0.036926992,-0.0044527794,-0.020610727,-0.069288515,0.32310438,17.696274,-0.005678233,0.61722875,-0.084013715,6.7359133,5.1032705,-0.038054027,-0.071110316,3.8189418,6.9879727,6.7254543,8.052014,-0.004928532,-0.07915442,-0.026924552,-0.0850558,-0.09322675,-0.11223099,1.0781014,1.5815808,-0.0034933367,-0.11648853,-0.022856282,-0.0018285882,4.3794975,-0.0084993215,-0.063717514,-0.14793797,-0.003481096,-0.0055100964,-0.048986733,-0.008079242,2.7261908,6.5789742,6.735973,1.5088698,11.808559,5.4752517,-0.027270062,13.991062,9.880248
9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,1958601600000.0,-258600670000.0,10167811000000.0,-56651060000.0,38288290000000.0,9375465000000.0,-108997810000.0,2465968700000.0,28386140000000.0,30853530000000.0,1693491100000.0,-153001160000.0,-222564020000.0,4984359000000.0,-421864830000.0,37305763000000.0,-11809603000.0,-111026150000.0,-101646230000.0,-276243050000.0,5229437000000.0,-227062990000.0,-255211420000.0,89594855000000.0,-133382810000.0,2696076000000.0,-491715260000.0,32688640000000.0,35726855000000.0,-116287580000.0,-351462000000.0,-50619560000.0,44998990000000.0,58357240000000.0,32078104000000.0,243700600000.0,-389391750000.0,-26733494000.0,-748143050000.0,-298017330000.0,-415147750000.0,5905133300000.0,22843568000000.0,22153940000000.0,-488310240000.0,-218211350000.0,12554554000000.0,29085745000000.0,-15693476000.0,-347850870000.0,-564334100000.0,2334899800000.0,-127801836000.0,-307869250000.0,-83705570000.0,4662573000000.0,50912010000000.0,31922915000000.0,23197538000000.0,59467643000000.0,9959187000000.0,-244352990000.0,47597767000000.0,20552470000000.0
002-80-8.cnf,1,-146.75755,-42.11513,-80.70472,-59.102478,2482.6086,13961.8545,-207.15753,8513.649,10060.943,10376.475,-354.84167,-54.50899,-64.36422,-46.920925,-124.49151,19884.902,26799.607,-2.7305489,2519.6736,2481.0469,27123.838,-217.23793,-22.462193,396.2822,-80.28157,-67.63735,-379.71933,33473.004,-85.55381,-49.337177,-298.10742,18945.994,9492.452,3100.73,-8.949428,-120.605194,-343.2612,6591.1084,-71.114746,-145.64226,-143.90941,17129.027,-30.314392,-329.24,-284.06165,-67.24089,-187.6352,11914.621,-189.47418,-44.84144,-219.22966,-193.29851,-20.608938,-0.26361927,-157.67644,-79.616135,8206.617,-160.93909,6308.5,32334.775,10834.425,9732.833,22285.03,39647.992
openstacks-p30_3.085-SAT.cnf,1,2707366.0,-288591.03,10478965.0,-59752.63,42517908.0,9921793.0,-110640.72,1958484.1,30186868.0,34397560.0,2528437.0,-166453.61,-249140.72,5697808.0,-472124.38,41457560.0,-22278.04,-121329.64,-121180.04,-300691.72,5224193.0,-240456.52,-279450.44,100428420.0,-150928.58,3966918.5,-542071.8,34593676.0,39297330.0,-128557.48,-391463.78,-51371.527,50458524.0,64987932.0,36095064.0,601587.94,-427425.2,-28988.07,-825784.25,-326989.38,-455767.66,6482556.0,24788896.0,25063784.0,-536639.56,-233122.31,13917145.0,32091064.0,-18836.54,-377368.28,-625630.0,1817314.0,-139469.36,-334353.16,-89283.98,5040805.0,56697456.0,35105292.0,25372104.0,65135560.0,10809372.0,-277513.9,52412108.0,22930840.0
manthey_DimacsSorter_31_6.cnf,1,-0.694881,-1.2323943,-1.6739787,-4.1814604,110.38362,-0.036603067,-3.286008,190.71678,357.76398,118.182076,-5.547085,-0.7015566,-1.5476733,-0.90727377,-6.31555,325.03995,-0.57394975,45.995426,-1.4537416,-0.8751235,189.56424,-4.2364087,-1.6381456,607.084,-0.91030395,133.95036,-6.6786075,567.4043,152.88399,-1.6855856,-6.299506,61.939598,265.0267,402.06308,315.40363,-1.2600801,-5.349858,-1.9144931,-4.4660707,-4.527722,-5.665549,248.99236,237.89357,-2.9382231,-6.665472,-0.9950816,-2.0885806,440.328,-2.3598387,-2.5907772,-5.1274614,-1.2390865,-1.379048,-0.8993834,-2.8201578,92.46788,390.8444,117.00772,109.50188,905.159,299.39548,14.5523615,807.9843,563.6788
manthey_single-ordered-initialized-w18-b7.cnf,1,508.8662,-44.64519,1343.1261,-11.143716,6468.4287,1422.1975,-22.619503,40.00572,4260.926,4772.57,268.5156,-24.683832,-33.27245,725.0289,-73.0816,6174.7046,-4.008762,-19.754559,-16.934183,-49.771824,347.55807,-36.07732,-39.44545,15381.311,-19.206083,361.03406,-84.92088,5078.1387,5914.88,-19.490211,-61.54838,-9.11404,7852.3057,9309.23,5507.9053,288.7021,-66.807846,-5.8473606,-123.60521,-51.883747,-72.036804,904.50867,3859.2402,3823.0903,-85.64244,-35.63421,2306.7725,4437.557,-0.0028045978,-55.192493,-97.47141,208.2942,-18.291954,-53.135677,-21.046833,820.75214,8982.442,5435.2236,4165.46,9515.66,1610.4324,-42.23018,8188.2373,3508.4268
009-23-64.cnf,1,-29.499434,-9.686424,-20.36195,-11.218876,817.3745,3121.0378,-42.138275,1927.1593,2135.761,2564.244,-79.63622,-7.732379,-18.452583,-9.180853,-27.659492,4622.1177,5223.528,91.51797,-1.4672395,357.59875,5528.224,-47.955063,-6.7781835,760.81836,-17.707212,-16.174713,-84.73643,7697.531,-18.563013,-10.406791,-65.01004,3882.7756,2197.9648,538.2383,194.95465,-26.205406,-78.71766,1541.4193,-15.169269,-32.410862,-33.87459,3509.6975,-4.403394,-66.06098,-65.13326,-11.167905,-40.304607,2601.5344,-39.15602,-9.735735,-48.089737,-44.291367,-5.609269,-0.9082787,-39.012356,-18.26591,1605.6201,-34.152428,1310.5612,7075.6885,2206.0427,2104.0933,5041.3135,8911.675
009-80-8.cnf,1,-146.88124,-42.085613,-81.650665,-58.951057,2437.2834,13970.387,-206.56372,8431.55,9984.036,10336.377,-355.0311,-54.54992,-65.197945,-46.940575,-124.470535,19816.613,26657.56,-2.3041575,2538.6755,2465.734,27017.68,-217.02576,-22.269644,451.18356,-80.19259,-67.13415,-378.44693,33522.56,-85.727066,-49.59482,-296.80054,18910.893,9557.581,3139.7866,-8.490253,-120.741035,-342.87827,6518.803,-71.13518,-145.57962,-143.4451,17067.988,-31.04068,-328.2702,-284.97165,-66.245705,-186.71156,11885.163,-188.57277,-44.973606,-218.8289,-193.7583,-20.573254,8.248422,-156.86858,-79.681015,8044.9116,-160.24023,6321.952,32241.908,10783.174,9723.045,22191.424,39646.258
UCG-20-5p1.cnf,1,-28.16988,-89.421906,-153.48193,-18.939676,42356.85,33843.582,-281.51715,18237.715,23772.934,19026.555,-136.13573,-98.602325,7908.797,2104.693,-543.4464,29595.082,2377.2632,-114.62089,-56.069084,24658.916,6646.83,-361.89584,-19.196299,60769.34,-39.342957,-204.65862,-567.2896,49176.52,10237.945,-146.96884,-382.59628,24376.94,56480.16,31395.623,21907.754,-443.26846,-403.2938,-65.54364,-451.4607,-217.58453,-153.51033,4527.341,24382.6,-80.62231,-601.64844,-157.59663,13572.943,10149.311,-179.2293,-227.75769,-563.2707,4778.5137,-176.51836,-54.21972,-52.89332,5887.281,19061.885,4130.5083,20793.467,38274.574,1511.0735,-205.29488,50804.43,54217.14
countbitssrl032.cnf,1,32.14405,-10.967597,-1.104287,-8.03103,1085.5625,257.57446,-9.592318,-0.4263637,1048.242,603.90485,-12.086061,-6.4881964,-4.550962,45.949055,-19.638569,1514.2214,150.96523,51.00893,-5.31153,-7.303304,30.057209,-11.799212,-6.740523,3274.1414,-3.9219458,429.14172,-21.011883,1358.2053,1033.7152,-7.573892,-20.607841,140.68484,1248.4912,1615.1047,1430.376,140.96275,-18.36526,-7.4116087,-24.119453,-15.975705,-21.395937,260.05127,947.26294,62.164906,-20.467222,-4.48353,49.05794,1517.0542,-2.0280054,-13.774427,-24.258427,-0.3911156,-1.1210935,-11.339234,-8.13559,142.66852,1761.1399,1098.423,634.7629,2999.9695,863.13007,-2.9304683,2760.4756,1299.3135
