@RELATION FEATURE_VALUES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
DLTM_twitter249_74_11.cnf,1,423.33466,209.19147,-0.0,140.4931,-0.0,-0.0,34.576138,-0.0,-0.0,239.1287,-0.0,162.20425,-0.0,163.98734,425.86734,193.11961
4g_5color_170_060_05.cnf,1,482.4387,247.559,-0.0,182.5827,-0.0,-0.0,26.883543,-0.0,-0.0,264.2713,-0.0,179.1372,-0.0,176.13165,492.24695,200.76007
DLTM_twitter774_83_17.cnf,1,264.59378,130.76857,-0.0,86.021126,-0.0,-0.0,21.998594,-0.0,-0.0,150.51657,-0.0,102.17345,-0.0,103.20723,266.33716,121.677124
sgp_5-6-8.sat05-2669.reshuffled-07.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
w19-20.1.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
b2005-p4-14x14c17h9-Ser5-0.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
ps_200_323_70.cnf,1,4579.652,2367.0862,-0.0,1803.7144,-0.0,-0.0,226.99602,-0.0,-0.0,2445.957,-0.0,1662.9906,-0.0,1633.1117,4647.9023,1858.8541
filter_iir_true-unreach-call.c.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
ls16-normalized.cnf.gz.CP3-cnfmiter.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
TT7F-34-24C.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
dislog_a19_x19_n29.cnf,1,150.8101,63.0921,-0.0,566.6112,-0.0,89.01612,568.6436,-0.0,-0.0,-0.0,691.02704,190.66222,-0.0,-0.0,541.4965,500.57278
bivium-40-200-0s0-0x92fc13b11169afbb2ef11a684d9fe9a19e743cd6aa5ce23fb5-19.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Kakuro-easy-125-ext.xml.hg_4.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
ctl_4291_567_9_unsat_pre.cnf,1,263.5589,136.82213,-0.0,106.62858,-0.0,-0.0,12.1125,-0.0,-0.0,138.57355,-0.0,94.43756,-0.0,92.61438,265.50757,104.93145
baseballcover15with25.cnf,1,423.2908,217.55879,-0.0,159.59123,-0.0,-0.0,24.201246,-0.0,-0.0,233.93568,-0.0,158.77122,-0.0,154.68504,432.81824,176.8264
22930-0426-195.smt2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
fclqcolor-18-14-11.cnf.gz.CP3-cnfmiter.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
ncc_none_5047_6_3_3_0_0_41.cnf,1,6932.5005,2997.919,-0.0,26479.355,-0.0,4371.7007,26658.78,-0.0,-0.0,-0.0,32622.486,8831.174,-0.0,-0.0,25544.387,23643.04
6s153.cnf,1,27.962517,11.1492405,-0.0,92.41029,-0.0,11.411122,86.24095,-0.0,-0.0,-0.0,106.57268,26.971252,-0.0,-0.0,89.12905,78.245964
TT7F-34-24B.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
170223547.cnf,1,9.97959,3.9473264,-0.0,34.42584,-0.0,4.205072,32.519474,-0.0,-0.00012447592,-0.0,39.488873,10.841862,-0.0,-0.00011286974,32.219448,28.717834
49-132779.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
atco_enc2_opt2_05_9-sc2014.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
goldb-heqc-k2mul.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
g2-hwmcc15deep-6s516r-k17.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
crafted_n10_d6_c3_num18.cnf,1,611.001,316.9619,-0.0,246.1839,-0.0,-0.0,28.772566,-0.0,-0.0,321.36127,-0.0,219.17162,-0.0,215.05739,615.16504,243.32513
dislog_a14_x14_n24.cnf,1,94.12361,40.269474,-0.0,358.054,-0.0,57.769093,360.063,-0.0,-0.0,-0.0,438.7947,120.39092,-0.0,-0.0,343.2406,317.8101
DLTM_twitter634_77_14.cnf,1,191.86981,95.53186,-0.0,63.44422,-0.0,-0.0,15.546132,-0.0,-0.0,108.756744,-0.0,73.797874,-0.0,74.21618,192.63669,87.42071
mp1-rubikcube312.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
vlsat2_30744_3925645.dimacs.cnf,1,435.05957,226.16821,-0.0,177.43085,-0.0,-0.0,19.751387,-0.0,-0.0,227.19312,-0.0,155.36555,-0.0,151.75433,436.84927,172.25143
baseballcover14with25_and2positions.cnf,1,487.88712,248.45221,-0.0,178.78664,-0.0,-0.0,31.44998,-0.0,-0.0,271.65073,-0.0,184.78133,-0.0,180.76213,496.63718,207.83124
newpol34-4.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
harder-php-025-024.sat05-1191.reshuffled-07.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
6g_5color_166_100_01.cnf,1,4915.455,2549.6118,-0.0,1980.1636,-0.0,-0.0,232.2835,-0.0,-0.0,2582.1033,-0.0,1761.5024,-0.0,1729.0509,4947.907,1957.3013
size_5_5_5_i058_r12.cnf,1,12.329743,4.837072,-0.0,43.87517,-0.0,5.879869,42.37672,-0.0,-1.6336509e-07,-0.0,51.80753,14.183571,-0.0,-6.144605e-07,41.625713,37.558308
sted6_0x0-135.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
velev-pipe-uns-1.0-9.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
g2-T85.2.1.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
w16-5.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
6g_5color_164_100_01.cnf,1,4864.748,2523.3123,-0.0,1959.7424,-0.0,-0.0,229.88469,-0.0,-0.0,2555.468,-0.0,1743.3313,-0.0,1711.2133,4896.865,1937.1074
hcp_CP16_16.cnf,1,1385.1893,683.62445,-0.0,454.20972,-0.0,-0.0,112.22484,-0.0,-0.0,784.92633,-0.0,532.9337,-0.0,538.049,1399.9728,634.3019
bv-term-small-rw_206.smt2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
baseballcover13with25.cnf,1,431.44708,220.88058,-0.0,160.87434,-0.0,-0.0,25.906431,-0.0,-0.0,239.31468,-0.0,162.5043,-0.0,158.60002,440.56232,181.54337
Steiner-135-32-bce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
full-bg-gb-9-ce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
preimage_80r_491m_160h_seed_407.cnf,1,253.51517,102.43464,-0.0,925.6334,-0.0,141.49478,916.74097,-0.0,-0.0,-0.0,1126.0931,303.52747,-0.0,-0.0,893.072,815.83777
ps_300_322_20.cnf,1,6786.8164,3506.4097,-0.0,2659.879,-0.0,-0.0,340.28543,-0.0,-0.0,3637.3835,-0.0,2472.4578,-0.0,2426.5435,6897.0063,2763.3267
w16-6a.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
combined-crypto1-wff-seed-121-wffvars-500-cryptocplx-31-overlap-2.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
unsat-set-a-clqcolor-16-10-11.sat05-1253.reshuffled-07.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
preimage_80r_493m_160h_seed_249.cnf,1,248.62787,100.3968,-0.0,907.4224,-0.0,138.60323,898.5805,-0.0,-0.0,-0.0,1103.7783,297.57074,-0.0,-0.0,875.4263,799.64166
Steiner-405-71-bce.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
hid-uns-enc-6-1-0-0-0-0-3251.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
53-129696.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
