@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
manthey_DimacsSorterHalf_36_0.cnf,1,30.817875,15.785467,-0.0,11.541366,-0.0,-0.0,1.7854816,-0.0,-0.0,17.412317,-6.826023e-06,11.76724,-0.0,11.398106,31.302198,13.105606
UCG-20-10p1.cnf,1,2335.5369,1213.1699,-0.0,950.4052,-0.0,-0.0,107.76543,-0.0,-0.0,1221.6687,-0.0,832.72186,-0.0,816.9214,2349.731,926.3447
manthey_single-ordered-initialized-w48-b9.cnf,1,234.33968,119.0583,-0.0,85.22642,-0.0,-0.0,15.179921,-0.0,-0.0,130.56335,-0.0,88.745384,-0.0,87.26794,238.39955,100.21455
58bits_11.dimacs.cnf,1,20.158922,10.443469,-0.0,7.821003,-0.0,-1.0582675e-06,0.7902384,-0.00015455265,-0.0,11.474308,-0.010412766,7.693279,-0.0,7.4561896,20.855785,8.314622
mrpp_4x4#4_4.cnf,1,2.8879015,1.1715297,-0.0,9.070931,-0.0,0.46040228,7.556931,-0.0012224128,-0.16754076,-0.00041545066,9.217315,2.5126317,-0.02096241,-0.16448335,8.060113,6.7445736
manthey_DimacsSorter_31_0.cnf,1,24.610073,12.82237,-0.0,9.726298,-0.0,-0.0,1.0380741,-1.0257746e-05,-0.0,13.825373,-0.0004589658,9.273229,-0.0,8.863095,25.160957,10.129161
atco_enc3_opt2_18_44.cnf,1,19424.273,10086.171,-0.0,7879.799,-0.0,-0.0,896.377,-0.0,-0.0,10177.897,-0.0,6939.4414,-0.0,6800.9653,19561.713,7710.5703
manthey_single-ordered-initialized-w44-b8.cnf,1,171.6368,87.00543,-0.0,61.964443,-0.0,-0.0,11.398297,-0.0,-0.0,95.89446,-0.0,65.22956,-0.0,64.14757,174.41167,73.81425
64bits_13.dimacs.cnf,1,21.630741,11.204231,-0.0,8.3948145,-0.0,-1.6098315e-07,0.86220443,-5.2630967e-05,-0.0,12.262562,-0.0067481427,8.233829,-0.0,7.980765,22.351295,8.906536
mrpp_8x8#24_11.cnf,1,82.65488,42.703594,-0.0,32.164974,-0.0,-0.0,4.1502013,-0.0,-0.0,45.03091,-0.0,30.552385,-0.0,29.83261,84.22009,33.81912
post-cbmc-aes-ee-r2-noholes.cnf,1,36.409565,15.249325,-0.0,136.63914,-0.0,21.521883,136.22011,-0.0,-0.0,-0.0,167.13455,45.374046,-0.0,-0.0,131.55768,121.0016
manthey_single-ordered-initialized-w44-b9.cnf,1,204.43056,103.71777,-0.0,74.02003,-0.0,-0.0,13.459355,-0.0,-0.0,114.060936,-0.0,77.56452,-0.0,76.29837,207.82634,87.7293
7pipe_k.cnf,1,513.0247,262.22308,-0.0,190.77502,-0.0,-0.0,30.63156,-0.0,-0.0,283.96777,-0.0,192.29202,-0.0,189.08015,523.77734,215.84909
mrpp_4x4#8_8.cnf,1,11.973841,5.3953476,-0.0,10.819945,-0.0,-0.0072908816,3.5281003,-8.943592e-06,-0.0002827928,3.7590306,4.4244175,3.2407413,-0.0,2.640874,15.567631,7.3000164
AProVE09-06.cnf,1,671.6274,342.55884,-0.0,245.99982,-0.0,-0.0,42.814205,-0.0,-0.0,373.93774,-0.0,254.0453,-0.0,248.62025,684.2704,286.5692
002-80-4.cnf,1,178.73671,91.10539,-0.0,65.90464,-0.0,-0.0,11.137067,-0.0,-0.0,99.3037,-0.0,67.371475,-0.0,66.075134,182.07864,76.244576
66bit.dimacs.cnf,1,25.835926,13.341884,-0.0,9.9357395,-0.0,-0.0,1.1486983,-1.6291128e-06,-0.0,14.589421,-0.0012001754,9.813361,-0.0,9.537581,26.631617,10.683615
mrpp_6x6#18_12.cnf,1,59.10052,30.505257,-0.0,22.822094,-0.0,-0.0,3.0103128,-0.0,-0.0,32.523407,-0.0,22.02728,-0.0,21.478018,60.364933,24.310043
jgiraldezlevy.2200.9086.08.40.81.cnf,1,8.201893,3.3528771,-0.0,25.479877,-0.0,2.4638271,22.360994,-0.0,-0.004003786,-0.0,27.765938,6.8930383,-0.0,-0.017892351,24.156563,20.514122
SAT_dat.k85-24_1_rule_3.cnf,1,7522.723,3866.8726,-0.0,2848.6904,-0.0,-0.0,417.34818,-0.0,-0.0,4128.3936,-0.0,2797.4487,-0.0,2739.9014,7692.4175,3135.461
jgiraldezlevy.2200.9086.08.40.20.cnf,1,8.218734,3.395172,-0.0,23.905235,-0.0,1.9446709,20.005259,-0.0,-0.0070622168,-0.0,25.229273,5.96164,-0.0,-0.046121143,22.740675,18.742981
mrpp_6x6#16_24.cnf,1,124.45773,64.23955,-0.0,48.33189,-0.0,-0.0,6.3017898,-0.0,-0.0,67.55954,-0.0,45.879276,-0.0,44.861042,126.70978,50.971478
manthey_DimacsSorter_37_3.cnf,1,61.27867,31.311937,-0.0,22.676504,-0.0,-0.0,3.7968464,-0.0,-0.0,34.380646,-0.0,23.2979,-0.0,22.697577,62.393307,26.125067
mrpp_8x8#22_10.cnf,1,78.66005,40.64181,-0.0,30.665665,-0.0,-0.0,3.9296327,-0.0,-0.0,42.810425,-0.0,29.046064,-0.0,28.377235,80.10478,32.135834
UR-20-10p0.cnf,1,2548.3806,1322.805,-0.0,1032.5,-0.0,-0.0,117.96306,-0.0,-0.0,1335.984,-0.0,910.58575,-0.0,893.3608,2566.1768,1011.82776
manthey_DimacsSorter_35_8.cnf,1,47.229603,24.109653,-0.0,17.48556,-0.0,-0.0,2.9773884,-0.0,-0.0,26.53701,-0.0,17.966833,-0.0,17.469275,47.87498,20.232817
mrpp_4x4#10_20.cnf,1,44.876637,23.087013,-0.0,16.984955,-0.0,-0.0,2.432377,-0.0,-0.0,25.151625,-0.0,16.9824,-0.0,16.534937,45.967815,18.714397
6s131-opt.cnf,1,35.140236,15.575935,-0.0,75.178,-0.0,2.5652013,49.186096,-0.0,-0.0,-0.0,69.46036,12.029851,-0.0,-0.14254619,78.69188,56.459347
38bits_10.dimacs.cnf,1,5.9533,2.2833128,-0.0,13.567856,-0.0,0.027103016,9.51216,-9.116228e-07,-0.09617761,-0.004517685,11.859719,2.5138078,-2.197028e-06,-0.16659082,12.82004,9.28309
MD5-29-2.cnf,1,96.49672,40.67561,-0.0,362.6112,-0.0,57.98012,361.6937,-0.0,-0.0,-0.0,444.08362,119.26833,-0.0,-0.0,350.40433,322.0629
jgiraldezlevy.2200.9086.08.40.135.cnf,1,5.9255238,2.5562725,-0.0,15.784977,-0.0,0.8320191,11.93587,-0.0,-0.045134094,-1.6084643e-07,15.6914015,3.399631,-3.787023e-05,-0.15407836,15.083874,11.700584
AProVE07-27.cnf,1,13.821754,5.745802,-0.0,51.67407,-0.0,7.7050014,51.08385,-0.0,-0.0,-0.0,62.462837,17.030304,-0.0,-0.0,49.43226,45.289734
44bits_11.dimacs.cnf,1,10.149604,4.3158236,-0.0,11.770135,-0.0,-0.033124294,5.0054946,-1.343981e-06,-0.0014993219,2.0552127,6.659586,2.5505433,-0.0,1.8053821,14.822147,7.7858543
62bits_10.dimacs.cnf,1,21.309843,11.026016,-0.0,8.227603,-0.0,-3.1723644e-07,0.8754651,-6.83139e-05,-0.0,12.120902,-0.006786655,8.133504,-0.0,7.8882766,22.016302,8.809955
manthey_single-ordered-initialized-w54-b9.cnf,1,286.31903,145.70395,-0.0,104.63155,-0.0,-0.0,18.205198,-0.0,-0.0,159.29193,-0.0,108.217735,-0.0,106.350815,291.52612,121.952965
jgiraldezlevy.2200.9086.08.40.8.cnf,1,5.8289533,2.7815554,-1.6225675e-07,8.5716305,-0.0,-0.14881651,3.2983496,-0.0008543202,-0.022766316,0.54374266,5.5078735,0.8334741,-0.00010618036,0.5257563,9.861216,5.3068585
hitag2-8-60-0-0x1eb82244d7f1c3c-47.cnf,1,13.034903,5.1081357,-0.0,47.04491,-0.0,6.4154525,45.87892,-0.0,-0.0,-0.0,55.828445,15.468053,-0.0,-0.0,44.52495,40.450104
jgiraldezlevy.2200.9086.08.40.46.cnf,1,6.3580074,2.775255,-0.0,16.366201,-0.0,0.79459596,12.006466,-0.0,-0.02723624,-3.1645823e-07,16.045095,3.3456867,-1.5033396e-05,-0.16223522,15.8221,12.051326
manthey_single-ordered-initialized-w40-b10.cnf,1,202.32054,102.633514,-0.0,73.22245,-0.0,-0.0,13.344274,-0.0,-0.0,112.90747,-0.0,76.78681,-0.0,75.5262,205.67413,86.85097
MD5-30-1.cnf,1,103.84831,43.786472,-0.0,390.3055,-0.0,62.4547,389.3858,-0.0,-0.0,-0.0,478.05362,128.3901,-0.0,-0.0,377.174,346.7032
vmpc_29.cnf,1,25.556324,12.759283,-0.0,8.75777,-0.0,-0.0,1.7131603,-3.3083052e-06,-0.0,14.790348,-0.00032491045,10.004863,-0.0,9.919357,26.097733,11.44157
jgiraldezlevy.2200.9086.08.40.62.cnf,1,8.63472,3.5502124,-0.0,25.789387,-0.0,2.2868023,22.058739,-0.0,-0.0037810418,-0.0,27.609194,6.6623383,-0.0,-0.025422731,24.503208,20.467758
manthey_DimacsSorterHalf_31_8.cnf,1,57.139736,29.472382,-0.0,21.856865,-0.0,-0.0,3.0076115,-0.0,-0.0,31.754667,-0.0,21.457003,-0.0,20.87422,58.545856,23.710516
manthey_single-ordered-initialized-w48-b6.cnf,1,122.07663,61.872543,-0.0,44.03216,-0.0,-0.0,8.103593,-0.0,-0.0,68.328255,-0.0,46.460655,-0.0,45.679974,124.04324,52.56459
hitag2-10-60-0-0x8edc44db7837bbf-65.cnf,1,12.123752,4.7422338,-0.0,43.13647,-0.0,5.6787972,41.698696,-0.0,-3.144798e-07,-0.0,50.678513,14.018798,-0.0,-1.0580792e-06,40.69226,36.765957
aes_32_3_keyfind_1.cnf,1,10.781034,4.224395,-0.0,38.055874,-0.0,4.8727775,36.48673,-0.0,-1.2331057e-05,-0.0,44.303318,12.223026,-0.0,-1.566907e-05,35.77893,32.177464
manthey_single-ordered-initialized-w44-b7.cnf,1,138.93657,70.378716,-0.0,50.00643,-0.0,-0.0,9.293275,-0.0,-0.0,77.74509,-0.0,52.868748,-0.0,52.018776,141.14627,59.91859
