@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC

@DATA
instances/Sat_Data/LABS/LABS_n049_goal010.cnf,1.0,61682.0,125392.0,59761.0,123471.0,0.03214471,0.015558309,0.484008391,0.210133014,1.183968628,0.0,1.0,0.865828051,4.131e-05,0.202137076,3.3467e-05,5.02e-05,0.691189708,0.0,0.53127455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170860473,1.590713155,0.0,1.0,0.562985438,0.000126361,0.234196971,0.003080278,0.035163187,0.25821043,0.326984656,0.0,0.475738088,0.302048382,0.098353368,0.293006885,0.263679964,0.288953308,7611.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6858,0.0,1.46192,0.0,2994.0,0.576738,11096.5,0.000318617,11096.5,11094.0,11094.0,0.491155,0.778395,0.844848,0.0847491,0.089691865,0.355288532,12997554000000.0,1793087200000000.0,7166205500000000.0,2832877500000000.0,1126.6891,4855683000.0,2838863300000000.0,8281328300000000.0,208.75322,316057.8,572931300000000.0,89954090000000.0,818766800000000.0,62718530000000.0,867640700000000.0,449459440000000.0,3060326600000000.0,31374778000.0,63262687000000.0,4063730600000000.0,-4.8625596e-05,1551697600000000.0,4715983600000000.0,-5.2208103e-05,7772028416.0,3054987957501952.0,3042363974877184.0,163066576896.0,13604206592.0,1929762308096.0,133852655779840.0,160430785822720.0,95142065209344.0,0.4876060485839844,5430096013819904.0,205270177284096.0,1255823607070720.0,7144830031364096.0,1313040758734848.0,983705820594176.0,5213696770965504.0,2645066078224384.0,28065967112192.0,1066412736512.0,8674.3916015625,4289940842086400.0,67567532113920.0,81354591043584.0
instances/Sat_Data/LABS/LABS_n061_goal007.cnf,1.0,120062.0,243456.0,116781.0,240175.0,0.028095324,0.013660872,0.486232955,0.2018889,1.173412907,0.0,1.0,0.843940062,2.1175e-05,0.201901699,1.7126e-05,2.5689e-05,0.69166462,0.0,0.527219736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141281481,1.840024309,0.0,1.0,0.425148329,0.000494253,0.142410601,0.001333103,0.015990299,0.264100614,0.302614109,0.0,0.475722503,0.300069632,0.215130413,0.293465302,0.273544688,0.289466974,28294.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41484,0.0,2.59277,0.0,10274.0,0.0,20987.0,0.0,20987.0,20987.0,20987.0,1.06254,0.0,0.937878,0.0,0.068975027,0.316643402,63196290000000.0,9982265000000000.0,3.989841e+16,1.5758785e+16,108429.73,14645630000.0,1.5722531e+16,4.612586e+16,13375.162,1610527.6,3176090700000000.0,436028030000000.0,4535785600000000.0,303283900000000.0,4829690000000000.0,2497268000000000.0,1.7046586e+16,247485710000.0,304659900000000.0,2.2633208e+16,-6.562275e-05,8630501600000000.0,2.6261124e+16,-6.124418e-05,8931108864.0,1.701285938069504e+16,1.6945440205307904e+16,1181506600960.0,36922867712.0,16671022514176.0,646725706448896.0,773389392281600.0,458532319133696.0,0.4486876130104065,3.0245209090555904e+16,1040495421685760.0,6996122157449216.0,3.980799887225651e+16,7238209062830080.0,5471158048653312.0,2.901033727347917e+16,1.4732338046959616e+16,135453353181184.0,9207658053632.0,8641169.0,2.3904699195326464e+16,326095224176640.0,392822775611392.0
instances/Sat_Data/LABS/LABS_n042_goal007.cnf,1.0,39807.0,81131.0,38341.0,79665.0,0.038235831,0.018402059,0.481277851,0.216368543,1.193754721,0.0,1.0,0.88274903,6.4246e-05,0.202434056,5.2163e-05,7.8245e-05,0.690445815,0.0,0.536735078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193682125,1.45676088,0.0,1.0,0.666666667,0.000236188,0.264065762,0.005137492,0.05278514,0.252267968,0.350030907,0.0,0.475722503,0.30269109,0.06612799,0.29194374,0.258098126,0.286232202,4604.0,1.31868,3598.0,1.41421,3598.0,0.0,0.0,1.47261,1.10419,1.54893,0.73786,1508.75,1.19629,5445.75,0.666708,7233.0,0.0,7243.0,0.504231,1.40426,0.916606,0.329252,0.102417947,0.472132615,2204958700000.0,251492850000000.0,1005822500000000.0,397918960000000.0,6099.582,1089592300.0,401774900000000.0,1161352600000000.0,203.90175,125037.98,80821630000000.0,15206492000000.0,115585090000000.0,10600756000000.0,121588855000000.0,63166330000000.0,429686400000000.0,6667004000.0,10677040000000.0,569813700000000.0,-7.77745e-05,217768030000000.0,661555300000000.0,-7.7918354e-05,1586293120.0,428665485656064.0,426848680935424.0,36293595136.0,3438835712.0,398023065600.0,22638984429568.0,27104169164800.0,16060757573632.0,3429.6298828125,761669701599232.0,32866547269632.0,176196990009344.0,1002138142507008.0,186989118750720.0,138426401685504.0,732480231440384.0,370842173177856.0,4751789916160.0,219553120256.0,3637811.75,601650427330560.0,11415753588736.0,13729539293184.0
instances/Sat_Data/LABS/LABS_n036_goal007.cnf,1.0,25227.0,51548.0,24184.0,50505.0,0.043127688,0.020651421,0.478843679,0.223859024,1.19832209,0.0,1.0,0.900404045,0.000101666,0.202665196,8.2699e-05,0.000124049,0.689729801,0.0,0.541312741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217353313,1.330692233,0.0,1.0,0.724665667,0.000504054,0.300753018,0.007791553,0.088045057,0.247229789,0.369803961,0.0,0.475722503,0.305788503,0.055171967,0.291271848,0.252329776,0.285022613,1717.5,1.76982,3498.0,0.666762,4638.5,0.0,4658.0,1.11793,1.40461,1.24647,0.795859,233.286,0.288157,4672.14,0.0129489,4678.0,4550.0,4724.0,0.108848,0.286065,0.755017,0.0132923,0.12420451,0.504597082,604821100000.0,50168670000000.0,200920050000000.0,79673850000000.0,0.25394934,389691260.0,81684205000000.0,231597350000000.0,1498.1288,116701.58,16370626000000.0,4150072700000.0,23431303000000.0,2891991200000.0,24234750000000.0,12683561000000.0,85827820000000.0,1528715300.0,2917213100000.0,113619280000000.0,-0.00013568826,43477830000000.0,131977880000000.0,-0.0001281763,603980480.0,85538937765888.0,85160125005824.0,8292385792.0,819344128.0,95502229504.0,6181565235200.0,7411464142848.0,4386862399488.0,0.400623470544815,151924166885376.0,8384720404480.0,35151140618240.0,199858535268352.0,38530902392832.0,27714216001536.0,146567185039360.0,73934204567552.0,1301208367104.0,52718436352.0,261780.28125,119971195650048.0,3117413302272.0,3748014587904.0
instances/Sat_Data/LABS/LABS_n067_goal006.cnf,1.0,158917.0,321938.0,154851.0,317872.0,0.026257499,0.012791312,0.487148915,0.198927031,1.167590342,0.0,1.0,0.835324846,1.598e-05,0.201795821,1.2916e-05,1.9373e-05,0.691849883,0.0,0.525463079,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131306644,1.92592287,0.0,1.0,0.372566913,0.003779977,0.115128919,0.004097191,0.014644896,0.266925887,0.29163742,0.0,0.39992717,0.299250053,0.24146365,0.293919315,0.277233091,0.290097746,39276.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44251,0.0,2.82815,0.0,15806.0,0.0,27689.0,0.0,27689.0,27689.0,27689.0,1.47996,0.0,0.987021,0.0,0.064724054,0.236553306,138978730000000.0,2.307522e+16,9.2235806e+16,3.6422426e+16,641035.3,25832442000.0,3.628593e+16,1.066478e+17,141009.17,2777959.2,7332771400000000.0,958120100000000.0,1.0469705e+16,665921700000000.0,1.1165531e+16,5769927000000000.0,3.9410405e+16,601030800000.0,668253300000000.0,5.232994e+16,-0.0001067924,1.9945798e+16,6.071528e+16,-9.612285e-05,13164290048.0,3.933215515056538e+16,3.917940463868314e+16,2809185697792.0,55882547200.0,41003331354624.0,1419560913731584.0,1696718643003392.0,1005946637647872.0,76350.40625,6.993166253581926e+16,2327575384817664.0,1.6176896609878016e+16,9.20422143051694e+16,1.6679212362498048e+16,1.2641617760485376e+16,6.705418477135462e+16,3.406421240578048e+16,297235459866624.0,22656019595264.0,13894951.0,5.527565786886963e+16,715634027528192.0,862296557486080.0
instances/Sat_Data/LABS/LABS_n059_goal001.cnf,1.0,110260.0,223912.0,106867.0,220519.0,0.031749745,0.015386429,0.484615838,0.203090588,1.181447287,0.0,1.0,0.84929823,2.3108e-05,0.202094039,1.8715e-05,2.8072e-05,0.691283491,0.0,0.530516645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145935966,1.826580432,0.0,1.0,0.445551522,0.000302329,0.145656452,0.001095526,0.01941426,0.261679066,0.312779872,0.0,0.381615302,0.298891978,0.177992553,0.292861238,0.273046882,0.286703913,25548.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07243,0.0,2.53248,0.0,8568.0,0.0,19374.0,0.0,19374.0,19374.0,19374.0,0.853048,0.0,0.911357,0.0,0.079699347,0.403624869,24525159000000.0,3468552500000000.0,1.3879741e+16,5481570700000000.0,142776.4,8115322400.0,5491060400000000.0,1.6036524e+16,43960.953,1461910.8,1105806440000000.0,168050430000000.0,1579262300000000.0,116495124000000.0,1676193800000000.0,867846260000000.0,5936694000000000.0,160688390000.0,116253670000000.0,7867129000000000.0,-6.94236e-05,2997595700000000.0,9131475000000000.0,-6.259065e-05,4318500352.0,5918182002917376.0,5895496522530816.0,761772376064.0,17864607744.0,10840220631040.0,248334656733184.0,295720443707392.0,175159486971904.0,993241.3125,1.0519194172915712e+16,387591270563840.0,2434645429846016.0,1.3848843946819584e+16,2532945688526848.0,1906689661992960.0,1.0096997813977088e+16,5120352099237888.0,51990042247168.0,5985923497984.0,6430847.5,8316407989141504.0,124901541281792.0,150350833123328.0
instances/Sat_Data/LABS/LABS_n073_goal001.cnf,1.0,206174.0,417567.0,200954.0,412347.0,0.025976094,0.012659241,0.487341972,0.196552095,1.165011287,0.0,1.0,0.829086182,1.2316e-05,0.201776552,9.953e-06,1.4929e-05,0.691881852,0.0,0.525147509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136929924,1.774833788,0.0,1.0,0.339524368,0.018167577,0.09496846,0.019695746,0.045332642,0.269795902,0.284304356,0.0,0.384153275,0.299020036,0.248467645,0.294907606,0.282314347,0.290257345,52335.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57175,0.0,2.93668,0.0,28755.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78897,0.0,1.5641,0.0,0.071302968,0.394238523,208776620000000.0,3.2005854e+16,1.2805277e+17,5.0567042e+16,2846776.8,48257565000.0,5.0506277e+16,1.4800457e+17,688951.44,3344935.8,1.019069e+16,1430100800000000.0,1.454587e+16,990671250000000.0,1.5475281e+16,8007278000000000.0,5.4762345e+16,1350861200000.0,988833400000000.0,7.261322e+16,-8.282885e-05,2.7649357e+16,8.4260696e+16,-7.175697e-05,12987148288.0,5.460222417672602e+16,5.439838932382515e+16,6155187257344.0,55323402240.0,93157387665408.0,2110602361176064.0,2514826563682304.0,1489781347319808.0,1493980.875,9.707628534326886e+16,3401548868616192.0,2.246457089117389e+16,1.2780300536486298e+17,2.3244294286475264e+16,1.7558649866027008e+16,9.311761398654566e+16,4.726534629333402e+16,441759800754176.0,51491696017408.0,17897858.0,7.675713007334195e+16,1062030589034496.0,1279725905379328.0
instances/Sat_Data/LABS/LABS_n076_goal001.cnf,1.0,232145.0,469951.0,226483.0,464289.0,0.024999669,0.012194991,0.487806086,0.195445078,1.161743967,0.0,1.0,0.825481398,1.0931e-05,0.2017202,8.831e-06,1.3246e-05,0.691972372,0.0,0.524231675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147771022,1.589656497,0.0,1.0,0.329670002,0.030679496,0.111646072,0.032952923,0.067056432,0.271992467,0.278939765,0.0,0.385540606,0.29922933,0.252860287,0.295933935,0.284700946,0.291892354,59980.0,0.0,0.0,0.0,0.0,0.0,0.0,6.40277,0.0,3.08917,0.0,36731.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91807,0.0,1.70392,0.0,0.054397368,0.241830384,316692870000000.0,4.9254453e+16,1.9707361e+17,7.780464e+16,2399382.5,71816910000.0,7.767467e+16,2.277644e+17,226493.5,3620801.8,1.5673739e+16,2167219200000000.0,2.237174e+16,1500347900000000.0,2.3812426e+16,1.2319375e+16,8.427555e+16,2159664700000.0,1496255600000000.0,1.1173875e+17,-7.333874e-05,4.2538048e+16,1.2966161e+17,-6.470155e-05,17418471424.0,8.402436076706202e+16,8.371283819914854e+16,9769001680896.0,67642163200.0,149611293442048.0,3195847583989760.0,3805997348945920.0,2254563356704768.0,202896.78125,1.4938848020240794e+17,5182895413002240.0,3.457161125219533e+16,1.9670589438427136e+17,3.5729001859252224e+16,2.7014749438869504e+16,1.4327417334975693e+17,7.273477294155366e+16,668808817672192.0,82709661614080.0,25076026.0,1.181250181178327e+17,1607768528125952.0,1937390625095680.0
instances/Sat_Data/LABS/LABS_n064_goal003.cnf,1.0,139694.0,283271.0,135819.0,279396.0,0.028530618,0.013869204,0.48611648,0.200364357,1.173424094,0.0,1.0,0.840510612,1.8204e-05,0.201921053,1.4725e-05,2.2088e-05,0.691628943,0.0,0.527545133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135604291,1.9088297,0.0,1.0,0.398917159,0.001405346,0.123075947,0.001675277,0.013814012,0.264819875,0.299941752,0.0,0.398767095,0.29866847,0.227766121,0.2934035,0.275858932,0.28853202,34046.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00463,0.0,2.70991,0.0,12980.0,0.0,24598.0,0.0,24598.0,24598.0,24598.0,1.26261,0.0,0.964232,0.0,0.064786234,0.263439695,66710180000000.0,1.0410224e+16,4.163434e+16,1.6438584e+16,263677.25,17220477000.0,1.6410604e+16,4.812184e+16,239409.84,2578900.0,3311160700000000.0,458171440000000.0,4728135700000000.0,317802180000000.0,5033945000000000.0,2603095700000000.0,1.7799092e+16,371476500000.0,317911000000000.0,2.3610043e+16,-8.5394066e-05,8996606000000000.0,2.7398092e+16,-7.932028e-05,9443911680.0,1.7753211884535808e+16,1.7685255838236672e+16,1742798979072.0,31701045248.0,25919114706944.0,677372378480640.0,807990521233408.0,478803960791040.0,95530.640625,3.156007252603699e+16,1090073034489856.0,7302660415815680.0,4.154810916719821e+16,7551779793272832.0,5711832446664704.0,3.0272364021284864e+16,1.5367745172406272e+16,141810642976768.0,14317675085824.0,13767664.0,2.494913430998221e+16,341062111461376.0,410842042466304.0
instances/Sat_Data/LABS/LABS_n016_goal006.cnf,1.0,2312.0,4827.0,2147.0,4662.0,0.076851421,0.035392535,0.460531961,0.282353782,1.166535523,0.0,1.0,1.002267078,0.001130147,0.203821266,0.000931532,0.001397299,0.682281628,0.0,0.573573574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336964493,0.945761175,0.0,1.0,0.90956382,0.010730895,0.487335641,0.067423528,0.23182752,0.225448509,0.479400471,-0.0,0.399927168,0.315094606,0.041234629,0.290688984,0.128188352,0.280866054,18.0412,0.627072,501.253,0.0332849,501.5,480.0,523.0,0.50188,0.141614,0.816959,0.020309,20.7513,1.4701,501.065,0.060049,502.0,482.0,522.0,0.146929,1.15682,0.823153,0.135554,0.333720597,0.926387036,124242850.0,69189665000.0,274835770000.0,107377590000.0,0.06449645,5484.873,105699190000.0,318024100000.0,145.44208,6.8748493,20603900000.0,929911230.0,29967272000.0,641117600.0,33231544000.0,16664340000.0,117857650000.0,12519.957,670963140.0,156048880000.0,-0.00021921493,60791493000.0,182034090000.0,-0.0003308939,-0.0002809523139148,118071164928.0,117238235136.0,364428.40625,-0.0002430176682537,5260164.0,1386074496.0,1662786432.0,995944896.0,0.2482578158378601,208887250944.0,1934097024.0,48425005056.0,274184650752.0,47739404288.0,39374995456.0,200434237440.0,101311913984.0,293052960.0,2929580.5,0.0002085653832182,164202414080.0,701019264.0,833969984.0
instances/Sat_Data/LABS/LABS_n041_goal007.cnf,1.0,37072.0,75586.0,35681.0,74195.0,0.038984333,0.018747894,0.480908417,0.217471977,1.194667639,0.0,1.0,0.885449825,6.9016e-05,0.20247046,5.6052e-05,8.4078e-05,0.690341777,0.0,0.537435137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197318217,1.43600446,0.0,1.0,0.675347981,0.000256195,0.273666539,0.00551534,0.055879373,0.251475162,0.353133944,0.0,0.475722503,0.303258613,0.065587083,0.291882155,0.256831493,0.2860394,3545.5,1.30452,3429.5,1.41421,3429.5,0.0,0.0,1.15002,1.04074,1.32243,0.610763,926.5,0.847528,6744.5,0.00800881,6754.0,6671.0,6764.0,0.241627,0.854783,0.785585,0.0640741,0.11180068,0.558401421,1739648800000.0,190378420000000.0,761524200000000.0,301338730000000.0,2545.0369,956381630.0,304798900000000.0,879104000000000.0,445.37604,174909.84,61276820000000.0,11986039000000.0,87645640000000.0,8353374000000.0,92028120000000.0,47845453000000.0,325333340000000.0,5135277000.0,8415275400000.0,431321300000000.0,-9.11888e-05,164868060000000.0,500804600000000.0,-8.691197e-05,1280213632.0,324521689088000.0,323134246879232.0,27804002304.0,2567740160.0,315540045824.0,17842183340032.0,21365337882624.0,12658036178944.0,0.3852801322937011,576578287304704.0,25637511233536.0,133385007661056.0,758598128893952.0,142068290682880.0,104850838781952.0,554688516718592.0,280701379280896.0,3746686304256.0,174003404800.0,2710230.5,455428701945856.0,8996745379840.0,10820204363776.0
instances/Sat_Data/LABS/LABS_n028_goal009.cnf,1.0,11620.0,23874.0,11074.0,23328.0,0.049304678,0.02340535,0.474708505,0.239540466,1.195196487,0.0,1.0,0.932036782,0.000221411,0.202977553,0.000180603,0.000270905,0.688513432,0.0,0.548096708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252140726,1.182478432,0.0,1.0,0.824186731,0.00182212,0.35311615,0.013236261,0.140781748,0.241934173,0.396732714,0.0,0.399962294,0.308098782,0.057345969,0.290687045,0.244764342,0.285459646,198.938,2.38464,2108.81,0.267219,2250.5,2169.0,2279.0,0.450702,0.875082,0.833847,0.297963,185.44,3.20287,2180.16,0.208806,2273.0,2211.0,2304.0,0.224392,3.51722,0.855439,0.478263,0.181924323,0.952184067,116249300000.0,6524825500000.0,26162873000000.0,10421843000000.0,0.18690069,66807068.0,10963521000000.0,30075378000000.0,220.18076,22149.549,2185373500000.0,794373300000.0,3136038000000.0,554096260000.0,3150271700000.0,1668472500000.0,11162516000000.0,82129780.0,561966500000.0,14755074000000.0,-1.2048082e-05,5670767700000.0,17153392000000.0,-2.7410338e-06,144375904.0,11118419378176.0,11062780887040.0,494019552.0,84157624.0,5235600384.0,1186576334848.0,1428671168512.0,844429590528.0,0.3682054281234741,19731394330624.0,1502170316800.0,4563697926144.0,25937043259392.0,5292166742016.0,3624674787328.0,19144214839296.0,9598918459392.0,251150123008.0,2905559296.0,0.0005583836464211,15562366255104.0,599243161600.0,719952543744.0
