@RELATION FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/LABS/LABS_n051_goal003.cnf,1.0,0.11,0.01,2.0,1.75,2.09,2.11,2.0,0.0106620788574218
instances/Sat_Data/LABS/LABS_n021_goal004.cnf,1.0,0.0,0.0,0.01,0.12,2.06,2.25,2.0,0.0017166137695312
instances/Sat_Data/LABS/LABS_n010_goal005.cnf,1.0,0.0,0.0,0.0,0.01,2.16,2.37,2.0,0.0014386177062988
instances/Sat_Data/LABS/LABS_n034_goal009.cnf,1.0,0.03,0.0,0.05,0.49,2.04,2.12,2.0,0.0035927295684814
instances/Sat_Data/LABS/LABS_n034_goal002.cnf,1.0,0.03,0.0,1.99,0.54,2.04,2.11,2.0,0.0033347606658935
instances/Sat_Data/LABS/LABS_n022_goal006.cnf,1.0,0.0,0.0,0.01,0.13,2.05,2.24,2.0,0.0021066665649414
instances/Sat_Data/LABS/LABS_n019_goal007.cnf,1.0,0.0,0.0,0.01,0.08,2.05,2.26,2.0,0.0016994476318359
instances/Sat_Data/LABS/LABS_n025_goal008.cnf,1.0,0.01,0.0,0.02,0.18,2.05,2.21,2.0,0.0021655559539794
instances/Sat_Data/LABS/LABS_n015_goal002.cnf,1.0,0.0,0.0,0.0,0.04,2.08,2.34,2.0,0.0016543865203857
instances/Sat_Data/LABS/LABS_n021_goal005.cnf,1.0,0.0,0.0,0.01,0.12,2.04,2.24,2.0,0.0015568733215332
instances/Sat_Data/LABS/LABS_n032_goal008.cnf,1.0,0.02,0.0,0.06,0.4,2.04,2.14,2.0,0.0031044483184814
instances/Sat_Data/LABS/LABS_n014_goal001.cnf,1.0,0.0,0.0,0.02,0.03,2.11,2.35,2.0,0.0032644271850585
instances/Sat_Data/LABS/LABS_n051_goal010.cnf,1.0,0.1,0.02,0.22,1.7,2.1,2.1,2.0,0.0112531185150146
instances/Sat_Data/LABS/LABS_n052_goal001.cnf,1.0,0.12,0.01,2.0,1.86,2.09,2.1,2.0,0.011315107345581
instances/Sat_Data/LABS/LABS_n054_goal004.cnf,1.0,0.13,0.01,2.0,2.07,2.13,2.12,2.0,0.0126597881317138
instances/Sat_Data/LABS/LABS_n056_goal001.cnf,1.0,0.14,0.02,2.0,2.31,2.13,2.13,2.0,0.0139367580413818
instances/Sat_Data/LABS/LABS_n057_goal004.cnf,1.0,0.15,0.02,2.0,2.42,2.14,2.13,2.0,0.0151145458221435
instances/Sat_Data/LABS/LABS_n058_goal006.cnf,1.0,0.15,0.02,2.0,2.42,2.13,2.15,2.0,0.0161435604095459
instances/Sat_Data/LABS/LABS_n059_goal006.cnf,1.0,0.16,0.03,2.0,2.44,2.15,2.15,2.01,0.0170204639434814
instances/Sat_Data/LABS/LABS_n061_goal005.cnf,1.0,0.19,0.03,1.99,2.57,2.17,2.15,2.0,0.0188868045806884
instances/Sat_Data/LABS/LABS_n064_goal001.cnf,1.0,0.21,0.03,2.0,2.67,2.2,2.18,2.0,0.0212981700897216
instances/Sat_Data/LABS/LABS_n064_goal007.cnf,1.0,0.22,0.03,1.99,2.64,2.2,2.19,2.0,0.022233247756958
instances/Sat_Data/LABS/LABS_n066_goal003.cnf,1.0,0.24,0.04,1.99,2.75,2.21,2.21,2.01,0.0239403247833251
instances/Sat_Data/LABS/LABS_n067_goal004.cnf,1.0,0.26,0.03,1.99,2.69,2.24,2.22,2.01,0.0338978767395019
instances/Sat_Data/LABS/LABS_n067_goal005.cnf,1.0,0.25,0.04,2.0,2.69,2.23,2.22,2.02,0.0260212421417236
instances/Sat_Data/LABS/LABS_n068_goal001.cnf,1.0,0.26,0.04,2.0,2.83,2.23,2.22,2.0,0.0258097648620605
instances/Sat_Data/LABS/LABS_n069_goal006.cnf,1.0,0.27,0.05,2.0,2.74,2.26,2.24,2.0,0.0283985137939453
instances/Sat_Data/LABS/LABS_n074_goal006.cnf,1.0,0.33,0.06,2.0,2.92,2.3,2.31,2.0,0.0432000160217285
instances/Sat_Data/LABS/LABS_n076_goal009.cnf,1.0,0.37,0.05,2.0,2.89,2.33,2.3,2.0,0.0475916862487793
instances/Sat_Data/LABS/LABS_n077_goal007.cnf,1.0,0.38,0.05,2.0,3.04,2.31,2.32,2.03,0.0411617755889892
instances/Sat_Data/LABS/LABS_n047_goal004.cnf,1.0,0.08,0.01,2.0,1.42,2.07,2.08,2.01,0.0085818767547607
instances/Sat_Data/LABS/LABS_n041_goal005.cnf,1.0,0.05,0.01,1.31,0.94,2.06,2.07,2.0,0.0056273937225341
instances/Sat_Data/LABS/LABS_n014_goal009.cnf,1.0,0.0,0.0,0.0,0.02,2.09,2.33,2.0,0.0017004013061523
instances/Sat_Data/LABS/LABS_n023_goal010.cnf,1.0,0.0,0.01,0.01,0.12,2.05,2.21,2.0,0.0017035007476806
instances/Sat_Data/LABS/LABS_n034_goal001.cnf,1.0,0.03,0.0,1.99,0.54,2.05,2.1,2.0,0.0034208297729492
instances/Sat_Data/LABS/LABS_n022_goal001.cnf,1.0,0.01,0.0,0.5,0.13,2.05,2.26,2.0,0.0017993450164794
instances/Sat_Data/LABS/LABS_n034_goal006.cnf,1.0,0.03,0.0,0.06,0.53,2.05,2.13,2.0,0.0035431385040283
instances/Sat_Data/LABS/LABS_n010_goal001.cnf,1.0,0.0,0.0,0.0,0.01,2.15,2.36,2.0,0.0024161338806152
instances/Sat_Data/LABS/LABS_n047_goal008.cnf,1.0,0.08,0.01,0.18,1.39,2.06,2.08,2.0,0.0087642669677734
instances/Sat_Data/LABS/LABS_n043_goal008.cnf,1.0,0.06,0.01,0.14,1.06,2.06,2.09,2.0,0.0067923069000244
instances/Sat_Data/LABS/LABS_n039_goal006.cnf,1.0,0.04,0.01,0.11,0.8,2.04,2.1,2.0,0.0049481391906738
instances/Sat_Data/LABS/LABS_n024_goal006.cnf,1.0,0.01,0.0,0.02,0.17,2.05,2.23,2.0,0.0022487640380859
instances/Sat_Data/LABS/LABS_n048_goal009.cnf,1.0,0.08,0.02,0.19,1.48,2.09,2.09,2.0,0.0095281600952148
instances/Sat_Data/LABS/LABS_n030_goal006.cnf,1.0,0.02,0.0,0.04,0.34,2.04,2.14,2.0,0.0025839805603027
instances/Sat_Data/LABS/LABS_n019_goal009.cnf,1.0,0.0,0.0,0.01,0.07,2.07,2.29,2.0,0.0019545555114746
instances/Sat_Data/LABS/LABS_n044_goal010.cnf,1.0,0.06,0.01,0.13,1.08,2.07,2.08,2.0,0.007220983505249
instances/Sat_Data/LABS/LABS_n029_goal002.cnf,1.0,0.02,0.0,2.0,0.32,2.04,2.16,2.0,0.0023167133331298
instances/Sat_Data/LABS/LABS_n045_goal002.cnf,1.0,0.07,0.01,2.0,1.21,2.06,2.09,2.0,0.0074753761291503
instances/Sat_Data/LABS/LABS_n023_goal004.cnf,1.0,0.01,0.0,0.02,0.15,2.04,2.25,2.0,0.0018939971923828
instances/Sat_Data/LABS/LABS_n051_goal008.cnf,1.0,0.1,0.02,0.29,1.77,2.1,2.11,2.0,0.011096715927124
instances/Sat_Data/LABS/LABS_n039_goal009.cnf,1.0,0.04,0.01,0.1,0.77,2.04,2.07,2.0,0.004897117614746
instances/Sat_Data/LABS/LABS_n018_goal009.cnf,1.0,0.0,0.0,0.0,0.05,2.06,2.28,2.0,0.0023047924041748
instances/Sat_Data/LABS/LABS_n050_goal010.cnf,1.0,0.09,0.03,0.22,1.65,2.1,2.1,2.0,0.0131585597991943
instances/Sat_Data/LABS/LABS_n052_goal003.cnf,1.0,0.12,0.01,1.99,1.91,2.1,2.11,2.01,0.011202335357666
instances/Sat_Data/LABS/LABS_n055_goal008.cnf,1.0,0.13,0.03,0.37,2.22,2.13,2.12,2.01,0.013742446899414
instances/Sat_Data/LABS/LABS_n055_goal009.cnf,1.0,0.13,0.03,0.3,2.19,2.12,2.13,2.0,0.0138154029846191
instances/Sat_Data/LABS/LABS_n056_goal004.cnf,1.0,0.14,0.02,2.0,2.38,2.14,2.12,2.02,0.0141026973724365
instances/Sat_Data/LABS/LABS_n056_goal005.cnf,1.0,0.14,0.02,2.0,2.37,2.15,2.14,2.0,0.0141284465789794
instances/Sat_Data/LABS/LABS_n056_goal006.cnf,1.0,0.14,0.02,2.0,2.38,2.13,2.14,2.0,0.0142385959625244
instances/Sat_Data/LABS/LABS_n056_goal007.cnf,1.0,0.14,0.02,1.01,2.37,2.13,2.14,2.0,0.0143167972564697
instances/Sat_Data/LABS/LABS_n057_goal005.cnf,1.0,0.15,0.03,2.0,2.38,2.15,2.13,2.0,0.0152156352996826
instances/Sat_Data/LABS/LABS_n057_goal010.cnf,1.0,0.15,0.01,0.33,2.45,2.13,2.12,2.0,0.0155808925628662
instances/Sat_Data/LABS/LABS_n058_goal008.cnf,1.0,0.16,0.02,2.0,2.5,2.13,2.14,2.01,0.0161912441253662
instances/Sat_Data/LABS/LABS_n058_goal009.cnf,1.0,0.16,0.03,0.33,2.49,2.15,2.13,2.0,0.0163266658782959
instances/Sat_Data/LABS/LABS_n059_goal010.cnf,1.0,0.17,0.02,0.36,2.49,2.16,2.15,2.01,0.0172855854034423
instances/Sat_Data/LABS/LABS_n060_goal002.cnf,1.0,0.18,0.02,2.0,2.55,2.17,2.16,2.01,0.0173456668853759
instances/Sat_Data/LABS/LABS_n060_goal010.cnf,1.0,0.18,0.03,0.38,2.49,2.16,2.16,2.0,0.021353006362915
instances/Sat_Data/LABS/LABS_n065_goal001.cnf,1.0,0.24,0.03,1.99,2.75,2.2,2.19,2.0,0.0225830078125
instances/Sat_Data/LABS/LABS_n066_goal008.cnf,1.0,0.25,0.04,1.99,2.65,2.23,2.21,2.0,0.024634838104248
instances/Sat_Data/LABS/LABS_n068_goal006.cnf,1.0,0.27,0.04,1.99,2.73,2.23,2.23,2.01,0.0271852016448974
instances/Sat_Data/LABS/LABS_n068_goal009.cnf,1.0,0.27,0.03,2.0,2.72,2.24,2.23,2.01,0.0320630073547363
instances/Sat_Data/LABS/LABS_n068_goal010.cnf,1.0,0.26,0.04,0.57,2.7,2.23,2.23,2.0,0.030074119567871
instances/Sat_Data/LABS/LABS_n070_goal001.cnf,1.0,0.29,0.05,2.0,2.79,2.26,2.26,2.0,0.0370435714721679
instances/Sat_Data/LABS/LABS_n070_goal004.cnf,1.0,0.3,0.04,1.99,2.79,2.26,2.25,2.01,0.0291893482208251
instances/Sat_Data/LABS/LABS_n071_goal002.cnf,1.0,0.31,0.05,2.0,2.91,2.26,2.26,2.0,0.038546085357666
instances/Sat_Data/LABS/LABS_n072_goal004.cnf,1.0,0.32,0.05,1.99,2.81,2.29,2.28,2.01,0.0318319797515869
instances/Sat_Data/LABS/LABS_n076_goal008.cnf,1.0,0.38,0.05,2.0,3.03,2.31,2.31,2.02,0.0393946170806884
instances/Sat_Data/LABS/LABS_n078_goal001.cnf,1.0,0.41,0.07,2.0,3.3,2.35,2.35,2.05,0.0408706665039062
instances/Sat_Data/LABS/LABS_n078_goal002.cnf,1.0,0.41,0.06,2.0,3.3,2.36,2.36,2.01,0.0412149429321289
instances/Sat_Data/LABS/LABS_n078_goal006.cnf,1.0,0.41,0.07,1.99,3.29,2.35,2.35,2.0,0.0423512458801269
instances/Sat_Data/LABS/LABS_n079_goal008.cnf,1.0,0.43,0.06,2.0,3.11,2.36,2.36,2.0,0.0529451370239257
instances/Sat_Data/LABS/LABS_n080_goal010.cnf,1.0,0.44,0.07,2.0,3.21,2.38,2.36,2.05,0.0469462871551513
instances/Sat_Data/LABS/LABS_n028_goal006.cnf,1.0,0.01,0.01,0.03,0.27,2.05,2.21,2.0,0.0032217502593994
instances/Sat_Data/LABS/LABS_n054_goal008.cnf,1.0,0.13,0.02,0.35,2.11,2.12,2.12,2.0,0.0128159523010253
instances/Sat_Data/LABS/LABS_n048_goal007.cnf,1.0,0.09,0.01,0.2,1.5,2.08,2.1,2.01,0.0092031955718994
instances/Sat_Data/LABS/LABS_n014_goal003.cnf,1.0,0.0,0.0,0.0,0.03,2.09,2.33,2.0,0.0027112960815429
instances/Sat_Data/LABS/LABS_n049_goal006.cnf,1.0,0.09,0.02,2.0,1.59,2.09,2.1,2.0,0.0098688602447509
instances/Sat_Data/LABS/LABS_n023_goal003.cnf,1.0,0.01,0.0,0.13,0.15,2.03,2.25,2.0,0.0016813278198242
instances/Sat_Data/LABS/LABS_n018_goal003.cnf,1.0,0.0,0.0,0.01,0.07,2.05,2.29,2.0,0.0024688243865966
instances/Sat_Data/LABS/LABS_n012_goal008.cnf,1.0,0.0,0.0,0.0,0.01,2.12,2.38,2.0,0.0014567375183105
instances/Sat_Data/LABS/LABS_n041_goal010.cnf,1.0,0.05,0.01,0.11,0.91,2.07,2.08,2.0,0.0058474540710449
instances/Sat_Data/LABS/LABS_n054_goal002.cnf,1.0,0.13,0.02,2.0,2.14,2.12,2.13,2.01,0.0124871730804443
instances/Sat_Data/LABS/LABS_n041_goal008.cnf,1.0,0.05,0.01,0.12,0.92,2.06,2.08,2.0,0.0057380199432373
instances/Sat_Data/LABS/LABS_n026_goal006.cnf,1.0,0.01,0.0,0.03,0.22,2.04,2.21,2.0,0.0021760463714599
instances/Sat_Data/LABS/LABS_n036_goal006.cnf,1.0,0.03,0.01,0.07,0.62,2.05,2.09,2.0,0.0039813518524169
instances/Sat_Data/LABS/LABS_n011_goal001.cnf,1.0,0.0,0.0,0.0,0.01,2.12,2.4,2.0,0.0014455318450927
instances/Sat_Data/LABS/LABS_n043_goal006.cnf,1.0,0.06,0.01,1.19,1.07,2.07,2.11,2.0,0.0066292285919189
instances/Sat_Data/LABS/LABS_n018_goal010.cnf,1.0,0.0,0.0,0.0,0.05,2.05,2.25,2.0,0.0032989978790283
instances/Sat_Data/LABS/LABS_n036_goal001.cnf,1.0,0.03,0.01,2.0,0.64,2.04,2.09,2.0,0.0039432048797607
instances/Sat_Data/LABS/LABS_n027_goal008.cnf,1.0,0.01,0.0,0.03,0.24,2.05,2.22,2.0,0.0023200511932373
instances/Sat_Data/LABS/LABS_n027_goal010.cnf,1.0,0.01,0.0,0.03,0.22,2.04,2.2,2.0,0.002321720123291
instances/Sat_Data/LABS/LABS_n021_goal006.cnf,1.0,0.0,0.0,0.01,0.11,2.05,2.24,2.0,0.0016736984252929
instances/Sat_Data/LABS/LABS_n014_goal004.cnf,1.0,0.0,0.0,0.0,0.03,2.09,2.33,2.0,0.0015020370483398
instances/Sat_Data/LABS/LABS_n048_goal004.cnf,1.0,0.09,0.02,1.99,1.51,2.09,2.1,2.0,0.0094983577728271
instances/Sat_Data/LABS/LABS_n042_goal005.cnf,1.0,0.06,0.0,0.26,0.99,2.07,2.09,2.0,0.0060672760009765
instances/Sat_Data/LABS/LABS_n024_goal004.cnf,1.0,0.01,0.0,0.02,0.17,2.05,2.24,2.0,0.0020074844360351
instances/Sat_Data/LABS/LABS_n045_goal008.cnf,1.0,0.07,0.01,0.16,1.23,2.06,2.08,2.0,0.0077638626098632
instances/Sat_Data/LABS/LABS_n053_goal006.cnf,1.0,0.12,0.02,2.0,2.01,2.1,2.11,2.0,0.0123214721679687
instances/Sat_Data/LABS/LABS_n046_goal001.cnf,1.0,0.07,0.02,1.99,1.34,2.08,2.08,2.0,0.0078988075256347
instances/Sat_Data/LABS/LABS_n051_goal001.cnf,1.0,0.11,0.01,2.0,1.82,2.11,2.1,2.0,0.0105693340301513
instances/Sat_Data/LABS/LABS_n024_goal010.cnf,1.0,0.0,0.0,0.02,0.15,2.04,2.21,2.0,0.002105712890625
instances/Sat_Data/LABS/LABS_n044_goal001.cnf,1.0,0.06,0.01,2.0,1.18,2.07,2.08,2.0,0.0068042278289794
instances/Sat_Data/LABS/LABS_n012_goal009.cnf,1.0,0.0,0.0,0.0,0.01,2.12,2.38,2.0,0.000117540359497
instances/Sat_Data/LABS/LABS_n029_goal004.cnf,1.0,0.02,0.0,0.06,0.31,2.04,2.18,2.0,0.0026829242706298
instances/Sat_Data/LABS/LABS_n012_goal006.cnf,1.0,0.0,0.0,0.0,0.01,2.12,2.33,2.0,0.0016500949859619
instances/Sat_Data/LABS/LABS_n026_goal009.cnf,1.0,0.01,0.0,0.02,0.2,2.04,2.21,2.0,0.0019655227661132
instances/Sat_Data/LABS/LABS_n039_goal008.cnf,1.0,0.04,0.01,0.09,0.77,2.05,2.06,2.0,0.0049982070922851
instances/Sat_Data/LABS/LABS_n016_goal003.cnf,1.0,0.0,0.0,0.0,0.05,2.07,2.32,2.0,0.0018222332000732
instances/Sat_Data/LABS/LABS_n035_goal003.cnf,1.0,0.03,0.01,2.0,0.57,2.04,2.1,2.0,0.0036103725433349
instances/Sat_Data/LABS/LABS_n022_goal009.cnf,1.0,0.0,0.01,0.01,0.11,2.04,2.21,2.0,0.0017507076263427
instances/Sat_Data/LABS/LABS_n044_goal002.cnf,1.0,0.07,0.01,2.0,1.12,2.07,2.09,2.0,0.0069403648376464
instances/Sat_Data/LABS/LABS_n034_goal005.cnf,1.0,0.03,0.0,0.07,0.52,2.04,2.12,2.0,0.0035367012023925
instances/Sat_Data/LABS/LABS_n018_goal008.cnf,1.0,0.0,0.0,0.0,0.06,2.06,2.29,2.0,0.0016674995422363
instances/Sat_Data/LABS/LABS_n050_goal008.cnf,1.0,0.1,0.01,0.23,1.68,2.1,2.11,2.0,0.0103178024291992
instances/Sat_Data/LABS/LABS_n016_goal009.cnf,1.0,0.0,0.0,0.0,0.03,2.07,2.35,2.0,0.0016660690307617
instances/Sat_Data/LABS/LABS_n021_goal007.cnf,1.0,0.0,0.0,0.01,0.11,2.04,2.21,2.0,0.0022778511047363
instances/Sat_Data/LABS/LABS_n015_goal005.cnf,1.0,0.0,0.0,0.0,0.03,2.07,2.35,2.0,0.0015697479248046
instances/Sat_Data/LABS/LABS_n031_goal006.cnf,1.0,0.02,0.0,0.05,0.39,2.03,2.16,2.0,0.0026943683624267
instances/Sat_Data/LABS/LABS_n035_goal004.cnf,1.0,0.03,0.0,1.87,0.59,2.05,2.08,2.0,0.0037004947662353
instances/Sat_Data/LABS/LABS_n048_goal008.cnf,1.0,0.08,0.02,0.19,1.49,2.09,2.09,2.0,0.0173494815826416
instances/Sat_Data/LABS/LABS_n028_goal004.cnf,1.0,0.01,0.01,0.04,0.28,2.04,2.19,2.0,0.0023934841156005
instances/Sat_Data/LABS/LABS_n045_goal001.cnf,1.0,0.07,0.01,1.99,1.23,2.07,2.09,2.0,0.0073692798614501
instances/Sat_Data/LABS/LABS_n052_goal009.cnf,1.0,0.11,0.01,0.24,1.88,2.1,2.1,2.0,0.0117638111114501
instances/Sat_Data/LABS/LABS_n025_goal006.cnf,1.0,0.01,0.0,0.02,0.19,2.05,2.21,2.0,0.0027861595153808
instances/Sat_Data/LABS/LABS_n032_goal005.cnf,1.0,0.02,0.01,0.05,0.43,2.05,2.14,2.0,0.0031135082244873
instances/Sat_Data/LABS/LABS_n027_goal003.cnf,1.0,0.01,0.01,0.34,0.24,2.05,2.23,2.0,0.002892255783081
instances/Sat_Data/LABS/LABS_n015_goal009.cnf,1.0,0.0,0.0,0.0,0.03,2.06,2.32,2.0,0.0016818046569824
instances/Sat_Data/LABS/LABS_n024_goal002.cnf,1.0,0.01,0.0,1.99,0.18,2.05,2.22,2.0,0.0026443004608154
instances/Sat_Data/LABS/LABS_n010_goal008.cnf,1.0,0.0,0.0,0.0,0.0,2.11,2.38,2.0,4.696846008300781e-05
instances/Sat_Data/LABS/LABS_n042_goal008.cnf,1.0,0.05,0.01,0.12,0.97,2.07,2.08,2.0,0.0080268383026123
instances/Sat_Data/LABS/LABS_n023_goal002.cnf,1.0,0.01,0.0,1.99,0.15,2.04,2.25,2.0,0.0034112930297851
instances/Sat_Data/LABS/LABS_n055_goal005.cnf,1.0,0.13,0.03,2.0,2.25,2.11,2.14,2.03,0.0135526657104492
instances/Sat_Data/LABS/LABS_n056_goal003.cnf,1.0,0.15,0.03,1.99,2.39,2.14,2.13,2.0,0.0143492221832275
instances/Sat_Data/LABS/LABS_n058_goal003.cnf,1.0,0.17,0.02,2.0,2.41,2.17,2.15,2.0,0.0157098770141601
instances/Sat_Data/LABS/LABS_n058_goal004.cnf,1.0,0.17,0.02,1.99,2.53,2.16,2.16,2.0,0.0158064365386962
instances/Sat_Data/LABS/LABS_n058_goal005.cnf,1.0,0.16,0.03,2.0,2.54,2.14,2.14,2.0,0.0159788131713867
instances/Sat_Data/LABS/LABS_n058_goal007.cnf,1.0,0.15,0.03,2.0,2.52,2.15,2.13,2.01,0.0161616802215576
instances/Sat_Data/LABS/LABS_n059_goal004.cnf,1.0,0.17,0.04,1.99,2.54,2.15,2.16,2.02,0.0167498588562011
instances/Sat_Data/LABS/LABS_n060_goal007.cnf,1.0,0.18,0.04,1.99,2.52,2.17,2.16,2.0,0.0179610252380371
instances/Sat_Data/LABS/LABS_n061_goal010.cnf,1.0,0.19,0.03,0.4,2.49,2.16,2.16,2.0,0.0193762779235839
instances/Sat_Data/LABS/LABS_n062_goal005.cnf,1.0,0.21,0.03,2.0,2.5,2.19,2.17,2.01,0.0197649002075195
instances/Sat_Data/LABS/LABS_n062_goal006.cnf,1.0,0.21,0.02,2.0,2.51,2.18,2.19,2.0,0.021536111831665
instances/Sat_Data/LABS/LABS_n063_goal008.cnf,1.0,0.21,0.04,1.99,2.65,2.19,2.19,2.01,0.0290079116821289
instances/Sat_Data/LABS/LABS_n063_goal010.cnf,1.0,0.21,0.03,0.45,2.6,2.19,2.18,2.01,0.0215225219726562
instances/Sat_Data/LABS/LABS_n064_goal008.cnf,1.0,0.23,0.03,1.99,2.59,2.19,2.19,2.02,0.0221948623657226
instances/Sat_Data/LABS/LABS_n064_goal009.cnf,1.0,0.22,0.04,0.59,2.56,2.22,2.19,2.01,0.0222878456115722
instances/Sat_Data/LABS/LABS_n065_goal002.cnf,1.0,0.25,0.03,1.99,2.75,2.19,2.19,2.0,0.0292665958404541
instances/Sat_Data/LABS/LABS_n065_goal008.cnf,1.0,0.23,0.04,1.99,2.71,2.21,2.19,2.0,0.0235755443572998
instances/Sat_Data/LABS/LABS_n066_goal005.cnf,1.0,0.25,0.03,2.0,2.7,2.22,2.21,2.0,0.0242059230804443
instances/Sat_Data/LABS/LABS_n066_goal009.cnf,1.0,0.25,0.03,0.57,2.66,2.21,2.22,2.01,0.0249125957489013
instances/Sat_Data/LABS/LABS_n067_goal007.cnf,1.0,0.25,0.04,2.0,2.8,2.23,2.22,2.0,0.0343220233917236
instances/Sat_Data/LABS/LABS_n069_goal003.cnf,1.0,0.28,0.04,2.0,2.89,2.25,2.26,2.0,0.0277400016784667
instances/Sat_Data/LABS/LABS_n069_goal005.cnf,1.0,0.28,0.04,2.0,2.87,2.26,2.24,2.02,0.0282888412475585
instances/Sat_Data/LABS/LABS_n070_goal003.cnf,1.0,0.3,0.04,2.01,2.8,2.25,2.24,2.0,0.0352954864501953
instances/Sat_Data/LABS/LABS_n070_goal008.cnf,1.0,0.3,0.03,2.0,2.79,2.25,2.25,2.04,0.0296928882598876
instances/Sat_Data/LABS/LABS_n072_goal010.cnf,1.0,0.32,0.04,2.01,3.0,2.29,2.27,2.04,0.033038854598999
instances/Sat_Data/LABS/LABS_n073_goal005.cnf,1.0,0.33,0.05,2.0,2.94,2.3,2.29,2.02,0.0339288711547851
instances/Sat_Data/LABS/LABS_n073_goal006.cnf,1.0,0.33,0.05,2.0,2.94,2.28,2.29,2.01,0.0342078208923339
instances/Sat_Data/LABS/LABS_n073_goal008.cnf,1.0,0.33,0.05,2.01,2.92,2.28,2.29,2.0,0.0350420475006103
instances/Sat_Data/LABS/LABS_n076_goal002.cnf,1.0,0.38,0.06,2.01,3.07,2.32,2.33,2.0,0.0376384258270263
instances/Sat_Data/LABS/LABS_n077_goal002.cnf,1.0,0.4,0.06,1.99,3.19,2.34,2.33,2.01,0.0471911430358886
instances/Sat_Data/LABS/LABS_n077_goal005.cnf,1.0,0.4,0.06,2.0,3.17,2.34,2.32,2.02,0.0406000614166259
instances/Sat_Data/LABS/LABS_n077_goal006.cnf,1.0,0.39,0.05,2.01,3.17,2.34,2.33,2.0,0.0408909320831298
instances/Sat_Data/LABS/LABS_n078_goal009.cnf,1.0,0.41,0.05,2.01,3.28,2.36,2.34,2.01,0.0512993335723876
instances/Sat_Data/LABS/LABS_n079_goal001.cnf,1.0,0.43,0.07,2.0,3.06,2.35,2.36,2.01,0.0429611206054687
instances/Sat_Data/LABS/LABS_n079_goal002.cnf,1.0,0.41,0.07,2.02,3.13,2.36,2.37,2.05,0.0514130592346191
instances/Sat_Data/LABS/LABS_n079_goal004.cnf,1.0,0.42,0.06,2.0,3.13,2.38,2.36,2.04,0.0517926216125488
instances/Sat_Data/LABS/LABS_n079_goal007.cnf,1.0,0.42,0.06,2.0,3.11,2.37,2.36,2.01,0.046654462814331
instances/Sat_Data/LABS/LABS_n049_goal004.cnf,1.0,0.09,0.01,1.99,1.61,2.09,2.09,2.0,0.0096607208251953
instances/Sat_Data/LABS/LABS_n044_goal004.cnf,1.0,0.06,0.02,2.0,1.16,2.07,2.08,2.0,0.0069789886474609
instances/Sat_Data/LABS/LABS_n064_goal005.cnf,1.0,0.23,0.03,1.99,2.64,2.19,2.2,2.01,0.0218362808227539
instances/Sat_Data/LABS/LABS_n026_goal005.cnf,1.0,0.01,0.0,0.03,0.22,2.04,2.21,2.0,0.0019445419311523
instances/Sat_Data/LABS/LABS_n055_goal002.cnf,1.0,0.13,0.02,2.0,2.2,2.13,2.14,2.01,0.0133676528930664
instances/Sat_Data/LABS/LABS_n067_goal003.cnf,1.0,0.25,0.04,2.0,2.77,2.23,2.21,2.0,0.0252258777618408
instances/Sat_Data/LABS/LABS_n074_goal005.cnf,1.0,0.34,0.05,2.0,2.95,2.31,2.29,2.01,0.0433759689331054
instances/Sat_Data/LABS/LABS_n073_goal010.cnf,1.0,0.33,0.04,2.0,2.91,2.28,2.29,2.02,0.0360496044158935
instances/Sat_Data/LABS/LABS_n020_goal010.cnf,1.0,0.0,0.0,0.01,0.08,2.06,2.24,2.0,0.0022108554840087
instances/Sat_Data/LABS/LABS_n065_goal010.cnf,1.0,0.23,0.04,0.48,2.57,2.21,2.18,2.0,0.0238327980041503
instances/Sat_Data/LABS/LABS_n014_goal006.cnf,1.0,0.0,0.0,0.0,0.02,2.1,2.37,2.0,0.0016291141510009
instances/Sat_Data/LABS/LABS_n038_goal003.cnf,1.0,0.04,0.01,2.0,0.71,2.04,2.08,2.0,0.004500389099121
instances/Sat_Data/LABS/LABS_n079_goal009.cnf,1.0,0.42,0.07,1.99,3.09,2.39,2.36,2.03,0.0533564090728759
instances/Sat_Data/LABS/LABS_n017_goal007.cnf,1.0,0.0,0.0,0.01,0.05,2.07,2.29,2.0,0.0016677379608154
instances/Sat_Data/LABS/LABS_n048_goal006.cnf,1.0,0.08,0.02,0.22,1.45,2.09,2.1,2.0,0.0091891288757324
instances/Sat_Data/LABS/LABS_n067_goal010.cnf,1.0,0.25,0.04,0.54,2.77,2.22,2.22,2.03,0.0262091159820556
instances/Sat_Data/LABS/LABS_n060_goal003.cnf,1.0,0.17,0.04,2.01,2.48,2.17,2.15,2.0,0.0195121765136718
instances/Sat_Data/LABS/LABS_n060_goal005.cnf,1.0,0.18,0.02,2.01,2.52,2.16,2.16,2.0,0.0243604183197021
instances/Sat_Data/LABS/LABS_n021_goal002.cnf,1.0,0.0,0.0,0.89,0.13,2.05,2.22,2.0,0.0017259120941162
