@RELATION SAT11-HAND-FeatureRuntime

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE ls_saps NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-19_348.cnf,1.0,0.0,1.99,2.0,0.13,60.02,0.03,0.62,2.09,0.0,2.07,0.0045969486236572
./SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v945c61409gyes7.cnf,1.0,0.03,2.01,2.0,2.01,60.13,0.24,2.26,2.11,0.01,2.08,0.0067965984344482
./SAT05/crafted/sorge05/QG7/gensys-icl007.shuffled-as.sat05-3133.cnf,1.0,0.0,1.99,2.0,0.55,18.41,0.05,0.3,2.25,0.0,2.13,0.0069086551666259
./SAT09/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1.0,0.02,1.99,2.0,2.01,31.17,0.22,0.47,2.18,0.01,2.1,0.0063254833221435
./SAT03/handmade/markstrom/UNSATISFIABLE/mm-2x2-6-6-s.1.shuffled-as.sat03-1499.cnf,1.0,0.0,1.99,2.0,0.05,0.36,0.0,0.03,2.4,0.0,2.24,0.0037112236022949
./SAT11/crafted/skvortsov/automata-synchronization/rnd_100_32_s.cnf,1.0,0.01,2.0,2.0,0.47,60.08,0.07,0.2,2.56,0.0,2.18,0.0061893463134765
./SAT11/crafted/mosoi/289/289-unsat-21x40.cnf,1.0,0.41,2.0,2.03,2.1,60.05,37.87,4.5,2.85,0.12,2.86,0.0168545246124267
./SAT11/crafted/skvortsov/automata-synchronization/crn_20_360_u.cnf,1.0,0.04,1.99,2.0,2.01,1.81,0.08,0.22,2.64,0.0,2.17,0.0076761245727539
./SAT05/crafted/jarvisalo05/mod2c-rand3bip-sat/mod2c-rand3bip-sat-250-1.shuffled-as.sat05-2533.cnf,1.0,0.0,1.98,2.0,0.04,0.26,0.0,0.09,2.31,0.0,2.14,0.0038247108459472
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-13_160.cnf,1.0,0.0,1.99,2.0,0.05,60.06,0.01,0.18,2.11,0.0,2.07,0.0096590518951416
./SAT11/crafted/spence/sgen/sgen3-n280-s93756482-sat.cnf,1.0,0.0,1.99,2.0,0.01,0.0,0.0,0.0,2.78,0.0,2.33,0.0054607391357421
./SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v1560c133795gyes1.cnf,1.0,0.05,1.99,2.01,2.01,60.01,0.69,2.34,2.13,0.02,2.11,0.0062601566314697
./SAT05/crafted/sabharwal05/counting/fphp/unsat/harder/fphp-020-019.shuffled-as.sat05-1232.cnf,1.0,0.0,1.99,2.0,0.1,4.25,0.01,0.13,2.16,0.0,2.15,0.0037314891815185
./SAT09/CRAFTED/rbsat/crafted/unforced/rbsat-v760c43649g2.cnf,1.0,0.01,2.01,2.0,1.44,60.04,0.16,1.5,2.09,0.0,2.09,0.0041868686676025
./SAT11/crafted/spence/sgen/sgen3-n120-s12930489-sat.cnf,1.0,0.0,1.99,1.1,0.0,0.0,0.0,0.0,1.33,0.0,0.75,0.0032057762145996
./SAT09/CRAFTED/rbsat/random/forced/rbsat-v2400c266431gyes6.cnf,1.0,0.11,2.0,2.08,2.02,60.02,2.05,2.92,2.24,0.04,2.23,0.0106182098388671
./SAT11/crafted/spence/sgen/sgen3-n200-s00813792-unsat.cnf,1.0,0.0,1.99,2.0,0.0,0.0,0.0,0.0,1.95,0.0,1.21,0.0034160614013671
./SAT11/crafted/skvortsov/battleship/battleship-17-33-sat.cnf,1.0,0.0,1.99,2.0,0.11,2.77,0.0,0.18,2.26,0.0,2.22,0.0047118663787841
./SAT03/handmade/bevan/cnf/marg3x3add8ch.shuffled-as.sat03-1448.cnf,1.0,0.0,1.99,1.4,0.0,0.04,0.0,0.0,0.44,0.0,0.26,0.0034968852996826
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-20_381.cnf,1.0,0.01,1.98,2.0,0.17,60.02,0.03,0.74,2.07,0.0,2.07,0.008329153060913
./SAT03/handmade/anton/UNSAT/SGI_30_70_18_80_10-dir.shuffled-as.sat03-140.cnf,1.0,0.01,2.01,2.0,1.25,60.04,0.29,1.32,2.07,0.01,2.06,0.0074536800384521
./SAT09/CRAFTED/rbsat/random/unforced/rbsat-v1150c84314g1.cnf,1.0,0.1,2.0,2.05,2.02,60.02,1.67,3.47,2.2,0.05,2.21,0.0052590370178222
