@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p02.k50.cnf,1.0,183276.0,540440.0,183275.0,540439.0,5.456e-06,1.85e-06,0.339122454,0.70151673,0.596522611,0.0,1.0,0.887449222,1.2728e-05,0.20199571,1.0913e-05,1.6369e-05,0.636143722,0.0,0.667200184,1.0,251.0,0.722810625,40.0,501.0,501.0,40.0,416.0,80.0,218.0,14.694623671,1.124141257,3.4875,47.55,47.55,3.4875,8.908183633,6.729357798,6.798076923,0.49295313,0.593004926,0.0,1.0,0.772656036,0.029306607,0.638264373,0.171519526,0.621182921,0.081073273,0.657436101,-0.0,0.493792379,0.132856107,0.009064909,0.111769169,0.0600995,0.075126451,80158.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75178,0.0,3.49217,0.0,16451.0,0.0,47127.0,0.0,47127.0,47127.0,47127.0,1.45606,0.0,0.941772,0.0,0.039431919,0.112832961,189.86974,81.81812,-0.0,723.4696,-0.0,117.13165,727.8847,-0.0,-0.0,-0.0,884.77966,243.42242,-0.0,-0.0,691.8679,641.02606
instances/Sat_Data/bmc/bmc08-50/nusmvtcasp6.k50.cnf,1.0,126993.0,298466.0,126992.0,298465.0,7.875e-06,3.35e-06,0.425483725,0.596235181,0.735745033,0.0,1.0,1.020292623,1.8426e-05,0.202439626,1.5749e-05,2.3624e-05,0.641035256,0.0,0.660000335,1.0,17.96,2.237364204,2.0,334.0,38.0,3.0,18.0,4.0,6.0,5.657167092,0.922168039,3.0,39.35483871,11.023952096,3.5,4.333333333,3.8,4.0,0.451684947,0.577225154,0.0,1.0,0.794121876,0.089148372,0.651355075,0.211974753,0.474690411,0.150677583,0.841333065,-0.0,1.0,0.378408707,0.025694496,0.245718518,0.06277796,0.10048836,30205.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56188,0.0,1.94571,0.0,14269.0,0.981099,14593.0,1.41421,14593.0,0.0,0.0,1.41572,0.837374,1.26541,0.429937,0.023126167,0.173421699,370.6932,192.71991,-0.0,150.80159,-0.0,-0.0,16.802137,-0.0,-0.0,194.47041,-0.0,132.53175,-0.0,129.72292,373.52646,147.34119
instances/Sat_Data/bmc/bmc08-50/bj08amba2g4f3.k50.cnf,1.0,584870.0,1752721.0,584869.0,1752720.0,1.71e-06,5.71e-07,0.333692204,0.676705349,0.63020022,0.0,1.0,0.923004809,3.99e-06,0.202031213,3.42e-06,5.129e-06,0.636521682,0.0,0.666655826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48356491,0.499288628,0.0,1.0,0.769873251,0.098325613,0.647984772,0.282809071,0.557489116,0.079402948,0.455643441,-0.0,0.424277656,0.126922667,0.02802298,0.10962862,0.052099561,0.083081506,348241.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32951,0.0,23.5267,0.0,133896.0,0.0532275,0.0,0.0,0.0,0.0,0.0,2.43579,0.035751,1.57857,0.0321036,0.049051052,0.127234271,3034.682,1562.4259,-0.0,1163.7056,-0.0,-0.0,158.89116,-0.0,-0.0,1646.8839,-0.0,1116.7775,-0.0,1096.9762,3095.399,1252.9425
instances/Sat_Data/bmc/bmc08-50/nusmvguidancep5.k50.cnf,1.0,71830.0,137666.0,71829.0,137665.0,1.3922e-05,7.264e-06,0.521766607,0.542548941,0.844872444,0.0,1.0,1.020115525,3.1787e-05,0.197333228,2.7844e-05,4.1766e-05,0.595945346,0.0,0.716805288,1.0,509.692307692,0.420006678,140.0,850.0,733.0,200.0,680.0,381.0,514.0,22.190801378,0.506907249,7.785714286,42.188715953,41.346236559,9.5,28.710294118,14.389534884,18.663529412,0.461984515,0.642614272,1.8e-08,1.0,0.869320657,0.069830981,0.732375644,0.178659724,0.446168917,0.195616416,0.670523336,0.0,0.872377662,0.367254163,0.030652017,0.312446923,0.06827478,0.186064386,12042.5,1.40165,7608.0,1.41421,7608.0,0.0,0.0,2.06676,1.11479,3.00049,1.03118,2155.33,0.566452,15241.7,0.00476758,15236.0,15172.0,15236.0,0.473911,0.710331,0.872607,0.0455835,0.060062292,0.21554071,83.1956,34.55205,-0.0,308.47446,-0.0,48.33781,307.25583,-0.0,-0.0,-0.0,377.33005,102.016235,-0.0,-0.0,297.5407,273.23315
instances/Sat_Data/bmc/bmc08-50/pdtvistimeout0.k50.cnf,1.0,55874.0,163550.0,55873.0,163549.0,1.7898e-05,6.114e-06,0.341628503,0.660951764,0.653577229,0.0,1.0,0.940776924,4.1759e-05,0.202023223,3.5795e-05,5.3693e-05,0.63643644,0.0,0.666778764,1.0,556.181818182,0.379271872,83.0,929.0,802.0,363.0,642.0,462.0,584.0,17.59700621,0.532225541,9.7664,37.891566265,34.562770563,9.94375,21.474703983,10.40647482,13.585616438,0.476913858,0.563772455,7.05e-07,1.0,0.756734427,0.033906797,0.644662749,0.191598482,0.607662464,0.080555457,0.684623127,0.0,0.445123953,0.13218242,0.026793744,0.096692615,0.053223185,0.072951846,1213.0,0.0,14432.0,0.0,14432.0,14432.0,14432.0,0.531451,0.0,0.832973,0.0,2398.4,0.602567,14502.8,0.00438441,14514.0,14414.0,14514.0,0.550359,0.921604,0.86875,0.0468063,0.038056264,0.168825813,99.374985,43.01888,-0.0,378.74933,-0.0,62.146847,380.55493,-0.0,-0.0,-0.0,465.96982,126.65021,-0.0,-0.0,364.90915,337.4141
instances/Sat_Data/bmc/bmc08-50/intel013.k50.cnf,1.0,4117352.0,9274576.0,4117351.0,9274575.0,2.43e-07,1.08e-07,0.443939588,0.512404144,0.868071677,0.0,1.0,1.06808732,5.67e-07,0.20197975,4.86e-07,7.29e-07,0.635974485,0.0,0.667443306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446496555,0.770197897,0.0,1.0,0.942861072,0.020773626,0.80729725,0.148710878,0.431372549,0.295571963,0.504428945,0.0,1.0,0.483870968,0.074051613,0.358891151,0.189251615,0.31626229,1919920.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7764,0.0,132.133,0.0,1602650.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00229,0.0,5.83135,0.0,0.027505038,0.063267435,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar09.k50.cnf,1.0,11918.0,34328.0,11917.0,34327.0,8.3914e-05,2.9132e-05,0.347161127,0.75169206,0.526840545,0.0,1.0,0.806922599,0.000195901,0.202108539,0.000167827,0.000251741,0.637352209,0.0,0.665452851,1.0,412.0,0.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,9.851941748,0.0,9.851941748,9.851941748,9.851941748,9.851941748,9.851941748,9.851941748,9.851941748,0.419401137,0.63817511,5e-09,1.0,0.654055826,0.030098954,0.626191343,0.097254224,0.588661293,0.093055385,0.72536077,-0.0,0.450916107,0.13362829,0.03059647,0.124731739,0.067040014,0.079719824,149.207,0.247961,3014.45,0.0134491,3011.0,2963.0,3053.0,0.45904,0.159423,0.827914,0.00727817,272.847,0.0622643,3023.32,0.0135124,3023.0,2968.0,3081.0,0.128603,0.222111,0.843511,0.0062848,0.135302415,0.461558436,10.379554,4.1215777,-0.0,37.859085,-0.0,5.2872887,36.767406,-0.0,-1.345331e-06,-0.0,45.189472,12.217942,-0.0,-1.3881523e-05,36.244087,32.77209
instances/Sat_Data/bmc/bmc08-50/pdtpmsmatrix.k50.cnf,1.0,21538.0,62849.0,21537.0,62848.0,4.6432e-05,1.5911e-05,0.342683936,0.582405168,0.766006852,0.0,1.0,1.020290194,0.00010829,0.201959265,9.2863e-05,0.000139295,0.635757862,0.0,0.667753946,1.0,174.076923077,0.38473699,23.0,324.0,256.0,61.0,218.0,157.0,183.0,15.746854039,0.536809434,1.943396226,33.79558011,27.43718593,2.764705882,22.122047244,11.699507389,14.952380952,0.495152134,0.47724081,1.383e-06,1.0,0.766712612,0.094140525,0.685620331,0.338403732,0.575950646,0.067883705,0.666571679,0.0,0.446872054,0.113231497,0.022092987,0.087102818,0.040547642,0.062858271,748.875,1.51568,4693.38,0.404488,5324.0,0.0,5404.0,0.645963,0.930973,0.885787,0.222087,619.143,0.031324,5382.05,0.0075992,5371.0,5341.0,5440.0,0.132047,0.0987486,0.836028,0.00315891,0.064433469,0.246636152,37.186672,15.660118,-0.0,139.02776,-0.0,21.889294,138.25458,-0.0,-0.0,-0.0,169.8683,45.882576,-0.0,-0.0,134.06938,123.047
instances/Sat_Data/bmc/bmc08-50/prodconsp0.k50.cnf,1.0,42015.0,90274.0,42014.0,90273.0,2.3802e-05,1.1078e-05,0.465410477,0.625480487,0.692220255,0.0,1.0,0.994641417,5.5499e-05,0.201924809,4.7603e-05,7.1405e-05,0.635394999,0.0,0.668272906,1.0,542.25,0.779740355,11.0,1137.0,994.0,12.0,971.0,21.0,690.0,10.318576189,0.667260945,3.0,24.640576725,18.886731392,3.0,16.421284081,3.523809524,9.538229376,0.409261214,0.665378642,8.6482e-05,1.0,0.804195838,0.069208657,0.621872875,0.156673784,0.410069982,0.180699905,0.728271373,-0.0,0.44179425,0.383576594,0.049675462,0.323514961,0.075646909,0.123426886,3657.5,1.96719,7167.25,0.666708,9520.5,0.0,9541.0,1.15619,1.32435,1.70747,1.01748,811.375,0.508176,9499.12,0.00974271,9516.0,9305.0,9583.0,0.27103,0.921451,0.871705,0.0224317,0.094008323,0.243676316,102.31419,53.318768,-0.0,42.04725,-0.0,-0.0,4.46577,-0.0,-0.0,53.646458,-0.0,36.54265,-0.0,35.709606,102.84413,40.345688
instances/Sat_Data/bmc/bmc08-50/139444p6.k50.cnf,1.0,372017.0,771365.0,372016.0,771364.0,2.688e-06,1.296e-06,0.482283332,0.580187823,0.754208733,0.0,1.0,1.037438375,6.284e-06,0.202309102,5.376e-06,8.064e-06,0.639556918,0.0,0.662212652,1.0,59.904761905,1.439681672,1.0,346.0,142.0,6.0,67.0,7.0,23.0,6.316839867,0.532363915,1.0,13.5625,9.994219653,2.0,8.690909091,3.0,6.916666667,0.427820736,0.651345195,3.98e-07,1.0,0.779697921,0.056493708,0.657385758,0.155250089,0.457555012,0.194625455,0.704355036,0.0,0.454895597,0.383696696,0.036187685,0.345518273,0.074843379,0.152478347,138108.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21017,0.0,7.49187,0.0,27897.0,0.0,82189.0,0.0,82189.0,82189.0,82189.0,1.54833,0.0,0.994768,0.0,0.040590966,0.108224429,349.72968,186.49617,-0.0,221.27122,-0.0,-0.0,29.88754,-0.0,-0.0,142.15697,6.665516,94.86687,-0.0,98.98645,373.43552,147.59892
instances/Sat_Data/bmc/bmc08-50/nusmvtcasp1.k50.cnf,1.0,127691.0,299530.0,127690.0,299529.0,7.831e-06,3.339e-06,0.426302628,0.597128603,0.734182992,0.0,1.0,1.019786634,1.8325e-05,0.202432328,1.5663e-05,2.3494e-05,0.640951603,0.0,0.660126398,1.0,97.4375,0.680803223,8.0,215.0,189.0,15.0,164.0,31.0,100.0,6.307880327,0.597827638,3.0,21.37755102,11.188172043,3.8,6.870192308,4.0,5.540983607,0.450892019,0.579980719,5.462e-06,1.0,0.794598656,0.085666165,0.651691044,0.209760374,0.474014435,0.152097931,0.842742654,-0.0,1.0,0.379970781,0.026141604,0.253242001,0.062812641,0.10070865,30491.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55988,0.0,1.96065,0.0,14901.0,0.995198,14525.0,1.41421,14525.0,0.0,0.0,1.48138,0.861548,1.28232,0.446328,0.035227452,0.190062618,396.1314,205.80965,-0.0,160.90028,-0.0,-0.0,18.047194,-0.0,-0.0,207.79692,-0.0,141.58676,-0.0,138.76842,399.01547,157.4834
instances/Sat_Data/bmc/bmc08-50/irstdme4.k50.cnf,1.0,39576.0,101053.0,39575.0,101052.0,2.5268e-05,9.896e-06,0.391630052,0.760578712,0.515796047,0.0,1.0,0.788449539,5.8928e-05,0.201948043,5.0537e-05,7.5805e-05,0.63563948,0.0,0.667923445,1.0,426.96875,0.471720224,31.0,951.0,637.0,198.0,557.0,294.0,442.0,8.114189256,0.390765275,3.521126761,17.186708861,11.699376947,3.890322581,9.132854578,6.133928571,7.961937716,0.394058435,0.602747425,0.0,1.0,0.628767165,0.045325909,0.595132691,0.147699884,0.514617802,0.111110433,0.675230397,0.0,1.0,0.191887816,0.039626818,0.13658732,0.070783766,0.094519023,1121.67,1.36311,9461.0,0.0108637,9509.0,9343.0,9509.0,0.794676,0.995907,0.887982,0.0851907,917.545,0.774674,9496.55,0.00614826,9501.0,9455.0,9545.0,0.343159,1.33265,0.878278,0.0408405,0.059335293,0.204853419,65.34041,33.470413,-0.0,24.400517,-0.0,-0.0,3.8838828,-0.0,-0.0,36.622574,-0.0,24.732862,-0.0,24.075567,66.70808,27.681858
instances/Sat_Data/bmc/bmc08-50/bjrb07amba6andenv.k50.cnf,1.0,1491913.0,4466448.0,1491912.0,4466447.0,6.7e-07,2.24e-07,0.334026576,0.782850366,0.483483402,0.0,1.0,0.747944808,1.564e-06,0.202034321,1.341e-06,2.011e-06,0.636554872,0.0,0.666607932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440502551,0.455764083,0.0,1.0,0.645864768,0.147845456,0.585975656,0.256801122,0.517269346,0.112618062,0.349155047,-0.0,0.45439133,0.158680422,0.059674321,0.139673352,0.096202385,0.115534895,907226.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7034,0.0,38.7775,0.0,612050.0,0.00938111,0.0,0.0,0.0,0.0,0.0,3.2363,0.00513968,2.93711,0.0248364,0.041696652,0.06625442,6996.915,3622.3955,-0.0,2789.1333,-0.0,-0.0,337.1702,-0.0,-0.0,3699.6504,-0.0,2521.5996,-0.0,2476.1382,7064.6265,2808.412
instances/Sat_Data/bmc/bmc08-50/texastwoprocp5.k50.cnf,1.0,28714.0,83769.0,28713.0,83768.0,3.4827e-05,1.1938e-05,0.342768121,0.63194776,0.696247845,0.0,1.0,0.971246212,8.1243e-05,0.201991817,6.9655e-05,0.000104482,0.636102405,0.0,0.667259574,1.0,683.352941176,0.430494679,213.0,1069.0,1043.0,250.0,937.0,439.0,683.0,10.117884091,0.355669384,4.215962441,15.351869607,15.206317868,4.37944664,13.097452935,7.152737752,10.718040621,0.473964266,0.4833732,4.4877e-05,1.0,0.740393868,0.113132948,0.636632531,0.282588911,0.531178488,0.075796587,0.63797225,0.0,0.416500235,0.111587506,0.02181757,0.091963142,0.054642753,0.073045903,665.25,0.364717,7312.75,0.00696954,7309.0,7260.0,7335.0,0.515675,0.357548,0.838298,0.0192013,1352.89,0.757189,6885.22,0.249663,7290.0,7210.0,7342.0,0.281551,1.73394,0.895762,0.157289,0.039895689,0.179778423,78.31105,40.87008,-0.0,34.9192,-0.0,-0.0,2.5027013,-0.0,-0.0,39.281193,-0.0,26.271471,-0.0,26.021614,77.99772,29.523533
instances/Sat_Data/bmc/bmc08-50/pdtvisbakery0.k50.cnf,1.0,307158.0,913656.0,307157.0,913655.0,3.256e-06,1.095e-06,0.336184884,0.637944301,0.683745528,0.0,1.0,0.970745284,7.6e-06,0.202092019,6.511e-06,9.767e-06,0.637173917,0.0,0.665711893,1.0,183.0,0.565690352,93.0,328.0,328.0,93.0,328.0,93.0,128.0,13.508453126,0.206642259,10.634146341,17.2890625,17.2890625,10.634146341,17.2890625,10.634146341,12.602150538,0.554106592,0.464668239,0.0,1.0,0.822653689,0.083332582,0.749190927,0.417094072,0.629868731,0.074793126,0.64186977,-0.0,0.441614735,0.125413539,0.025885972,0.100256213,0.04511289,0.069978411,163679.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62429,0.0,7.28471,0.0,36518.0,0.0,80170.0,0.0,80170.0,80170.0,80170.0,1.80301,0.0,0.987706,0.0,0.02519639,0.096831708,1083.0574,563.8426,-0.0,447.91187,-0.0,-0.0,46.94862,-0.0,-0.0,560.26855,-0.0,382.39636,-0.0,374.58392,1085.8068,424.43082
instances/Sat_Data/bmc/bmc08-50/pdtvisbakery1.k50.cnf,1.0,305274.0,911198.0,305273.0,911197.0,3.276e-06,1.097e-06,0.33502415,0.637999979,0.683874127,0.0,1.0,0.970391352,7.645e-06,0.202058464,6.552e-06,9.827e-06,0.63681321,0.0,0.666234634,1.0,246.5,0.395537525,149.0,344.0,344.0,149.0,344.0,149.0,344.0,12.457234275,0.103910993,11.162790698,13.751677852,13.751677852,11.162790698,13.751677852,11.162790698,13.751677852,0.555671398,0.461846462,0.0,1.0,0.822361806,0.083900489,0.749037501,0.432784856,0.630182845,0.073207017,0.587582333,-0.0,0.449950194,0.124591497,0.025821786,0.100045659,0.044998871,0.069837388,163603.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58056,0.0,7.28928,0.0,35928.0,0.0,80406.0,0.0,80406.0,80406.0,80406.0,1.80238,0.0,0.987099,0.0,0.027876743,0.103424185,1084.3083,564.4785,-0.0,448.3481,-0.0,-0.0,47.023266,-0.0,-0.0,560.9921,-0.0,382.87592,-0.0,375.06284,1087.1259,424.96906
instances/Sat_Data/bmc/bmc08-50/nusmvtcasp5.k50.cnf,1.0,127173.0,298709.0,127172.0,298708.0,7.863e-06,3.348e-06,0.425740188,0.596035816,0.735984503,0.0,1.0,1.020510031,1.8402e-05,0.202450137,1.5727e-05,2.359e-05,0.641155935,0.0,0.659818284,1.0,77.935483871,0.622250377,9.0,196.0,141.0,14.0,122.0,38.0,68.0,8.123576802,0.582879861,3.785714286,27.41875,12.469879518,4.095238095,10.184210526,5.025,6.268656716,0.451379907,0.577167328,0.0,1.0,0.793361348,0.088716458,0.651684614,0.214138165,0.47502651,0.151028268,0.841292569,-0.0,1.0,0.378623165,0.025992805,0.246984571,0.062772391,0.100581491,30912.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57176,0.0,1.99427,0.0,14780.0,1.00823,14523.5,1.41421,14523.5,0.0,0.0,1.46284,0.854043,1.28077,0.446939,0.025197438,0.106316789,392.81903,203.88017,-0.0,158.18059,-0.0,-0.0,18.31935,-0.0,-0.0,207.56374,-0.0,141.26903,-0.0,138.33215,396.97577,157.3901
instances/Sat_Data/bmc/bmc08-50/pdtvistictactoe12.k50.cnf,1.0,42237.0,124613.0,42236.0,124612.0,2.3676e-05,8.025e-06,0.33894007,0.513824244,0.864692944,0.0,1.0,1.06849517,5.5203e-05,0.201911852,4.7353e-05,7.1029e-05,0.635259028,0.0,0.668466921,1.0,322.19047619,0.190991377,223.0,445.0,399.0,244.0,363.0,277.0,316.0,11.363591972,0.335461634,4.748878924,20.621052632,15.74267101,6.633699634,14.114369501,9.447284345,11.08707124,0.596567421,0.454629174,1.0002e-05,1.0,0.914284902,0.091339034,0.781917177,0.49386128,0.650268555,0.062979577,0.799200783,-0.0,0.473502598,0.120288903,0.011453266,0.095084876,0.029767758,0.049488506,2144.5,1.00073,10823.0,0.00627204,10823.0,10775.0,10775.0,0.925223,0.807167,0.865401,0.0901628,1828.12,0.581288,10708.8,0.00991363,10703.5,10569.0,10797.0,0.413449,1.14247,0.850062,0.0477315,0.055271978,0.264717111,236.22862,122.71012,-0.0,96.07009,-0.0,-0.0,10.743688,-0.0,-0.0,124.01592,-0.0,84.47612,-0.0,82.785126,237.869,93.62089
instances/Sat_Data/bmc/bmc08-50/eijkS1238.k50.cnf,1.0,56612.0,163449.0,56611.0,163448.0,1.7664e-05,6.118e-06,0.346354804,0.448886904,0.968490534,0.0,1.0,1.086786916,4.1217e-05,0.202029847,3.5329e-05,5.2993e-05,0.6365071,0.0,0.666676864,1.0,172.666666667,0.286617238,65.0,282.0,248.0,102.0,201.0,139.0,164.0,8.004572796,0.230803039,6.129496403,15.109756098,9.762411348,6.260869565,9.06626506,6.778894472,7.577922078,0.618451308,0.411417714,1.33e-07,1.0,0.891954284,0.189596449,0.812351769,0.476579432,0.686960478,0.076807546,0.928964818,0.0,0.459528168,0.128948447,0.015893132,0.092432522,0.037804484,0.065367003,787.0,0.0,14638.0,0.0,14638.0,14638.0,14638.0,0.692327,0.0,0.814702,0.0,2524.33,0.665152,14601.0,0.00426117,14622.0,14531.0,14622.0,0.644636,0.861738,0.861159,0.057302,0.118868669,0.406983416,362.3436,179.03996,-0.0,117.914604,-0.0,-0.0,30.201353,-0.0,-0.0,206.4236,-0.0,140.23863,-0.0,141.4893,365.83682,166.74731
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p08.k50.cnf,1.0,181036.0,535257.0,181035.0,535256.0,5.524e-06,1.868e-06,0.338221337,0.703145784,0.594177385,0.0,1.0,0.885218875,1.2887e-05,0.202009383,1.1048e-05,1.6571e-05,0.636289036,0.0,0.666991122,1.0,282.0,0.757756973,54.0,617.0,617.0,54.0,473.0,70.0,350.0,8.038108939,0.281890286,4.185714286,10.66807611,10.66807611,4.185714286,9.87037037,6.114285714,9.4453125,0.49228548,0.594966463,0.0,1.0,0.772041855,0.029251045,0.637203534,0.168422844,0.6211685,0.079994918,0.632228106,-0.0,0.489103439,0.132856068,0.008545149,0.110915215,0.060099713,0.07497397,78329.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6658,0.0,3.40923,0.0,15572.0,0.0,46581.0,0.0,46581.0,46581.0,46581.0,1.4292,0.0,0.936442,0.0,0.040018884,0.113328158,162.56071,71.72622,-0.0,631.3826,-0.0,105.23863,639.20276,-0.0,-0.0,-0.0,776.4841,213.68854,-0.0,-0.0,604.2571,562.54016
