@RELATION FEATURE_VALUES-SAT11-RANDOM

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC

@DATA
SAT11/random/large/unif-k5-r20-v2000-c40000-S656892101-075-UNKNOWN.cnf,1,58.36247,28.684763,-0.0,18.795238,-0.0,-0.0,4.7758074,-0.0,-0.0,33.65498,-0.0,22.771881,-0.0,23.05783,59.21452,27.079535
SAT11/random/large/unif-k3-r4.2-v35000-c147000-S419010076-063-UNKNOWN.cnf,1,489.95908,208.62904,-0.0,1855.5328,-0.0,301.54572,1858.4758,-0.0,-0.0,-0.0,2277.8252,613.0632,-0.0,-0.0,1792.0002,1651.9978
SAT11/random/medium/unif-k3-r4.26-v300-c1278-S1223020224-097.UNKNOWN.cnf,1,9.596794,3.819674,-0.0,32.890335,-0.0,3.9675934,30.940619,-0.0,-0.0002806772,-0.0,37.574642,10.32802,-0.0,-0.00023610187,30.720646,27.321482
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1750722942-074.UNKNOWN.cnf,1,1.0498595,0.4231296,-2.048363e-05,4.6974235,-0.0,0.21402694,3.9999146,-0.059568517,-0.15995471,-0.040000346,4.933553,1.4226022,-0.15702572,-0.16117558,3.9919918,3.4893265
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1734827769-099.UNKNOWN.cnf,1,11.819019,4.6475887,-0.0,42.330036,-0.0,5.6353517,40.921097,-0.0,-6.1551157e-07,-0.0,49.781048,13.682193,-0.0,-1.2016009e-06,40.006035,36.145252
SAT11/random/large/unif-k3-r4.2-v30000-c126000-S926207202-053-UNKNOWN.cnf,1,421.97217,179.71379,-0.0,1598.1843,-0.0,259.72147,1600.6886,-0.0,-0.0,-0.0,1961.9164,528.06256,-0.0,-0.0,1543.4503,1422.8668
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S1760258375-046.UNKNOWN.cnf,1,1.1757993,0.44888282,-3.0544557e-05,4.7118807,-0.0,0.1504181,3.8299308,-0.06333665,-0.15609184,-0.05400675,4.752994,1.3041432,-0.15030508,-0.1560593,3.9954746,3.3699086
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S466707249-079.SATISFIABLE.cnf,1,13.005581,5.1647153,-0.0,47.084244,-0.0,6.4952865,45.80384,-0.0,-0.0,-0.0,55.87548,15.27614,-0.0,-0.0,44.73739,40.558067
SAT11/random/large/unif-k5-r20-v1250-c25000-S1688530456-019-UNKNOWN.cnf,1,32.179634,15.84035,-0.0,10.386438,-0.0,-0.0,2.516862,-0.0,-0.0,18.720932,-3.0334938e-06,12.668593,-0.0,12.7684,32.73782,14.901599
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S1298436766-097-UNKNOWN.cnf,1,282.8116,120.432045,-0.0,1071.0581,-0.0,173.90494,1072.5043,-0.0,-0.0,-0.0,1314.6104,353.85474,-0.0,-0.0,1034.3176,953.40607
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S100095490-071.SATISFIABLE.cnf,1,2.9848773,1.0789688,-0.0,7.4550776,-0.0,0.030297598,5.213534,-0.006324077,-0.16951753,-0.062074777,6.634051,1.4189152,-0.015549109,-0.14471245,6.8347607,5.0166826
SAT11/random/large/unif-k3-r4.2-v10000-c42000-S1778317451-042-UNKNOWN.cnf,1,138.02599,58.911602,-0.0,523.82825,-0.0,85.08882,524.62384,-0.0,-0.0,-0.0,642.9391,173.24466,-0.0,-0.0,505.63306,466.2465
SAT11/random/medium/unif-k3-r4.26-v250-c1065-S860541986-078.UNKNOWN.cnf,1,8.309782,3.3770792,-0.0,27.845638,-0.0,3.1679878,25.791212,-0.0,-0.0031151527,-0.0,31.279934,8.599435,-0.0,-0.002190291,25.820335,22.776005
SAT11/random/medium/unif-k7-r89-v70-c6230-S944754256-018.SATISFIABLE.cnf,1,0.9413092,0.3855737,-8.086597e-05,4.375376,-0.0,0.17986302,3.6814256,-0.07285008,-0.15626417,-0.055234145,4.5523143,1.2947642,-0.16326141,-0.1568378,3.6834438,3.2103658
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S960948361-055.UNKNOWN.cnf,1,12.672569,5.0164266,-0.0,45.74117,-0.0,6.247545,44.427074,-0.0,-0.0,-0.0,54.148594,14.831517,-0.0,-1.6281388e-07,43.39304,39.306076
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1914191877-004.SATISFIABLE.cnf,1,9.7225,3.8656776,-0.0,33.382477,-0.0,4.042104,31.442606,-0.0,-0.00022558603,-0.0,38.170635,10.501042,-0.0,-0.00018398926,31.182209,27.752958
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S247862791-097.UNKNOWN.cnf,1,10.78276,4.22632,-0.0,37.9615,-0.0,4.8277903,36.315075,-0.0,-1.42631125e-05,-0.0,44.07398,12.143246,-0.0,-1.6311498e-05,35.666325,32.028458
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1227489160-001.UNKNOWN.cnf,1,1.0198122,0.41218442,-3.0175468e-05,4.607844,-0.0,0.20395452,3.9105322,-0.06316275,-0.15880068,-0.04387518,4.8261795,1.3878242,-0.15882844,-0.16015643,3.9046483,3.4102237
SAT11/random/large/unif-k5-r20-v1250-c25000-S936047914-093-UNKNOWN.cnf,1,37.87635,18.64212,-0.0,12.270456,-0.0,-0.0,3.0040932,-0.0,-0.0,21.948662,-0.0,14.849559,-0.0,14.978126,38.490593,17.520052
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S664770261-061.SATISFIABLE.cnf,1,14.276628,5.7383347,-0.0,52.13858,-0.0,7.4107404,50.96127,-0.0,-0.0,-0.0,62.294495,16.967064,-0.0,-0.0,49.7249,45.20249
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S752966552-099.SATISFIABLE.cnf,1,3.2033944,1.2913809,-0.0,10.637616,-0.0,0.7746488,9.337819,-0.000105272105,-0.1498209,-5.222265e-06,11.316734,3.203647,-0.011117852,-0.13982117,9.534972,8.230825
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S1378008329-078.SATISFIABLE.cnf,1,14.209601,5.7116528,-0.0,51.895313,-0.0,7.3733163,50.72382,-0.0,-0.0,-0.0,61.997463,16.893116,-0.0,-0.0,49.483692,44.98557
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S758437099-099-UNKNOWN.cnf,1,702.8669,299.24817,-0.0,2661.399,-0.0,432.62378,2665.7043,-0.0,-0.0,-0.0,3267.3228,879.2075,-0.0,-0.0,2570.5266,2369.6604
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S2036658259-036.UNKNOWN.cnf,1,13.692333,5.4654474,-0.0,49.768467,-0.0,6.9689946,48.527336,-0.0,-0.0,-0.0,59.271385,16.166166,-0.0,-0.0,47.390553,43.016254
SAT11/random/medium/unif-k7-r89-v70-c6230-S1254276596-021.UNKNOWN.cnf,1,1.151192,0.45966268,-4.5402e-06,5.0189075,-0.0,0.25409406,4.3297224,-0.047513574,-0.16334973,-0.027563112,5.325377,1.5542928,-0.14983962,-0.16471031,4.3013687,3.7766635
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1787844685-006.SATISFIABLE.cnf,1,2.2780817,0.8120397,-1.6375736e-07,6.373449,-0.0,0.07835839,4.6656055,-0.019036505,-0.16484557,-0.053776793,5.885014,1.3626676,-0.050860934,-0.15179466,5.6664743,4.3302836
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S1536900137-053.UNKNOWN.cnf,1,10.67781,4.1952677,-0.0,37.26548,-0.0,4.665277,35.480328,-0.0,-2.3613438e-05,-0.0,43.07257,11.838956,-0.0,-2.6347092e-05,34.976524,31.315893
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S259896945-079.SATISFIABLE.cnf,1,2.182577,0.7956586,-0.0,6.4430795,-0.0,0.13140804,4.885002,-0.018837653,-0.16332807,-0.03363457,6.1178555,1.5014018,-0.05933404,-0.1599606,5.6706624,4.454999
SAT11/random/large/unif-k3-r4.2-v25000-c105000-S808762165-030-UNKNOWN.cnf,1,350.02972,149.06346,-0.0,1325.7053,-0.0,215.35664,1327.6692,-0.0,-0.0,-0.0,1627.296,438.0091,-0.0,-0.0,1280.2588,1180.1891
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S1647930270-030.UNKNOWN.cnf,1,1.6564556,0.61349124,-1.2021983e-06,5.584476,-0.0,0.1526379,4.40568,-0.037135392,-0.15980034,-0.037629534,5.4835987,1.4375474,-0.108950414,-0.15942763,4.825818,3.939098
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S1163259790-073.UNKNOWN.cnf,1,11.258627,4.409732,-0.0,39.90093,-0.0,5.1648417,38.34183,-0.0,-3.9994407e-06,-0.0,46.5665,12.829244,-0.0,-5.352123e-06,37.569016,33.82518
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1653142431-025.UNKNOWN.cnf,1,2.0669193,0.7832421,-0.0,6.6420445,-0.0,0.23121628,5.3327303,-0.0158996,-0.16680555,-0.013514527,6.5958037,1.7583824,-0.0717189,-0.1675609,5.8145933,4.7756333
SAT11/random/medium/unif-k7-r89-v90-c8010-S661190852-039.SATISFIABLE.cnf,1,1.2098684,0.46913585,-8.549426e-06,4.9563413,-0.0,0.20246129,4.1455116,-0.05244799,-0.16104582,-0.03705847,5.123463,1.4499676,-0.1474479,-0.16140622,4.235272,3.6361592
SAT11/random/medium/unif-k7-r89-v70-c6230-S1780733482-097.UNKNOWN.cnf,1,0.94198084,0.38584676,-8.0176986e-05,4.3775864,-0.0,0.18010612,3.6837578,-0.072759345,-0.15628146,-0.05510618,4.554944,1.295766,-0.16322216,-0.1568771,3.68544,3.2122974
SAT11/random/large/unif-k7-r85-v250-c21250-S317257086-003-UNKNOWN.cnf,1,5.159078,1.9456522,-0.0,8.762583,-0.0,-0.16764802,4.7711253,-0.00031936297,-0.045714702,-0.009132732,6.471347,1.1680652,-2.8946532e-05,0.32398102,9.282225,5.7658663
SAT11/random/large/unif-k5-r20-v1000-c20000-S941604910-059-UNKNOWN.cnf,1,29.214169,14.408627,-0.0,9.516175,-0.0,-0.0,2.2148767,-1.6240169e-07,-0.0,17.0071,-2.5106343e-05,11.511228,-0.0,11.55661,29.756588,13.45788
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S116041094-082.UNKNOWN.cnf,1,10.379209,4.0887756,-0.0,36.159195,-0.0,4.4960737,34.378876,-0.0,-4.9775615e-05,-0.0,41.69096,11.492257,-0.0,-4.4147622e-05,33.866447,30.308481
SAT11/random/large/unif-k3-r4.2-v2500-c10500-S1300417189-038-UNKNOWN.cnf,1,38.456238,16.298096,-0.0,145.20378,-0.0,23.085749,144.70235,-0.0,-0.0,-0.0,177.49837,47.85077,-0.0,-0.0,139.9921,128.71698
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1579607106-017.SATISFIABLE.cnf,1,3.0547023,1.034961,-3.154853e-07,6.7755284,-0.0,-0.082515396,4.2852216,-0.008759653,-0.1600182,-0.16179371,5.6017747,1.0111431,-0.012571152,-0.074541934,6.4684443,4.4148483
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1632870961-099.SATISFIABLE.cnf,1,2.2557395,0.8727033,-0.0,7.5250545,-0.0,0.37945184,6.332776,-0.006345973,-0.16995874,-0.0025270681,7.7474494,2.1730893,-0.056684054,-0.1694513,6.6309175,5.610857
SAT11/random/large/unif-k5-r20-v750-c15000-S656533785-100-UNKNOWN.cnf,1,16.90529,8.424209,-0.0,5.6589913,-0.0,-0.00012705612,0.94466335,-0.0014445867,-0.0,9.964521,-0.018920342,6.7301483,-0.0,6.691902,17.443789,7.6322894
SAT11/random/large/unif-k3-r4.2-v30000-c126000-S1354319962-100-UNKNOWN.cnf,1,421.52274,179.5677,-0.0,1596.8304,-0.0,259.60028,1599.4575,-0.0,-0.0,-0.0,1960.4163,527.6685,-0.0,-0.0,1542.166,1421.7661
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S396831120-092.UNKNOWN.cnf,1,1.8690231,0.7112749,-0.0,6.5743933,-0.0,0.31748623,5.548176,-0.015409809,-0.16911243,-0.0073412783,6.8021255,1.9308362,-0.08936658,-0.16970521,5.748151,4.8947024
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S1007919187-045.UNKNOWN.cnf,1,1.3357203,0.5269536,-1.613169e-07,5.6491466,-0.0,0.34525037,4.9987254,-0.028421262,-0.16796401,-0.01151536,6.112304,1.8202876,-0.13351609,-0.16910726,4.9050684,4.352181
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S1960786523-069.SATISFIABLE.cnf,1,10.5607605,4.151496,-0.0,36.839897,-0.0,4.60335,35.059902,-0.0,-3.0547886e-05,-0.0,42.55563,11.7036295,-0.0,-3.2508393e-05,34.56126,30.938719
SAT11/random/large/unif-k3-r4.2-v2500-c10500-S882087907-088-UNKNOWN.cnf,1,33.53158,14.170315,-0.0,126.49628,-0.0,19.96974,125.95355,-0.0,-0.0,-0.0,154.35236,41.709007,-0.0,-0.0,121.767166,111.93287
SAT11/random/large/unif-k3-r4.2-v35000-c147000-S1886449473-022-UNKNOWN.cnf,1,487.68018,207.64796,-0.0,1846.874,-0.0,300.11038,1849.8164,-0.0,-0.0,-0.0,2267.1345,610.2495,-0.0,-0.0,1783.5599,1644.2339
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S334650851-022.SATISFIABLE.cnf,1,2.2203958,0.8013736,-0.0,6.4186296,-0.0,0.110112794,4.799438,-0.01893484,-0.16350271,-0.040668283,6.0262127,1.4466236,-0.055764724,-0.15733221,5.6675625,4.4035125
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S373048162-052.SATISFIABLE.cnf,1,12.236266,4.815557,-0.0,43.895424,-0.0,5.8902707,42.489994,-0.0,-1.609454e-07,-0.0,51.742317,14.186936,-0.0,-4.6655032e-07,41.563026,37.57021
SAT11/random/large/unif-k5-r20-v2000-c40000-S61914820-087-UNKNOWN.cnf,1,52.66837,25.89764,-0.0,16.948244,-0.0,-0.0,4.2858667,-0.0,-0.0,30.410772,-0.0,20.579676,-0.0,20.823587,53.448334,24.43427
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S628307658-028.SATISFIABLE.cnf,1,13.55442,5.4072027,-0.0,49.243908,-0.0,6.879556,48.003735,-0.0,-0.0,-0.0,58.611027,16.001244,-0.0,-0.0,46.863853,42.535534
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S520872997-084.SATISFIABLE.cnf,1,2.901693,1.0453701,-0.0,7.3268447,-0.0,0.035907764,5.149763,-0.0072693885,-0.16988382,-0.060984753,6.546347,1.4124067,-0.018132748,-0.14578958,6.6948285,4.934568
SAT11/random/large/unif-k7-r85-v300-c25500-S376724493-075-UNKNOWN.cnf,1,6.4667053,2.6543999,-0.0,8.668925,-0.0,-0.11428674,4.0751486,-0.00017611696,-0.020667665,0.80705583,5.7045727,1.6821809,-1.0562908e-06,0.8563237,10.447345,5.759465
SAT11/random/medium/unif-k7-r89-v60-c5340-S388186442-035.SATISFIABLE.cnf,1,1.1025,0.44729716,-6.025893e-06,4.9404225,-0.0,0.25787792,4.2862206,-0.049483158,-0.16287833,-0.028364487,5.2659225,1.5444276,-0.15258525,-0.16462025,4.227126,3.732433
SAT11/random/large/unif-k7-r85-v400-c34000-S94779963-093-UNKNOWN.cnf,1,10.483214,5.1634245,-0.0,6.475235,-0.0,-0.009099262,0.9435694,-0.0051304703,-0.0008717577,4.956326,0.17680463,3.4923472,-0.0,3.0079076,12.04096,4.746379
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S610796494-086.SATISFIABLE.cnf,1,12.601282,4.977868,-0.0,45.402195,-0.0,6.1742806,44.05115,-0.0,-0.0,-0.0,53.701363,14.689895,-0.0,-1.6113319e-07,43.08026,38.990913
SAT11/random/large/unif-k7-r85-v200-c17000-S335550727-070-UNKNOWN.cnf,1,3.6717284,1.3089973,-0.0,8.313712,-0.0,-0.04479985,5.526184,-0.0018667767,-0.15188938,-0.100019015,7.0829887,1.399859,-0.0032436359,-0.11792323,7.883824,5.5390778
SAT11/random/large/unif-k5-r20-v750-c15000-S976181807-056-UNKNOWN.cnf,1,20.628998,10.201427,-0.0,6.7889247,-0.0,-4.6783143e-06,1.3721169,-0.00014324438,-0.0,12.108644,-0.0036100084,8.199539,-0.0,8.179378,21.129177,9.4164505
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S1990278523-047.UNKNOWN.cnf,1,1.0388929,0.42984268,-1.0387206e-05,4.8075047,-0.0,0.25359747,4.1831365,-0.053624794,-0.16174728,-0.031368278,5.135575,1.5095259,-0.1562364,-0.16393429,4.0998907,3.636895
SAT11/random/medium/unif-k3-r4.26-v250-c1065-S534787376-095.UNKNOWN.cnf,1,7.9148455,3.2377844,-0.0,26.313475,-0.0,2.919077,24.224974,-0.0,-0.005992221,-0.0,29.352262,8.06996,-0.0,-0.0039429804,24.325966,21.389482
SAT11/random/large/unif-k3-r4.2-v2500-c10500-S1201761407-024-UNKNOWN.cnf,1,36.143425,15.285038,-0.0,136.30626,-0.0,21.576782,135.75816,-0.0,-0.0,-0.0,166.4561,44.93076,-0.0,-0.0,131.31041,120.7045
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1431779634-058.UNKNOWN.cnf,1,1.3713163,0.5339225,-1.6097619e-07,5.6633854,-0.0,0.32794562,4.964248,-0.02886631,-0.1677788,-0.012430162,6.0807114,1.7992009,-0.13162307,-0.16884643,4.914376,4.3297787
SAT11/random/large/unif-k3-r4.2-v15000-c63000-S38529837-091-UNKNOWN.cnf,1,210.71806,89.8455,-0.0,798.895,-0.0,129.82014,800.11993,-0.0,-0.0,-0.0,980.6832,264.05664,-0.0,-0.0,771.4019,711.2106
SAT11/random/medium/unif-k3-r4.26-v300-c1278-S862932513-073.UNKNOWN.cnf,1,9.551533,3.8067677,-0.0,32.663597,-0.0,3.923975,30.68449,-0.0,-0.0003226084,-0.0,37.26589,10.237807,-0.0,-0.00026542222,30.496967,27.100288
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S1554089933-067.UNKNOWN.cnf,1,11.852928,4.6560116,-0.0,42.381073,-0.0,5.625279,40.93906,-0.0,-6.175245e-07,-0.0,49.813774,13.675768,-0.0,-1.1992189e-06,40.065735,36.176323
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S1969540674-065-UNKNOWN.cnf,1,701.492,298.63013,-0.0,2655.9604,-0.0,431.63818,2660.2336,-0.0,-0.0,-0.0,3260.4333,877.4975,-0.0,-0.0,2565.0752,2364.6445
SAT11/random/large/unif-k3-r4.2-v40000-c168000-S386300535-065-UNKNOWN.cnf,1,556.74036,237.14699,-0.0,2109.0752,-0.0,342.94104,2112.7617,-0.0,-0.0,-0.0,2589.2974,697.00964,-0.0,-0.0,2036.7697,1877.8718
SAT11/random/medium/unif-k7-r89-v90-c8010-S2039249975-038.SATISFIABLE.cnf,1,1.1972337,0.46436667,-1.0648345e-05,4.9121785,-0.0,0.19641468,4.0984173,-0.05413335,-0.16051579,-0.039098233,5.0675673,1.4301519,-0.14845435,-0.16076474,4.1930566,3.5955124
SAT11/random/medium/unif-k7-r89-v90-c8010-S818753762-096.UNKNOWN.cnf,1,1.120059,0.43283895,-4.4269553e-05,4.609243,-0.0,0.15100802,3.7609408,-0.066814825,-0.1559871,-0.056551456,4.667606,1.2843003,-0.15425742,-0.15526693,3.9014702,3.3052876
SAT11/random/medium/unif-k7-r89-v90-c8010-S764895749-094.UNKNOWN.cnf,1,1.1049173,0.42609447,-5.962165e-05,4.5441766,-0.0,0.14091738,3.6864316,-0.06972319,-0.15487128,-0.061070748,4.579699,1.2513466,-0.1553198,-0.1538044,3.839092,3.2416832
SAT11/random/large/unif-k7-r85-v200-c17000-S1227169170-092-UNKNOWN.cnf,1,3.7438533,1.3054181,-0.0,8.177271,-0.0,-0.077329755,5.2878647,-0.0017557789,-0.14066412,-0.13493355,6.8383746,1.2905494,-0.0026251634,-0.08909775,7.887326,5.430739
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1705279286-077.UNKNOWN.cnf,1,10.2922945,4.054544,-0.0,35.71045,-0.0,4.4135485,33.863438,-0.0,-5.902793e-05,-0.0,41.11809,11.291608,-0.0,-5.961828e-05,33.473114,29.900196
SAT11/random/large/unif-k7-r85-v400-c34000-S927774663-037-UNKNOWN.cnf,1,10.697254,5.3340077,-0.0,6.279826,-0.0,-0.007165216,0.6946645,-0.006691166,-0.00067505235,5.274695,-0.06991393,3.59003,-0.0,3.184562,12.072873,4.6226225
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1261029273-036.SATISFIABLE.cnf,1,12.781889,5.0572333,-0.0,46.124195,-0.0,6.3022437,44.79629,-0.0,-0.0,-0.0,54.6126,14.945071,-0.0,-1.640238e-07,43.775208,39.645935
SAT11/random/medium/unif-k7-r89-v80-c7120-S839353433-100.UNKNOWN.cnf,1,1.0508631,0.41797012,-3.48262e-05,4.605398,-0.0,0.18676236,3.8596814,-0.06441797,-0.15836346,-0.04782545,4.7751493,1.3534956,-0.15780854,-0.15860258,3.9035957,3.3757622
SAT11/random/large/unif-k7-r85-v200-c17000-S862393334-098-UNKNOWN.cnf,1,3.5989652,1.3028681,-0.0,8.368384,-0.0,-0.01778893,5.6684003,-0.001990297,-0.15783736,-0.07644368,7.233902,1.4727455,-0.0039866464,-0.13298477,7.8544164,5.601105
SAT11/random/large/unif-k5-r20-v1000-c20000-S698025027-034-UNKNOWN.cnf,1,19.910664,9.874783,-0.0,6.5098095,-0.0,-1.07775795e-05,1.293672,-0.00026107152,-0.0,11.711777,-0.0045904005,7.9431343,-0.0,7.9051666,20.395676,9.088611
SAT11/random/large/unif-k5-r20-v1500-c30000-S715182559-083-UNKNOWN.cnf,1,46.298748,22.768871,-0.0,14.969016,-0.0,-0.0,3.733557,-0.0,-0.0,26.748592,-0.0,18.09651,-0.0,18.292578,46.99804,21.443617
SAT11/random/medium/unif-k7-r89-v80-c7120-S1637697223-097.UNKNOWN.cnf,1,1.0800022,0.4285013,-2.3615521e-05,4.694786,-0.0,0.19686384,3.9495854,-0.06080971,-0.15940781,-0.043588366,4.882325,1.389691,-0.15593238,-0.15984076,3.989226,3.454327
SAT11/random/large/unif-k5-r20-v1000-c20000-S541740666-063-UNKNOWN.cnf,1,28.674519,14.141697,-0.0,9.332408,-0.0,-0.0,2.1702936,-1.5948784e-07,-0.0,16.702255,-3.5440193e-05,11.304511,-0.0,11.350424,29.208883,13.214359
SAT11/random/large/unif-k7-r85-v300-c25500-S966156467-066-UNKNOWN.cnf,1,6.6625586,2.7615259,-0.0,8.588861,-0.0,-0.106807366,3.949473,-0.00020063855,-0.01818611,0.9922958,5.500867,1.752571,-6.139478e-07,0.957123,10.541238,5.738135
SAT11/random/large/unif-k3-r4.2-v2500-c10500-S1907658523-004-UNKNOWN.cnf,1,35.586628,15.058643,-0.0,134.27496,-0.0,21.264963,133.75145,-0.0,-0.0,-0.0,163.98532,44.275032,-0.0,-0.0,129.34154,118.9105
SAT11/random/large/unif-k3-r4.2-v40000-c168000-S907804052-003-UNKNOWN.cnf,1,551.2179,234.8177,-0.0,2088.438,-0.0,339.59323,2092.2358,-0.0,-0.0,-0.0,2563.8906,690.3429,-0.0,-0.0,2016.6193,1859.4266
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S1061710238-001.UNKNOWN.cnf,1,1.720485,0.64476585,-3.1606905e-07,5.8325486,-0.0,0.18678598,4.6758943,-0.0306353,-0.1628625,-0.02699664,5.798108,1.5508453,-0.1033937,-0.16304296,5.0569143,4.1694007
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1060672754-058.SATISFIABLE.cnf,1,10.092218,3.9872766,-0.0,34.925194,-0.0,4.289303,33.064495,-0.0,-9.7185875e-05,-0.0,40.127087,11.0365095,-0.0,-8.652516e-05,32.68826,29.177773
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1366648725-024.SATISFIABLE.cnf,1,1.0735394,0.43139008,-1.4395509e-05,4.774812,-0.0,0.22378679,4.0800476,-0.056487728,-0.16076605,-0.036581654,5.0287433,1.4556751,-0.15537384,-0.16219583,4.065829,3.5586977
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S788239782-034.UNKNOWN.cnf,1,2.4412997,0.9544902,-0.0,8.158407,-0.0,0.46242642,6.965249,-0.0031002685,-0.16864128,-0.0008214546,8.491268,2.401861,-0.04362959,-0.16646965,7.2216806,6.1572847
SAT11/random/large/unif-k7-r85-v400-c34000-S586055573-067-UNKNOWN.cnf,1,10.476273,5.1718063,-0.0,6.4155965,-0.0,-0.008994498,0.8925053,-0.005588936,-0.0008822846,4.990799,0.119639665,3.4939315,-0.0,3.025269,11.99411,4.702809
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S9113894-047.SATISFIABLE.cnf,1,11.6591,4.5698476,-0.0,41.53285,-0.0,5.4590096,40.03156,-0.0,-1.0562163e-06,-0.0,48.698948,13.362385,-0.0,-2.1959409e-06,39.236534,35.377518
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S1879031150-062.UNKNOWN.cnf,1,10.982233,4.2986093,-0.0,38.71008,-0.0,4.9464526,37.07249,-0.0,-8.421689e-06,-0.0,45.02737,12.384357,-0.0,-1.1428266e-05,36.42083,32.721367
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S397702672-080.SATISFIABLE.cnf,1,13.320238,5.323626,-0.0,48.468647,-0.0,6.7769895,47.264748,-0.0,-0.0,-0.0,57.678524,15.761511,-0.0,-0.0,46.097694,41.859158
SAT11/random/medium/unif-k7-r89-v70-c6230-S250627100-039.UNKNOWN.cnf,1,1.0325112,0.41855773,-2.3363145e-05,4.6632023,-0.0,0.21363625,3.9748983,-0.06068334,-0.1597696,-0.040899865,4.9021726,1.4137883,-0.15802501,-0.16092236,3.9604642,3.4665709
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S433637520-048.UNKNOWN.cnf,1,1.1383878,0.4626067,-2.757478e-06,5.0942893,-0.0,0.284993,4.463655,-0.04375211,-0.16435328,-0.022667384,5.47151,1.6183605,-0.14931585,-0.16629972,4.3750253,3.882776
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S360859187-040.UNKNOWN.cnf,1,1.387623,0.52988946,-1.3469731e-06,5.382005,-0.0,0.23060791,4.5139627,-0.039483838,-0.1640101,-0.02537524,5.566854,1.5800738,-0.1332,-0.1647627,4.6354356,3.9668233
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S913455068-085.SATISFIABLE.cnf,1,10.200186,4.0241523,-0.0,35.41338,-0.0,4.374433,33.591087,-0.0,-7.390814e-05,-0.0,40.75273,11.219568,-0.0,-6.597205e-05,33.15655,29.630087
SAT11/random/large/unif-k3-r4.2-v10000-c42000-S360796849-068-UNKNOWN.cnf,1,139.58492,59.5059,-0.0,529.20917,-0.0,85.85128,529.8224,-0.0,-0.0,-0.0,649.429,174.91579,-0.0,-0.0,510.90558,470.96262
